name value uncertainty
Mode 0 0
logP -0.215 0
V_A 0.267 0
V_Sk 3.854 0
V_Ac 4.319 0
V_mean_mag 19.03 0.012
V_R21 0.615 0.298
V_R31 0.403 0.197
V_P21 1.929 0.41
V_P31 4.762 0.846
I_A 0.132 0
I_Sk 4.102 0
I_Ac 1.564 0
I_mean_mag 18.302 0.002
I_R21 0.456 0.067
I_R31 0.258 0.064
I_P21 2.806 0.18
I_P31 5.68 0.297
