name value uncertainty
Mode 0 0
logP -0.339 0
I_A 0.665 0
I_Sk -0.131 0
I_Ac 1.342 0
I_mean_mag 18.332 0.003
I_R21 0.546 0.019
I_R31 0.36 0.017
I_P21 2.907 0.045
I_P31 6.058 0.07
