name value uncertainty
Mode 0 0
logP -0.215 0
I_A 0.293 0
I_Sk 3.032 0
I_Ac 0.799 0
I_mean_mag 18.172 0.002
I_R21 0.397 0.029
I_R31 0.198 0.027
I_P21 3.194 0.083
I_P31 0.547 0.153
