name value uncertainty
Mode 0 0
logP -0.332 0
V_A 1.276 0
V_Sk 5.41 0
V_Ac 2.049 0
V_mean_mag 19.792 0.008
V_R21 0.544 0.031
V_R31 0.301 0.029
V_P21 2.499 0.076
V_P31 5.188 0.125
I_A 0.749 0
I_Sk 5.757 0
I_Ac 1.538 0
I_mean_mag 17.34 0.001
I_R21 0.543 0.005
I_R31 0.366 0.005
I_P21 2.731 0.013
I_P31 5.728 0.019
