name value uncertainty
Mode 1 0
logP -0.368 0
V_A 0.39 0
V_Sk -0.278 0
V_Ac 0.754 0
V_mean_mag 19.073 0.006
V_R21 0.126 0.047
V_R31 0.098 0.045
V_P21 4.355 0.402
V_P31 0.093 0.53
I_A 0.161 0
I_Sk 0.458 0
I_Ac 0.828 0
I_mean_mag 18.568 0.003
I_R21 0.148 0.05
I_R31 0.189 0.051
I_P21 4.838 0.354
I_P31 6.197 0.301
