name value uncertainty
Mode 0 0
logP -0.172 0
V_A 0.283 0
V_Sk -0.18 0
V_Ac 2.257 0
V_mean_mag 19.639 0.007
V_R21 0.407 0.123
V_R31 0.112 0.099
V_P21 2.034 0.316
V_P31 4.515 1.04
I_A 0.178 0
I_Sk -0.294 0
I_Ac 1.639 0
I_mean_mag 19.024 0.002
I_R21 0.302 0.043
I_R31 0.078 0.042
I_P21 2.878 0.155
I_P31 4.16 0.524
