name value uncertainty
Mode 0 0
logP -0.29 0
V_A 0.997 0
V_Sk 1.825 0
V_Ac 2.311 0
V_mean_mag 20.574 0.052
V_R21 0.752 0.326
V_R31 0.026 0.222
V_P21 2.139 0.521
V_P31 3.748 9.316
I_A 0.637 0
I_Sk 4.076 0
I_Ac 1.525 0
I_mean_mag 17.666 0.001
I_R21 0.484 0.005
I_R31 0.291 0.005
I_P21 2.712 0.014
I_P31 5.64 0.022
