name value uncertainty
Mode 0 0
logP -0.197 0
V_A 0.597 0
V_Sk 1.208 0
V_Ac 1.915 0
V_mean_mag 19.578 0.008
V_R21 0.315 0.038
V_R31 0.268 0.04
V_P21 2.233 0.202
V_P31 4.561 0.242
I_A 0.373 0
I_Sk 4.076 0
I_Ac 1.494 0
I_mean_mag 18.909 0.002
I_R21 0.4 0.026
I_R31 0.331 0.026
I_P21 2.628 0.078
I_P31 5.541 0.103
