name value uncertainty
Mode 1 0
logP -0.556 0
I_A 0.263 0
I_Sk 1.717 0
I_Ac 0.98 0
I_mean_mag 16.263 0.001
I_R21 0.174 0.006
I_R31 0.102 0.006
I_P21 3.18 0.035
I_P31 6.238 0.057
