name value uncertainty
Mode 1 0
logP -0.594 0
V_A 0.446 0
V_Sk 1.415 0
V_Ac 0.835 0
V_mean_mag 18.906 0.009
V_R21 0.188 0.082
V_R31 0.118 0.08
V_P21 3.407 0.295
V_P31 1.49 0.444
I_A 0.226 0
I_Sk -0.265 0
I_Ac 1.092 0
I_mean_mag 16.982 0.001
I_R21 0.181 0.017
I_R31 0.053 0.016
I_P21 2.968 0.094
I_P31 0.132 0.314
