name value uncertainty
Mode 0 0
logP -0.192 0
V_A 0.429 0
V_Sk 3.065 0
V_Ac 1.747 0
V_mean_mag 19.666 0.005
V_R21 0.343 0.043
V_R31 0.231 0.046
V_P21 2.405 0.154
V_P31 5.005 0.217
I_A 0.237 0
I_Sk -0.191 0
I_Ac 0.842 0
I_mean_mag 19.033 0.003
I_R21 0.322 0.042
I_R31 0.244 0.04
I_P21 3.07 0.142
I_P31 0.146 0.197
