M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.077268582031248867e+00 2.699735371093743286e-01 1.533635644531254096e-02 1.919149458007819220e+00 3.382751835937495843e-01 2.804256650390629102e-01 6.987810464078999750e+00 5.680870333193391991e-02 4.185371348697429994e+00 1.389224086383684664e+00 2.605004985492911374e-01
1.088440531249999177e+00 2.664034824218740050e-01 1.738800976562504888e-02 1.863397724609390238e+00 8.151688427734420372e-01 2.361287109375012350e-01 7.050821380955277107e+00 7.119688708295379698e-02 4.191470824138070483e+00 1.386908764936123140e+00 2.466480374381407048e-01
1.095016083984377886e+00 2.769091562500006765e-01 1.808313281250002388e-02 1.880275070312504848e+00 4.231162607421863342e-01 2.215919375000014180e-01 6.441381676282072810e+00 7.972600558159058382e-02 4.201128942101151509e+00 1.375668985153109203e+00 2.666460317127210544e-01
1.088826433593752308e+00 2.831005693359369690e-01 1.727153808593751005e-02 1.979160267578123467e+00 2.961338300781237165e-01 2.341625361328142640e-01 6.232642212269809967e+00 5.732325423599927972e-02 4.194686347085601952e+00 1.382016611706573306e+00 2.746489865099006611e-01
1.102277030273438596e+00 2.714105468749986039e-01 1.691779589843751472e-02 2.018797982421881354e+00 7.007971220703163029e-01 2.628280146484389124e-01 6.471879717046221003e+00 7.405929187511353651e-02 4.193764530407832147e+00 1.391659207859776926e+00 2.541122364049518967e-01
1.044675994140623621e+00 2.707490664062515151e-01 1.286833886718752318e-02 1.928910105468756520e+00 2.122780517578123916e-01 2.934137695312504235e-01 7.061636968759796851e+00 5.943869635448963823e-02 4.193848460801909539e+00 1.354963105176275828e+00 2.631973759789017486e-01
1.062593416015624737e+00 2.640296347656255760e-01 1.332031347656246513e-02 1.953228328125007351e+00 4.266937441406240539e-01 3.106589150390636211e-01 7.216778362859118445e+00 6.469428572874251493e-02 4.187735914907314339e+00 1.375668533399788895e+00 2.519965604377528701e-01
1.124547731445317611e+00 2.890611728515629641e-01 2.255391015624997469e-02 2.041765362304692299e+00 3.150222744140618314e-01 2.195558945312511279e-01 5.943823699477221112e+00 7.979898059826306955e-02 4.216046136687965351e+00 1.369969487334018687e+00 2.807869319506278716e-01
1.109733448242195442e+00 2.745769804687514526e-01 1.883850976562490703e-02 1.873403700195323873e+00 5.129957207031247135e-01 2.476454472656251515e-01 6.488699531484393823e+00 9.138611464286222619e-02 4.190549391467363272e+00 1.401541650078841350e+00 2.624473891378645840e-01
1.082334326171880079e+00 2.766901992187504322e-01 1.829047851562496524e-02 1.811023595703137090e+00 4.558287734375012223e-01 2.758704238281257104e-01 7.144016185760257542e+00 8.076902077163082561e-02 4.183656632285207344e+00 1.395011361489546742e+00 2.663000834139508943e-01
1.101541281249999837e+00 2.755878339843751412e-01 1.802398925781252895e-02 1.785562194335935216e+00 7.162274257812506484e-01 1.729194804687516351e-01 6.178926034060478578e+00 7.964504197066699098e-02 4.190756329618389842e+00 1.396176400619200342e+00 2.585787031428374849e-01
1.117600819335945017e+00 2.785604951171887222e-01 1.995096874999991929e-02 1.845890259765632813e+00 5.154248349609356072e-01 2.087073017578132406e-01 6.161977094058078031e+00 8.175189715737023188e-02 4.193676366531078337e+00 1.401954751096614826e+00 2.656275727690572963e-01
1.097974604492194084e+00 2.783260156250010886e-01 1.816434667968745351e-02 1.836916123046879123e+00 3.394920576171870374e-01 2.490511621093760009e-01 6.450656826787997566e+00 9.456089130198570836e-02 4.191427866730912832e+00 1.392525068718053927e+00 2.701036739227352101e-01
1.076741694335936250e+00 2.717450761718747110e-01 1.568859277343753397e-02 1.934494181640633359e+00 3.401695859374993525e-01 2.688618281250008679e-01 6.899485028890660843e+00 5.571820721774751323e-02 4.188570437068228181e+00 1.384049543743105071e+00 2.622293944622796080e-01
1.099005851562500080e+00 2.628738242187484420e-01 1.687645605468755111e-02 1.955882866210952420e+00 7.926018701171938519e-01 2.684552001953132705e-01 6.934077212118439526e+00 8.451713338018392030e-02 4.197342452723259676e+00 1.383538434507679549e+00 2.440380191438427937e-01
1.080583577148436891e+00 2.732167734374997270e-01 1.691567871093754144e-02 1.841648224609384155e+00 5.790757832031253605e-01 2.247066318359390302e-01 6.796158172161971045e+00 6.689618417971109066e-02 4.191976183909234877e+00 1.380748755055448029e+00 2.584988673879102805e-01
1.118936055664066176e+00 2.651154716796872979e-01 1.881535156249998855e-02 1.893417417968765504e+00 1.020787541015632405e+00 2.243828896484381386e-01 6.605498990104246460e+00 8.763453280993098449e-02 4.190205606786977732e+00 1.408061607152620187e+00 2.420216303287735238e-01
1.106749084960946927e+00 2.961615253906251799e-01 2.424124121093750028e-02 1.913136776367187153e+00 1.698223789062497380e-01 1.805562265625007545e-01 6.275270770549127519e+00 5.739363173862467582e-02 4.216504087528514688e+00 1.357821022903298314e+00 2.898827503872576927e-01
1.075409523437500070e+00 2.719247499999993267e-01 1.577012304687503905e-02 1.912780797851571846e+00 3.860910937499992812e-01 2.577005419921880036e-01 6.857260991220464064e+00 6.520302501698775621e-02 4.194981004534970026e+00 1.373094411219501376e+00 2.612545491575598566e-01
1.100815813476566873e+00 2.811368173828118211e-01 1.797066015625001928e-02 2.028702296875000588e+00 4.660292939453126726e-01 2.538475410156266765e-01 6.209088016469812565e+00 7.359521754700876217e-02 4.201843973903193863e+00 1.378069632991949289e+00 2.692597972334757062e-01
1.106401334960939620e+00 2.617701748046866173e-01 1.827096386718747925e-02 1.901844091796894176e+00 1.178783336914069224e+00 2.347569082031261412e-01 7.183771255974315650e+00 6.261598651193971132e-02 4.181108420236064660e+00 1.415306918942012882e+00 2.347754436714888926e-01
1.094258560546878645e+00 2.754209619140620124e-01 1.769369238281253559e-02 1.949841338867192464e+00 5.756902304687513405e-01 2.325260478515640827e-01 6.451371057016495492e+00 7.726154568966631109e-02 4.204307869354654947e+00 1.370132546918693350e+00 2.615842032645699922e-01
1.111832544921881993e+00 2.840032802734375195e-01 1.989144335937491695e-02 1.986003611328135854e+00 8.130115458984392696e-01 2.345083320312507935e-01 6.059616169069007796e+00 9.342614991468102537e-02 4.202594210419078991e+00 1.383749423628412245e+00 2.647269665397268268e-01
1.083131924804688673e+00 2.761470488281246305e-01 1.659918652343753132e-02 1.902627284179693179e+00 4.523860908203117814e-01 2.299814072265638498e-01 6.529822400622206757e+00 6.596928686804676145e-02 4.194703450048754334e+00 1.378456351535473967e+00 2.639297115356487589e-01
1.094151616210938593e+00 2.699462841796871904e-01 1.703534765625002237e-02 1.917404367187507175e+00 6.478137529296894570e-01 2.422332822265639840e-01 6.718202719808575196e+00 6.721505508477672308e-02 4.190655734234558061e+00 1.391598392095008574e+00 2.538952866247727314e-01
1.091205830078123773e+00 2.580597148437492883e-01 1.463407031249995376e-02 2.025036166992201903e+00 6.580586318359417097e-01 3.047696572265630177e-01 7.170838084565479775e+00 5.982303424340985193e-02 4.184396423922938091e+00 1.399377098462207369e+00 2.402312616709591231e-01
1.103744197265627225e+00 2.758724589843751240e-01 1.793251757812498043e-02 1.920048061523442540e+00 6.073266445312506256e-01 2.365908583984388802e-01 6.283623608349529377e+00 8.859876421615826836e-02 4.196762470128488687e+00 1.388097147402296061e+00 2.612387109898648974e-01
1.081394847656248714e+00 2.717012724609372820e-01 1.613675781250003063e-02 1.856229207031256268e+00 5.061771230468739002e-01 2.449153632812512138e-01 6.812488648860129281e+00 6.388437528748518168e-02 4.185415316349424764e+00 1.391964303766056510e+00 2.582652207040187498e-01
1.046790049804681821e+00 2.664060048828122973e-01 1.367920117187502831e-02 1.813918777343762168e+00 2.993685781250001177e-01 2.776467011718741218e-01 7.421880214820750332e+00 7.000850402942926376e-02 4.195622801200368457e+00 1.353331912599128772e+00 2.576712797398418853e-01
1.117748097656257045e+00 2.865933398437501833e-01 2.111087890624991151e-02 1.988094184570323719e+00 9.062735625000033490e-01 2.182952958984381853e-01 6.016401684366570635e+00 8.113359710910345024e-02 4.199600086085271577e+00 1.392337705943064385e+00 2.656569985143754087e-01
1.119989420898447552e+00 2.781455019531257622e-01 2.196608593749994898e-02 1.822623452148444345e+00 3.335619677734360522e-01 2.102240341796880185e-01 6.432260396324911866e+00 7.226948543681842307e-02 4.200213085677997782e+00 1.393679192904263342e+00 2.692056892214260144e-01
1.072193346679686687e+00 2.635569941406243344e-01 1.494963378906252055e-02 1.927910715820327248e+00 3.129072988281251244e-01 2.989145810546876003e-01 7.195541303095682295e+00 8.445582890365389839e-02 4.204848177911426177e+00 1.355385013714358600e+00 2.548852890990777054e-01
1.067859938476560577e+00 2.674352910156245211e-01 1.504428417968757363e-02 1.919696928710952211e+00 3.097440703124996753e-01 3.106040976562504663e-01 7.379834985317016205e+00 5.789193483103580867e-02 4.185867051025801366e+00 1.382448832964922270e+00 2.590470827318911429e-01
1.150913436523440359e+00 2.865284570312503498e-01 2.440870800781258163e-02 2.106834871093753669e+00 2.056212753906244972e-01 2.426894531250013143e-01 5.767926400033510426e+00 9.852147076031356199e-02 4.222361370959344384e+00 1.375531506784457791e+00 2.810993336651799179e-01
1.116802568359385184e+00 2.830457607421881794e-01 2.264302832031248394e-02 1.856775628906256692e+00 1.989028261718747692e-01 2.079313095703134440e-01 6.419134406238630852e+00 6.546322350779372468e-02 4.208688720028332497e+00 1.377138937353062254e+00 2.766524376598939461e-01
1.136407415039064839e+00 2.821619697265623228e-01 2.313335058593753157e-02 1.934798933593757431e+00 3.045462871093743695e-01 2.581974941406256496e-01 6.346725826620494892e+00 9.044010308851101188e-02 4.195561833020284404e+00 1.410809331025618452e+00 2.747649624400446133e-01
1.108002086914068984e+00 2.852338574218748479e-01 1.953227636718750382e-02 1.969914459960938835e+00 4.416192187499994870e-01 2.143041132812511795e-01 6.009403326136183665e+00 7.455374120492999634e-02 4.202635674369402885e+00 1.381489178392722339e+00 2.734824616380961970e-01
1.104035780273445067e+00 2.816807812500010111e-01 1.996424121093743134e-02 1.883743175781256607e+00 3.477901289062487744e-01 2.113582421875011275e-01 6.355150736286628188e+00 7.296440157414084415e-02 4.203695391688364147e+00 1.377328695803079484e+00 2.725460343576899258e-01
1.130268486328127375e+00 2.825375136718738522e-01 2.061111132812500080e-02 2.130221512695317010e+00 6.567929999999997381e-01 2.380753173828141778e-01 5.895053013926807139e+00 7.487008380541193553e-02 4.209314509678546479e+00 1.384326013252846543e+00 2.669604056783281831e-01
1.132997706054694076e+00 2.788039716796880119e-01 2.218123632812495430e-02 1.861212666992194675e+00 5.807329814453117134e-01 2.058535039062500682e-01 6.254018155998836370e+00 6.758044044553185303e-02 4.184949223596937884e+00 1.427418092596300703e+00 2.648901123351621312e-01
1.104858711914070479e+00 2.813533613281256618e-01 1.989848046874988924e-02 1.941900835937513614e+00 4.661157041015627223e-01 2.385853066406253553e-01 6.385637370865886453e+00 8.587879640438056406e-02 4.206920303186692855e+00 1.372484907929159892e+00 2.700803765737471163e-01
1.124694216796888746e+00 2.605103906250028634e-01 1.867182617187473567e-02 1.776829288085960412e+00 2.579325683593753915e-01 2.557852958984353497e-01 6.934055003444107967e+00 8.158500034346728713e-02 4.176616064294996988e+00 1.434106667261109136e+00 2.545730219562112873e-01
1.102827950195315099e+00 2.740061953125004779e-01 1.818169921875000677e-02 1.873337556640629620e+00 6.391044609375009511e-01 2.291366591796892282e-01 6.533186460410948193e+00 7.217107429704433530e-02 4.186656705040441295e+00 1.403466466877054453e+00 2.591837315608374603e-01
1.074371780273438270e+00 2.662096748046859362e-01 1.433475878906253879e-02 2.018462460937498815e+00 3.410559726562496508e-01 3.182531708984379648e-01 7.067890529569676339e+00 6.568511186068676233e-02 4.194555064559467361e+00 1.372796288910473228e+00 2.569011853704497583e-01
1.052068402343743436e+00 2.775519423828127219e-01 1.393362304687497527e-02 1.739793291015630405e+00 3.089372958984362150e-01 2.326563691406258183e-01 6.734822889758719455e+00 7.289632329556941515e-02 4.185175622694353059e+00 1.373325267369264191e+00 2.679562192485124283e-01
1.056938383789057800e+00 2.665766689453122340e-01 1.420567480468751774e-02 1.864943965820322402e+00 3.787205185546868025e-01 2.870910849609378257e-01 7.444763602101226674e+00 5.209877990115158869e-02 4.182377520692047490e+00 1.381113893884818866e+00 2.558881864045863264e-01
1.105989219726565720e+00 2.808087138671875871e-01 1.848839257812500206e-02 1.917919075195314127e+00 4.578373056640607786e-01 2.192184453125015087e-01 6.044232407713216126e+00 8.767065108387239736e-02 4.201056203297330427e+00 1.382673463216765875e+00 2.692343021177164841e-01
1.118442104492197053e+00 2.745578242187515783e-01 1.954786718749986982e-02 1.870586746093767072e+00 6.586151894531264706e-01 2.410229843749993051e-01 6.435337149693028280e+00 8.456759518028798828e-02 4.184229968210618544e+00 1.417434660137776969e+00 2.590829655838602918e-01
1.094779466796882206e+00 2.775005849609387676e-01 1.820000195312494740e-02 1.806220555664067584e+00 2.091889453124990972e-01 2.555416689453133272e-01 6.648097304025374576e+00 8.807520891222157811e-02 4.188160807992430179e+00 1.395705655202287732e+00 2.722290977202697082e-01
1.080108728515625227e+00 2.728900322265619960e-01 1.530152734374998560e-02 1.891863915039065702e+00 5.331284736328124607e-01 2.463275302734385108e-01 6.534356451686617717e+00 7.377256753793734467e-02 4.189989523149229456e+00 1.383738010598223545e+00 2.570731458834429328e-01
1.106671583984379481e+00 2.688673886718749295e-01 1.864825195312499670e-02 1.867957040039074146e+00 8.691163847656316888e-01 2.321468027343761287e-01 6.803524591423869339e+00 7.525969067981203020e-02 4.185227097324227152e+00 1.408116616340434391e+00 2.493622062838798115e-01
1.096584599609379485e+00 2.887224072265625052e-01 2.010946972656251636e-02 1.846647859375003753e+00 2.392273691406235636e-01 1.756694648437510109e-01 5.984041854088980372e+00 7.946514083653732907e-02 4.211296690507749574e+00 1.360586073721464118e+00 2.815433639259201648e-01
1.113329992187508832e+00 2.783024775390641192e-01 1.915543554687495001e-02 1.786610019531251314e+00 3.078669218749985892e-01 1.995133476562513108e-01 6.110461632336268600e+00 8.337097585705355307e-02 4.189783039165702050e+00 1.405182497204288561e+00 2.700925889725315221e-01
1.074376815429686438e+00 2.601284423828122416e-01 1.388320703124997120e-02 1.969716078125013814e+00 5.906585791015642739e-01 3.142058271484381438e-01 7.369212414400244882e+00 6.145332638131670994e-02 4.181792320002828411e+00 1.392986908203819096e+00 2.442230106654137700e-01
1.127691720703131395e+00 2.795437304687510838e-01 2.271438867187498128e-02 1.823296625000004445e+00 2.968438554687494180e-01 2.197660751953126601e-01 6.547904656009718494e+00 6.550747698522317586e-02 4.184954632897615490e+00 1.424044082076171946e+00 2.721289672773745671e-01
1.109115695312502314e+00 2.727397812500000907e-01 1.854693261718750805e-02 1.891737525390630781e+00 7.548432119140653374e-01 2.089894345703141032e-01 6.407642318843796758e+00 7.163927693773637639e-02 4.190861821024724598e+00 1.400749081248001460e+00 2.550844219832169024e-01
1.139728225585942001e+00 2.873187587890625450e-01 2.353543652343745643e-02 1.953114340820309769e+00 2.568910419921878741e-01 2.377769843750011658e-01 5.897801230764518010e+00 1.048528639121401318e-01 4.204889409573357106e+00 1.397235706016215717e+00 2.802790510470765106e-01
1.093890698242189652e+00 2.661228408203121232e-01 1.672032812500000645e-02 1.923671908203137049e+00 6.302230117187523906e-01 2.550563662109382457e-01 6.757862428925029086e+00 8.572862190698020413e-02 4.201084237357275875e+00 1.374818154037376949e+00 2.502511593401212098e-01
1.043280785156244450e+00 2.681957236328133543e-01 1.292537988281251132e-02 1.827140047851566473e+00 2.783598896484375529e-01 2.824114941406255519e-01 7.347429855580260849e+00 5.241757869043196794e-02 4.182553191232211809e+00 1.371690971988170471e+00 2.597535893669448148e-01
1.119334678710945497e+00 2.852736562500007289e-01 2.108968652343744601e-02 1.940746643554693618e+00 6.956848886718763891e-01 2.013959267578135370e-01 6.039688608198651387e+00 6.858784234504684829e-02 4.196469344994183892e+00 1.398607312729583052e+00 2.686615753205499058e-01
1.090452749023441248e+00 2.875910166015624991e-01 1.940235937500000771e-02 1.836142055664066408e+00 2.891735449218733600e-01 1.835359121093762813e-01 6.113332266692634853e+00 7.561185637829558048e-02 4.206105758289346852e+00 1.364671993330687672e+00 2.785797853932180379e-01
1.074490355468748382e+00 2.707207285156250087e-01 1.551469433593754416e-02 1.931580704101571566e+00 3.425691767578118996e-01 2.738109082031255359e-01 6.975841493417648920e+00 5.915456849797121053e-02 4.191497276447056386e+00 1.378118182731353558e+00 2.614158120745471714e-01
1.113172703125008045e+00 2.811945283203136636e-01 1.974409277343746119e-02 1.822785495117189569e+00 4.374369023437478798e-01 1.970839873046888735e-01 6.099161115837427261e+00 7.714659288864376963e-02 4.191004745311911250e+00 1.403341531335116299e+00 2.699858583451905103e-01
1.107846952148437758e+00 2.644126376953112034e-01 1.778710546875004669e-02 1.952476950195324301e+00 1.039034763671884409e+00 2.344997900390640155e-01 6.704196475933981603e+00 8.178204903650571067e-02 4.196193246394636311e+00 1.390907497015611449e+00 2.403886914893211546e-01
1.102327341796881743e+00 2.758700439453139475e-01 1.849318749999988298e-02 1.812600499023449219e+00 4.523057431640634118e-01 2.723774140625002116e-01 6.798001079089244669e+00 8.036167088674603387e-02 4.169729846059404998e+00 1.430472105714209574e+00 2.654010188683179061e-01
1.099529108398439980e+00 2.755002041015622294e-01 1.756927636718749741e-02 1.956464254882816167e+00 5.980594755859376388e-01 2.475990703125017511e-01 6.419536902557959834e+00 7.644742237420253106e-02 4.194492470933082195e+00 1.388969965621913660e+00 2.613158884455764608e-01
1.080002348632816078e+00 2.706827802734354527e-01 1.503040820312508477e-02 2.053214444335934363e+00 3.918884619140631798e-01 3.115864501953125032e-01 6.815511555317964820e+00 6.740304475817751606e-02 4.197976584849440584e+00 1.370801049644013059e+00 2.609587317364390202e-01
1.118224065429695768e+00 2.863388652343749619e-01 2.221538281249994806e-02 1.959288146484384319e+00 4.558515029296868470e-01 2.223771503906259439e-01 6.218097943279727424e+00 8.197620885563387805e-02 4.209786363181872382e+00 1.376192944611367874e+00 2.756450680001520381e-01
1.065050471679688471e+00 2.707315937499971126e-01 1.402983105468768275e-02 2.110514903320302338e+00 1.538244853515606525e-01 3.381392832031226980e-01 6.970476835518649494e+00 6.837171787519395749e-02 4.212653030858819925e+00 1.338649819229812410e+00 2.666235615180849172e-01
1.085986595703124280e+00 2.744860039062500534e-01 1.721940234375003709e-02 1.848986755859380882e+00 5.146634580078115473e-01 2.244763388671893733e-01 6.771117503447929842e+00 4.916608376116742701e-02 4.180531542165610404e+00 1.402818048841312448e+00 2.621980292460481810e-01
1.029153503906240719e+00 2.746169296874996224e-01 1.361785937500005310e-02 1.735511327148451688e+00 2.325616933593754876e-01 2.654764658203122019e-01 7.452782737947141634e+00 6.801603380138120103e-02 4.193448755968169905e+00 1.345503146144102047e+00 2.676351490486862938e-01
1.119112896484379727e+00 2.877920566406241831e-01 2.102590917968744089e-02 2.081777497070323335e+00 1.208997289062499814e+00 2.370602705078137806e-01 6.039107167957578071e+00 7.502674449073420959e-02 4.194341620217890920e+00 1.401721947648001843e+00 2.602861463628491911e-01
1.091420145507815409e+00 2.748282841796866882e-01 1.663664550781251625e-02 1.902513346679688411e+00 5.611000800781256181e-01 2.247302265625019946e-01 6.317279004528914221e+00 7.946504277716973097e-02 4.197284344841706982e+00 1.379357099661070896e+00 2.598558689676782052e-01
1.117809862304696145e+00 2.751451406250015053e-01 2.172982031249989440e-02 1.837352594726574306e+00 3.211033212890622157e-01 2.320586210937494731e-01 6.851213282377381475e+00 5.753370268066560628e-02 4.188862591530877921e+00 1.410698668842053527e+00 2.678031352643358010e-01
1.096251222656252633e+00 2.877400390624997861e-01 2.023934374999999952e-02 1.963850239257819430e+00 3.050172197265614837e-01 1.888527568359381903e-01 6.147604158994719903e+00 6.255942871561376295e-02 4.216258898364166896e+00 1.352483280675890409e+00 2.783922477929765549e-01
1.116919005859375869e+00 2.610787128906238985e-01 1.904314257812501562e-02 1.909509714843769190e+00 1.200227164062508400e+00 2.173208623046884724e-01 6.944074130043734527e+00 7.090979215485262999e-02 4.188689327585001898e+00 1.408875828753577641e+00 2.344265753942069430e-01
1.081429237304684543e+00 2.590461582031248211e-01 1.460221093749995702e-02 1.955487836914077793e+00 5.969612529296899339e-01 2.989977490234383972e-01 7.266868412221525020e+00 7.083962813587406371e-02 4.188979901141388851e+00 1.385902324510063233e+00 2.429605212510455858e-01
1.097682835937505708e+00 2.799678007812504976e-01 1.789444824218750299e-02 1.890997220703124038e+00 4.173790449218740539e-01 2.407136367187516501e-01 6.268079904068099673e+00 9.114876783598002685e-02 4.196054728664209144e+00 1.384931137473105922e+00 2.697811097405133918e-01
1.082364745117184501e+00 2.607441289062478740e-01 1.700626562500012415e-02 1.924750666015652145e+00 1.009287151367193047e+00 2.970650029296878492e-01 7.802292136049682192e+00 6.086257472510356314e-02 4.180769640247821606e+00 1.399308134550686367e+00 2.372936826116839870e-01
1.122171842773445727e+00 2.747498271484385968e-01 2.078456738281240015e-02 1.797452779296883074e+00 5.109359677734360838e-01 2.003480205078128074e-01 6.421512326815461691e+00 6.778075993738030824e-02 4.185352765439828815e+00 1.419730942043392785e+00 2.624106257506463868e-01
1.080325337890627679e+00 2.744430888671861024e-01 1.558677343750007258e-02 2.028499235351559626e+00 3.687247285156250998e-01 2.877053496093757712e-01 6.637493944976957216e+00 6.598615047264552724e-02 4.199547563816379281e+00 1.368548246193669993e+00 2.649347319454127270e-01
1.103485324218751229e+00 2.760315439453125963e-01 1.809150195312501583e-02 1.827799494140627257e+00 7.190306093750008509e-01 1.806056406250017010e-01 6.181957395765302010e+00 7.330118769219233499e-02 4.189604315526112011e+00 1.399205927139087757e+00 2.584553901198546333e-01
1.044453303710936476e+00 2.635582919921888867e-01 1.215980273437499391e-02 1.926267138671877932e+00 3.772958408203112013e-01 3.277203837890644844e-01 7.421906477625237031e+00 6.734247654188683929e-02 4.187893857789407370e+00 1.363955763664613352e+00 2.531788787149993336e-01
1.094851441406248460e+00 2.753207060546877805e-01 1.762202050781253027e-02 1.761634241210936924e+00 6.997758320312501557e-01 1.774934267578142377e-01 6.269173256818157292e+00 8.316935442698869529e-02 4.191050788782566983e+00 1.391596082359419340e+00 2.588187781193210246e-01
1.080865906249998565e+00 2.680206552734367142e-01 1.611684765625007176e-02 1.881104595703136706e+00 5.512641367187498531e-01 2.773222402343754056e-01 7.180896700355038575e+00 5.652495127276574438e-02 4.178463550925732406e+00 1.403099482735933989e+00 2.541012504031569530e-01
1.093702172851569232e+00 2.863635898437508764e-01 2.165912207031244277e-02 1.922501074218762707e+00 3.046197089843741823e-01 2.572157783203133929e-01 6.892726977802900556e+00 6.171043339066220601e-02 4.206063201609048896e+00 1.366527733752164186e+00 2.791618556792009320e-01
