M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.131117872070306563e+00 2.918498359374991913e-01 1.991648730468741774e-02 1.998924938476568602e+00 7.584196425781286610e-01 1.655527812500005025e-01 4.526470413911924062e+00 1.741522390492196148e-01 4.246124618245160853e+00 1.327822344666245824e+00 2.711663566507546697e-01
1.101882984375001540e+00 2.795984423828126730e-01 1.797395703124997357e-02 1.829765089843754744e+00 6.853587607421901540e-01 1.761471796875009044e-01 5.157497848824847964e+00 1.839938546696947286e-01 4.247928806865663098e+00 1.307470575937561774e+00 2.620509065199148613e-01
1.130546835937498606e+00 2.892559394531246664e-01 2.046179101562490762e-02 1.929492387695317834e+00 8.587165458984413746e-01 1.787708769531253794e-01 4.727635846826286681e+00 1.816549218004269162e-01 4.240270120915501373e+00 1.337051915210031749e+00 2.670215051787760419e-01
1.127880244140626820e+00 2.867179736328125395e-01 2.142549804687494952e-02 1.883793557617184256e+00 5.042516044921838692e-01 1.651107626953135232e-01 4.941895150770106326e+00 1.607710178412521951e-01 4.247839277099907385e+00 1.323478533479574448e+00 2.725957438229753560e-01
1.089386125976563147e+00 2.826402968750001410e-01 1.713452636718745120e-02 1.849445217773442618e+00 5.222798417968741447e-01 1.790210117187509553e-01 5.347253255266973149e+00 1.555878586977689493e-01 4.240299502192717895e+00 1.311499187765617469e+00 2.680661029005359519e-01
1.106599491210926489e+00 3.008725820312495025e-01 1.649593554687491317e-02 1.994543884765627162e+00 1.806493164062487888e-01 1.427068818359378544e-01 4.015295605104865828e+00 1.961380364240648266e-01 4.259615041467734287e+00 1.292251351131882275e+00 2.938956115698006522e-01
1.129476110351558704e+00 2.927844511718745157e-01 2.030841113281248167e-02 1.972045942382815165e+00 5.622737597656258801e-01 1.912136269531251043e-01 4.341382483222194111e+00 2.177230303956545210e-01 4.261966357956431750e+00 1.301913033722809976e+00 2.772842085338196871e-01
1.169729726562504624e+00 2.920912714843759139e-01 2.513384863281250409e-02 1.930319829101555307e+00 2.742372548828116430e-01 2.105132099609385576e-01 4.310473813117058128e+00 2.387481731348755354e-01 4.254520172862329197e+00 1.336692845972669685e+00 2.829403571462892342e-01
1.094684061523438778e+00 2.799410078125000867e-01 1.732621093750000979e-02 2.083111249023445133e+00 6.696449853515648032e-01 2.423309902343756816e-01 5.736935684887234821e+00 1.321321489940658622e-01 4.246426314866744711e+00 1.304999364905763404e+00 2.631902007823266332e-01
1.107936472656249949e+00 2.857669804687494319e-01 1.794644433593745383e-02 1.974243685546883231e+00 6.533375771484377648e-01 1.900594716796882022e-01 5.068316128327181147e+00 1.546562343664430461e-01 4.241328061699407570e+00 1.321214409420160996e+00 2.673092085596602274e-01
1.091923759765625723e+00 2.859418291015616287e-01 1.710472753906248228e-02 2.007885443359384237e+00 8.030647529296919274e-01 2.155174248046880237e-01 5.130074558618861857e+00 1.783836658337441539e-01 4.257397343682794322e+00 1.287076919318471457e+00 2.654519484690932574e-01
1.093476676757812349e+00 2.875461484374999821e-01 1.722371191406244298e-02 1.857240416015626838e+00 3.698778349609364580e-01 1.794688408203132801e-01 5.082719296984945956e+00 1.612034211012093321e-01 4.239492973788785868e+00 1.315374760012466560e+00 2.761660243103141177e-01
1.120921791015619506e+00 2.914946748046867708e-01 1.959045996093744524e-02 1.980164993164064802e+00 5.980674609375017381e-01 1.580803642578128276e-01 4.640271500672196403e+00 1.661024663973157400e-01 4.251408748670561621e+00 1.313559938479591738e+00 2.748879148533354133e-01
1.073063678710935775e+00 2.922382265624999809e-01 1.483462402343742846e-02 1.940161686523443230e+00 3.090445947265627602e-01 1.645823085937501706e-01 4.851798902243238842e+00 1.572786965846322826e-01 4.253637212794640021e+00 1.281131597723510485e+00 2.830993507291628686e-01
1.101224069335937195e+00 2.879703730468748391e-01 1.722708105468745768e-02 1.936286998046882202e+00 5.990581523437503719e-01 1.790714589843754867e-01 4.930814716687485166e+00 1.622143751139176748e-01 4.240838602782108779e+00 1.317956452253854049e+00 2.706787966650981980e-01
1.112816919921871817e+00 2.908397333984371613e-01 1.845667773437491624e-02 1.898905433593753411e+00 5.619192626953137815e-01 1.603586386718755530e-01 4.644572997944298010e+00 1.757624167404016335e-01 4.243645824607728656e+00 1.320794549222245484e+00 2.750103471882419659e-01
1.100345394531250243e+00 2.840990439453123240e-01 1.761202050781245435e-02 1.866928449218753450e+00 4.948812011718735637e-01 1.851567226562510216e-01 5.066043079792091675e+00 1.762496541172395847e-01 4.244559236722071027e+00 1.311839144972144267e+00 2.705433576562155107e-01
1.111488057617190162e+00 2.737041611328116519e-01 1.864505371093746686e-02 1.906378286132818456e+00 8.754494443359437383e-01 1.892750634765637818e-01 5.433270018856859451e+00 1.680020964599090172e-01 4.249421105430837287e+00 1.310771941894603332e+00 2.523806834147552247e-01
1.155094316406248600e+00 2.920098554687504122e-01 2.324629980468744320e-02 1.850200211914053705e+00 2.916431435546867346e-01 2.196071855468758605e-01 4.412969266663651524e+00 2.365208364099128935e-01 4.243232659018405073e+00 1.346244486917037353e+00 2.817042101693312817e-01
1.150635484374999074e+00 2.880521435546872788e-01 2.249127929687499625e-02 1.879109024414052032e+00 2.861541113281247384e-01 1.907956972656258965e-01 4.530483248404677532e+00 2.187393637127898471e-01 4.247862418391202155e+00 1.336084867679063315e+00 2.763968575999262711e-01
1.105152231445313493e+00 2.836967607421872484e-01 1.719908007812492173e-02 1.864727721679695138e+00 5.772525019531259405e-01 1.832267900390632254e-01 4.911232531078026042e+00 1.839105325118714773e-01 4.240601398939220168e+00 1.320794742863093951e+00 2.671503810067749063e-01
1.142667783203121790e+00 2.919151015624999457e-01 2.215644433593746965e-02 1.945023951171875209e+00 6.881267949218758950e-01 1.866033701171882220e-01 4.426599716224334458e+00 2.086222962676384518e-01 4.254757798956779524e+00 1.321225020600154121e+00 2.734674585270629454e-01
1.088018782226562786e+00 2.843531982421874105e-01 1.624566015624995599e-02 1.892939450195318063e+00 6.425905214843786739e-01 1.845013281250004744e-01 5.006431795291307552e+00 1.795462386472051475e-01 4.251243654645609382e+00 1.294237817230947662e+00 2.656273824240113490e-01
1.060971244140623826e+00 2.803259501953120902e-01 1.370433789062501344e-02 1.958696622070318583e+00 3.105097255859374794e-01 2.451234111328125798e-01 5.595356022012218489e+00 1.640955661712325819e-01 4.250462398762816285e+00 1.278815814892016789e+00 2.708929031706382440e-01
1.106540076171873999e+00 2.889827001953125807e-01 1.685905078124992976e-02 1.920797052734381172e+00 4.755661171874990822e-01 1.721312617187503724e-01 4.715398006404472042e+00 1.696993477552628804e-01 4.238856304831029931e+00 1.324202627649383457e+00 2.741347887800695271e-01
1.135135461914062338e+00 2.880064863281254772e-01 2.190613769531251503e-02 1.992711735351565983e+00 3.343849970703106078e-01 2.165782148437507826e-01 4.807085015583338894e+00 1.943982770039654195e-01 4.262845488991448661e+00 1.303419792839400460e+00 2.780131781960913928e-01
1.127374276367185901e+00 2.891201826171870271e-01 2.054645898437490459e-02 1.926596795898438907e+00 6.913886933593769157e-01 1.758594277343757117e-01 4.704762130918553886e+00 1.821756328407367620e-01 4.248662031892719959e+00 1.321981597173544465e+00 2.708467016456328480e-01
1.050854176757810787e+00 2.786990927734377954e-01 1.155157812499996682e-02 1.887579959960951737e+00 1.615440556640626579e-01 2.258215810546868874e-01 5.345404998979654820e+00 1.723817883204051826e-01 4.249024746061944136e+00 1.274952376595738013e+00 2.717139409498449676e-01
1.075800129882811484e+00 2.798522841796874938e-01 1.403785742187502010e-02 1.998469456054697835e+00 2.053281796874996401e-01 2.319417558593746542e-01 5.477366661243180168e+00 1.519975388274207029e-01 4.245811382281938329e+00 1.294585354579619318e+00 2.729565253630524824e-01
1.148180974609373850e+00 2.891638662109377034e-01 2.189389843749994791e-02 1.843464733398429534e+00 2.243377412109374414e-01 2.196108027343755820e-01 4.393252382756811514e+00 2.424273634936839616e-01 4.249072705872310785e+00 1.333026592992740511e+00 2.814046315735770909e-01
1.127306558593748287e+00 2.873011523437497550e-01 2.075843945312493347e-02 1.932049060546877195e+00 7.342780888671902595e-01 1.717557197265633939e-01 4.745560350542682215e+00 1.797757456441665402e-01 4.255586597407452487e+00 1.311097790171323885e+00 2.679884099893197758e-01
1.154040163085934045e+00 2.899038544921871408e-01 2.240041894531253491e-02 1.952727686523430206e+00 2.785154599609371284e-01 1.851839414062504408e-01 4.300925517302720102e+00 2.221005684744523367e-01 4.256964628302971398e+00 1.322781911063629634e+00 2.799830649308859276e-01
1.181409904296879310e+00 2.901984355468754107e-01 2.620496582031252644e-02 1.997554231445310524e+00 4.984768789062458128e-01 2.181543730468757936e-01 4.059282216682609246e+00 2.725293157947379918e-01 4.273769507384429289e+00 1.313122843278469176e+00 2.763198020550266532e-01
1.125333672851555944e+00 2.937477861328123274e-01 1.964476757812495117e-02 1.956952861328123072e+00 2.780599863281244533e-01 1.837292919921874323e-01 4.454629043062995564e+00 1.943838544000631163e-01 4.251708060348303064e+00 1.314626860595772051e+00 2.849860792142970833e-01
1.140478788085934170e+00 2.918193632812495220e-01 2.111745312499999777e-02 2.012362475585944388e+00 5.969524042968751276e-01 1.923546982421876772e-01 4.470264033447818974e+00 1.955667683130423717e-01 4.252926168005194185e+00 1.322110861341735832e+00 2.757982050811881858e-01
1.143995998046872797e+00 2.906616728515623027e-01 2.174345800781246271e-02 1.910122825195310403e+00 4.152542705078093310e-01 1.963463437500008735e-01 4.550255956209174890e+00 1.993810082223128888e-01 4.242905564554112274e+00 1.340424179154661832e+00 2.779649596232119380e-01
1.144262302734372128e+00 2.898555751953122983e-01 2.173215332031248892e-02 2.011428015625008392e+00 7.165647353515642859e-01 2.038745683593754243e-01 4.449185654001444057e+00 2.094743933122661939e-01 4.260480834711592557e+00 1.312557536651353107e+00 2.714165741076463023e-01
1.105685434570311099e+00 2.901981025390620861e-01 1.721398632812495139e-02 1.986078208984388249e+00 7.304792324218774002e-01 1.894355712890626875e-01 4.617821643876330207e+00 1.950325064468904079e-01 4.253250485754158206e+00 1.301669275235427303e+00 2.703291004316136781e-01
1.101218925781242586e+00 2.970213583984360195e-01 1.631276855468741238e-02 1.887819468749997842e+00 3.303198232421887259e-01 1.331086005859380139e-01 4.338309926609171363e+00 1.683981831468223667e-01 4.240434779359472550e+00 1.317917601082721157e+00 2.839481663681787671e-01
1.099911408203125385e+00 2.844337294921870929e-01 1.769625195312495708e-02 1.896017768554691507e+00 5.650605253906250125e-01 1.820833330078134860e-01 5.152309771244836689e+00 1.600810818996774298e-01 4.241263533431382626e+00 1.316584592856890668e+00 2.685858450563026190e-01
1.140707874023433765e+00 2.947901005859380197e-01 2.100733300781250368e-02 2.070421047851574325e+00 3.000952148437491251e-01 2.223468261718744288e-01 4.376509321646314454e+00 2.086880443920791361e-01 4.259632228376266205e+00 1.311611045881265980e+00 2.861769532934057003e-01
1.088905300781249474e+00 2.826309941406247028e-01 1.560618359374999105e-02 1.924525970703132360e+00 4.434098652343740343e-01 2.147538515625001809e-01 5.200716864791113281e+00 1.717036743591612014e-01 4.241636522430992429e+00 1.309416333835612622e+00 2.694739295661653378e-01
1.076268005859375654e+00 2.859731796875008558e-01 1.316481640624998957e-02 2.001487920898450401e+00 1.391162519531253250e-01 2.022432460937498011e-01 4.852157037242137427e+00 1.734038759625859960e-01 4.254128992902422191e+00 1.282805072326334894e+00 2.792517127671242938e-01
1.048693765624998830e+00 2.816415078124999694e-01 1.210027539062497916e-02 1.896341372070320830e+00 1.719253925781244752e-01 2.087074169921874778e-01 5.363452361709776461e+00 1.554408185873678017e-01 4.251613673098703750e+00 1.269724016103854547e+00 2.742956044672094640e-01
1.128771593749996471e+00 2.906335556640619044e-01 2.032138085937499825e-02 2.018519481445321784e+00 6.928619267578138841e-01 1.729106494140630335e-01 4.692740395558494981e+00 1.670490114481675004e-01 4.250961467218226986e+00 1.318281939897505417e+00 2.721997406127654728e-01
1.099640948242174732e+00 2.987848085937485632e-01 1.757835156249992759e-02 1.925258328124991758e+00 2.698984609374993071e-01 1.370408291015633717e-01 4.537886469652619326e+00 1.527415873987581774e-01 4.245453468364541294e+00 1.308925388714834659e+00 2.903173991621851857e-01
1.088268649414061429e+00 2.918792119140622976e-01 1.653713085937494678e-02 1.956987348632819979e+00 6.199790966796904224e-01 1.881424140625000130e-01 4.811183522285563896e+00 1.818457832418926834e-01 4.252789584013933144e+00 1.291686537102192167e+00 2.747150061974995006e-01
1.057953036132810887e+00 2.764367382812492613e-01 1.381989257812501690e-02 1.891919869140630261e+00 3.975116220703121539e-01 2.359264199218756297e-01 5.889653107633384899e+00 1.470709241456894245e-01 4.242035223098681307e+00 1.289938302169993722e+00 2.626644052076170244e-01
1.096338023437499753e+00 2.809146074218743516e-01 1.539962304687501372e-02 1.998057794921884067e+00 4.168560224609378362e-01 2.178009882812499964e-01 5.163316877204283450e+00 1.629535559541396283e-01 4.245130622693143785e+00 1.308139535587178104e+00 2.677102539659402258e-01
1.134465101562498690e+00 2.916007294921875714e-01 2.152322656249996274e-02 1.864800241210924137e+00 1.771730458984372425e-01 1.887809716796880477e-01 4.610029102267068524e+00 2.053332903469977100e-01 4.246346186455177474e+00 1.328768381403472754e+00 2.847307503516776639e-01
1.115243960937494005e+00 2.951058740234366873e-01 1.834789941406241021e-02 1.947695143554688757e+00 5.567093769531274994e-01 1.511739277343755183e-01 4.466212139434227346e+00 1.694662133352829447e-01 4.242977909740369036e+00 1.322954158241671063e+00 2.788413287051320077e-01
1.101141572265624591e+00 2.860511835937495917e-01 1.750174609374997858e-02 2.037071178710947006e+00 7.663485761718776823e-01 2.147680751953124911e-01 5.097786640848269712e+00 1.710337781619970798e-01 4.251977418487940419e+00 1.300455981216974921e+00 2.663742964931594681e-01
1.116148126953119935e+00 2.939734990234361689e-01 1.945206445312494190e-02 1.997913120117193353e+00 8.326034609375044804e-01 1.628047783203126764e-01 4.584318520277919085e+00 1.766060484722519752e-01 4.253630408868891877e+00 1.307080922527404265e+00 2.719991232017673344e-01
1.129544665039063922e+00 2.894310585937502900e-01 2.189948828124994515e-02 1.859916701171869358e+00 3.010279609374989507e-01 1.886144296875013060e-01 4.924761228522356760e+00 1.818170586424489588e-01 4.243928813530121857e+00 1.330057744218408056e+00 2.792736766394834369e-01
1.112141997070302146e+00 2.976933417968737339e-01 1.829790039062494447e-02 1.927082467773431729e+00 3.424839160156252227e-01 1.493094873046879323e-01 4.435897420423462023e+00 1.692700255024900680e-01 4.243378908120905457e+00 1.319726725472688100e+00 2.868948978177988662e-01
1.120818304687498879e+00 2.887276113281248002e-01 1.924438183593741789e-02 1.908852501953128167e+00 6.291310312500012492e-01 1.690140644531254732e-01 4.847082609950288834e+00 1.623707353664878839e-01 4.233675979555705737e+00 1.341075331267873594e+00 2.704128631241422553e-01
1.121991193359373806e+00 2.867691347656246004e-01 2.012671289062496066e-02 1.955558205078133716e+00 1.079322524414067397e+00 1.786907978515630824e-01 4.691523793372843976e+00 1.984427443802901925e-01 4.261738766343868612e+00 1.298508512438877549e+00 2.600788094419398400e-01
1.145751880859374516e+00 2.906296044921876653e-01 2.244565917968745217e-02 1.895422672851559964e+00 3.292601982421856643e-01 2.108289482421881467e-01 4.544698818980449140e+00 2.154420548003899150e-01 4.248534600425021068e+00 1.332356852170689221e+00 2.806925663564446838e-01
1.062956292968749494e+00 2.809506699218743964e-01 1.386152441406250310e-02 1.923293127929694757e+00 4.136363085937501682e-01 2.250587050781249765e-01 5.440381191741886724e+00 1.692565932544544405e-01 4.251725715779377524e+00 1.278368196712704519e+00 2.677301603556659360e-01
1.089787459960938065e+00 2.860966826171868482e-01 1.716536230468747315e-02 1.975539647460946791e+00 7.575775566406278694e-01 1.982640068359378949e-01 5.198684825396016507e+00 1.644577672673661062e-01 4.251074540508903432e+00 1.295459457232824185e+00 2.659065964981204844e-01
1.123872601562496243e+00 2.941879267578111912e-01 2.057641796874995835e-02 2.009013525390632715e+00 1.150612388671875541e+00 1.623162128906254775e-01 4.523998373996337641e+00 1.840860972487835256e-01 4.255164888164014947e+00 1.309523556121530818e+00 2.651499004668798065e-01
1.150012715820309062e+00 2.922224140625004907e-01 2.223312988281247668e-02 1.992125463867192137e+00 3.870321835937481358e-01 2.221480205078123771e-01 4.345472622830879317e+00 2.310807171422355477e-01 4.258141304334967181e+00 1.319126867775091583e+00 2.808176964588925406e-01
1.091151514648437404e+00 2.907291708984372502e-01 1.707223828124995388e-02 1.993996319335948453e+00 6.963352050781267399e-01 1.887924736328127073e-01 5.012496001689926040e+00 1.610790470444406208e-01 4.248540426160537287e+00 1.299950669133734360e+00 2.713301101418557071e-01
1.111025841796873914e+00 2.876645537109372985e-01 1.787774609374991400e-02 1.872543294921878543e+00 4.574791386718733421e-01 1.869608007812505468e-01 4.730941610163232447e+00 1.922786212542642870e-01 4.242776378845693586e+00 1.320949091089270278e+00 2.739953533460786073e-01
1.110413286132808874e+00 2.887394833984369136e-01 1.635646874999993616e-02 1.854078583007814141e+00 4.119916542968760642e-01 1.489314199218750578e-01 4.429537232801370905e+00 1.848605495394843590e-01 4.238964106235914464e+00 1.326024509339321256e+00 2.720211820463102614e-01
1.066667208007811674e+00 2.889019501953122848e-01 1.489182910156245862e-02 1.938456054687510477e+00 3.964559677734375009e-01 2.012036904296874984e-01 5.399308509759949359e+00 1.367972686113157477e-01 4.237336253057606861e+00 1.301769220825619966e+00 2.776829439738943694e-01
1.117119746093748978e+00 2.894749863281246838e-01 1.935266210937492889e-02 1.908164805664065877e+00 7.295554023437522684e-01 1.838428300781256575e-01 4.712976081910793091e+00 1.938168818351418687e-01 4.247526752910248504e+00 1.317296646730025111e+00 2.701786125835450303e-01
1.087869995117186628e+00 2.782618281249994996e-01 1.576831347656250382e-02 1.904546268554696331e+00 4.914053857421873395e-01 2.310045937500001534e-01 5.545458702073879032e+00 1.633267045493881076e-01 4.235129420775959552e+00 1.318678374194343750e+00 2.632811635180062892e-01
1.070881150390623038e+00 2.826154238281243791e-01 1.407266503906251347e-02 1.945274522460944455e+00 3.708432841796877599e-01 2.388687832031252123e-01 5.230566375655285150e+00 1.898449526536265530e-01 4.253976229648228191e+00 1.279372283808250410e+00 2.717875826519573490e-01
1.089500563476563766e+00 2.809067412109373385e-01 1.670844140624997212e-02 1.897805455078131365e+00 5.845455771484393548e-01 1.924829091796881053e-01 5.118783492455219353e+00 1.865495126459902064e-01 4.260232989966918460e+00 1.281831177697403401e+00 2.647492843518023942e-01
1.101409793945310689e+00 2.946249521484369249e-01 1.806928027343743595e-02 1.938251898437503895e+00 7.040829013671906500e-01 1.608909179687504354e-01 4.693425119579461402e+00 1.678339738136024051e-01 4.244614334605770090e+00 1.312085194231729535e+00 2.753276459078408123e-01
1.129180337890621999e+00 2.897148359374994708e-01 2.040931640624996102e-02 1.954551116210937245e+00 4.448910410156226569e-01 1.681984003906255298e-01 4.785319607435992495e+00 1.582752640183592296e-01 4.242288799753254125e+00 1.332421386006982456e+00 2.766461859684966051e-01
1.103786776367187139e+00 2.832993349609371769e-01 1.678533105468744957e-02 1.883062212890634468e+00 5.611419980468747015e-01 1.833630869140631670e-01 5.089937077409420141e+00 1.599239961968060009e-01 4.229717893049874888e+00 1.336752385457562919e+00 2.661229411505927622e-01
1.099944999023425574e+00 2.999045634765616364e-01 1.705605371093739386e-02 1.969606284179683087e+00 3.288169628906265074e-01 1.319976679687508148e-01 4.435806392050650970e+00 1.536128801222823026e-01 4.246485170376264939e+00 1.307933806536447197e+00 2.898313343731264147e-01
1.134434346679687344e+00 2.883041601562498779e-01 2.149123730468746260e-02 1.892430154296871114e+00 4.550563505859339664e-01 1.813932744140636655e-01 4.720270766821700548e+00 1.860086099990305719e-01 4.248687064642846067e+00 1.325950606160227752e+00 2.750682225015348426e-01
1.077671663085936427e+00 2.865686591796872129e-01 1.492758886718745931e-02 1.912414190429696514e+00 3.677467666015620806e-01 1.984846982421877848e-01 5.252689722285962759e+00 1.479969998278404530e-01 4.233857616212883812e+00 1.313894496276431845e+00 2.745911480319200848e-01
1.108129658203123924e+00 2.816868945312492323e-01 1.568745996093750400e-02 1.929620462890634602e+00 4.312526601562495787e-01 1.982409716796874888e-01 4.834572455769570176e+00 1.812913584430008995e-01 4.238999081874497143e+00 1.325008550895957482e+00 2.672869135327236578e-01
1.159032979492184090e+00 2.920625839843755678e-01 2.270647753906250566e-02 1.979793877929688417e+00 3.048386162109366082e-01 2.208279589843749335e-01 4.198692796322361254e+00 2.414611009851409529e-01 4.257743264134291827e+00 1.325012400816030000e+00 2.831469601933954694e-01
1.097636046874991500e+00 3.007681259765608850e-01 1.707476953124991911e-02 1.915355487304684079e+00 5.109689179687549876e-01 1.317531406250007087e-01 4.289375436607116399e+00 1.720925833012333928e-01 4.247896303810937191e+00 1.304246475434374108e+00 2.823970943299275449e-01
1.080526680664062100e+00 2.840823417968742493e-01 1.478128515625000070e-02 1.940485051757818047e+00 4.943969511718757093e-01 2.357937304687501290e-01 4.962304167890115636e+00 2.117702717776071830e-01 4.258079187628116991e+00 1.279040761642218360e+00 2.696938420034105111e-01
1.117947340820309776e+00 2.909518212890624400e-01 1.920599316406242443e-02 1.925106077148440731e+00 6.051554287109396357e-01 1.689396123046879583e-01 4.609535234128326664e+00 1.838682780372907499e-01 4.249079544923151985e+00 1.315342761629059165e+00 2.743316863214591006e-01
1.099410488281246767e+00 2.901618124999993387e-01 1.833181835937495313e-02 1.990229639648445348e+00 7.606047470703146685e-01 1.808229150390626705e-01 4.935066756314780534e+00 1.708855096163603426e-01 4.257630269163250603e+00 1.290992008598975005e+00 2.697575024501920882e-01
1.176050432617196995e+00 2.926057714843753876e-01 2.684560546875007156e-02 1.954619603515612702e+00 3.120190234374985438e-01 1.899247646484392982e-01 4.397466311920889659e+00 2.273261225361455917e-01 4.257497582102145905e+00 1.335528750785388352e+00 2.820176897937892169e-01
1.114923592773428451e+00 2.959577978515617325e-01 1.865395605468745874e-02 1.973443163085937480e+00 3.072098779296869586e-01 1.650247050781249447e-01 4.535322209550494144e+00 1.686297036805298744e-01 4.246328260147706146e+00 1.316720519336669559e+00 2.866174502974620508e-01
1.085157173828125377e+00 2.862998710937492142e-01 1.509726562499999480e-02 1.865528928710941559e+00 5.696966445312527938e-01 1.817805117187502595e-01 4.828136997315057855e+00 1.865938989835138617e-01 4.244801575557527684e+00 1.301922945051071423e+00 2.650819615351552860e-01
1.094870737304685315e+00 2.842487558593746466e-01 1.443490234374999667e-02 1.936277381835945555e+00 2.673607158203116230e-01 2.098861474609373390e-01 4.724261229168217113e+00 2.007262424925552180e-01 4.248402578816431685e+00 1.302078321678526551e+00 2.752462642681577920e-01
1.070507322265623174e+00 2.819831289062491586e-01 1.380494238281250452e-02 1.885010386718751096e+00 4.625926425781264895e-01 2.046507431640627039e-01 5.154621837755990477e+00 1.743840348125353656e-01 4.247113145120373190e+00 1.289676937228704245e+00 2.644621922091184296e-01
1.124272632812493677e+00 2.938322382812492140e-01 1.950158496093747085e-02 2.014310331054693481e+00 5.776354824218754569e-01 1.574738281250002425e-01 4.528264776430015459e+00 1.666096047870519736e-01 4.249841660535363275e+00 1.317654910865424522e+00 2.774022911835876681e-01
1.039503638671873231e+00 2.717764921875004402e-01 1.178948339843748257e-02 1.907888967773445410e+00 4.324760820312483767e-01 2.828299853515630069e-01 6.158497568193344485e+00 1.585105071687458733e-01 4.243995081762117039e+00 1.276239469421360129e+00 2.566837123561226952e-01
1.112906082031240418e+00 2.980129531249980923e-01 1.752236816406242681e-02 1.893488555664058826e+00 5.254158056640665375e-01 1.270525390625007744e-01 4.156728486531366507e+00 1.808416224215943779e-01 4.243021389585049263e+00 1.320914585161412802e+00 2.793830884810124537e-01
1.139210612304686121e+00 2.889883857421874369e-01 2.257435253906244291e-02 1.900991068359371372e+00 3.993434785156219635e-01 2.001125693359383506e-01 4.686997471865453235e+00 2.068144452156587820e-01 4.255753913985866888e+00 1.317035668649353841e+00 2.771435725546808615e-01
1.133998990234371673e+00 2.890755996093746227e-01 2.103143652343746409e-02 1.950082311523438916e+00 6.530510478515627604e-01 1.673595849609381403e-01 4.589050295312405048e+00 1.819644281969683697e-01 4.255086262376356565e+00 1.315704895971814059e+00 2.714666217644492452e-01
1.091090794921875551e+00 2.873661074218741285e-01 1.749964453124997280e-02 1.982233011718756988e+00 7.763084531250034059e-01 1.968323154296880151e-01 5.175807122240262181e+00 1.622053392371573532e-01 4.251712073977196304e+00 1.295195284249285095e+00 2.664778343476629230e-01
1.144565446289063093e+00 2.913894580078130181e-01 2.341462109375001127e-02 1.927555588867179814e+00 4.277344296874968088e-01 1.894648828125010120e-01 4.566164813420848567e+00 2.113899694942183716e-01 4.257910420690413034e+00 1.316902933845997659e+00 2.779461712399931006e-01
1.115881909179676557e+00 2.980418779296866716e-01 1.826550878906241931e-02 2.020082080078128062e+00 5.168900634765640767e-01 1.504923974609374826e-01 4.345061735654593527e+00 1.744042837245609323e-01 4.251376935936107770e+00 1.310123149363854766e+00 2.833465674089095665e-01
1.154855897460933090e+00 2.913259775390630857e-01 2.203112597656249269e-02 1.944291823242186190e+00 3.191497519531237281e-01 2.111651562499997359e-01 4.190447109846690665e+00 2.412201104567130161e-01 4.255056455770727553e+00 1.326639734114829938e+00 2.814322457225653662e-01
1.110160359374996908e+00 2.892541220703118143e-01 1.917012890624994470e-02 1.954619900390628162e+00 6.258995429687514989e-01 1.636469638671879112e-01 4.954850811706783986e+00 1.498135164892614446e-01 4.245769329768856792e+00 1.315481472692395792e+00 2.716247789423827941e-01
1.092338018554683821e+00 2.914636972656243219e-01 1.752603613281243991e-02 1.974726708007819687e+00 6.766591816406271054e-01 1.717973105468751094e-01 4.878198345879655839e+00 1.672571229515666391e-01 4.256521204760963073e+00 1.288440392245924659e+00 2.730118561037132574e-01
1.101451224609373281e+00 2.901365703124997308e-01 1.794858496093743039e-02 1.913319284179693103e+00 5.845159785156253118e-01 1.698238662109378128e-01 4.975583830808738561e+00 1.523898939678219600e-01 4.236345699658845554e+00 1.324858363737556832e+00 2.729293880400638361e-01
1.093008162109374792e+00 2.830438583984370426e-01 1.790243457031248306e-02 1.981082749023444833e+00 6.415663496093754192e-01 1.918804042968757506e-01 5.577352846812242859e+00 1.249004189307758028e-01 4.242299769680668575e+00 1.310486405238310503e+00 2.656432677278030563e-01
1.080201754882811560e+00 2.800768144531246562e-01 1.633651464843749110e-02 2.034949607421884465e+00 3.879597070312502116e-01 2.095274472656254161e-01 5.679175434017149193e+00 1.284599554941048827e-01 4.257457046462949535e+00 1.279844557122897353e+00 2.685759353099395619e-01
1.111592613281253250e+00 2.758805273437509031e-01 1.893391992187493100e-02 1.777534686523437601e+00 4.207455898437475472e-01 1.877226386718760243e-01 5.477061381052597433e+00 1.558040010949034992e-01 4.237098502656036381e+00 1.329874877164735070e+00 2.642489549306030194e-01
1.099889200195306893e+00 2.971848066406247990e-01 1.742231835937493520e-02 1.994541910156258480e+00 6.066249072265640363e-01 1.687704570312498209e-01 4.491729621876759282e+00 1.853527515983436347e-01 4.254170178574549155e+00 1.296485069623824149e+00 2.810101044648274371e-01
1.097371034179687843e+00 2.851810703124994517e-01 1.742652246093746513e-02 1.920214614257818475e+00 5.955181416015635776e-01 1.813898925781257665e-01 5.177459050138569552e+00 1.517180515285876941e-01 4.240415593100375524e+00 1.316309248561337908e+00 2.685088613771818844e-01
1.126142136718744524e+00 2.941906406249996664e-01 1.989974121093747092e-02 1.983642250976567434e+00 4.768870273437481599e-01 1.946274765624998737e-01 4.370370769458281401e+00 2.114351386890637730e-01 4.259413390719053893e+00 1.303694580225756017e+00 2.809618904667299244e-01
