M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.017890866210936052e+00 2.724264736328123049e-01 1.927736718749989073e-02 1.874711930664079151e+00 4.782569394531268059e-01 1.625462382812499218e-01 6.682612281501350893e+00 1.630275151650522336e-01 4.361103089118263831e+00 1.103992382550873730e+00 2.601198609519473903e-01
9.910512929687542716e-01 2.855802832031263949e-01 2.055426171874982777e-02 1.869082984375011192e+00 2.461067539062498366e-01 1.875045927734381168e-01 7.322488807472188554e+00 1.206024319556070201e-01 4.363542534684268226e+00 1.085656379217245560e+00 2.794126845494402378e-01
9.880773066406235428e-01 2.700997607421871116e-01 1.613733691406238346e-02 1.906057876953142438e+00 5.036970585937499134e-01 1.669475566406254385e-01 6.644401361115105153e+00 2.101327973300337881e-01 4.385149959112133011e+00 1.057875271283967855e+00 2.565184185178420173e-01
9.831569111328167798e-01 2.639642587890618786e-01 1.565436425781236915e-02 1.948728494140645529e+00 1.377264687499990814e-01 1.439322207031257794e-01 7.710127605274575302e+00 1.189118932664220141e-01 4.376463328455981738e+00 1.064952783754346655e+00 2.603886656785757148e-01
1.008789628906246127e+00 2.767317714843742227e-01 1.838601855468736251e-02 1.927648705078138569e+00 4.167793662109391950e-01 1.575383515625000952e-01 6.444467988565905969e+00 1.680835994243910503e-01 4.371331015701147571e+00 1.086071819005726580e+00 2.660439063305995999e-01
9.941710781249958329e-01 2.810119277343738342e-01 1.709670898437489969e-02 1.970552695312506986e+00 2.152773330078125436e-01 1.624339775390629959e-01 6.498431487249544780e+00 1.688630309170297272e-01 4.373235986418778865e+00 1.075763091580521191e+00 2.740585973744280590e-01
1.013148144531246242e+00 2.752055498046868109e-01 1.810548437499988686e-02 1.919258322265646521e+00 7.753489531250017386e-01 1.506938095703128644e-01 6.533857604356784421e+00 1.472723790143463385e-01 4.357433923939773912e+00 1.105527204869364066e+00 2.561339406577041178e-01
9.837150263671924355e-01 2.670220937499994118e-01 1.736439355468738510e-02 1.920963450195331879e+00 2.014062695312498485e-01 1.961573457031253742e-01 7.716308084981906568e+00 1.472761091413287704e-01 4.380538023070039699e+00 1.060388316271171361e+00 2.614824556509732223e-01
9.770710214843699726e-01 2.733034951171871008e-01 1.492662890624992661e-02 1.881900087890643558e+00 7.537043964843741506e-01 1.808222822265625751e-01 6.998052860411657861e+00 1.740841676619424017e-01 4.362642114550003392e+00 1.079409378366986916e+00 2.548605156013359907e-01
1.025354506835933988e+00 2.749725283203124371e-01 2.039932910156234611e-02 1.811036778320332052e+00 4.446521640625026861e-01 1.496975703124996671e-01 6.332561108392557259e+00 1.762611189046530968e-01 4.361464608973809831e+00 1.107694900310581598e+00 2.643111657808506210e-01
9.919822675781216903e-01 2.702945068359370318e-01 1.550832910156240557e-02 1.946388389648451067e+00 4.996027832031255111e-01 1.563071054687505401e-01 6.774514795440317094e+00 1.687432407936674539e-01 4.369584333177583879e+00 1.078951926250187876e+00 2.570042702382446809e-01
9.996741855468731508e-01 2.738947783203113384e-01 1.793964062499984677e-02 1.843084284179708598e+00 7.667352705078099850e-01 1.602746152343749730e-01 6.571301989227153584e+00 1.985498544607797733e-01 4.372123795945883629e+00 1.080247080247852098e+00 2.550858317851990575e-01
9.683992412109329040e-01 2.770705283203124814e-01 1.546739941406240215e-02 1.824447541992205490e+00 8.661931884765612377e-01 1.990825078125002257e-01 7.238856064437273474e+00 1.823039795480084768e-01 4.358672098800416173e+00 1.080033365650732602e+00 2.573898229672660909e-01
1.022528139648434253e+00 2.719768144531241050e-01 1.931957421874986799e-02 1.814282145507831734e+00 8.490710625000000844e-01 1.466481445312498577e-01 6.105613078748211464e+00 2.135579540621597994e-01 4.368518349713258253e+00 1.097257825210764981e+00 2.534272107642807637e-01
9.910477353515605436e-01 2.764989257812495715e-01 1.785204003906236750e-02 1.869018015625016460e+00 5.737184335937494106e-01 1.699632314453126680e-01 7.200213187334518317e+00 1.433306725476383159e-01 4.358826952042954339e+00 1.091886417641055873e+00 2.618224291560702355e-01
1.003064257812502413e+00 2.751240224609378116e-01 1.922781738281238023e-02 1.954829866210951117e+00 1.955296298828124169e-01 1.817265742187504085e-01 6.944157562831509090e+00 1.620045623879507179e-01 4.379101783939432835e+00 1.073324672746428288e+00 2.698717720399689823e-01
1.045023947265617759e+00 2.772706806640629074e-01 2.149294921874987663e-02 1.867918153320337726e+00 2.618225234375001764e-01 1.364645625000007745e-01 5.860548795440927883e+00 1.490181722182602198e-01 4.363019090661474308e+00 1.115490534885834828e+00 2.709133822357606691e-01
1.008346049804682343e+00 2.775638857421865446e-01 1.716026757812491588e-02 1.945912644531264890e+00 5.115872539062517044e-01 1.523979726562503245e-01 6.131907061804880321e+00 1.747791930894744827e-01 4.368610625991623309e+00 1.089168345188808784e+00 2.642276502838351027e-01
1.003489545898437640e+00 2.853387558593751816e-01 2.023056249999991354e-02 1.979178581054695574e+00 1.291141220703126147e-01 1.952270693359381692e-01 6.662260540118882801e+00 1.676427199113557365e-01 4.376859415533979281e+00 1.076221470447177753e+00 2.816833573961012860e-01
9.753858193359368212e-01 2.601337294921872156e-01 1.410319726562492444e-02 1.987377025390644425e+00 8.652004296874950262e-02 1.309193232421885511e-01 7.789173509254966987e+00 1.217933805589056923e-01 4.381403697533991171e+00 1.054467701802718427e+00 2.573609160340187829e-01
9.806672285156197155e-01 2.732901953124994843e-01 1.487637792968743086e-02 1.905800947265644307e+00 7.193323994140622402e-01 1.781725380859376096e-01 6.906197387044714198e+00 1.667051193720454350e-01 4.361825153010914669e+00 1.082405900974934054e+00 2.553456942557650877e-01
9.717450732421869519e-01 2.799073232421863122e-01 1.839938378906234850e-02 1.801588224609386391e+00 4.106307919921881600e-01 1.743937275390630148e-01 7.536561617681582170e+00 1.444151353852800024e-01 4.367417689485022514e+00 1.071341049637886789e+00 2.685516150848364370e-01
9.839742392578142427e-01 2.641176318359372832e-01 1.573772753906240232e-02 1.995695239257833320e+00 5.498116113281210915e-02 1.553027802734381624e-01 7.845457463786736696e+00 1.096255612075183045e-01 4.375531771456060426e+00 1.066610451951266025e+00 2.627162298354603354e-01
9.941601015625006754e-01 2.706583466796869120e-01 1.699335351562483720e-02 1.905442774414080942e+00 5.485417558593733700e-01 1.547982285156253024e-01 6.839658297454755953e+00 1.791704567217900224e-01 4.376656368252204388e+00 1.071524812696621920e+00 2.561260113383473924e-01
9.700384003906296071e-01 2.967092529296891379e-01 2.156131054687477830e-02 1.769258290039074311e+00 1.514355703125003227e-01 1.871746025390631507e-01 7.412248132399065881e+00 1.211758015799592053e-01 4.366812739306372038e+00 1.070213985866095507e+00 2.918879090635539408e-01
9.728716152343712675e-01 2.781022080078113246e-01 1.686530761718733548e-02 1.837954208984390103e+00 6.645775390624967249e-01 1.811721582031252942e-01 7.343227881028020931e+00 1.724941202292629150e-01 4.364350632307968603e+00 1.075561296598607441e+00 2.607875124051053928e-01
9.530783691406177205e-01 2.756087265624988514e-01 1.302772363281246709e-02 1.996698083984382643e+00 2.641897343750013727e-01 1.570173486328131085e-01 7.183890175291094415e+00 1.464084335665360170e-01 4.381070414265711754e+00 1.043345579936333589e+00 2.666667223220940963e-01
9.713705498046880660e-01 2.794930039062488714e-01 1.716975878906235389e-02 1.872281849609388482e+00 4.543796523437506618e-01 1.768042392578131061e-01 7.580304737826946138e+00 1.337174657030519853e-01 4.363486401523690716e+00 1.075221931761780159e+00 2.669967989010207376e-01
1.043575030273433679e+00 2.821826787109387169e-01 2.244592089843743324e-02 1.839063676757836996e+00 1.801064287109366280e-01 1.647834902343751906e-01 5.793766708286030465e+00 1.722756649697670950e-01 4.363859368000565730e+00 1.112981792250244073e+00 2.784475437488749816e-01
1.007006994140624334e+00 2.731934062499995486e-01 1.892463378906237073e-02 1.861359892578140718e+00 4.913923164062514726e-01 1.605900878906251494e-01 6.697212953648548961e+00 1.800796746956987160e-01 4.370381243877508481e+00 1.086364487171314952e+00 2.605031490134232519e-01
1.005118970703123615e+00 2.757216503906247396e-01 1.822869238281239063e-02 1.927972354492198281e+00 3.611828203125008740e-01 1.654946464843755627e-01 6.261970847188329081e+00 2.105905104824951912e-01 4.383907303473085548e+00 1.069112024519365711e+00 2.668146162250160658e-01
1.003083638671868894e+00 2.800272402343740308e-01 1.680085449218741284e-02 1.977064267578135137e+00 2.967183417968756176e-01 1.534871738281253783e-01 6.119007848372572944e+00 1.714417005810569550e-01 4.372450168899050027e+00 1.081487325950297285e+00 2.710602751787668518e-01
9.293599541015606924e-01 2.847872724609373796e-01 1.285888281249996171e-02 1.775111959960950836e+00 1.366378173828131759e+00 2.082478720703127284e-01 7.188733260156845439e+00 1.929373283161497366e-01 4.361157890484005151e+00 1.055499741228736355e+00 2.570305095619213054e-01
1.003442458984373120e+00 2.747295410156241902e-01 1.854565527343737114e-02 1.868568717773454235e+00 6.045614794921880808e-01 1.644376933593751644e-01 6.841795610072925804e+00 1.660049531590486738e-01 4.363545187794312774e+00 1.092738576411034446e+00 2.588687563535961300e-01
9.904462158203081179e-01 2.732549160156247381e-01 1.687303320312488406e-02 1.835444003906266497e+00 7.479643291015597439e-01 1.786778574218749749e-01 6.701930080853553129e+00 2.078458416914483464e-01 4.370955394441605080e+00 1.076952184961952108e+00 2.559632054726773132e-01
9.899710507812446991e-01 2.699013447265619647e-01 1.538962011718740704e-02 1.905465016601582962e+00 5.898535888671875282e-01 1.552453564453125934e-01 6.672126672564683503e+00 1.827198483730134715e-01 4.371668803702664974e+00 1.075313828343991363e+00 2.550952328087466858e-01
9.993008378906246270e-01 2.686159628906241159e-01 1.672647363281238447e-02 1.911944331054704405e+00 4.986686533203125160e-01 1.496157539062503705e-01 6.450482794814470289e+00 2.081466043406438038e-01 4.385204748173423539e+00 1.064015991792309102e+00 2.559594838571468967e-01
9.695841230468684735e-01 2.720223691406252753e-01 1.483269824218741081e-02 1.835178749023449907e+00 6.884568994140600751e-01 2.198952607421880145e-01 7.036342885836567973e+00 2.200532488013149379e-01 4.368944057557992089e+00 1.068222069243998318e+00 2.554671960041691170e-01
1.034067001953121734e+00 2.714800683593748265e-01 1.961244042968741594e-02 1.886894670898459525e+00 6.430844208984395349e-01 1.496284423828126431e-01 6.129062901970550925e+00 1.769882006040434941e-01 4.363513818467900762e+00 1.109527985601719724e+00 2.563862687148827368e-01
1.032399815429684509e+00 2.725108994140613694e-01 1.835665527343737641e-02 1.895688963867207644e+00 8.323098261718787638e-01 1.361217568359375796e-01 5.409924184181205575e+00 2.305353282408177662e-01 4.378335728536672633e+00 1.089815501168334366e+00 2.548420135632760153e-01
9.994249716796851368e-01 2.722591650390611129e-01 1.651336425781238168e-02 1.972468891601574015e+00 4.850238857421879102e-01 1.477381445312506425e-01 6.655616040048336401e+00 1.661118327649176718e-01 4.372608416300926670e+00 1.079461578481091477e+00 2.597053597404007652e-01
9.980628691406207009e-01 2.760165810546867937e-01 1.769828808593738867e-02 1.831993630859392486e+00 9.256948408203122813e-01 1.827318994140624264e-01 6.670907510273769603e+00 1.928105131852110576e-01 4.359388832926422097e+00 1.095730907792174191e+00 2.552913733817064879e-01
9.779940244140569172e-01 2.738196201171863575e-01 1.497492773437492097e-02 1.959478974609386359e+00 3.992476249999999949e-01 1.459642919921879944e-01 6.728985588132451845e+00 1.767516134990083920e-01 4.382622878012349510e+00 1.055312637298677414e+00 2.632431396251594391e-01
9.765378544921835546e-01 2.776381972656241648e-01 1.726453808593735387e-02 1.809690637695329452e+00 8.112092148437463068e-01 1.829042851562500405e-01 7.337764797379540127e+00 1.763234159956720559e-01 4.359907859269785746e+00 1.083190120751499785e+00 2.579356423595332570e-01
9.841908603515683307e-01 2.709991972656245474e-01 1.801413671874985828e-02 1.905264429687518524e+00 2.980991210937500857e-01 2.016250810546875438e-01 7.513022137878913931e+00 1.591069630348863895e-01 4.380504648942099344e+00 1.060920422608959024e+00 2.627963515068587053e-01
1.003943675781247213e+00 2.831567216796870845e-01 1.695567871093746695e-02 1.786865303710953645e+00 1.471241057617190151e+00 1.969756435546880236e-01 5.292810341762956838e+00 2.705568251008401148e-01 4.367802000133536922e+00 1.087792023892793836e+00 2.528426479700900398e-01
9.811175791015670500e-01 2.648946562499996382e-01 1.584398242187488176e-02 1.936029364257832563e+00 1.686605458984369310e-01 1.550787939453130149e-01 7.795916729839500015e+00 1.195780961401416015e-01 4.374557687916805548e+00 1.066201808980868693e+00 2.604170427410374411e-01
9.496621259765650747e-01 2.807811367187493246e-01 1.577645410156237188e-02 1.886025958984386852e+00 3.287071630859374483e-01 1.911046455078133921e-01 8.057314811455245973e+00 1.214711625872375578e-01 4.366563268399402453e+00 1.059222129834530568e+00 2.709314419454988410e-01
9.904640214843752899e-01 2.743824501953119332e-01 1.690827246093738051e-02 1.955405514648449472e+00 2.676556435546879054e-01 1.650960957031254450e-01 6.876748926272540530e+00 1.674589015203571118e-01 4.378460376805227483e+00 1.067687277154389491e+00 2.672964833863146761e-01
9.946123720703092808e-01 2.782161425781246034e-01 1.856041601562483101e-02 1.833836121093764815e+00 4.037326533203137169e-01 1.716006992187499580e-01 7.330020259807340288e+00 1.248205021889103178e-01 4.348173069712079730e+00 1.107612195875107286e+00 2.674212329898509877e-01
9.517704873046806124e-01 2.771160908203125772e-01 1.402904199218744409e-02 1.812589675781260068e+00 1.220192093750001261e+00 2.369552490234378972e-01 7.511550351252403779e+00 1.876685643313298346e-01 4.348448689725594285e+00 1.084066933967856139e+00 2.495324647131003382e-01
9.714485029296885399e-01 2.769662539062493489e-01 1.633675683593734107e-02 1.896687077148451195e+00 4.697976621093743477e-01 1.713869511718753569e-01 7.143939939489202473e+00 1.740739522948763218e-01 4.377464406877780156e+00 1.058157212741660524e+00 2.633067737486149418e-01
9.952425234374993046e-01 2.709008515624990454e-01 1.676218359374985825e-02 1.921805080078143435e+00 5.883708779296862312e-01 1.489340058593753013e-01 6.870831943131446629e+00 1.663461584875953470e-01 4.371963515057232463e+00 1.077812675637242812e+00 2.555608864824127635e-01
1.032645003906247583e+00 2.709821591796873208e-01 1.944370117187492128e-02 1.903529842773456382e+00 4.939003564453146033e-01 1.584321503906251372e-01 6.105677286840188067e+00 1.829579176302415233e-01 4.368842268031003506e+00 1.102138616854692499e+00 2.593165189553170991e-01
9.596240058593791256e-01 2.846677939453115536e-01 1.806822851562484705e-02 1.819641188476576188e+00 2.804850732421885762e-01 1.936708535156262401e-01 7.644593834304306057e+00 1.372303695538979740e-01 4.375035708100639908e+00 1.054302557872907720e+00 2.761166010113321190e-01
9.746144248046810787e-01 2.711151533203119413e-01 1.441099316406243940e-02 1.906380758789077978e+00 6.040805957031232243e-01 1.815866943359377428e-01 6.898922836769949996e+00 1.872607519969815837e-01 4.372376945529834025e+00 1.066094929467737762e+00 2.557890023174401728e-01
1.016663773437498364e+00 2.726951884765618228e-01 1.828747851562485816e-02 1.884979462890649549e+00 8.639123925781266866e-01 1.381949443359377638e-01 6.182172611344541657e+00 1.883536877971167256e-01 4.369343288891688992e+00 1.092558537612445146e+00 2.526726843241478559e-01
1.010375022460932470e+00 2.719042841796865950e-01 1.599789550781241868e-02 1.912553004882830532e+00 6.841660136718764607e-01 1.419462119140626755e-01 5.859287492368726369e+00 1.989001159597830193e-01 4.371651719492644084e+00 1.086163754379248836e+00 2.566148365290443212e-01
9.944876923828075421e-01 2.720025566406239492e-01 1.544164746093743684e-02 1.981417788085946263e+00 4.038808486328125946e-01 1.566184716796880649e-01 6.563900519415494017e+00 1.722559371046068766e-01 4.372750387441656450e+00 1.076455193969613200e+00 2.610805074981050189e-01
1.045407708984373185e+00 2.804188994140631719e-01 2.422990917968740818e-02 1.899659481445333364e+00 3.981094785156291116e-01 1.598881513671872590e-01 5.914480067226784321e+00 1.870308426533474344e-01 4.373118991541809386e+00 1.102955155522021835e+00 2.717442487811727037e-01
9.907894042968666826e-01 2.724398095703111089e-01 1.410860449218747162e-02 1.932890122070327399e+00 4.325730615234383847e-01 1.701530439453125543e-01 5.976771984542659233e+00 2.053960888320518763e-01 4.376539474857922052e+00 1.069684780937293134e+00 2.605056471618781844e-01
9.999567314453100542e-01 2.762716416015617016e-01 1.916717089843733221e-02 1.809172798828137418e+00 4.294899814453146947e-01 1.606546093749998683e-01 6.826937377684529906e+00 1.762977020956585650e-01 4.366607682351706821e+00 1.087464864891296790e+00 2.648261707925623765e-01
9.772897685546817481e-01 2.696527167968747474e-01 1.471000195312492306e-02 1.836149344726575316e+00 6.719599511718736817e-01 1.980619326171877137e-01 6.825725333343354961e+00 2.170171620523910772e-01 4.370238404257683840e+00 1.070455114979020905e+00 2.539447200776441815e-01
1.015089834960930970e+00 2.791684453125000687e-01 1.956803027343736665e-02 1.904428906250017706e+00 3.059675390625002378e-01 1.562937070312502286e-01 6.559970734727837538e+00 1.353524349781105585e-01 4.360859790700159166e+00 1.102241028519102883e+00 2.709530544066188762e-01
1.044568666015619263e+00 2.776133076171879432e-01 2.215210742187485524e-02 1.847205878906274190e+00 2.604806699218750743e-01 1.365548925781255030e-01 5.837613251280462379e+00 1.639377702519592972e-01 4.367348310098696729e+00 1.109611869682296525e+00 2.717281132251472275e-01
1.045044366210931885e+00 2.725821523437504945e-01 2.232395410156236271e-02 1.741487552734392708e+00 1.879026220703111649e-01 1.259838525390627462e-01 6.039678133852405928e+00 1.876683844395488354e-01 4.362027836280545579e+00 1.117036126672902085e+00 2.683865544059202413e-01
1.010188768554693972e+00 2.703939755859378624e-01 2.154493457031233378e-02 2.010753882812513993e+00 3.457676044921876302e-01 2.234109687500008268e-01 7.438415293000685047e+00 1.569967882339456666e-01 4.384064755530028279e+00 1.069890462732020930e+00 2.615897649479098641e-01
9.710900273437471641e-01 2.741508330078104017e-01 1.468497949218740620e-02 1.977080246093763538e+00 3.227220878906248425e-01 1.422057011718754760e-01 7.127188260132946596e+00 1.397492896252572614e-01 4.377041133183813493e+00 1.058085464085309235e+00 2.646224164217625963e-01
9.429329765624959725e-01 2.753032978515626006e-01 1.358156347656241242e-02 1.858655485351571546e+00 4.525676914062511380e-01 2.342069599609385433e-01 7.824788245321205871e+00 1.808677959827195147e-01 4.364986443712468578e+00 1.057996830187609705e+00 2.616972515589607307e-01
1.024461672851561422e+00 2.704928007812498203e-01 1.880207324218740109e-02 1.907708604492206250e+00 7.106866777343746611e-01 1.585238251953128008e-01 6.390898594132466748e+00 1.765178420292491945e-01 4.364116117962766772e+00 1.103471521101902608e+00 2.530411538125373894e-01
1.057147624023432764e+00 2.789329160156251430e-01 2.047162499999988575e-02 1.850295217773450407e+00 4.400916445312502701e-01 1.452105986328136589e-01 5.166941751483164147e+00 1.862553704489822159e-01 4.358168841727271925e+00 1.127474953533815993e+00 2.677429445418619824e-01
1.035187816406248240e+00 2.676712529296866871e-01 1.947824316406237405e-02 1.877363529296897537e+00 8.436268574218762639e-01 1.392234140625001060e-01 5.980488608156042218e+00 2.099410945161269415e-01 4.372355080211675293e+00 1.098962049365331151e+00 2.487462554150803584e-01
9.847814619140601300e-01 2.743139833984358233e-01 1.746408398437482301e-02 1.841501874023449892e+00 6.418590263671836160e-01 1.665656796875003287e-01 7.304320441069805270e+00 1.637638684887023077e-01 4.361035259010757059e+00 1.086594136056628246e+00 2.579944586090828218e-01
9.767241093750032022e-01 2.843255126953119216e-01 1.940664453124981564e-02 1.820101910156263214e+00 2.924430410156256821e-01 1.865316005859380122e-01 7.294521969595662902e+00 1.527078112265749521e-01 4.372177627848658155e+00 1.067568374405370779e+00 2.759080875705345881e-01
1.018306659179684326e+00 2.744367539062493311e-01 1.893234765624987950e-02 1.897207584960959759e+00 6.840413701171891292e-01 1.457313164062502275e-01 6.323185393642677177e+00 1.692052423734083655e-01 4.366008979685859437e+00 1.097694299206852131e+00 2.578274452094745928e-01
9.578482802734320511e-01 2.720943642578113608e-01 1.329421093749993954e-02 1.959410767578137591e+00 3.629426064453126211e-01 1.679042968750004139e-01 7.481927173659110863e+00 1.427106627874266398e-01 4.371402491236830556e+00 1.057961724267243442e+00 2.621169309418500126e-01
1.032046553710934456e+00 2.704071552734378381e-01 2.075214355468735575e-02 1.793303047851579013e+00 3.247594833984376872e-01 1.436303808593747400e-01 6.402814105661751576e+00 1.798167482623351798e-01 4.362502602243131911e+00 1.109750848894340169e+00 2.624306848057314512e-01
9.668611650390613876e-01 2.734057060546866147e-01 1.498934570312489625e-02 1.927604587890637156e+00 3.554360537109376161e-01 1.635980800781256794e-01 7.410880525397254281e+00 1.564173430516256624e-01 4.374597515711377227e+00 1.059005643334962610e+00 2.631259431894454881e-01
1.058485601562497269e+00 2.673718378906262960e-01 2.196498242187492483e-02 1.833185401367211087e+00 2.418243378906224927e-01 1.420411210937502222e-01 5.917183935408249162e+00 1.809131564404361514e-01 4.366155135919230545e+00 1.118648935918742149e+00 2.619884558823091791e-01
9.842010664062522673e-01 2.694215791015611705e-01 1.606271093749987722e-02 1.938448379882827366e+00 2.886754326171878660e-01 1.425301464843757582e-01 7.307495770803363655e+00 1.435817838045890804e-01 4.376860642643929822e+00 1.065572937080020210e+00 2.618234703599918167e-01
1.024677085937494292e+00 2.747215634765620140e-01 2.089874609374984052e-02 1.733265322265641784e+00 3.538385068359385377e-01 1.410398378906246863e-01 6.337230788295716621e+00 1.958576477867580989e-01 4.358885370679912441e+00 1.111102400358847442e+00 2.668339009886745994e-01
9.934578339843723738e-01 2.748924033203117290e-01 1.701847851562486927e-02 1.882895774414080847e+00 6.811874697265605239e-01 1.723193046875002021e-01 6.893688422476734523e+00 1.706798667989283258e-01 4.362119629704931612e+00 1.089160392618600870e+00 2.567702101753858712e-01
1.017850049804680967e+00 2.747879677734370585e-01 2.050093652343732906e-02 1.729925537109391120e+00 4.153947509765647528e-01 1.421165771484370621e-01 6.666513578278400409e+00 1.777030521810963326e-01 4.352842386626560867e+00 1.115279197533115552e+00 2.649111018800426876e-01
1.030488812499998685e+00 2.697528554687496083e-01 1.936776367187488523e-02 1.869350038085958898e+00 7.583642441406249768e-01 1.507174960937501251e-01 6.159287057660433717e+00 1.976844649328090564e-01 4.367762756836697235e+00 1.102196720339649660e+00 2.519392519435966205e-01
1.008555566406246884e+00 2.756985244140617297e-01 1.868192480468736441e-02 1.820737311523457969e+00 8.318592841796880188e-01 1.584704951171873877e-01 6.351916732996594206e+00 1.983395130525057448e-01 4.364567812789996282e+00 1.094718304776866713e+00 2.569120165708487225e-01
9.794659062499971869e-01 2.766363046874993903e-01 1.654654199218734759e-02 1.873086498046892867e+00 6.550596533203101313e-01 1.792219013671877137e-01 7.184722766142675354e+00 1.694453822634322260e-01 4.364474772365792177e+00 1.078562990330032445e+00 2.590568031558201922e-01
9.982006640625005200e-01 2.809789990234380919e-01 1.982124999999984941e-02 1.915482710937512767e+00 1.624545039062501028e-01 1.748060517578129136e-01 6.911031556003768728e+00 1.485854419232884582e-01 4.376384858376042075e+00 1.073770268631639713e+00 2.764571932146911437e-01
1.035238180664056928e+00 2.779270283203130742e-01 2.156148046874987317e-02 1.877915360351581908e+00 2.312954013671860154e-01 1.475701992187502254e-01 5.934904888052426664e+00 1.783379447708885457e-01 4.373963683307400707e+00 1.096580952231089423e+00 2.725328945324190788e-01
9.895386689453103957e-01 2.760761728515611080e-01 1.704995996093737129e-02 1.946717425781264499e+00 4.230457412109380755e-01 1.522516259765628877e-01 6.853598645002421108e+00 1.585208444338628841e-01 4.375971488712941948e+00 1.069900170438417675e+00 2.648928816113043094e-01
9.709339951171813698e-01 2.712671503906243786e-01 1.435512011718742195e-02 1.916085338867201671e+00 4.850017666015630780e-01 1.752981611328127132e-01 7.039424503077172268e+00 1.787628183258821446e-01 4.374900346919273098e+00 1.061038607050268867e+00 2.582931460137223856e-01
1.009921946289058736e+00 2.752379833984369695e-01 1.879982128906236907e-02 1.872930007812520170e+00 5.947812021484381040e-01 1.583312343749999906e-01 6.632613653698884448e+00 1.615793164531084680e-01 4.363315519812124066e+00 1.096634410938406079e+00 2.605111815332599168e-01
