M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
9.970619599609412687e-01 2.694396181640624777e-01 1.795737207031232810e-02 1.893080172851583365e+00 6.735624951171834685e-01 1.726644228515626933e-01 4.419340396771664459e+00 3.926425633870891940e-01 4.452589675076342957e+00 9.832282711715665258e-01 2.560406195286530906e-01
1.009056673828126582e+00 2.708521308593752064e-01 1.993424707031232757e-02 1.904267603515643614e+00 7.081995263671835295e-01 1.765011552734377653e-01 4.400299647554148486e+00 3.898421581379870604e-01 4.449595419752465197e+00 9.929630913897550260e-01 2.577240100244402865e-01
1.011230307617187352e+00 2.706848886718752345e-01 2.047793359374982039e-02 1.880113401367204506e+00 6.607586308593718094e-01 1.689001806640625103e-01 4.416006752462029006e+00 3.896643300534069487e-01 4.448225142740679594e+00 9.956636597169461478e-01 2.588487636186484475e-01
9.955858642578149231e-01 2.684527265624995773e-01 1.786755761718733168e-02 1.871489205078143980e+00 6.657738369140588919e-01 1.674162587890623832e-01 4.438742407490432917e+00 3.950739330162278962e-01 4.452754449690957905e+00 9.825831417107901977e-01 2.556770962205129893e-01
1.004698284179688761e+00 2.700460498046869939e-01 1.918419921874982628e-02 1.865649625976580905e+00 6.903993007812457838e-01 1.738198652343750372e-01 4.332649882556931509e+00 3.985234746289074703e-01 4.449695286288716467e+00 9.906394737307445686e-01 2.571339759919046841e-01
1.002160711914064750e+00 2.696591718749997701e-01 1.891701855468733498e-02 1.880667623046893722e+00 6.224745117187464594e-01 1.749740351562501239e-01 4.449348908902288180e+00 3.912570698657988344e-01 4.450806682336160058e+00 9.880586147382912632e-01 2.576020447746539266e-01
9.967054365234410129e-01 2.678846572265625170e-01 1.757940624999983215e-02 1.900523240234396116e+00 6.434397187499969473e-01 1.719865185546874953e-01 4.441327302984188208e+00 3.917594240365217528e-01 4.453701982400095183e+00 9.817919079985558684e-01 2.552308996615271219e-01
1.008342981445313757e+00 2.703903134765625604e-01 1.992677636718732936e-02 1.891061591796892705e+00 6.894893242187460913e-01 1.746317343750002082e-01 4.417819001773054310e+00 3.906206958703977716e-01 4.449494600076334905e+00 9.927356905200586112e-01 2.576791339209529852e-01
1.006727955078125403e+00 2.700807099609368600e-01 1.924413476562482350e-02 1.860653081054706171e+00 6.971707353515590455e-01 1.641502187499997434e-01 4.242531956891527400e+00 4.002650989087915279e-01 4.449377697965532619e+00 9.920513553301750775e-01 2.574733388239095477e-01
1.015546519531250302e+00 2.701844013671876321e-01 2.075732324218733035e-02 1.890284103515641911e+00 6.095533808593741609e-01 1.700222958984374255e-01 4.428765755469675547e+00 3.874796784055635213e-01 4.447123495640945556e+00 9.990783897954016446e-01 2.590658192896594936e-01
1.008993887695312397e+00 2.707998300781250256e-01 2.015219433593732484e-02 1.878643196289079498e+00 6.929324335937460111e-01 1.725845175781250129e-01 4.414440065255782031e+00 3.917511258412055830e-01 4.448497901441901270e+00 9.942892604419955038e-01 2.582782684679338914e-01
1.016329948242187697e+00 2.708303925781253563e-01 2.104344335937483393e-02 1.901583946289080673e+00 5.680960976562502429e-01 1.749820019531249382e-01 4.456993475860858922e+00 3.856537580267240251e-01 4.447434332824460768e+00 9.989732344359611993e-01 2.600722024143092281e-01
9.900377871093760662e-01 2.674788310546875048e-01 1.683112109374985954e-02 1.907587673828144759e+00 6.216551718749975253e-01 1.662412832031250343e-01 4.579730984342920586e+00 3.858538619634619415e-01 4.454563099284770900e+00 9.776949537365771103e-01 2.555494866707560542e-01
1.007418161132813905e+00 2.700861835937500843e-01 1.975626660156232922e-02 1.897609998046892787e+00 6.705892353515586768e-01 1.768068193359376705e-01 4.429214611568376370e+00 3.909117645322593426e-01 4.450460144748003444e+00 9.911512150835067869e-01 2.575810621304862047e-01
1.013644516601562851e+00 2.707346328125001533e-01 2.062151855468733266e-02 1.890718978515641968e+00 6.501180644531228126e-01 1.712849570312499625e-01 4.421209431439437232e+00 3.875430673096413314e-01 4.447397335635622895e+00 9.978105412466734547e-01 2.589249726556668296e-01
1.009633851562500073e+00 2.699577441406246781e-01 2.007127636718732122e-02 1.873292717773452409e+00 6.952443984374956365e-01 1.690317861328125004e-01 4.379294052845561502e+00 3.939170448379356593e-01 4.448728216816147274e+00 9.942752812093584858e-01 2.574105953447273221e-01
1.011591327148436914e+00 2.704819453125001383e-01 2.049180175781232377e-02 1.873266611328141540e+00 6.513573740234348541e-01 1.662024218749999782e-01 4.424203144206126481e+00 3.889094542761599715e-01 4.447487284804145347e+00 9.967267197133012901e-01 2.589075543985643324e-01
1.009233266601563983e+00 2.706511484374999887e-01 1.988206249999982175e-02 1.894175582031268013e+00 7.177204580078082596e-01 1.738233632812500873e-01 4.383920439491856946e+00 3.911514368175066370e-01 4.448806375221565190e+00 9.939492872234564347e-01 2.573247618819062832e-01
1.008106391601562235e+00 2.704967949218748391e-01 2.009036132812483041e-02 1.871427692382828578e+00 6.759152890624964272e-01 1.694955712890624799e-01 4.434693315252501655e+00 3.906859856175969314e-01 4.448477173201840884e+00 9.938585899719626360e-01 2.584051186552033808e-01
1.022061791992187496e+00 2.707052197265631954e-01 2.181716210937480541e-02 1.877515229492203730e+00 4.743189150390643705e-01 1.627792363281249099e-01 4.408221107243281089e+00 3.867840502567859717e-01 4.445494993030426834e+00 1.003895342118079181e+00 2.619272331132086462e-01
1.031294270507812749e+00 2.701111103515632661e-01 2.249043164062481184e-02 1.885625881835955475e+00 4.625586992187519786e-01 1.540561396484372569e-01 4.295270628623996778e+00 3.882921550097436225e-01 4.443758978905886892e+00 1.010342984411696232e+00 2.614724547443320057e-01
9.977519277343780413e-01 2.699761132812497633e-01 1.824160644531232917e-02 1.879965121093770231e+00 6.609378369140586074e-01 1.741813339843751585e-01 4.399718846835267705e+00 3.955420419088825357e-01 4.452200628638650848e+00 9.841836956364381495e-01 2.568918084093828602e-01
1.012184324218750264e+00 2.704616640625002177e-01 2.041254492187483116e-02 1.890492719726579507e+00 6.482325380859348396e-01 1.725587011718749952e-01 4.410776930509862304e+00 3.897014765466446096e-01 4.448542717435804761e+00 9.957301007493254419e-01 2.587310335289023655e-01
9.960749150390656448e-01 2.698786123046872376e-01 1.818204589843733926e-02 1.892109336914082673e+00 6.462865478515595896e-01 1.794040664062500345e-01 4.496666943423382357e+00 3.901301827903121411e-01 4.452744327862960816e+00 9.826660046274350302e-01 2.567694868454976076e-01
9.844835673828097322e-01 2.662745625000006999e-01 1.602168359374991566e-02 1.916404228515641961e+00 6.405732529296843669e-01 1.666152167968754372e-01 4.644890058464586247e+00 3.857558566531371080e-01 4.455938530547907561e+00 9.734602271604263501e-01 2.541869767884141207e-01
9.952355849609406668e-01 2.682190068359373569e-01 1.772045410156233500e-02 1.904036095703146358e+00 6.280958496093722587e-01 1.739379902343749507e-01 4.539750521100071268e+00 3.873438511101996440e-01 4.453897142952322419e+00 9.809055169089337944e-01 2.556190344724850738e-01
1.011889593749999650e+00 2.705162167968751530e-01 2.051366308593733159e-02 1.878259578125016649e+00 6.321106884765606004e-01 1.681672285156249891e-01 4.437394346472339990e+00 3.880512050217037046e-01 4.447607228467639118e+00 9.966902368454342298e-01 2.591529361332496340e-01
1.003355587890627731e+00 2.693705585937496982e-01 1.888004589843733649e-02 1.887633385742206737e+00 6.357808779296840740e-01 1.760072656250001033e-01 4.439270252588769949e+00 3.911412841815259389e-01 4.450742434494149968e+00 9.886951053549867252e-01 2.569563934140255967e-01
1.017848818359374574e+00 2.708759082031252374e-01 2.103228027343731835e-02 1.879288593750017222e+00 6.251491103515607328e-01 1.664968691406247814e-01 4.339020681294131876e+00 3.921140914540325317e-01 4.446247097557090910e+00 1.001197493516098325e+00 2.594393722528756108e-01
1.014225032226561130e+00 2.704966582031249622e-01 2.075767187499981750e-02 1.861391932617203704e+00 6.248621406249982302e-01 1.618362792968748576e-01 4.390120481938273755e+00 3.909452561608011689e-01 4.446327935077550642e+00 9.993648743213765506e-01 2.593336131358758845e-01
9.963980488281274361e-01 2.693840664062494561e-01 1.836725585937484112e-02 1.881371431640644243e+00 6.246663232421850731e-01 1.771512685546876575e-01 4.532927109740098714e+00 3.895797666411863758e-01 4.452545140361069187e+00 9.832035635029030551e-01 2.567966714079474300e-01
1.000627000000001265e+00 2.697916162109366689e-01 1.898903515624982691e-02 1.848869371093767144e+00 5.927903867187480635e-01 1.692929785156249978e-01 4.467615582607924019e+00 3.921744385787562792e-01 4.449658397871770532e+00 9.886977475170467544e-01 2.583064506930222715e-01
1.005611620117188520e+00 2.696125644531244259e-01 1.949495605468732837e-02 1.866607228515641204e+00 6.633526601562462766e-01 1.708953837890624106e-01 4.404531278109993231e+00 3.948351995562314198e-01 4.449467041749128882e+00 9.914173844586923190e-01 2.573116163284890345e-01
1.006648575195313589e+00 2.694431855468746861e-01 1.964083886718734004e-02 1.884936974609392024e+00 6.503185351562469352e-01 1.730997275390625534e-01 4.493452514769598061e+00 3.869343759650629710e-01 4.449248025800128126e+00 9.921893355227587863e-01 2.574129212279501755e-01
1.013691310546876556e+00 2.717884609375000871e-01 2.036459472656232048e-02 1.904171991210956261e+00 7.815491923828090659e-01 1.732006083984375944e-01 4.255442589276929866e+00 3.950899846962276363e-01 4.448280644453643795e+00 9.966558906727659428e-01 2.576597861836080749e-01
9.985939033203146131e-01 2.699162744140619630e-01 1.859013281249982663e-02 1.868548671875017053e+00 6.793844013671835880e-01 1.738757080078126016e-01 4.386447131414202616e+00 3.985306089814458774e-01 4.452118852629237900e+00 9.847821545412740463e-01 2.568409400694249278e-01
9.961922646484407950e-01 2.670023330078126755e-01 1.732587890624983848e-02 1.898957420898458537e+00 6.198370419921849228e-01 1.674874853515623818e-01 4.474087002312526984e+00 3.892484809049208128e-01 4.453541784688045624e+00 9.817343728242304834e-01 2.551061770142111773e-01
1.006870869140625846e+00 2.696987402343747897e-01 1.963072460937483055e-02 1.877863570312517050e+00 6.499228662109338694e-01 1.708113896484375616e-01 4.442939271161393755e+00 3.901595885152494003e-01 4.449162051641122773e+00 9.924282250683805762e-01 2.575917695442527799e-01
9.987511923828149563e-01 2.694087402343746662e-01 1.856241113281233840e-02 1.870680388671893679e+00 6.225660380859342480e-01 1.771061542968750957e-01 4.477470846021473605e+00 3.926450715092276167e-01 4.451333033504977443e+00 9.857148604225204336e-01 2.570945208448485730e-01
1.005948203125001550e+00 2.703870917968750343e-01 1.956657226562483198e-02 1.892505339843768120e+00 6.764346025390587380e-01 1.749383955078125663e-01 4.443136834255373202e+00 3.889807265497253197e-01 4.449702663647162382e+00 9.912672547344426599e-01 2.577844372388028993e-01
9.874271337890625500e-01 2.684470576171875678e-01 1.663251953124987234e-02 1.893570911132829826e+00 6.601445957031211176e-01 1.643867080078126042e-01 4.497021702793242426e+00 3.912323751455503706e-01 4.455073931470550974e+00 9.759867029910704872e-01 2.562738297669925891e-01
1.001653544921876637e+00 2.696302490234369076e-01 1.889104296874983407e-02 1.861068771484392537e+00 6.685076806640591895e-01 1.737275341796874206e-01 4.386263480463419739e+00 3.979715967534949717e-01 4.450418027643284091e+00 9.882731337896284440e-01 2.567238254610567094e-01
1.018179359374999704e+00 2.702273886718755125e-01 2.115430761718730887e-02 1.878301651367204395e+00 5.296567734375001724e-01 1.655975097656249007e-01 4.419970571400027914e+00 3.875197471105813474e-01 4.446085900859025664e+00 1.001428851127497799e+00 2.604436738366784354e-01
9.988101240234409373e-01 2.697104619140622273e-01 1.830781640624982998e-02 1.900290674804708146e+00 6.898716992187463593e-01 1.786598261718750913e-01 4.448048814365519021e+00 3.913790155371641433e-01 4.452279365612548112e+00 9.845668811333894155e-01 2.559523274333524445e-01
9.994683203125029891e-01 2.695251767578121238e-01 1.854363085937483710e-02 1.882047714843768427e+00 6.405154218749967709e-01 1.793322529296875467e-01 4.461720213830864701e+00 3.924423335882094577e-01 4.451700726945293063e+00 9.855808544472871580e-01 2.569053746611823508e-01
1.006784708984375110e+00 2.693482939453118452e-01 1.962730273437483103e-02 1.864057819335954269e+00 6.646833369140591197e-01 1.695465341796874026e-01 4.363544230877699270e+00 3.972315257976504754e-01 4.450158113816024219e+00 9.911548012870986524e-01 2.571708644374402497e-01
9.976323925781277469e-01 2.683332851562497678e-01 1.793161914062483056e-02 1.879336395507831936e+00 6.992459697265585028e-01 1.692266132812498824e-01 4.352578699706065812e+00 3.989513668324721207e-01 4.453327648473701217e+00 9.828402116120963372e-01 2.551102019396405685e-01
9.884426259765634049e-01 2.680674619140627768e-01 1.669186230468737084e-02 1.905269759765643167e+00 6.635039462890590656e-01 1.681574619140626115e-01 4.532886074369337770e+00 3.897150368344888260e-01 4.455420037480348761e+00 9.760365832010059473e-01 2.558007891976415982e-01
1.028318943359375126e+00 2.701886484375006781e-01 2.232608593749980594e-02 1.868701499023454948e+00 4.013351015625011842e-01 1.551731523437497873e-01 4.372638438927147320e+00 3.867640998458032886e-01 4.443197766667077886e+00 1.009522341708919857e+00 2.624853285950212722e-01
9.974256542968776840e-01 2.690495888671873281e-01 1.800071972656232602e-02 1.877370995117207064e+00 6.985288037109333992e-01 1.721524355468749823e-01 4.341119971740302397e+00 4.001061174646380891e-01 4.453077001245181243e+00 9.830954298568478356e-01 2.557356469168651225e-01
1.001218266601563656e+00 2.695337744140616221e-01 1.891544042968732950e-02 1.847817343750017383e+00 6.492570146484344384e-01 1.717401542968751138e-01 4.382524877854750756e+00 3.990723381228820088e-01 4.450120582331331676e+00 9.884118389782809988e-01 2.571274967663001454e-01
1.019726378906251396e+00 2.708508857421881855e-01 2.112961523437481906e-02 1.912178444335956184e+00 5.670592812500003799e-01 1.745327353515625235e-01 4.372641212420035117e+00 3.881929559103740601e-01 4.447382813142123581e+00 1.000654501966725229e+00 2.601611206598387072e-01
9.964086591796899040e-01 2.695834794921870281e-01 1.836131347656232843e-02 1.876370711914080891e+00 6.267976503906221852e-01 1.716507783203126414e-01 4.471302869584144801e+00 3.923992708567047294e-01 4.452821346283521997e+00 9.828855829771403485e-01 2.571563887020564820e-01
1.022569925781250166e+00 2.710540371093755341e-01 2.167457226562480299e-02 1.881955542968767769e+00 5.360749990234385809e-01 1.645320742187497687e-01 4.335494937381069391e+00 3.900104582493473804e-01 4.445300635993882921e+00 1.004390449095092119e+00 2.611362492035543270e-01
1.003104208007815190e+00 2.692283251953120349e-01 1.891963476562483551e-02 1.885263623046893322e+00 6.149106806640595169e-01 1.771878652343750193e-01 4.459148755460165425e+00 3.909712068609609292e-01 4.450982879236336842e+00 9.883097470540453955e-01 2.572361412709194828e-01
1.013601270507812124e+00 2.703919716796875372e-01 2.043815820312482046e-02 1.877796326171891295e+00 7.128684716796842569e-01 1.658420478515623964e-01 4.312999445377117880e+00 3.942828824442046187e-01 4.447763298002797683e+00 9.973372119449859241e-01 2.577700449724085741e-01
1.035109540039063747e+00 2.712535898437511417e-01 2.306597949218732943e-02 1.876795924804706139e+00 4.062813652343764126e-01 1.592087871093745000e-01 4.323869619908403905e+00 3.843686714724889320e-01 4.440720063392899597e+00 1.015593810656146623e+00 2.636665891653480753e-01
9.981849501953159454e-01 2.693286533203121946e-01 1.822169335937483953e-02 1.894472897460957039e+00 6.650891855468715752e-01 1.774846093750000742e-01 4.462599685324353693e+00 3.917472807711396832e-01 4.452610289423904355e+00 9.839121571772454500e-01 2.561232060540813427e-01
1.001589716796877028e+00 2.695205624999996163e-01 1.890433007812483343e-02 1.868600541992206265e+00 6.042292587890597533e-01 1.741706982421876992e-01 4.456676176183306914e+00 3.924270801272880527e-01 4.450544823649670079e+00 9.880852520339590273e-01 2.577116332299747015e-01
1.009272000000001723e+00 2.702406591796875368e-01 1.985163085937484070e-02 1.905162984375017521e+00 6.816589335937466299e-01 1.788939882812501103e-01 4.427422849711250663e+00 3.892776568293958017e-01 4.449653374154567409e+00 9.930003965099346575e-01 2.575235752640998022e-01
9.971073505859414654e-01 2.697184921874999364e-01 1.800461718749982870e-02 1.905333819335958800e+00 6.751005566406212965e-01 1.759317695312500873e-01 4.450254192471784442e+00 3.902394490747334577e-01 4.452941609101559450e+00 9.829002243394882044e-01 2.561471369339192172e-01
1.004413969726563716e+00 2.687099121093744492e-01 1.928971679687484925e-02 1.879089520507830180e+00 6.109723759765601780e-01 1.728934980468750104e-01 4.527246447800362006e+00 3.872602126106217679e-01 4.449958766791528575e+00 9.902529060272331485e-01 2.571707797229619841e-01
9.895472666015636687e-01 2.679062099609377245e-01 1.678965332031236851e-02 1.909709120117206060e+00 6.352376855468718775e-01 1.675704716796875826e-01 4.526443033375875835e+00 3.889991241016141910e-01 4.455497628346976491e+00 9.764550234774536097e-01 2.559640184312321209e-01
9.969190341796902999e-01 2.698243281249996239e-01 1.837854492187482661e-02 1.874946525390643659e+00 6.459213505859342508e-01 1.725683886718752391e-01 4.453153453199618639e+00 3.930220176305037616e-01 4.452257308267312474e+00 9.837595659115142555e-01 2.570599400212169039e-01
1.003810696289064719e+00 2.691369033203122041e-01 1.907342285156233413e-02 1.883797940429705831e+00 6.167569833984342109e-01 1.763142499999999779e-01 4.465206165002503447e+00 3.912003983221100656e-01 4.450804439164028459e+00 9.889080005255453942e-01 2.572263986553866011e-01
1.011797862304687490e+00 2.711444052734375276e-01 2.053248535156232055e-02 1.876154933593765728e+00 7.137526386718713312e-01 1.687174394531248678e-01 4.360980297772746539e+00 3.926973684535708942e-01 4.447804564599243449e+00 9.964373472427496825e-01 2.584530591838757885e-01
1.009125217773438221e+00 2.713451386718750968e-01 2.016173730468732647e-02 1.886090443359393243e+00 6.851333662109339029e-01 1.753439628906250103e-01 4.407658903437564391e+00 3.906478755970206329e-01 4.448496576469006314e+00 9.942781812176967327e-01 2.588077616405495274e-01
1.017778754882812109e+00 2.708844218750002253e-01 2.094393945312481714e-02 1.886019978515641959e+00 6.659163857421857013e-01 1.690882890624998414e-01 4.310806477159180083e+00 3.933820760187555776e-01 4.446843809288816729e+00 1.000513860909149066e+00 2.588844405279129846e-01
9.976240273437523287e-01 2.696010966796873465e-01 1.819363867187483164e-02 1.876954356445331040e+00 6.963762646484332741e-01 1.734341347656249699e-01 4.360705273748372690e+00 3.987504653378385333e-01 4.452571737931787510e+00 9.837459030541467753e-01 2.561191567138874081e-01
9.954516582031278649e-01 2.691448173828122625e-01 1.807227441406233925e-02 1.887144376953144631e+00 6.383125566406222529e-01 1.727355624999999950e-01 4.503196009853312809e+00 3.902598987686156096e-01 4.453336062636094717e+00 9.817440265047407966e-01 2.564759111442682094e-01
9.953946835937527160e-01 2.679413095703122583e-01 1.754193164062483462e-02 1.879558484375020155e+00 6.836080996093711892e-01 1.679659052734373270e-01 4.411037421682210358e+00 3.958689893949563499e-01 4.453198088947601718e+00 9.818807928833164222e-01 2.550114211707150691e-01
1.013036830078124506e+00 2.710125058593751968e-01 2.056909765624981984e-02 1.877523935546891565e+00 6.819448779296846119e-01 1.673081396484373817e-01 4.351777133370284822e+00 3.923498971321966455e-01 4.447697167711130994e+00 9.971919238625177595e-01 2.588149053340552119e-01
1.001321086914065628e+00 2.696886621093744774e-01 1.882071874999984365e-02 1.891438186523456633e+00 6.291960302734346255e-01 1.795346142578124471e-01 4.500380044546412606e+00 3.880433784673085196e-01 4.451089828996209974e+00 9.872926731778849385e-01 2.571191731947810033e-01
1.000324795898439811e+00 2.695565205078122584e-01 1.868333496093733601e-02 1.875335632812519249e+00 6.143930683593719078e-01 1.772871708984376793e-01 4.451338284181392879e+00 3.930418620379637074e-01 4.451402157946395377e+00 9.864085422940144232e-01 2.574555661317693978e-01
9.971250488281285795e-01 2.699964335937498627e-01 1.822168652343732903e-02 1.891982971679706971e+00 6.513402968749965050e-01 1.764421894531251755e-01 4.433530136507764396e+00 3.924998417006158591e-01 4.453073195798981310e+00 9.828028387932455923e-01 2.570206131399381810e-01
1.006710374023439325e+00 2.701678369140622094e-01 1.944219042968732200e-02 1.881313013671892076e+00 7.000736298828077464e-01 1.747247753906248924e-01 4.349458740504240417e+00 3.959168742517192863e-01 4.449488611692963502e+00 9.918576687059896813e-01 2.571244777900564271e-01
9.959755273437520540e-01 2.690865117187494215e-01 1.836023730468733586e-02 1.871021906250017297e+00 6.173060712890600099e-01 1.707665537109376019e-01 4.536345572336731635e+00 3.898590288261691295e-01 4.452285438693150077e+00 9.832991551076746273e-01 2.569684656515215382e-01
1.005899045898438482e+00 2.696060234374994535e-01 1.953188574218732779e-02 1.865106982421891324e+00 6.476695087890591562e-01 1.685026718749999541e-01 4.431965533500462406e+00 3.920168799510667657e-01 4.448850056564205069e+00 9.922813194505579748e-01 2.575768738993265417e-01
1.012785156250001206e+00 2.703371416015626916e-01 2.039139746093733552e-02 1.903107930664080349e+00 6.544904023437471130e-01 1.765335976562500131e-01 4.414290147188158819e+00 3.890830088115466157e-01 4.449186880704290026e+00 9.952246797645925014e-01 2.583944782218755010e-01
9.970558251953152151e-01 2.686253720703122849e-01 1.791947656249983159e-02 1.877192772460956727e+00 7.048518818359335025e-01 1.693209082031249813e-01 4.354246825317670933e+00 3.991663934322978724e-01 4.452975492964605486e+00 9.829793648384578253e-01 2.553052502424387749e-01
9.857143935546861524e-01 2.669872939453131755e-01 1.607390917968740118e-02 1.920209403320330299e+00 6.558040214843713356e-01 1.666943583984377142e-01 4.575212132807067178e+00 3.875800282381859363e-01 4.455753899430562548e+00 9.741759434658714412e-01 2.546003895680258866e-01
1.008917200195314390e+00 2.700551083984375489e-01 1.976914160156233863e-02 1.905855947265642669e+00 6.739707499999967322e-01 1.784726406250001229e-01 4.430425681332889276e+00 3.893558754979909997e-01 4.449912115486331921e+00 9.925354952295963873e-01 2.574092325061070330e-01
9.901398027343749630e-01 2.686769208984374213e-01 1.700357812499986992e-02 1.885514740234390807e+00 7.110131533203092324e-01 1.632725917968750329e-01 4.409328497265692093e+00 3.959979410612940454e-01 4.454575671163880202e+00 9.780111862426942304e-01 2.559166538410660996e-01
1.010818114257812539e+00 2.699364042968750432e-01 2.029491503906234035e-02 1.885865729492204768e+00 6.464750751953103336e-01 1.714647226562500404e-01 4.469178499764294266e+00 3.867583399797826504e-01 4.448266840546708956e+00 9.953640901264199092e-01 2.582840359658657992e-01
1.030011642578125830e+00 2.714227851562507343e-01 2.251507812499982386e-02 1.894214312500017927e+00 5.361888056640639055e-01 1.567194414062497987e-01 4.227999572225990654e+00 3.910139056146546555e-01 4.444627537593491162e+00 1.008711692253585035e+00 2.616594243672707987e-01
1.013580476562500499e+00 2.710490429687500424e-01 2.081268457031233352e-02 1.903289716796893183e+00 6.062544658203119496e-01 1.743422578125000399e-01 4.470177392013957807e+00 3.853526889690825907e-01 4.448265322414115097e+00 9.967714831011587062e-01 2.596857965889958764e-01
1.026667142578125524e+00 2.700988613281256612e-01 2.220894531249983234e-02 1.875998534179704080e+00 4.134248564453143482e-01 1.619940693359375183e-01 4.454820998842239810e+00 3.819102425913160626e-01 4.442988274744192445e+00 1.009019711588228452e+00 2.622339762176614242e-01
9.944573212890656100e-01 2.693944648437498479e-01 1.790942675781233631e-02 1.896606258789083066e+00 6.565787529296845948e-01 1.753955849609374895e-01 4.507673945231520207e+00 3.891724703597779222e-01 4.453623450374292858e+00 9.808301441439982726e-01 2.561037599638900097e-01
1.021613871093750125e+00 2.705230439453129576e-01 2.160442773437480299e-02 1.880702532226579349e+00 5.559813398437503107e-01 1.643532031249998748e-01 4.359249725658698615e+00 3.908278103658441860e-01 4.445819822779182751e+00 1.003388146330697284e+00 2.603694769212424598e-01
