M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.306385650390619491e+00 2.827447529296863715e-01 1.760648632812499351e-02 1.905226290039063741e+00 1.209853115234372223e-01 1.576049951171884234e-01 2.946184217586974352e+00 1.860695358081915773e-01 4.103381168339909735e+00 1.681603303393141902e+00 2.735995375028195120e-01
1.294617287109371961e+00 2.783255527343739821e-01 1.697346093750000742e-02 1.909045665039063255e+00 1.345051142578121695e-01 2.420052021484398741e-01 3.441622041193691750e+00 1.544482849095446808e-01 4.065883342622964136e+00 1.746823482840422992e+00 2.711358363629662871e-01
1.281914194335937118e+00 2.829414306640616883e-01 1.630354687499998775e-02 1.943026836914066413e+00 2.541917148437503604e-01 2.525972490234393852e-01 3.388752098832957582e+00 1.585920037583016251e-01 4.065692392780117181e+00 1.738486461237020553e+00 2.697761071317783532e-01
1.235318064453122977e+00 2.894492119140614772e-01 1.322203125000001069e-02 1.904879462890631148e+00 1.889937568359367770e-01 2.161494443359386897e-01 3.130703553077978984e+00 1.855960251494382651e-01 4.100695840692418770e+00 1.639498774218012711e+00 2.753044195559072316e-01
1.263258353515622767e+00 2.836318056640617091e-01 1.600667871093747890e-02 1.950133983398441462e+00 1.558535380859375485e-01 2.451588750000016637e-01 3.592995295215818174e+00 1.254380863424277570e-01 4.064557697045780849e+00 1.728461225497281095e+00 2.754185945646784872e-01
1.219893387695312414e+00 2.838250488281244821e-01 1.319629589843747050e-02 1.957485098632812281e+00 2.899528876953119672e-01 2.502580341796887264e-01 3.755177481833772202e+00 1.072470411894515668e-01 4.061537578772104418e+00 1.704423427257754309e+00 2.684277532508688169e-01
1.263899154296877159e+00 2.830439453124990457e-01 1.513830468750001351e-02 1.996877928710943495e+00 1.850990624999999390e-01 2.219847558593760761e-01 3.424452774603226501e+00 1.274034597153982373e-01 4.074603350108590760e+00 1.708956938718230623e+00 2.716660348713624828e-01
1.326366723632812050e+00 2.944705419921868073e-01 2.230383007812491644e-02 2.002855577148438648e+00 2.281461220703131509e-01 1.054285371093749285e-01 3.049299007620909219e+00 9.453240409463765925e-02 4.080012000721019660e+00 1.740196795580123634e+00 2.853985134705741000e-01
1.318617043945303102e+00 2.967916425781227940e-01 2.062507324218734034e-02 1.905358468749995815e+00 1.216952324218752712e-01 1.218614550781245559e-01 2.815696161625255378e+00 1.521056746720855779e-01 4.089385392341479353e+00 1.716044803411858721e+00 2.904382761991752826e-01
1.377119360351561461e+00 2.962592822265620596e-01 2.484165429687482454e-02 1.941140591796880477e+00 2.194656464843762200e-01 1.065518554687500119e-01 2.591511257305035176e+00 1.712407561556177349e-01 4.087155512701283300e+00 1.758291052840283530e+00 2.872513342361760480e-01
1.280139443359374907e+00 2.853086337890614055e-01 1.585641601562502723e-02 1.963965912109381762e+00 1.510457519531246962e-01 1.804678730468759762e-01 3.152270267591935404e+00 1.460950768370694597e-01 4.086836550580565053e+00 1.695816229580189294e+00 2.745811453563556381e-01
1.248322144531252897e+00 2.824936601562487160e-01 1.402866308593750735e-02 1.999971150390628116e+00 2.081535058593750320e-01 2.325459775390639749e-01 3.534462121333688867e+00 1.110524638244099610e-01 4.063951566567594931e+00 1.719475261414673106e+00 2.695515813739801647e-01
1.273879169921872556e+00 2.779255195312492766e-01 1.762582617187501491e-02 1.868268684570322913e+00 1.747718164062495860e-01 2.072150625000013235e-01 3.770107315929878133e+00 1.111788623443248775e-01 4.068983074235158703e+00 1.727924408916868826e+00 2.693105748560004620e-01
1.251811777343754706e+00 2.800431171874991909e-01 1.357402343749995917e-02 1.880179912109376517e+00 2.173059091796879505e-01 2.705157119140643163e-01 3.501161905105318439e+00 1.641302106977909625e-01 4.058461276087225400e+00 1.732563755914329651e+00 2.663441882320506382e-01
1.271294265624999476e+00 2.795316845703118558e-01 1.659520410156251069e-02 1.967703070312505576e+00 1.780427187500000230e-01 2.263226093750012047e-01 3.686690551342355349e+00 1.049023710243905394e-01 4.064383379275218644e+00 1.734261363684753476e+00 2.703417039730338645e-01
1.264332618164061062e+00 2.764862207031248409e-01 1.596951171874996453e-02 1.814536280273444602e+00 3.259975849609357268e-01 2.539481953125015123e-01 3.841402372134521848e+00 1.269406903467787673e-01 4.045066418289301247e+00 1.769382149467036536e+00 2.630248945137764194e-01
1.340692097656253079e+00 2.799041660156238454e-01 1.837172949218744342e-02 2.083485025390638512e+00 2.168394658203124659e-01 1.811469941406256001e-01 2.932229461315459584e+00 1.631262819424808552e-01 4.088476867983207974e+00 1.731021245344921189e+00 2.682364690613378566e-01
1.312635846679685470e+00 2.778420878906237013e-01 1.716711425781251854e-02 1.885677872070319117e+00 2.034376289062498344e-01 1.908929892578140053e-01 3.147465845281921748e+00 1.684649388668082171e-01 4.072997979025662296e+00 1.744721515911989984e+00 2.641584764819372433e-01
1.231035326171876276e+00 2.822618964843744416e-01 1.394591503906250120e-02 1.877747701171876837e+00 2.065930468749996307e-01 2.191514902343759397e-01 3.648665175834508556e+00 1.241753100374435592e-01 4.071991895194359223e+00 1.692799367004994782e+00 2.687488204129198643e-01
1.297720050781250967e+00 2.876405644531237482e-01 1.794545605468746141e-02 2.066011821289071904e+00 2.571327451171875333e-01 2.249730488281262430e-01 3.222131990473284358e+00 1.483703002777997937e-01 4.084555751617788388e+00 1.711533477651610458e+00 2.748000101790918359e-01
1.309268389648436060e+00 2.739371347656242017e-01 1.684813183593747432e-02 1.851487353515624878e+00 2.144402978515626279e-01 2.575845761718772997e-01 3.362335118340530560e+00 1.878712636043996798e-01 4.058963476562176709e+00 1.770236262745187750e+00 2.629382813677628716e-01
1.271737452148436143e+00 2.880359296874983599e-01 1.549033105468763938e-02 2.202570461914059585e+00 5.414796591796864345e-01 3.420857500000024642e-01 3.419616944964062544e+00 1.613897582396199848e-01 4.066962928489802565e+00 1.729072568668171606e+00 2.631540958503904570e-01
1.311266649414060570e+00 2.753621953124990585e-01 1.751854394531252024e-02 1.831883725585941258e+00 2.349062705078121260e-01 2.096943281250019109e-01 3.359438068928053855e+00 1.577852561703997070e-01 4.057284484509845690e+00 1.776212230400400216e+00 2.616159566273231207e-01
1.324103415039054488e+00 2.724457480468738257e-01 1.917894042968749588e-02 2.006078032226572105e+00 2.287064462890632255e-01 2.240895771484396615e-01 3.621408613173187518e+00 1.055075812633462923e-01 4.062277435922599267e+00 1.773661071754574214e+00 2.635989909360472727e-01
1.366994449218744911e+00 2.845091249999981975e-01 2.371933886718732148e-02 2.008343833984368665e+00 6.116249199218735111e-01 1.491808867187508492e-01 2.977403600005962936e+00 1.619302005525054267e-01 4.085540815795716263e+00 1.753885692415912523e+00 2.632640803989348410e-01
1.260535665039063780e+00 2.934806562499990279e-01 1.539334765624997443e-02 2.089026929687511469e+00 2.561033300781250244e-01 2.522471513671879495e-01 3.244233512892433335e+00 1.457304130505653328e-01 4.080118996471453485e+00 1.695260924155538085e+00 2.792503949232680305e-01
1.303444790039067769e+00 2.879052333984365442e-01 1.825875195312498880e-02 2.193435885742196945e+00 1.612978476562501318e-01 1.581905820312505262e-01 3.139403698283074196e+00 1.041402771321392196e-01 4.101898328251780690e+00 1.681427030018806557e+00 2.798624451693916826e-01
1.264374828124994243e+00 2.813804853515621263e-01 1.612124804687500856e-02 1.808967932617192353e+00 2.053026103515624701e-01 2.686929111328148490e-01 3.659469150564910844e+00 1.610860954092590558e-01 4.058073159766955484e+00 1.742090259134922325e+00 2.711058512596930536e-01
1.288503694335936256e+00 2.789033857421868157e-01 1.734394433593751395e-02 1.889294210937506158e+00 1.990229472656248055e-01 2.169301855468768747e-01 3.633443750485704449e+00 1.068412213548366185e-01 4.049246754749382227e+00 1.777352214132496444e+00 2.688008417388995652e-01
1.277658252929687599e+00 2.920099218749990233e-01 1.639547070312498758e-02 2.022793582031256587e+00 4.223563291015594023e-01 2.729041074218761520e-01 3.112737286844464268e+00 2.005009601484875614e-01 4.083812784930776374e+00 1.699593225274256492e+00 2.681367982646381543e-01
1.213117910156254142e+00 3.041704257812476442e-01 1.321783300781245209e-02 2.110261836914065547e+00 1.058672001953126496e-01 2.858483662109371770e-01 3.220345075294725135e+00 1.610488293546101235e-01 4.095324022680681075e+00 1.633675221982401116e+00 2.972250287092202958e-01
1.308829762695312704e+00 2.826440058593737148e-01 1.757956738281249431e-02 2.018289735351570524e+00 2.974271708984367324e-01 2.371926191406264761e-01 3.256245862909946442e+00 1.513738866379370496e-01 4.066189777247537052e+00 1.755325904192972741e+00 2.686999984200426628e-01
1.256334509765624441e+00 2.838230996093739633e-01 1.601894726562498941e-02 1.959446708007820837e+00 1.590945957031247582e-01 2.105966826171886686e-01 3.592463928707426035e+00 1.129490597241837729e-01 4.076535410469967147e+00 1.700142923867780542e+00 2.746278581665176355e-01
1.226947659179684624e+00 2.917190527343735407e-01 1.298596972656251326e-02 2.145296884765632406e+00 3.655118896484375601e-01 3.112447099609380041e-01 3.494005188432733444e+00 1.299046549954081808e-01 4.065886354308623218e+00 1.700445130962942253e+00 2.742735276743190065e-01
1.322904568359369204e+00 2.747404707031237958e-01 1.883311230468751041e-02 1.988060472656259403e+00 2.716516230468753457e-01 2.488444921875024030e-01 3.541113324597050749e+00 1.301791710098085808e-01 4.057264037602664075e+00 1.782790556630180934e+00 2.636006238444143501e-01
1.271605562499996234e+00 2.797104541015614232e-01 1.669898828125001428e-02 1.910893294921879537e+00 1.195280078124997675e-01 2.420336445312520623e-01 3.678049592200132611e+00 1.283421354110357293e-01 4.066914313661158964e+00 1.729573013635847145e+00 2.731607334344353655e-01
1.266134343749996782e+00 2.834057177734365940e-01 1.621732519531251387e-02 1.960924574218753103e+00 3.548315898437480187e-01 2.678578437500018783e-01 3.635340893880068869e+00 1.351119206050200305e-01 4.059875870736173731e+00 1.739582427244472873e+00 2.665142940434926389e-01
1.277983015625000496e+00 2.817070136718741735e-01 1.525709667968747595e-02 1.889266170898437291e+00 3.030244589843743563e-01 2.867393583984397809e-01 3.279027021067408842e+00 2.092109401521912437e-01 4.069628005305781393e+00 1.728082325506999917e+00 2.645486373732728880e-01
1.259069722656246393e+00 2.880821406249992611e-01 1.588633984375001362e-02 1.981051982421880853e+00 3.866693124999982523e-01 2.800943896484396900e-01 3.501477798539630815e+00 1.578870107182725468e-01 4.068461648695381960e+00 1.717529946052248624e+00 2.683552707061273579e-01
1.272995541992192337e+00 2.974225839843731012e-01 1.498637011718757274e-02 2.099674430664076663e+00 1.484248964843747076e-01 1.526459746093755121e-01 2.857477586504591383e+00 1.213982888642518021e-01 4.090010363767810020e+00 1.684330863832691039e+00 2.864431840795241269e-01
1.286648692382809100e+00 2.761459257812491352e-01 1.549757031250001589e-02 1.788184468750005252e+00 2.449817968749990471e-01 2.014822744140639943e-01 3.390272781245863953e+00 1.523587038942779970e-01 4.055423538334304467e+00 1.764291123039224196e+00 2.634756969879240573e-01
1.314224034179671818e+00 2.995979990234334811e-01 2.040378613281226133e-02 1.798399909179673406e+00 8.646878222656348423e-02 1.339770673828122316e-01 2.763635502504028896e+00 1.720082972828470003e-01 4.082621307961377788e+00 1.726069129562837867e+00 2.958126397587142464e-01
1.296743118164061404e+00 2.762194423828115974e-01 1.725803125000003463e-02 1.914955343750001981e+00 1.670051435546873742e-01 2.490420009765649256e-01 3.579767965065809410e+00 1.385611592783420609e-01 4.057291229781069042e+00 1.765706988389784682e+00 2.676937446550224364e-01
1.343730930664054357e+00 2.798797792968732434e-01 2.020440039062492213e-02 1.941704751953126751e+00 2.089640009765633688e-01 1.652966523437513768e-01 3.126877729597509870e+00 1.376656929749231206e-01 4.070875509212679155e+00 1.769173942428358126e+00 2.712044330560350325e-01
1.235936452148437947e+00 2.803818212890621386e-01 1.373757617187498607e-02 1.856852892578124026e+00 5.554249238281225853e-01 2.565811015625019120e-01 3.838896471149477740e+00 1.186359790815455229e-01 4.036652324558240856e+00 1.766475783410279332e+00 2.559565076764367397e-01
1.226035175781251985e+00 2.820133867187493704e-01 1.373796972656249511e-02 1.889403868164067468e+00 1.623206982421869227e-01 2.151911943359386958e-01 3.654475690656379783e+00 1.223811309925188079e-01 4.079507262306123927e+00 1.675034089513032454e+00 2.706973917930389217e-01
1.307790449218740880e+00 2.777656123046858827e-01 1.885051855468746623e-02 1.893805765625005133e+00 1.541813955078124299e-01 2.045326142578147155e-01 3.551258536966405366e+00 1.184475637010128923e-01 4.064693135073719432e+00 1.758523746413363176e+00 2.710696830312432914e-01
1.250644300781246887e+00 2.782644091796871444e-01 1.601867578124997402e-02 1.791110136718762291e+00 2.822785976562488530e-01 2.499280458984388942e-01 3.935244270962453328e+00 1.247761737386490766e-01 4.054229593357210781e+00 1.741065083104629485e+00 2.672237903838748374e-01
1.284173521484372360e+00 2.804241923828122429e-01 1.628150195312505141e-02 1.914065916015628366e+00 5.256693593749979243e-01 3.032248681640641874e-01 3.496057283332814514e+00 1.850777630901062065e-01 4.053516475696786969e+00 1.764673825159571496e+00 2.565811835881570135e-01
1.270224497070308711e+00 2.854619287109371184e-01 1.588291406250008989e-02 1.992332289062501482e+00 5.972546162109355627e-01 3.116695185546903835e-01 3.534907436355880783e+00 1.650078718367245234e-01 4.052537145623655412e+00 1.756937641707583486e+00 2.574517075635961438e-01
1.250929671874998261e+00 2.830063261718743228e-01 1.598559179687498652e-02 1.992362656250012964e+00 1.669288632812497286e-01 2.346665390625010672e-01 3.689951731642788779e+00 1.168231140351196351e-01 4.080712812613436213e+00 1.688253970169322882e+00 2.742297852390243040e-01
1.287742934570307529e+00 2.776952792968743200e-01 1.672748437500000754e-02 1.825262274414066521e+00 1.675380214843747717e-01 2.370400468750021583e-01 3.463300024262243593e+00 1.681437924789477012e-01 4.065228038995701176e+00 1.743597815031011411e+00 2.676557557289017120e-01
1.296585070312496368e+00 2.796254501953117089e-01 1.763273730468751729e-02 1.969040006835940604e+00 2.585477724609375194e-01 2.493038330078146125e-01 3.516377568115023333e+00 1.402347581023794254e-01 4.063922154731220537e+00 1.752106477097122417e+00 2.677290837096404363e-01
1.306538228515624178e+00 2.766255087890616693e-01 1.747293652343755513e-02 1.864311509765628427e+00 2.063001386718748276e-01 2.065610078125019733e-01 3.440786838898241218e+00 1.315771971532422591e-01 4.052316688694660662e+00 1.783407401396018388e+00 2.654289071589744364e-01
1.264494161132809547e+00 2.829851738281239926e-01 1.577944140625001102e-02 1.857181023437505019e+00 1.656924853515621132e-01 2.073448789062515285e-01 3.468252210969061888e+00 1.401565863680437618e-01 4.071342732190880831e+00 1.716214810446542449e+00 2.726926953556657041e-01
1.264064225585935342e+00 2.864322714843741680e-01 1.558523632812503293e-02 1.873098889648443288e+00 1.567464140624994784e-01 1.904132880859386867e-01 3.214718350866876850e+00 1.668538476090981326e-01 4.090679745544755441e+00 1.678594123658434079e+00 2.754506175897717957e-01
1.224259937500002504e+00 2.824597041015617371e-01 1.366570312499994742e-02 1.935092210937507939e+00 2.130641972656251437e-01 2.556966640625006892e-01 3.756375014268622969e+00 1.257726008732179546e-01 4.072025528032718888e+00 1.686911655933337251e+00 2.710567500239979277e-01
1.300737385742184671e+00 2.949032685546861265e-01 2.140065136718736355e-02 1.950117042968746439e+00 2.168088125000006416e-01 1.196475556640621690e-01 3.210584470446566474e+00 1.004535575052503127e-01 4.084608341839194523e+00 1.714301155171334301e+00 2.867181069060116827e-01
1.287328135742181523e+00 2.779329580078127027e-01 1.772538964843756518e-02 1.974799025390638452e+00 3.149527402343739735e-01 2.968270224609398933e-01 3.826082172453766805e+00 1.300382412983678571e-01 4.054480277712945835e+00 1.764642955032690530e+00 2.644618785950709206e-01
1.316946415039051077e+00 2.768838720703110656e-01 1.953528710937494500e-02 1.945017611328131002e+00 2.269322177734383328e-01 2.069227236328146646e-01 3.529911248967081860e+00 1.212369496224781490e-01 4.070154396681797238e+00 1.753428579321174796e+00 2.683506173628628089e-01
1.303323651367187530e+00 2.720570732421874194e-01 1.640397070312498221e-02 1.784548815429686686e+00 3.862603251953103389e-01 2.893262705078144537e-01 3.413605229210548320e+00 2.174464831969098733e-01 4.053492273270492774e+00 1.777746991832872103e+00 2.551206526977310984e-01
1.278722975585933286e+00 2.857241347656239716e-01 2.023001660156242831e-02 1.924550295898438623e+00 1.834094853515625678e-01 1.538476630859382799e-01 3.683944289687945073e+00 7.732765339071803745e-02 4.077717686478059100e+00 1.713386204995448470e+00 2.797191109056546554e-01
1.311765094726559333e+00 2.817534072265614475e-01 1.864564453125000174e-02 1.996267401367193273e+00 1.674640664062502504e-01 1.978960283203141657e-01 3.323282717195726210e+00 1.250319458059411248e-01 4.072654508872515677e+00 1.744521336916748266e+00 2.736277928688773398e-01
1.227245405273438505e+00 2.824300175781251920e-01 1.315533886718741469e-02 1.801282564453120072e+00 7.443901708984360654e-01 3.014647021484402334e-01 3.735411328495205741e+00 1.780575473497709726e-01 4.042654933180179100e+00 1.747314281761986443e+00 2.487910084773803099e-01
1.302747826171874124e+00 2.745470146484365603e-01 1.678494726562500608e-02 1.851661877929690281e+00 1.971214931640625501e-01 2.412943818359398473e-01 3.461999911334041169e+00 1.559228945352702511e-01 4.051815663835670378e+00 1.780791342332206817e+00 2.646335398112937276e-01
1.308952508789058111e+00 2.806654121093740129e-01 1.598244531250004111e-02 1.829705438476568302e+00 2.179277666015617121e-01 1.887140673828141546e-01 2.855012498491291240e+00 2.135788500269909795e-01 4.083255361714847709e+00 1.721736077293312350e+00 2.629621047792591315e-01
1.241989133789054289e+00 2.835000585937495488e-01 1.306586914062500722e-02 1.952216527343740626e+00 9.284173681640561782e-01 2.836615791015667520e-01 3.516796325648436472e+00 1.628693172187178906e-01 4.046749176271162263e+00 1.748556204803801917e+00 2.394225723625383051e-01
1.304975264648435607e+00 2.735132617187492343e-01 1.746254101562504796e-02 1.884826038085940958e+00 1.783792460937498880e-01 2.462610400390649601e-01 3.574038996987466188e+00 1.446399203081654428e-01 4.054880296044548693e+00 1.776580664468770943e+00 2.654071609203643156e-01
1.241933562500002086e+00 2.814613662109365366e-01 1.419528124999993972e-02 1.852980195312500689e+00 1.777221914062500630e-01 2.716339160156265864e-01 3.624682838801706275e+00 1.629456742915994238e-01 4.067586025802353511e+00 1.708213198786174170e+00 2.721402878898555588e-01
1.313661857421873469e+00 2.712783320312491253e-01 1.679064160156249277e-02 1.852592421875003836e+00 2.238486386718748777e-01 2.487360341796899521e-01 3.407340155407484694e+00 1.736485690787149261e-01 4.052990099130729718e+00 1.785368362309330603e+00 2.599361370005741634e-01
1.265023410156246531e+00 2.797598496093746112e-01 1.705036718750001928e-02 1.932205252929694028e+00 1.534598642578123562e-01 2.032490332031262892e-01 3.797885162040579132e+00 8.572404525162419242e-02 4.065362516123584236e+00 1.729564632187226225e+00 2.717733426928057305e-01
1.226194961914066406e+00 2.788381914062501021e-01 1.274842871093737409e-02 1.736989774414055665e+00 2.445659843750013218e-01 3.217794423828146955e-01 3.770599928418981950e+00 1.958082277636237767e-01 4.048781136226755173e+00 1.734220421218804598e+00 2.671433488220151253e-01
1.266528887695312910e+00 2.793906416015619620e-01 1.642205761718748894e-02 1.865358422851570941e+00 2.058382216796873498e-01 2.244291601562513616e-01 3.755431874942836590e+00 1.037570168958236727e-01 4.051436178254157916e+00 1.757773230478863136e+00 2.697927839401880190e-01
1.360663985351556526e+00 2.723137929687484693e-01 1.918488378906250610e-02 1.930924731445322617e+00 2.177445371093754134e-01 1.490215898437506070e-01 2.961972250730785738e+00 1.609824103893776337e-01 4.074016813584576013e+00 1.773650897031964213e+00 2.604516746519451309e-01
1.250720650390625410e+00 2.803050761718740014e-01 1.490521582031250312e-02 1.866344614257816392e+00 2.010480351562497214e-01 2.159190097656262797e-01 3.650814699263417396e+00 1.213156144102415096e-01 4.064987294596829059e+00 1.719776451630592007e+00 2.695526699445518481e-01
1.317648418945311040e+00 2.872290839843739119e-01 1.959483105468746988e-02 2.005852360351561892e+00 1.678776816406252481e-01 1.163341757812498545e-01 3.083576832425884540e+00 9.869203605555178227e-02 4.080927858675659436e+00 1.732551606300373859e+00 2.790742695832097442e-01
1.282848825195311404e+00 2.781105449218740922e-01 1.640738671875002427e-02 1.888851339843755861e+00 1.986416894531246868e-01 1.939768544921890159e-01 3.519057469009117423e+00 1.124722373612310894e-01 4.058737256605611243e+00 1.754449631089332495e+00 2.669929443730522101e-01
1.241572435546873132e+00 2.738333759765619879e-01 1.537022949218748609e-02 1.957734780273454156e+00 2.094530263671869619e-01 2.626311455078131907e-01 4.174385260342897475e+00 7.864528147628349619e-02 4.055993285237367019e+00 1.730545241047228622e+00 2.650500839967397937e-01
1.199447414062499329e+00 2.804551318359366774e-01 1.075900585937499682e-02 1.968134537109381910e+00 2.281899736328132366e-01 2.332670917968752144e-01 3.587740914998739594e+00 1.207224214693790598e-01 4.084504171947554774e+00 1.645419606880067942e+00 2.646918992701106088e-01
1.291477777343742916e+00 2.847232783203116901e-01 1.771295996093752434e-02 1.947068784179693646e+00 2.784317548828122990e-01 2.717793574218776431e-01 3.395491949903058249e+00 1.735152422282590645e-01 4.071004489483231126e+00 1.734255507045669775e+00 2.711022914659635408e-01
1.326822061523424523e+00 2.894597558593728359e-01 2.115734374999984554e-02 1.962956192382810716e+00 3.076083271484360560e-01 1.722442519531263982e-01 3.137119339731435197e+00 1.391920429080290844e-01 4.078553396319578361e+00 1.742214549946158098e+00 2.788626070865426465e-01
1.271917853515629693e+00 2.762362373046867159e-01 1.431121484374994757e-02 1.836979666992188065e+00 2.155153789062497494e-01 2.738177041015645852e-01 3.505232991957365485e+00 1.679948915761214634e-01 4.044998171212807136e+00 1.773834318965157753e+00 2.646645990223757128e-01
1.242542304687501931e+00 2.811126855468741303e-01 1.405744531249993046e-02 1.833179295898435424e+00 2.078029111328129896e-01 2.810146210937516376e-01 3.642079348702861541e+00 1.674393505912493973e-01 4.060337378411096765e+00 1.722804005810226080e+00 2.704990357340474327e-01
1.279672972656249463e+00 2.765213232421866452e-01 1.588038085937496999e-02 1.861435000976563892e+00 2.387792167968751655e-01 2.672043291015647193e-01 3.592009160442545035e+00 1.581544102774896376e-01 4.053645550725573976e+00 1.761369181733327016e+00 2.644522919831656105e-01
1.259700788085937662e+00 2.800397587890621764e-01 1.584172753906245429e-02 1.787470547851567115e+00 2.622668593749995503e-01 2.629072607421895635e-01 3.745884524256015258e+00 1.492291698020923874e-01 4.051327613339924305e+00 1.753228668585119276e+00 2.680795582687480749e-01
