M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
1.101774645019536036e+00 2.735452099609376742e-01 2.397916748046902830e-02 1.832721126953125612e+00 9.310315839843616992e-01 1.356563208007827981e-01 5.655020370698492727e+00 4.292305411711358154e+00 1.243363476154104141e+00 2.363254629782910177e-01 1.421714664107292803e-01 2.418562570277957638e-02
1.102789547851553476e+00 2.665268007812495177e-01 2.357318847656281885e-02 1.945409726562518982e+00 1.215393329101547959e+00 1.535975356445325735e-01 6.333533658704806335e+00 4.294137015100139010e+00 1.241024952493891220e+00 2.309484012523838892e-01 1.368253249140791439e-01 3.050915241476621562e-02
1.070762089843748655e+00 2.694518413085943975e-01 2.092861279296891544e-02 1.937184579589855904e+00 1.079374047363272027e+00 1.515395981445328832e-01 6.780842432755866511e+00 4.279047271819240272e+00 1.244454920354448602e+00 2.298537401835752114e-01 9.882959076403471932e-02 2.889081514849588597e-02
1.101462776367195806e+00 2.646353896484396895e-01 2.189457080078132181e-02 1.833114715332040623e+00 9.312878691406112353e-01 1.463077177734385392e-01 5.735922111974013582e+00 4.296544795220514246e+00 1.236418816945104693e+00 2.276114376091339930e-01 1.223566138070879133e-01 1.747329099725860105e-02
1.125157146484381254e+00 2.484294023437560173e-01 2.306423291015627722e-02 1.844217489257845566e+00 1.071085205566383092e+00 1.604487075195328294e-01 6.418177266395264979e+00 4.290110238258564301e+00 1.258532173531586196e+00 2.140583182293354925e-01 5.058617493797632619e-02 6.691166148633662797e-03
1.092628540039065843e+00 2.634876503906272704e-01 2.275426904296899006e-02 1.911134249023453746e+00 1.126706383300766889e+00 1.776949326171888555e-01 6.422140527527123943e+00 4.302774043473118759e+00 1.223823241343165114e+00 2.279321824906409000e-01 1.091756458437936617e-01 1.878735374280737086e-02
1.114355629882820109e+00 2.586958032226595594e-01 2.446370410156243139e-02 1.825698254394558573e+00 9.786413886718646760e-01 1.560920776367201168e-01 6.241580443721786331e+00 4.295672013036749171e+00 1.244645858268130789e+00 2.238098725077536100e-01 7.191335368404036532e-02 8.656642506887649025e-03
1.073029528808593147e+00 2.628007216796884316e-01 2.354457714843763080e-02 1.951500899902347763e+00 9.602414770507626818e-01 2.019068012695332537e-01 7.495148861197934664e+00 4.297959793187861699e+00 1.220168097767237780e+00 2.270733975731006604e-01 7.527659416084735156e-02 1.841732782373671842e-02
1.106221516601566091e+00 2.760351909179702412e-01 2.433054882812519040e-02 1.828356228027355979e+00 9.499906865234254427e-01 1.502432001953140084e-01 5.777386764709730116e+00 4.280161751620393140e+00 1.262981773121287565e+00 2.388985925661203380e-01 1.354720726562391453e-01 3.051912180286681792e-02
1.100858425292972731e+00 2.609669340820346961e-01 2.394238378906259762e-02 1.828619042480480239e+00 1.031976914550759572e+00 1.739398168945328060e-01 6.452030983142818421e+00 4.297486119514449143e+00 1.236333071502011549e+00 2.255425473583489993e-01 9.215510656124771549e-02 1.288187897475042386e-02
1.086818360351559987e+00 2.657434926757822891e-01 2.485142626953133066e-02 1.903663735351563746e+00 9.958704975585758179e-01 2.077384980468769404e-01 6.891737897513013245e+00 4.304387482512413321e+00 1.219098712831427900e+00 2.309993514995078989e-01 1.218357034333788641e-01 2.314875958108042128e-02
1.093635987304691026e+00 2.696862553710931421e-01 2.337616796875003483e-02 1.892178762207073373e+00 9.571594013671843593e-01 1.462884023437509007e-01 5.872221908499145826e+00 4.313522217272526049e+00 1.208142853907805625e+00 2.346831794784326464e-01 7.269181184691282660e-02 6.175208305571126301e-03
1.068238224121096147e+00 2.684961772460970342e-01 2.401136083984382538e-02 1.888741190429685357e+00 9.465358911132639719e-01 2.330542456054706946e-01 6.754080750113630849e+00 4.323367579779919367e+00 1.182670393057354552e+00 2.340205609323464664e-01 1.260784337065684046e-01 1.580690166250263429e-02
1.052945292968753499e+00 2.638571381835966845e-01 2.263777539062513527e-02 1.988496020507813489e+00 9.259718159179535224e-01 2.544553813476590487e-01 7.193507464746899949e+00 4.337290801256070694e+00 1.158316930336660278e+00 2.294809412514503266e-01 1.222299073470752562e-01 1.509104897355940771e-02
1.091717400878904343e+00 2.652625747070322948e-01 2.423771826171890534e-02 1.890514285644541603e+00 1.083795899414039532e+00 1.746804208984388262e-01 6.739853088654252034e+00 4.297768727955962653e+00 1.230126674024654587e+00 2.297125764127119774e-01 1.097095742207413599e-01 2.174257707341706661e-02
1.078827708007813246e+00 2.668572319335956178e-01 2.325622363281272531e-02 1.995914828613292613e+00 9.969573247070128152e-01 2.109181694335952040e-01 6.655414901366189184e+00 4.317936431169885125e+00 1.195564144501421344e+00 2.324084234812708039e-01 9.677120540840172813e-02 1.560705724588981082e-02
1.094913030273440890e+00 2.585650346679723710e-01 2.318163427734393559e-02 1.888362060058613290e+00 1.044931511230444698e+00 2.046855063476584469e-01 6.504037473445980488e+00 4.312272156813904189e+00 1.211586191899103326e+00 2.244697960828899719e-01 8.662745215774303453e-02 1.005426898073088354e-02
1.112791684082032218e+00 2.537059804687544773e-01 2.270702148437509643e-02 1.891629545410181246e+00 1.125663515624975464e+00 1.745723632812521964e-01 6.411615602857979823e+00 4.296198893250043227e+00 1.243727426740074637e+00 2.191965789004225451e-01 7.898756717292751417e-02 1.316063088685989063e-02
1.075373486816402657e+00 2.674795600585962441e-01 2.323199902343748083e-02 2.054691339843752740e+00 8.817865375976474684e-01 2.410670146484412135e-01 6.931758964799900724e+00 4.316357937777048015e+00 1.195438683152954207e+00 2.336859543431846209e-01 1.283038033344491569e-01 2.876049251617457392e-02
1.069625466796878088e+00 2.640294887695320836e-01 2.143775732421887917e-02 1.932429278808598605e+00 1.070293663574201082e+00 1.598767368164078773e-01 7.187079091602684322e+00 4.288816008039550987e+00 1.229993072708438939e+00 2.262154748512898994e-01 9.094222199427440256e-02 2.374491793527545858e-02
1.089488182128899751e+00 2.669006513671882685e-01 2.122645166015649579e-02 1.958781043945330147e+00 1.132086440429677543e+00 1.455669423828142572e-01 6.410351389207788131e+00 4.281362560266384953e+00 1.251538719497554908e+00 2.288239911699508355e-01 1.211427983079909620e-01 3.309127080571137164e-02
1.087610879882815462e+00 2.587321069335979939e-01 2.126895703125010473e-02 1.901382031738309220e+00 1.023415973632798792e+00 1.671290893554706614e-01 6.465706577936574995e+00 4.300076838618084096e+00 1.223906613386420261e+00 2.215379561897513339e-01 7.740594943201375977e-02 1.270373952940860758e-02
1.100415219726559313e+00 2.629620263671882952e-01 2.270359375000034069e-02 1.955756831542994290e+00 1.236185963867173276e+00 1.621094311523450515e-01 6.367103664944006702e+00 4.299329670248630997e+00 1.232224668941604095e+00 2.278240517360059503e-01 1.054435084626669517e-01 2.138433903681770040e-02
1.097942996582033093e+00 2.655036674804696073e-01 2.515230371093771927e-02 1.844647583984379891e+00 1.045522447753886031e+00 1.698940732421886368e-01 6.781781729418218774e+00 4.286267509161127975e+00 1.249976060239016196e+00 2.294756652405977315e-01 9.872654529269762891e-02 2.141269509289189105e-02
1.074061587402350249e+00 2.756187421874991550e-01 2.141575439453129517e-02 1.872592320312520764e+00 9.612519545898384754e-01 1.350359667968757948e-01 6.040548784766787804e+00 4.290534633564178080e+00 1.229685802213703827e+00 2.362106295491152586e-01 8.605573239825903276e-02 1.503564906691661276e-02
1.091360875976555844e+00 2.629233032226598321e-01 2.408578808593769827e-02 2.096539214843748500e+00 9.850185332031153873e-01 2.423963706054726164e-01 6.985678021850358022e+00 4.314259921475932735e+00 1.207552632519649505e+00 2.303101861266600159e-01 1.098745922571329747e-01 2.667384041961256072e-02
1.103134161132810487e+00 2.640813779296888320e-01 2.499661035156263908e-02 1.853808741699219942e+00 1.083154094238262921e+00 1.870717612304708677e-01 6.450949984603209231e+00 4.299088296013095167e+00 1.235258937443175720e+00 2.292625790652476347e-01 1.439265931840243706e-01 2.543054930439725761e-02
1.086768954589845571e+00 2.654446010742197992e-01 2.304363916015653158e-02 1.956400483886738373e+00 1.101925962402327652e+00 1.916283432617202909e-01 6.523993582516156131e+00 4.308893315286458581e+00 1.211988227393196782e+00 2.304169120963763806e-01 9.237022353193204138e-02 1.539825316296990210e-02
1.080937145996102577e+00 2.751338935546884801e-01 2.297164257812518706e-02 1.840806888671884245e+00 9.491238022460842805e-01 1.383416518554699270e-01 5.909881229329171148e+00 4.299361550907366158e+00 1.221485462923876053e+00 2.369400424172262432e-01 1.162300309752593019e-01 1.777034464913747336e-02
1.081667686035159059e+00 2.708844062500000427e-01 2.233648779296900505e-02 1.920432233886735673e+00 1.129869467773425784e+00 1.500428916015635883e-01 6.570001513655292058e+00 4.285076534992637853e+00 1.241623022090591943e+00 2.330505917613353850e-01 8.485214654145512014e-02 2.106679541910301892e-02
1.074309671386728171e+00 2.599579697265669842e-01 2.249598388671881360e-02 1.856119607910164726e+00 1.002276782714823344e+00 2.156078349609397427e-01 6.611349137032925150e+00 4.322862173937116026e+00 1.188431642394475851e+00 2.251533173244359420e-01 1.020456379308040534e-01 7.150411632506294482e-03
1.063143781250001529e+00 2.678677875976560041e-01 2.253071337890646952e-02 1.923054926269542664e+00 1.045366006835919181e+00 1.716669355468764258e-01 7.401669100195545248e+00 4.288590290011328854e+00 1.226614289075034225e+00 2.299245709181556296e-01 7.499449468361876758e-02 2.020896223718007118e-02
1.088987504882809931e+00 2.716437524414065385e-01 2.334685498046905686e-02 1.907864927734387095e+00 1.116301948730454185e+00 1.734945771484389943e-01 6.449762897709720555e+00 4.289398231636208259e+00 1.240100164290035556e+00 2.350682010697875135e-01 1.252108036893991583e-01 3.003536057645798604e-02
1.084060891601572374e+00 2.652467612304721389e-01 2.291447900390621017e-02 1.828925577636747679e+00 9.375283813476490424e-01 1.682292792968771433e-01 6.505071125133351728e+00 4.298584820739214329e+00 1.223978535225307196e+00 2.287847894173674068e-01 4.496049524748837317e-02 3.397324237020777314e-03
1.074327686035155383e+00 2.679023608398434231e-01 2.241331054687534588e-02 1.969823323242203772e+00 1.143792434082015586e+00 1.648225424804700134e-01 6.957908619228275526e+00 4.295621680439995593e+00 1.222782957369720647e+00 2.309241784791922492e-01 8.544713048883041673e-02 2.070428179462957888e-02
1.093870776367186215e+00 2.655071503906262231e-01 2.164819433593765524e-02 1.966378044921902601e+00 1.153258187011712677e+00 1.417703305664070601e-01 6.253320674824835557e+00 4.294886353371001775e+00 1.234708786613890164e+00 2.291071720596590533e-01 7.301523400241166639e-02 1.495900520588886243e-02
1.074369446289066721e+00 2.664738500976582269e-01 2.306225732421897726e-02 1.891136247070328125e+00 9.882146835937287710e-01 1.969205556640640509e-01 6.995851343209656292e+00 4.296873620656741721e+00 1.221563928618663253e+00 2.300374978469162390e-01 5.169184461026767041e-02 9.447016708796626347e-03
1.066186356933601420e+00 2.676818662109404778e-01 2.211523876953140275e-02 1.912332617187518347e+00 1.103983058593730693e+00 2.099248540039076738e-01 6.701416974929297332e+00 4.313927672967763804e+00 1.193364463103063988e+00 2.319214332057841221e-01 9.035466126268107412e-02 1.298724305843128486e-02
1.100408787109377284e+00 2.733019077148416409e-01 2.413859375000012783e-02 1.897203559570353804e+00 9.579149067382799476e-01 1.262193603515621709e-01 5.537796908293980636e+00 4.316592239773664907e+00 1.207930503518068965e+00 2.386556537576464687e-01 9.936026519723517580e-02 1.040107910719233371e-02
1.084740137207035104e+00 2.742173925781272725e-01 2.292284082031266490e-02 1.829115700195314442e+00 9.773430751952982831e-01 1.568217412109391973e-01 6.441654221561694982e+00 4.270401272833525219e+00 1.265461942207156465e+00 2.353454612136676449e-01 1.142786465224585879e-01 3.037676158356393541e-02
1.060083213378913314e+00 2.770612841796891712e-01 2.143459130859387898e-02 1.894753876464853937e+00 1.031640385253896230e+00 1.638755590820326902e-01 6.624731219620342948e+00 4.285628432667298426e+00 1.229157424102297336e+00 2.371898830034645245e-01 1.067624367822317677e-01 2.749687145059282259e-02
1.111964392089838327e+00 2.630737504882809663e-01 2.479044140625027287e-02 1.938687722167981464e+00 1.118300732910136208e+00 1.598967714843763654e-01 6.647418512846536842e+00 4.285714796811027405e+00 1.258990282968806218e+00 2.283202756301965786e-01 1.146176178115550920e-01 2.988348026262771517e-02
1.091946959472665402e+00 2.615470703125036267e-01 2.120465332031270383e-02 1.896678346191413400e+00 1.103919482421861220e+00 1.605614794921885191e-01 6.494615081262288925e+00 4.286417850575876543e+00 1.246042935617429848e+00 2.242917550094492285e-01 8.449859364863041011e-02 1.825307567896200869e-02
1.107156704589853602e+00 2.683854438476578341e-01 2.350143701171885854e-02 1.792396544433594974e+00 9.270955708007659890e-01 1.467896445312514841e-01 5.577411561352302982e+00 4.295939274526483054e+00 1.241097276193309673e+00 2.319766320542359095e-01 1.572024228968109116e-01 2.308877041554776785e-02
1.086822859863277202e+00 2.636903276367190130e-01 2.281133398437529963e-02 1.933734316894549776e+00 1.146197748535136673e+00 1.631462275390636874e-01 6.872809613848699151e+00 4.292776903234672758e+00 1.233984588913472846e+00 2.273314973950569806e-01 8.839064818927595824e-02 2.037242050252494399e-02
1.083659399414062641e+00 2.650026831054697052e-01 2.296492529296900037e-02 1.877744346191417613e+00 1.120442241699198815e+00 1.611326704101577467e-01 6.879834315125130217e+00 4.286139333430722509e+00 1.241718774517570179e+00 2.272986013415410900e-01 9.411859201471861613e-02 2.147475102733703567e-02
1.089656533203126942e+00 2.648229980468757017e-01 2.261530371093778066e-02 1.917452670898459388e+00 1.149525279296860214e+00 1.538446000976575190e-01 6.713687104766261626e+00 4.287167730179516134e+00 1.243143170413550047e+00 2.279552298107195285e-01 7.451152791380880047e-02 1.739099146293100404e-02
1.057282886230478613e+00 2.872897109374978331e-01 2.071857177734381938e-02 1.837174124511726347e+00 8.347176132812450522e-01 1.187566386718761358e-01 5.626804313881190289e+00 4.294180354978059277e+00 1.214972867041619553e+00 2.454938686313173080e-01 1.093137670761625407e-01 1.883936203560751879e-02
1.069521925781250937e+00 2.703837563476561012e-01 2.042347949218761144e-02 1.944128358886746399e+00 1.008287311523431651e+00 1.411735722656257963e-01 6.317475289150164208e+00 4.293475654916583117e+00 1.223328812170562552e+00 2.304006002284419707e-01 7.416441729319582510e-02 1.567894911814898470e-02
1.095006654296871940e+00 2.616010688476577695e-01 2.327403369140651837e-02 1.903970909667990652e+00 1.124126315429667455e+00 1.690869877929704057e-01 6.673259336280629839e+00 4.294972851925567880e+00 1.235910885649475377e+00 2.257251990193540891e-01 8.702095707010337744e-02 1.717082452444328167e-02
1.084678178710942076e+00 2.589245385742228733e-01 2.161342041015638232e-02 1.944138237792986557e+00 1.106379486328104234e+00 2.158396420898465451e-01 6.243488646455002566e+00 4.328270087316473891e+00 1.185588604717878525e+00 2.251989331637509473e-01 1.169455502321107426e-01 1.076699088233080970e-02
1.120918848632816989e+00 2.548827446289101406e-01 2.305309912109388196e-02 1.861324457031272805e+00 1.090559159667951805e+00 1.432635419921881870e-01 6.269458878777848909e+00 4.285378352392332779e+00 1.262875788707736202e+00 2.193427694282109597e-01 7.760926761619378611e-02 1.489148794620084350e-02
1.091324700683601989e+00 2.599369038085974082e-01 2.323813281250013130e-02 1.822536862792982770e+00 1.101088953613259092e+00 1.756367397460950053e-01 6.740212302267069688e+00 4.294609727023263268e+00 1.233711212638330945e+00 2.236552561314082976e-01 7.899416966727472456e-02 1.244469030407796897e-02
1.086143761718753709e+00 2.633998574218771593e-01 2.313891406250022029e-02 1.881929530761737857e+00 1.088474310058574090e+00 1.856793247070328556e-01 6.774621842108436098e+00 4.295954139233768565e+00 1.229258504425364995e+00 2.273822023021202510e-01 6.440861851783512282e-02 1.108008496943064733e-02
