M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
9.910076210937442953e-01 2.730584863281255159e-01 1.602635449218739808e-02 1.905548676757827797e+00 1.089049826171872182e+00 1.680580849609384086e-01 2.514594706517229383e+00 5.318342664393581609e-01 4.491046801073669492e+00 9.374651876187712896e-01 2.586391888905118508e-01
1.015157156249997028e+00 2.596030527343733407e-01 1.966059472656228602e-02 1.748898541015638575e+00 6.229624951171834901e-01 2.228833134765633717e-01 2.575007724117814423e+00 5.678731409906540017e-01 4.486379735391383683e+00 9.539947525829098884e-01 2.512691193357788899e-01
1.004647172851561354e+00 2.606399482421876135e-01 1.721391699218732807e-02 1.874450575195332647e+00 5.974365244140590336e-01 1.748285214843753599e-01 2.756457935278245674e+00 5.350440004737896382e-01 4.492506734696500637e+00 9.422337526817821107e-01 2.515295995712172328e-01
1.020081449218750436e+00 2.679632851562500639e-01 2.069350097656232762e-02 1.865533980468768727e+00 6.859458974609351500e-01 2.053079414062502495e-01 2.578972710982426531e+00 5.417997587561512729e-01 4.488383012147098228e+00 9.542687216704123232e-01 2.592151127015417389e-01
1.005272053710938751e+00 2.656293378906241509e-01 2.002569433593731629e-02 1.907886423828141220e+00 7.035827431640585550e-01 1.774607314453127416e-01 3.190983839185462578e+00 4.964400256632194863e-01 4.489628424270103224e+00 9.461343998728267701e-01 2.558301295509830542e-01
1.067235550781251652e+00 2.779249375000010791e-01 2.827277246093738011e-02 1.933552366210954832e+00 6.161335341796883025e-01 2.226235849609374817e-01 2.218673262055584683e+00 5.337601280987559482e-01 4.479100615430051668e+00 9.859508900467441883e-01 2.716578676783544810e-01
1.018989638671873088e+00 2.617878515624991187e-01 2.025350878906230154e-02 1.786565940429702959e+00 6.971427578124946844e-01 2.376756884765630906e-01 2.532882217684202075e+00 5.704355388118276249e-01 4.488155788245325795e+00 9.539888677743958434e-01 2.532705999918235529e-01
1.031893147460930305e+00 2.727696416015635283e-01 2.359031835937479629e-02 1.740588956054700542e+00 2.403714619140603359e-01 1.655762431640621368e-01 2.536046803284942364e+00 5.306862022941175594e-01 4.474071541379143646e+00 9.755701366606133185e-01 2.695497494559387364e-01
1.026633398437496680e+00 2.729007187500009368e-01 2.436036621093734880e-02 1.757266712890638960e+00 3.399063652343751740e-01 2.018545117187498517e-01 2.704849302220150964e+00 5.362813693317410868e-01 4.478912460240231930e+00 9.684019924911730914e-01 2.679886714717457652e-01
9.555927705078052226e-01 2.756602255859379458e-01 1.245214355468742852e-02 1.757041244140633784e+00 1.231525966796871874e+00 2.559546933593764839e-01 2.973684219395910766e+00 5.404898851356233491e-01 4.481329193815510870e+00 9.301876198713932009e-01 2.586207717734891331e-01
1.041127472656247610e+00 2.665662890625001280e-01 2.491974121093735658e-02 1.748827561523451424e+00 2.144543486328109594e-01 1.777791591796870629e-01 2.518649490609336628e+00 5.453084059823253282e-01 4.479673434861630277e+00 9.729985891724541869e-01 2.638050999641547989e-01
1.010903957031251243e+00 2.768781757812492916e-01 2.021343945312484291e-02 1.947381541992205811e+00 1.028777635742183616e+00 1.818120273437504597e-01 2.769901476795511908e+00 5.029270332036408497e-01 4.485075566096807798e+00 9.539260190793955596e-01 2.624053116364157279e-01
9.995213886718766760e-01 2.642990898437493352e-01 1.894898632812481998e-02 1.860229416015641402e+00 4.979147792968749986e-01 2.138167519531258554e-01 3.177354496165963216e+00 5.139943416286580913e-01 4.490564860744516551e+00 9.419494603099616281e-01 2.565912338052222519e-01
1.036068147460937450e+00 2.671330849609382385e-01 2.274451367187484141e-02 1.890235946289078983e+00 3.458392958984388699e-01 1.631455957031246184e-01 2.668041189223035126e+00 5.199697393123858813e-01 4.484487638883450700e+00 9.658517902538333866e-01 2.624348938019853139e-01
1.016890568359370972e+00 2.710637636718754573e-01 2.238218749999980675e-02 1.848583714843763826e+00 4.028222031250013879e-01 1.682456835937497230e-01 2.898100326094577017e+00 5.127358825953886035e-01 4.484819225141976951e+00 9.570747736658674620e-01 2.651338323768405170e-01
9.931202724609411447e-01 2.651356708984377031e-01 1.798896093749982605e-02 1.924913436523457921e+00 5.824091845703109893e-01 2.033323642578123702e-01 3.183758860510867539e+00 5.084672937980984075e-01 4.496353210683451174e+00 9.328589415924170014e-01 2.562250776508400163e-01
1.019960220703123532e+00 2.665356025390621664e-01 2.286133105468731233e-02 1.872216116210948744e+00 5.359633066406259694e-01 1.746756601562499955e-01 3.059293989136635528e+00 5.054753974478620737e-01 4.486518360309738718e+00 9.562096394798499377e-01 2.597766206227104524e-01
1.022748056640619740e+00 2.678331777343747055e-01 2.203831640624978952e-02 1.820824619140638312e+00 4.819965537109389131e-01 1.602803808593748769e-01 2.730440947578059774e+00 5.239517627289921320e-01 4.482805426670921634e+00 9.616914653396481105e-01 2.618730157104799394e-01
1.006703789062500354e+00 2.627523271484368816e-01 1.912362402343730644e-02 1.832927751953143947e+00 5.400160234374988821e-01 2.207989931640629011e-01 2.858283534454785446e+00 5.415992870325968545e-01 4.490533206154053936e+00 9.455820816776743243e-01 2.548285183106798746e-01
1.017471608398431426e+00 2.658369218749988550e-01 2.213148437499980192e-02 1.804929247070321763e+00 6.589734013671851853e-01 1.620177519531250665e-01 2.848974550175156661e+00 5.234628117013708781e-01 4.484412534547742801e+00 9.581077166671071454e-01 2.583689953608958034e-01
1.008290491210937390e+00 2.768448749999999348e-01 1.982812988281234742e-02 1.890972785156267211e+00 9.584139970703083877e-01 1.985470703125006842e-01 2.675753991939945120e+00 5.206093330319095935e-01 4.484765561277513690e+00 9.529061406447197902e-01 2.636738776133574769e-01
1.061114621093755650e+00 2.728643964843760483e-01 2.827227148437488902e-02 1.973096145507826638e+00 5.328555361328135564e-01 2.664575214843751816e-01 2.495148389007444401e+00 5.376463131581833421e-01 4.486928848179711160e+00 9.743758088455327648e-01 2.664577239032198674e-01
1.047116256835937342e+00 2.703326289062509269e-01 2.389333398437488640e-02 1.858699834960955366e+00 2.669559785156238596e-01 1.981187705078117922e-01 2.361358809748363097e+00 5.415920476573627962e-01 4.481932913418184228e+00 9.734988656389933492e-01 2.669507388008831028e-01
1.035597734374995138e+00 2.704059599609381359e-01 2.418291113281229379e-02 1.758369415039076733e+00 2.153488837890604468e-01 1.802146249999995176e-01 2.534826530412218837e+00 5.374347510464526634e-01 4.477955023653557021e+00 9.727277750989512528e-01 2.676156527259737627e-01
1.019874330078122782e+00 2.797969843750001684e-01 2.209630371093734835e-02 1.948586258789080095e+00 9.209918818359368320e-01 1.786814951171876165e-01 2.732957057726262295e+00 4.983556754628957752e-01 4.482640417808009481e+00 9.607243984828305328e-01 2.677032632198815265e-01
1.023502952148433343e+00 2.680107265624994128e-01 2.154557910156230591e-02 1.835106383789077755e+00 5.911656621093738240e-01 1.789420751953125777e-01 2.656480884842849832e+00 5.319351347037444278e-01 4.483273812260010871e+00 9.615586524796987389e-01 2.606471853545511141e-01
1.005076393554683589e+00 2.668944150390619163e-01 1.949625488281231389e-02 1.807060271484392411e+00 8.257151220703059513e-01 2.180200166015632546e-01 2.805087528332715241e+00 5.408834544350246132e-01 4.485703137229332782e+00 9.503966849281204610e-01 2.556837352906108918e-01
1.012569662109370494e+00 2.591450087890606047e-01 1.873203710937480435e-02 1.734598536132827107e+00 6.924099472656192189e-01 2.020243681640629674e-01 2.572924416016782789e+00 5.650380008143146560e-01 4.483914710791093050e+00 9.553121399688895288e-01 2.497935908513276015e-01
1.060875341796872151e+00 2.661531093750012511e-01 2.443540624999994762e-02 1.781694908203142802e+00 2.427048574218739208e-01 2.087262744140614967e-01 1.950136422439868289e+00 5.796687363829581274e-01 4.480446079048473251e+00 9.812868555285453320e-01 2.636867689501385392e-01
9.571218310546794061e-01 2.717348554687508133e-01 1.266342871093742092e-02 1.754807264648449383e+00 9.779102851562472276e-01 2.554428242187514742e-01 3.097607917662259958e+00 5.417349180165834666e-01 4.483315874289491632e+00 9.288988016385937296e-01 2.573930768943529790e-01
1.041994711914060012e+00 2.679693750000008978e-01 2.325912109374985923e-02 1.809414861328138668e+00 1.986981425781234600e-01 1.996461416015617718e-01 2.235007508222627948e+00 5.608566138548874980e-01 4.484631117616378226e+00 9.683832843707615989e-01 2.654549194807236390e-01
1.004433036132812873e+00 2.673425693359373634e-01 1.893234472656233139e-02 1.876306935546895316e+00 7.528570654296833364e-01 1.854265273437501471e-01 2.898704434338834179e+00 5.172776974078052703e-01 4.488332277524097691e+00 9.471106656412263680e-01 2.561345623488638368e-01
1.000943699218749261e+00 2.670517431640623274e-01 1.776241308593733831e-02 1.890683200195331981e+00 7.075329228515594426e-01 1.848601914062501517e-01 2.761738090191795614e+00 5.278113856829379502e-01 4.491917320291785920e+00 9.413801932799995553e-01 2.562432969590300313e-01
1.053124506835935392e+00 2.739762861328136068e-01 2.670189746093733565e-02 1.785793377929703052e+00 2.733243984374996161e-01 2.056600126953122831e-01 2.346419566868612971e+00 5.403432578763679439e-01 4.474947315173060325e+00 9.840153009163965514e-01 2.707351610648736639e-01
1.010113846679687066e+00 2.732723056640624093e-01 2.002835351562483671e-02 1.875359590820330213e+00 9.103852480468693775e-01 2.334919257812505256e-01 2.665326432187824057e+00 5.391814093505047367e-01 4.488309900363175231e+00 9.498034916895594648e-01 2.620629211561248395e-01
1.013593718749993489e+00 2.647795214843739475e-01 2.061123339843730362e-02 1.762980926757822697e+00 9.466607802734267052e-01 1.858185576171878239e-01 2.760277806045725590e+00 5.396141048545447516e-01 4.480216440408705481e+00 9.612393474865570386e-01 2.534553795976606794e-01
9.965846152343780240e-01 2.668534609375003419e-01 1.842330664062483483e-02 1.922495157226582485e+00 6.069642353515604105e-01 2.029822695312501757e-01 3.099178063404932182e+00 5.102432873056368390e-01 4.494715033113686253e+00 9.363766322153699306e-01 2.575276034994915531e-01
1.017397305664060836e+00 2.637036435546875612e-01 1.839101269531234067e-02 1.821211736328144593e+00 7.940816679687454638e-01 2.076087373046879292e-01 2.364152568254187070e+00 5.643820972156150528e-01 4.487693733999014611e+00 9.533865654619377850e-01 2.537600268843748230e-01
1.031170250000000621e+00 2.760886728515634658e-01 2.523216308593734247e-02 1.896203544921890805e+00 5.210610898437524341e-01 1.921976103515625200e-01 2.805217330295691980e+00 5.036881219984035152e-01 4.482751778571662626e+00 9.655692304573487705e-01 2.684626543708781288e-01
9.998013251953102865e-01 2.715832177734373021e-01 2.038779394531233316e-02 1.935503034179702153e+00 1.044801171874996548e+00 1.894240351562503644e-01 3.332577289125886910e+00 4.848955155914031478e-01 4.486340405114818353e+00 9.477858296958512341e-01 2.567808484915240497e-01
1.034395852539060856e+00 2.695788994140641548e-01 2.233009570312491365e-02 1.863639480468765930e+00 3.317276894531249187e-01 2.156355205078119008e-01 2.464855120200208027e+00 5.481639804616033063e-01 4.486205090541545815e+00 9.639223456348749997e-01 2.655157351540999300e-01
1.010695528320312286e+00 2.651403242187497233e-01 1.901442578124977814e-02 1.831084062500020204e+00 7.320750546874957854e-01 1.967412353515628487e-01 2.684460881707501301e+00 5.397257680995207751e-01 4.486652709201166545e+00 9.517428543371663219e-01 2.546638681729044840e-01
1.038025384765624004e+00 2.725496093749997240e-01 2.672755175781236364e-02 1.845772105468761470e+00 3.854541044921873660e-01 1.910638417968752722e-01 2.866005664746456016e+00 5.084433665340675201e-01 4.481765505326511523e+00 9.696550114970000633e-01 2.670742273682736867e-01
1.047057898437504520e+00 2.890882919921882177e-01 2.772750097656237131e-02 2.043464630859397335e+00 1.020237412109379349e+00 1.863374960937493052e-01 2.344038081199467882e+00 5.007515329458973596e-01 4.485405767548832578e+00 9.694919121376349702e-01 2.779968202324504256e-01
1.032740855468748498e+00 2.750058535156264528e-01 2.296825390624989902e-02 1.894038588867205331e+00 4.758238935546902915e-01 1.996873124999995475e-01 2.580319293598980046e+00 5.229904419187887399e-01 4.482547764239320998e+00 9.669485006833089535e-01 2.687371578555410867e-01
1.042647557617186527e+00 2.691260136718755525e-01 2.504193945312489442e-02 1.762754056640640332e+00 1.526209990234373148e-01 2.284750595703119447e-01 2.353392484679912577e+00 5.622406548825408246e-01 4.482222203352423939e+00 9.708881936288815684e-01 2.671384164994154431e-01
9.915493935546856319e-01 2.749753056640614757e-01 1.722355468749988197e-02 1.960998321289078694e+00 7.146091015624967957e-01 1.354365712890630014e-01 2.793187730983903716e+00 4.960007891501435617e-01 4.493404746471265199e+00 9.352654446104756714e-01 2.641742758029423377e-01
1.027548164062499714e+00 2.725209277343755843e-01 2.477087890624982830e-02 1.818448541015639019e+00 3.441453642578126138e-01 1.797179404296874727e-01 2.813750621564375720e+00 5.148107601024428659e-01 4.482284683161823935e+00 9.641466740151156678e-01 2.675375469023907327e-01
1.022263704101558091e+00 2.732248857421883947e-01 2.102636816406233330e-02 1.862347256835954257e+00 5.680875537109374429e-01 1.977212519531249268e-01 2.539914652044458876e+00 5.341961400436565643e-01 4.484777193613943780e+00 9.593743204811001624e-01 2.662178348350449086e-01
1.029750256835931133e+00 2.660072421874991599e-01 2.329384960937475740e-02 1.724589582031261337e+00 2.165448691406225423e-01 1.415082929687496160e-01 2.660635659240534689e+00 5.344065998969529385e-01 4.478007296541455240e+00 9.696725711867463238e-01 2.632927819779021239e-01
1.048162108398437153e+00 2.705966191406259380e-01 2.593553222656236681e-02 1.802122624023455133e+00 2.071267646484366010e-01 2.392039082031243158e-01 2.298969148482302494e+00 5.615361644835663579e-01 4.483390308538507618e+00 9.721884718936528724e-01 2.679812405994879132e-01
1.038395381835942599e+00 2.728206630859387749e-01 2.454689843749989150e-02 1.994433810546891950e+00 5.498242216796902504e-01 2.001736259765625747e-01 2.785262745522206984e+00 5.027286845897818157e-01 4.487954681123067502e+00 9.630588634824746030e-01 2.653241196571565208e-01
1.037140887695315872e+00 2.792573369140636808e-01 2.546860253906240920e-02 1.969785521484395341e+00 5.979651347656294025e-01 2.101770576171870797e-01 2.581921272699787995e+00 5.141175872568403138e-01 4.487552522781763642e+00 9.626849974585827141e-01 2.718123230894097242e-01
1.039666823242190619e+00 2.693940585937514287e-01 2.393103613281239231e-02 1.890984329101577988e+00 3.232455878906257962e-01 2.075054140624996435e-01 2.611806260762082665e+00 5.303512416288526099e-01 4.485523759896532958e+00 9.660907226479859000e-01 2.648816794780362027e-01
