M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.103779795898441440e+00 2.493502167968760508e-01 1.010816113281248416e-02 1.707334238281239536e+00 8.050944707031238989e-01 1.058108554687495900e-01 2.316010374941172678e+00 4.695376305693351737e-01 4.370676901790618629e+00 1.136023153351308324e+00 2.268433995638002576e-01
1.082375506835937529e+00 2.597303671875006992e-01 1.083742187499997164e-02 1.741428343749997110e+00 1.702302768554689871e+00 1.327615332031250317e-01 2.711934185659659935e+00 4.246456077838039467e-01 4.358839487816691616e+00 1.141978809219367674e+00 2.182939302142342386e-01
1.039613244140624726e+00 2.804483486328133712e-01 1.132135742187497483e-02 1.835935862304686195e+00 1.174928816406248355e+00 1.532705156250007972e-01 3.457536749992489611e+00 3.354052970944961798e-01 4.352922787351952927e+00 1.126814347948002837e+00 2.446612152528761797e-01
1.103783628906256142e+00 2.512042070312506259e-01 9.471086914062482043e-03 1.735712226562488691e+00 6.199802138671929308e-01 9.160662890624936272e-02 2.330546558155195846e+00 4.475871810453208033e-01 4.364332311794316688e+00 1.144037673208795791e+00 2.298188722647979132e-01
1.087692815429684989e+00 2.612384150390627546e-01 1.111364355468745513e-02 1.792799992187491753e+00 1.703953159179689925e+00 1.564564531250007551e-01 2.467031857937801220e+00 4.583540574567771531e-01 4.370158295469159349e+00 1.129574129067203003e+00 2.182160802535319521e-01
1.104938158203126131e+00 2.726549492187482771e-01 1.159511230468750903e-02 1.777026561523437742e+00 8.919970703125018607e-01 1.264161201171873639e-01 2.054035108896536510e+00 4.765620553061462594e-01 4.363642087523953883e+00 1.146118756767323887e+00 2.419018788154815025e-01
1.116401150390624375e+00 2.584485732421867299e-01 1.181603906249998302e-02 1.749098458984370774e+00 7.892347734375019241e-01 1.347028896484374350e-01 2.251514125289428847e+00 4.791429383062036362e-01 4.366071721013423002e+00 1.149515296074513415e+00 2.381124741540376899e-01
1.089574154296878206e+00 2.609270488281259515e-01 1.089635546875000922e-02 1.773066457031245546e+00 6.548846308593768706e-01 1.157351132812500377e-01 2.845827811691614695e+00 3.921105869449705850e-01 4.354233616456255618e+00 1.150812996826054757e+00 2.393917979360351278e-01
1.102333097656255312e+00 2.462227851562509562e-01 9.326213867187484879e-03 1.708591653320300718e+00 3.919326757812544026e-01 7.539132519531172028e-02 2.457535058358325752e+00 4.386406986144514297e-01 4.367235287412244205e+00 1.139903382521415098e+00 2.323299830618164863e-01
1.106482343749999542e+00 2.605238203124990992e-01 1.175464355468750118e-02 1.781683362304685048e+00 7.823297949218764868e-01 1.557248457031250310e-01 2.440205394764009217e+00 4.762422631434964915e-01 4.369402817012059792e+00 1.140749125361325556e+00 2.418035598787453833e-01
1.082932652343755464e+00 2.676998369140604628e-01 9.619769531249974803e-03 1.722264448242180945e+00 1.359109611328128686e+00 1.122981005859369635e-01 2.064946024281496317e+00 4.771312952395840301e-01 4.363788487507372693e+00 1.133971987139325011e+00 2.182005479414664273e-01
1.082937210937497730e+00 2.711708427734394466e-01 1.289810644531244610e-02 1.866983713867192751e+00 6.462104257812487651e-01 1.440751523437507065e-01 3.193981720205052000e+00 3.593525057923419586e-01 4.354133374084939057e+00 1.148445037664991286e+00 2.531082469360670384e-01
1.121755944335936839e+00 2.536842421874987985e-01 1.066866308593745170e-02 1.756413964843736686e+00 1.309746652343754425e+00 1.225808437500003345e-01 1.848464608062281522e+00 5.177830543399601915e-01 4.373947849671327326e+00 1.140647229609162538e+00 2.188560400191525701e-01
1.116386438476561827e+00 2.527840732421863801e-01 1.093866210937497092e-02 1.738030950195305735e+00 9.646802246093761912e-01 1.270516455078124496e-01 2.115170630283339737e+00 5.051392872124769173e-01 4.374106022241814884e+00 1.138844891576216600e+00 2.280366790314008463e-01
1.108075111328128859e+00 2.416297666015641277e-01 9.626969726562486368e-03 1.697694872070298899e+00 4.942899482421978519e-01 9.237579101562434780e-02 2.495843386307052825e+00 4.500988993977219077e-01 4.368337639914548376e+00 1.141443183461790634e+00 2.276820085462708532e-01
1.109590806640625704e+00 2.505025312500002710e-01 1.018683496093748288e-02 1.735786488281239492e+00 6.623007080078167075e-01 1.018925371093747229e-01 2.338070125120719656e+00 4.625887918450202196e-01 4.367029122634336069e+00 1.144476479125795310e+00 2.296684195435507170e-01
1.111743119140622849e+00 2.597418925781244115e-01 1.197699999999998245e-02 1.788074164062497085e+00 8.311078466796887332e-01 1.602532783203124978e-01 2.491077989591613751e+00 4.797843802309539329e-01 4.366681344612302063e+00 1.146696830882395268e+00 2.406554550439111984e-01
1.097963705078121688e+00 2.821760947265634090e-01 1.539671093749993107e-02 1.919408306640635109e+00 5.291040742187496093e-01 1.337106289062505171e-01 2.677579486085981397e+00 3.989019499623436271e-01 4.369367018906232580e+00 1.135195232401430943e+00 2.713967752140318823e-01
1.097895708984373719e+00 2.576457822265627584e-01 1.121469531249994628e-02 1.736212106445306658e+00 2.077011789062507052e+00 1.426829062500005740e-01 2.123807671975141975e+00 4.953683789117618308e-01 4.374881849383324806e+00 1.127794021672162916e+00 2.104206773394809993e-01
1.124140868164060780e+00 2.625466601562490565e-01 1.261437597656252588e-02 1.816448212890624969e+00 4.204101640624997027e-01 1.403560732421873236e-01 2.377215747539738633e+00 4.620958621680092415e-01 4.363123812174572791e+00 1.157750293107360884e+00 2.521385069084777775e-01
1.147134239257806998e+00 2.633424863281224604e-01 1.334220898437508268e-02 1.741917984375003003e+00 2.993429843749971786e-01 9.662630371093688941e-02 1.839986171925740210e+00 5.033145279241065806e-01 4.363346696232106581e+00 1.168117229102858312e+00 2.550781773503221217e-01
1.100697306640627149e+00 2.553765556640636980e-01 1.136456152343747611e-02 1.739607175781240356e+00 9.838320859374991567e-01 1.273725761718750571e-01 2.411387257442493492e+00 4.621046183823654951e-01 4.372648717128813978e+00 1.132427657560595380e+00 2.328540173394117729e-01
1.135193253906247701e+00 2.612405654296874880e-01 1.287618066406250907e-02 1.813317208984371876e+00 8.132848037109385864e-01 1.951330957031244262e-01 1.933902247442679023e+00 5.279842393127892608e-01 4.372033253801284935e+00 1.150262339292531522e+00 2.425462491560221312e-01
1.107865311523437146e+00 2.549885800781253598e-01 1.130815039062497106e-02 1.737294859374993505e+00 1.453069432617188905e+00 1.294695576171875084e-01 2.180144026557905512e+00 4.872174427267705887e-01 4.372988749347599402e+00 1.135627064249260521e+00 2.228724954391705926e-01
1.125515821289063911e+00 2.643787753906221005e-01 1.059955761718744081e-02 1.736944268554685422e+00 9.765065898437498282e-01 1.142449404296869558e-01 1.315585198954970059e+00 5.670733114107174844e-01 4.383208223256828795e+00 1.130441635608460560e+00 2.413294789293324305e-01
1.120620750000004495e+00 2.790154580078121893e-01 1.319983300781247745e-02 1.868132423828132715e+00 6.230792324218751288e-01 1.877455361328126127e-01 1.885147532986876096e+00 5.036343079621758978e-01 4.370156557960888755e+00 1.145280151002248337e+00 2.635211786092782615e-01
1.095690032226559252e+00 2.763156923828143374e-01 1.302268945312497206e-02 1.891910933593758948e+00 2.127604404296860596e-01 1.039411748046877859e-01 2.813281918417197769e+00 3.643052109486025203e-01 4.355914853947291832e+00 1.151512041782114304e+00 2.694629301093096618e-01
1.107976984374996698e+00 2.647605761718746509e-01 1.213489746093751077e-02 1.808456225585935329e+00 4.580673076171896674e-01 1.452914609375001997e-01 2.580127148793119218e+00 4.433118148671715830e-01 4.361294774954709297e+00 1.151622707702119053e+00 2.508156128816960706e-01
1.126576879882812188e+00 2.507791738281242577e-01 1.053302441406245293e-02 1.728845840820306901e+00 7.362707753906237995e-01 1.086406210937495426e-01 1.811618018872839020e+00 5.362522717079692969e-01 4.379880127459845340e+00 1.136342142835607083e+00 2.329447632810308089e-01
1.130605440429684361e+00 2.632044550781238446e-01 1.236283789062501796e-02 1.762645624023432056e+00 7.027920761718764453e-01 1.175295185546875870e-01 1.942068960178187975e+00 4.936609572230120646e-01 4.365027764982188252e+00 1.157099122403942193e+00 2.440918523229143045e-01
1.099412574218755489e+00 2.702232197265618252e-01 1.045347753906248137e-02 1.845349760742190703e+00 6.828304501953151862e-01 1.320564013671875481e-01 2.068563440106308882e+00 4.681930981080716370e-01 4.370453878184219931e+00 1.134306969822445721e+00 2.479797891159302714e-01
1.122097533203125774e+00 2.670890644531229707e-01 1.161035839843745261e-02 1.773566712890622066e+00 1.071830885742188100e+00 1.267226523437498531e-01 1.713980265317360363e+00 5.277306851510443764e-01 4.375316376893322534e+00 1.139928946897700524e+00 2.419484137894300779e-01
1.056531580078129418e+00 2.773571367187485093e-01 9.593352539062490261e-03 1.754731836914062981e+00 1.637236458007816697e+00 1.436908886718750167e-01 2.384410665485390712e+00 4.576468875918042745e-01 4.363619908683808113e+00 1.121970970002310164e+00 2.219870346213436152e-01
1.139904651367186661e+00 2.624149023437482575e-01 1.246716308593749135e-02 1.778669620117183658e+00 9.103699277343764162e-01 1.480826298828123444e-01 1.811125052093580878e+00 5.183478982901930099e-01 4.365355928687216114e+00 1.161383672761881591e+00 2.389468666448827938e-01
1.114474682617185186e+00 2.638837138671885629e-01 1.300000585937500543e-02 1.804903061523437380e+00 4.673404218750010775e-01 1.324834101562503696e-01 2.685637929749761010e+00 4.138762856561420400e-01 4.353035729081871530e+00 1.165654279805187210e+00 2.500763107787962736e-01
1.101360319335935589e+00 2.650225097656258022e-01 1.198094238281251396e-02 1.861590027343752007e+00 5.063176718749996530e-01 1.850624003906252701e-01 2.571065303194369100e+00 4.515485327826974093e-01 4.368237663045419161e+00 1.138471898007852534e+00 2.526647387242771936e-01
1.101675229492190100e+00 2.595607822265629250e-01 1.049390429687499168e-02 1.809426919921869992e+00 1.043375634765624893e+00 1.662851875000007640e-01 2.269540935539091198e+00 4.788860866395867055e-01 4.368908707858849105e+00 1.137304748422473422e+00 2.307520187939827716e-01
1.123701184570309097e+00 2.601907519531244106e-01 1.229158203125002222e-02 1.771644378906247708e+00 4.433258271484381008e-01 1.330348330078126584e-01 2.283162369592519614e+00 4.714009438752960746e-01 4.363530888238651428e+00 1.156561939842098541e+00 2.467793099552320069e-01
1.107183721679689592e+00 2.527979052734380949e-01 1.049561328125000331e-02 1.753226806640617808e+00 6.526920527343766931e-01 1.107352021484372256e-01 2.567096878070366461e+00 4.285991638871942677e-01 4.358064593867425174e+00 1.154768954775354350e+00 2.323779355644061406e-01
1.097297042968750080e+00 2.556868564453123605e-01 1.044428906249996597e-02 1.706753568359372863e+00 1.816875392578129800e+00 1.188207822265619357e-01 1.988124107399066309e+00 5.072276716302556165e-01 4.377784330416231384e+00 1.123836990015229631e+00 2.165597958558848346e-01
1.122157316406246386e+00 2.793831660156232410e-01 1.486105664062505570e-02 1.841061800781257585e+00 2.504847822265602875e-01 1.431742753906245502e-01 2.532048501499409188e+00 4.349832713458446354e-01 4.352318875239953755e+00 1.170261995502415164e+00 2.716693845395352080e-01
1.126154001953131978e+00 2.786663798828139527e-01 1.328815332031250095e-02 1.982240054687518294e+00 2.995133701171873164e-01 1.517464062500000210e-01 2.138364711439636245e+00 4.539318753110416216e-01 4.365758408525106660e+00 1.153958462739248958e+00 2.699029604077571864e-01
1.086544564453126194e+00 2.625705761718740150e-01 1.009273828124997337e-02 1.758050246093744606e+00 1.114364637695314686e+00 1.223339472656246874e-01 2.448217551333128128e+00 4.466777269899003255e-01 4.362347638081112144e+00 1.138809048626835185e+00 2.269788626280585253e-01
1.069639848632814250e+00 2.649236044921889910e-01 1.099917578124996569e-02 1.762433841796868572e+00 1.227643276367185621e+00 1.307965136718751142e-01 3.012432116685544337e+00 3.803632643882506881e-01 4.356902656015885000e+00 1.137287802519547197e+00 2.310137777545628601e-01
1.104483008789061360e+00 2.745844990234391769e-01 1.243815624999999175e-02 1.924607150390632571e+00 2.611856445312485953e-01 1.309870634765631925e-01 2.561633874600134586e+00 4.046248144107260081e-01 4.360247329930348137e+00 1.150863245271037449e+00 2.658076748974345649e-01
1.104371544921877391e+00 2.502032763671874771e-01 9.948870117187470080e-03 1.705237576171865443e+00 1.081889178710937927e+00 1.052570351562494705e-01 2.143078377588492067e+00 4.892433830249711679e-01 4.372998512512889846e+00 1.133298257689651312e+00 2.203076589399073082e-01
1.128935177734373463e+00 2.584594462890625333e-01 1.267006250000001465e-02 1.763158592773432565e+00 6.920690097656265749e-01 1.419907480468751149e-01 2.143924165773801516e+00 4.902483695558515486e-01 4.366510544090068002e+00 1.154872123381422977e+00 2.405931546052941516e-01
1.125384968749997050e+00 2.640089472656244607e-01 1.325939941406251849e-02 1.801084074218751052e+00 5.636612763671884352e-01 1.413967968749999526e-01 2.423921986878721846e+00 4.549599406673059954e-01 4.358201110297619252e+00 1.164695208317978459e+00 2.484251033527225261e-01
1.121283139648441507e+00 2.391297822265631978e-01 9.492948242187481192e-03 1.721293035156234552e+00 5.644388330078187188e-01 9.154014257812441435e-02 2.356434923232819223e+00 4.603485707173616825e-01 4.365565886279674679e+00 1.151524307856244267e+00 2.220634514416247041e-01
1.090196613281249283e+00 2.565026826171881713e-01 1.062214453124997633e-02 1.733799184570306462e+00 1.495724996093750869e+00 1.248030146484373215e-01 2.616060190670995933e+00 4.328211675155815841e-01 4.359748143143060695e+00 1.144148227004766483e+00 2.187348563843375393e-01
1.094777828125004682e+00 2.738223720703108488e-01 9.810368164062449256e-03 1.788549160156246431e+00 1.132098818359373871e+00 1.087953095703121098e-01 2.036972468088659838e+00 4.687728370157585589e-01 4.361732176794489213e+00 1.143987629609408696e+00 2.421167220223655603e-01
1.101600865234379611e+00 2.658457714843755482e-01 1.122267382812498424e-02 1.799059898437496585e+00 8.039087197265646356e-01 1.394924667968752696e-01 2.181453887228085531e+00 4.698381029406241693e-01 4.369741098237290622e+00 1.136121610901513312e+00 2.436804297281462139e-01
1.138122633789061089e+00 2.664000615234375369e-01 1.574050195312499609e-02 1.907739440429696121e+00 9.187467294921884964e-01 2.011776376953119394e-01 2.272821662595255088e+00 4.872772214665765378e-01 4.371159634755317214e+00 1.153333488866167267e+00 2.481235532467261640e-01
1.079710355468752381e+00 2.741005117187483298e-01 1.069837109374998166e-02 1.796931187499995364e+00 1.075860823242190234e+00 1.405727246093750049e-01 2.385761842616192840e+00 4.553358563977378815e-01 4.366410772374684335e+00 1.130215215105776716e+00 2.402912848559848324e-01
1.114201902343749717e+00 2.569905703124990559e-01 1.082536523437497254e-02 1.779793167968742207e+00 7.192300273437517433e-01 1.181968486328124485e-01 2.271539927253036772e+00 4.710731446230526087e-01 4.365597925003247504e+00 1.148706755911312216e+00 2.369570675498186840e-01
1.087823328125000488e+00 2.583804785156263439e-01 1.126606933593748451e-02 1.753142443359367864e+00 1.320254562499998396e+00 1.371902822265626543e-01 2.677633418476097038e+00 4.308669696984432362e-01 4.366027314209651067e+00 1.134742683304060140e+00 2.274240226287064792e-01
1.088478198242191386e+00 2.708732783203128824e-01 1.019673828125000972e-02 1.862817729492191932e+00 4.675709804687514515e-01 1.155728642578125048e-01 2.491642391265898926e+00 4.049890573755353662e-01 4.359521843063642876e+00 1.142927266390014518e+00 2.535664518181723337e-01
1.123083949218747213e+00 2.575652597656258869e-01 1.251596289062500283e-02 1.760120916992180984e+00 5.233813583984400220e-01 1.394134970703129472e-01 2.289761011482513542e+00 4.752527092125484742e-01 4.366527718617998488e+00 1.151856736751876609e+00 2.447822770631070954e-01
1.110810017578125697e+00 2.674057226562476242e-01 1.099499609374997994e-02 1.757927548828121855e+00 1.013589792968751846e+00 1.172478623046873114e-01 1.862624409372758416e+00 5.006498556794982679e-01 4.369341925955904316e+00 1.141582376351254924e+00 2.373482939305964490e-01
1.136422688476561582e+00 2.675155820312494770e-01 1.344505468750003575e-02 1.810838107421873122e+00 6.068184101562505983e-01 1.199262880859373465e-01 1.886978298665216380e+00 4.953348890961242756e-01 4.368063427264897491e+00 1.156056641297211751e+00 2.529541584958769906e-01
1.063899629882811837e+00 2.747958447265634874e-01 1.166708398437501203e-02 1.841318037109379357e+00 6.636926474609378124e-01 1.319213095703127558e-01 3.426477379679900181e+00 3.234274253367899754e-01 4.343620190697608408e+00 1.151338516363019426e+00 2.534180603518023656e-01
1.074048162109375593e+00 2.612817177734387264e-01 1.162573242187497913e-02 1.741781090820313960e+00 1.611024472656251261e+00 1.585140917968752561e-01 2.915265944615994087e+00 4.333889026558607749e-01 4.366639826183355666e+00 1.128444345032685980e+00 2.281118281428761718e-01
1.128338664062503049e+00 2.622650878906223615e-01 9.920368164062465591e-03 1.849009238281251744e+00 5.377684013671856222e-01 1.128587363281244454e-01 1.580378807197670543e+00 5.274499959848002462e-01 4.380261849489528458e+00 1.136324924244024759e+00 2.481143591122028924e-01
1.126419235351559189e+00 2.764698632812483958e-01 1.343548925781254226e-02 1.823240874023441815e+00 2.491127431640602352e-01 1.013968476562496224e-01 2.073635923840441375e+00 4.538463136660236263e-01 4.359420930871219291e+00 1.162957877168343535e+00 2.674091881807602045e-01
1.115107607421875091e+00 2.583444589843751915e-01 1.117997656249999049e-02 1.788630992187495439e+00 7.009677089843766584e-01 1.345789033203129148e-01 2.315477847991581850e+00 4.577556823044449108e-01 4.362103439170260444e+00 1.153262786960546071e+00 2.380657020158786497e-01
1.104625199218749021e+00 2.561472929687503286e-01 1.112850781249998325e-02 1.737204247070305074e+00 9.767732500000009255e-01 1.220571552734372872e-01 2.542345587155459441e+00 4.390957745033277071e-01 4.358786686341833416e+00 1.152934582793587515e+00 2.293191419964853150e-01
