M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.111150586914065874e+00 2.624057148437470843e-01 9.429439453124957224e-03 1.787732386718747568e+00 6.599723027343734616e-01 1.091897373046868958e-01 1.641248159767386694e+00 5.265690810718544057e-01 4.381447478009929952e+00 1.125965985982469997e+00 2.434788277730961514e-01
1.116430481445318534e+00 2.717222890624994003e-01 1.143346874999998271e-02 1.902527553710947172e+00 5.365338593750003104e-01 1.700100566406255176e-01 2.076539449393126180e+00 4.769490759648166156e-01 4.366442187070071590e+00 1.148095085401343640e+00 2.554632974349562713e-01
1.094635364257813048e+00 2.634261376953111466e-01 8.090198242187492117e-03 1.732028603515623599e+00 7.094179404296828695e-01 1.093111416015617732e-01 1.925791807836871650e+00 4.994420880298649501e-01 4.369672219392435331e+00 1.133710241856452638e+00 2.469930977524683047e-01
1.129624505859381678e+00 2.706765292968745795e-01 1.191099121093750629e-02 1.941098116210949076e+00 1.718828193359374923e-01 2.633532353515627977e-01 1.943431395166223208e+00 5.260464486030970166e-01 4.374841177146226556e+00 1.143149747016262152e+00 2.645984161813497715e-01
1.112958791992192165e+00 2.634889326171860890e-01 9.992486328124973449e-03 1.831020306640624318e+00 7.656998583984376827e-01 1.241969374999997017e-01 1.984522908456191281e+00 4.805055345012301249e-01 4.366583071592696541e+00 1.145993659668413489e+00 2.403868069934270713e-01
1.067749337890632422e+00 2.809827421874961373e-01 9.045027343749973553e-03 1.719905242187495187e+00 1.551748579101567937e+00 9.805008203124927768e-02 1.865868427966423049e+00 4.752049420852295647e-01 4.360315755542775840e+00 1.130135993844090470e+00 2.235351533650370981e-01
1.109185795898440130e+00 2.488236240234380781e-01 9.808470703124979803e-03 1.719551264648424782e+00 4.549063496093816994e-01 8.122589550781197931e-02 2.462494184567919575e+00 4.300129417070936433e-01 4.359835023857748126e+00 1.153030071550640523e+00 2.323310779152308603e-01
1.061804792968752853e+00 2.780812636718748010e-01 8.551986328124996928e-03 1.928830232421888446e+00 3.432363242187482788e-01 1.110098330078125445e-01 2.496684152155741465e+00 3.905417129756877936e-01 4.367067187942812900e+00 1.118513967353091276e+00 2.636085692603401531e-01
1.100250390625003183e+00 2.734400673828105699e-01 1.069980468749996173e-02 1.801603094726557552e+00 1.411426062500003242e+00 1.430589355468751545e-01 1.779107671311201511e+00 5.062306478218734362e-01 4.370430070724186322e+00 1.134284259711421550e+00 2.306098222835412659e-01
1.072818945312507877e+00 2.820428417968727230e-01 9.643327148437455185e-03 1.804570948242187889e+00 1.435935200195316286e+00 1.763039814453128129e-01 2.043101000941857759e+00 4.770934012087961751e-01 4.360507740688651879e+00 1.133420565186349815e+00 2.320803901895198140e-01
1.077314290039070199e+00 2.764014511718730360e-01 9.891815429687493902e-03 1.755259786132808308e+00 1.501756905273439635e+00 1.137480937499995015e-01 2.086185612279424895e+00 4.551055197601033275e-01 4.357950126674557723e+00 1.138303754413075186e+00 2.229556492192753259e-01
1.064858378906258229e+00 2.891921455078095282e-01 1.010719433593747739e-02 1.781100431640622705e+00 1.868674848632819518e+00 1.450730166015621880e-01 1.830904755093855085e+00 4.847704091077035260e-01 4.364344790259906404e+00 1.123555869327522272e+00 2.246718331280127545e-01
1.058192705078130347e+00 2.831533027343724473e-01 9.034504882812467719e-03 1.776249887695311003e+00 1.393762717773439963e+00 1.022945419921871824e-01 2.281618036831023488e+00 4.123203856414264790e-01 4.349828337359198827e+00 1.139021214767485635e+00 2.278293092997951963e-01
1.059784136718755265e+00 2.731000664062483985e-01 7.145670898437476125e-03 1.784647907226570185e+00 5.996623203124973323e-01 1.551765546875003843e-01 2.046626065740711375e+00 4.834730789041832844e-01 4.373687692510477731e+00 1.109221284378422157e+00 2.466928835567410161e-01
1.110034751953123733e+00 2.547560888671871471e-01 1.106515527343746898e-02 1.769868157226559324e+00 7.106989628906232870e-01 1.436332949218749877e-01 2.302180936218605645e+00 5.061402792627539560e-01 4.377171488125349619e+00 1.132010987155571247e+00 2.392056928566772267e-01
1.065618717773444191e+00 2.727254101562504029e-01 8.387736328124976645e-03 2.016167281250011989e+00 4.901690908203095165e-01 1.811451679687505478e-01 2.401563447970986420e+00 4.489334224481701940e-01 4.380918034261505944e+00 1.102996303272236078e+00 2.554620859272129230e-01
1.062894189453134519e+00 2.874553398437474372e-01 9.027508789062461264e-03 1.761957765625000949e+00 1.887743875000003069e+00 1.296007939453120983e-01 1.874201038233481054e+00 4.710892193590661692e-01 4.355637978271648336e+00 1.134042259215170212e+00 2.208102476494581967e-01
1.110303601562506293e+00 2.749209609374987928e-01 1.145507128906244482e-02 1.857412865234380428e+00 9.093032773437557115e-01 1.986471289062509693e-01 1.938586965774392601e+00 5.022018965682675251e-01 4.367764150542240209e+00 1.142965254573642175e+00 2.496858140647087443e-01
1.095586601562505980e+00 2.735648193359360159e-01 1.018603320312494454e-02 1.827579522460935024e+00 1.286710725585939574e+00 1.562156416015632043e-01 1.864822986050179709e+00 4.987179236372070723e-01 4.370059027601349122e+00 1.132577392733313149e+00 2.344036965433158315e-01
1.108902421875004096e+00 2.537502949218706227e-01 8.035519531250010644e-03 1.749471624023428928e+00 2.956860068359342675e-01 7.021553320312413915e-02 1.781005923805976332e+00 5.035924048946456288e-01 4.375972115961015874e+00 1.131433654219605067e+00 2.429712366190530937e-01
1.117074832031248466e+00 2.588745371093750802e-01 1.125914550781250724e-02 1.763160256835931472e+00 3.999051064453147397e-01 1.137144433593749171e-01 2.339347806016950138e+00 4.474810060882190577e-01 4.359660225560774371e+00 1.157772487023143837e+00 2.458996127655222463e-01
1.078654802734383189e+00 2.711150634765632783e-01 9.711234375000000682e-03 1.893124393554696416e+00 3.850239062500002696e-01 1.259727001953125647e-01 2.508931532292775213e+00 4.129459663623258892e-01 4.368904357428268881e+00 1.125532310614748788e+00 2.572547174957297567e-01
1.074725645507815130e+00 2.669713251953113597e-01 7.848416015624979161e-03 1.890399009765631355e+00 3.379283515624981193e-01 1.176660644531245664e-01 2.393174579035722616e+00 4.214559716155559244e-01 4.367181294790802859e+00 1.125313042333134783e+00 2.529432905080347682e-01
1.130226126953131960e+00 2.659559628906234541e-01 1.071485449218752099e-02 1.993012949218762486e+00 4.011796787109371265e-01 1.251200908203119744e-01 2.016466286259134932e+00 4.645375833386011788e-01 4.368265400059888393e+00 1.152860326218980713e+00 2.521443442311529504e-01
1.126198361328121011e+00 2.534897255859365761e-01 1.134946191406242810e-02 1.787160184570297572e+00 1.545600870117192382e+00 1.582797480468752793e-01 2.010473325279676704e+00 5.117412963711698293e-01 4.369142104063162613e+00 1.149543491406100459e+00 2.136256221487474183e-01
1.101086497070309811e+00 2.815096845703118911e-01 1.278010449218750476e-02 1.875072224609376947e+00 3.877434648437505516e-01 1.185465781250002598e-01 2.373101125876396988e+00 4.187189615240771712e-01 4.360136948068237928e+00 1.148724227736927839e+00 2.680253535844651092e-01
1.051241755859381621e+00 2.839764873046852212e-01 8.718958007812470032e-03 1.782213690429689246e+00 1.288395144531251368e+00 1.142547734374995544e-01 2.294178882385074836e+00 4.192333056298183647e-01 4.354663387009765074e+00 1.128938457417958841e+00 2.332101460718948582e-01
1.118883329101563406e+00 2.513128886718750676e-01 1.058763085937499890e-02 1.792570630859366521e+00 8.404976210937510350e-01 1.762072509765628958e-01 2.361808040512881401e+00 4.784355668896786984e-01 4.362194495747106160e+00 1.155065629665305460e+00 2.264846345869960531e-01
1.112619051757813171e+00 2.581492656250006235e-01 1.093038085937499300e-02 1.768020797851557191e+00 5.933875976562533738e-01 1.328500585937502920e-01 2.273780453406125446e+00 4.647620500698864676e-01 4.364508409299749481e+00 1.148903815648424143e+00 2.401590117077288533e-01
1.068412596679693127e+00 2.730632705078123168e-01 8.639685546874997790e-03 1.877235166015632339e+00 4.293057597656248503e-01 1.066784511718745915e-01 2.383618945054458926e+00 4.156010323139560647e-01 4.370483003498534025e+00 1.117631335390331548e+00 2.561238904978050401e-01
1.128203350585940568e+00 2.618964179687475191e-01 1.003252246093744478e-02 1.812333230468749834e+00 6.147645449218722691e-01 1.095393027343743997e-01 1.685452357022605208e+00 5.161255558571407054e-01 4.373541956423092181e+00 1.145118069657688364e+00 2.470436984654537649e-01
1.138529583984380311e+00 2.660971240234357160e-01 1.154824218749996544e-02 1.824848226562507447e+00 5.070062812499979144e-01 1.281198291015620827e-01 1.650559534927700245e+00 5.233615068749408739e-01 4.372330798583417000e+00 1.151842283849475290e+00 2.539691040551612100e-01
1.058889802734378494e+00 2.787090820312488892e-01 8.803893554687474907e-03 1.826478077148439905e+00 8.476683964843786390e-01 1.059560136718749462e-01 2.546788173183643256e+00 3.831171052012072864e-01 4.353104787754022098e+00 1.135283930783774986e+00 2.454602519321138210e-01
1.077907033203126641e+00 2.765015859374992946e-01 9.371521484374999156e-03 1.903043393554697982e+00 3.264505859374988717e-01 1.085815478515624460e-01 2.526769410649118086e+00 3.847715190486513670e-01 4.358292693662491502e+00 1.139014547079048700e+00 2.623954884681239386e-01
1.051351603515630062e+00 2.746593749999989842e-01 7.527804687499964863e-03 1.862642560546880377e+00 4.510667119140608361e-01 1.305534550781247971e-01 2.485645929195569703e+00 4.151099573022065115e-01 4.367984970009010759e+00 1.111987634191317076e+00 2.561677872303496084e-01
1.106990625000005446e+00 2.626885947265628074e-01 9.790652343749990660e-03 2.031679560546886254e+00 4.789318330078113362e-01 1.783643974609380456e-01 2.338467654651288807e+00 4.547889459660782174e-01 4.372154577821983246e+00 1.136045079411720504e+00 2.467803460887022238e-01
1.074155160156256006e+00 2.741035810546849638e-01 8.678803710937446625e-03 1.757803537109371428e+00 1.165477349609375768e+00 1.056959277343744591e-01 1.985113655208723404e+00 4.738993869044924589e-01 4.367798850110457209e+00 1.124988724876299973e+00 2.339047915515438669e-01
1.111288416015628000e+00 2.546095449218748197e-01 1.030447167968748592e-02 1.742799682617177881e+00 6.747000400390665842e-01 9.547581445312450232e-02 2.321998559877392676e+00 4.446093574093363809e-01 4.359354636513660175e+00 1.154829060907891503e+00 2.321532743151066835e-01
1.074807165039067147e+00 2.687005976562495957e-01 8.675475585937487966e-03 1.871530556640629950e+00 4.791064609374999783e-01 1.156409765624999419e-01 2.626596064155690247e+00 3.844927915883566971e-01 4.357020125839102143e+00 1.138475689323597440e+00 2.499139460320993489e-01
1.063496175781255326e+00 2.786582421874972959e-01 8.703364257812455304e-03 1.766155226562497793e+00 1.269831344726564115e+00 1.021461865234370714e-01 2.175780385796396654e+00 4.346540124129042448e-01 4.356839767854476797e+00 1.132949787103421535e+00 2.292327835646364442e-01
1.128826502929688891e+00 2.722168408203108347e-01 1.242898535156253259e-02 1.809867102539066908e+00 4.890525732421867056e-01 1.047491171874994909e-01 1.830947788510021601e+00 4.875490617246983627e-01 4.365367375697088548e+00 1.156024881053115960e+00 2.572806302055716254e-01
1.056657985351564299e+00 2.729807031249976701e-01 7.274643554687475547e-03 1.782494330078125966e+00 5.518894921874977211e-01 9.533880078124941371e-02 2.358814690730639541e+00 4.106058108650277316e-01 4.360906596009755276e+00 1.123856851530324441e+00 2.482606178726410873e-01
1.045714694335947881e+00 2.848402685546856383e-01 8.921980468749994911e-03 1.759417576171876441e+00 1.554514342773439362e+00 1.137243945312492732e-01 2.337172892111104794e+00 4.184846619434506865e-01 4.353085099279860870e+00 1.128149984567891062e+00 2.225214169613498605e-01
1.077588147460943890e+00 2.762919033203096175e-01 9.193965820312463913e-03 1.718164782226557996e+00 1.372414835937502575e+00 1.013483251953117281e-01 1.747909817721568615e+00 5.030053644267415969e-01 4.371078815811826779e+00 1.122097396999013785e+00 2.299607076470916445e-01
1.115701221679690880e+00 2.619252558593728741e-01 9.541715820312438728e-03 1.739730070312496490e+00 1.007157004882809792e+00 1.056321669921867074e-01 1.507855558688096842e+00 5.505748937133031484e-01 4.381983337257053357e+00 1.127908582343061239e+00 2.389612717634587991e-01
1.110059013671880424e+00 2.645373359374977307e-01 9.433826171874940686e-03 1.741097997070308434e+00 1.018110528320310681e+00 9.778278417968677694e-02 1.639983824529145595e+00 5.243320658492555131e-01 4.373880027666083414e+00 1.135421530904561882e+00 2.368930409868592601e-01
1.084576478515625775e+00 2.601995224609400248e-01 1.026428320312499157e-02 1.788467583007814277e+00 9.795964941406225257e-02 8.474475683593728215e-02 3.051677088833830265e+00 3.458018075688628068e-01 4.352858251113302934e+00 1.149607805668800165e+00 2.563145222296159265e-01
1.118407381835941239e+00 2.642631044921852079e-01 1.029602148437496097e-02 1.815425929687501050e+00 7.166327080078118694e-01 1.219209492187496302e-01 1.909389238108555098e+00 4.913954411496520569e-01 4.368293869669024332e+00 1.147313139060927689e+00 2.440364439595465174e-01
1.065482193359377661e+00 2.710523876953103706e-01 7.500248046874971944e-03 1.844979955078129397e+00 4.561903964843727066e-01 1.224518105468742069e-01 2.221029721657251432e+00 4.460558383616898825e-01 4.370456677660516043e+00 1.116338465485675169e+00 2.515917073477777488e-01
1.094135038085941147e+00 2.552227382812479184e-01 6.541022460937528232e-03 1.653122555664059856e+00 2.530328271484364455e-01 7.983582031249877864e-02 1.861354308341077957e+00 4.939885723404174867e-01 4.364452935523240207e+00 1.138959799208040025e+00 2.436783375051770895e-01
1.102090634765632293e+00 2.675740097656252869e-01 9.926117187499987685e-03 1.996953538085949553e+00 4.748655419921852250e-01 1.864400292968756978e-01 2.155534101546860093e+00 4.787876350156943239e-01 4.378052302520663019e+00 1.125910878645111302e+00 2.524623652365966531e-01
1.117506467773441203e+00 2.756849833984365561e-01 1.074000195312499462e-02 1.966982102539076349e+00 3.658856162109369592e-01 1.223022499999996959e-01 1.770915876025425773e+00 4.881597100940139322e-01 4.377656885169191270e+00 1.134004922689926476e+00 2.616773850418649960e-01
1.128573882812504703e+00 2.638350009765600412e-01 9.943623046874927943e-03 1.751847204101561140e+00 7.381154765624964309e-01 1.476168203125001743e-01 1.160419914594159163e+00 5.923712697528070725e-01 4.389067213441726345e+00 1.124375043839182187e+00 2.460016421671064324e-01
1.097710515625002214e+00 2.616386767578132155e-01 1.065219042968751535e-02 1.874586453125000052e+00 4.081530292968740814e-01 1.868049248046886601e-01 2.642998317605807834e+00 4.393389027564426619e-01 4.364887423502374908e+00 1.141305760375008527e+00 2.493939682170948358e-01
1.073840410156251313e+00 2.786368144531241597e-01 9.243603515625014450e-03 1.945613469726576117e+00 2.928176874999986468e-01 1.159982441406251924e-01 2.500629685581050143e+00 3.865177060834252276e-01 4.362233284544716483e+00 1.131308141584610460e+00 2.654481856945561380e-01
1.107643379882812695e+00 2.683021376953133585e-01 1.163759765625000005e-02 1.844584468750000150e+00 4.019657246093766845e-01 1.439155087890629237e-01 2.382342352654249762e+00 4.414981080817020342e-01 4.362349522053758477e+00 1.149580585511099207e+00 2.554395345842474518e-01
1.049837544921884414e+00 2.814101748046863860e-01 9.160257812499987204e-03 1.726934944335935640e+00 1.328993812500002036e+00 1.056298740234368483e-01 2.610818941991043030e+00 3.835149793740204593e-01 4.341500094576757007e+00 1.145271922618952942e+00 2.233043844189002980e-01
1.030530590820313952e+00 2.844638105468734746e-01 7.254489257812463468e-03 1.788559150390629293e+00 7.190563398437511688e-01 1.109264726562496778e-01 2.550049213120910263e+00 3.870625690807795172e-01 4.360049187241250124e+00 1.111962310906793316e+00 2.520773101949927431e-01
1.063767493164070821e+00 2.832454794921845376e-01 8.754202148437468037e-03 1.721119015624999804e+00 1.854655144531250688e+00 1.094489492187493140e-01 1.686896568848769595e+00 4.988424872208250815e-01 4.365963301989014056e+00 1.120616437232619722e+00 2.219262795516835640e-01
1.142444488281255444e+00 2.601115898437505458e-01 1.173529296875002771e-02 1.989812210937514925e+00 2.433414941406243648e-01 2.667467744140623598e-01 2.179054752493430502e+00 5.099497776240623503e-01 4.369317210503790072e+00 1.157280860495449870e+00 2.522131828834094924e-01
1.110134930664067543e+00 2.701285908203116537e-01 1.080138964843744588e-02 1.870775264648440794e+00 1.076688564453128327e+00 1.865872402343757286e-01 1.979936370451937488e+00 4.969865114680520057e-01 4.366954138537451513e+00 1.144407331948178452e+00 2.382379394554819396e-01
1.120377689453130321e+00 2.735352148437487085e-01 1.139079101562497608e-02 1.917243542968757986e+00 6.971832880859383241e-01 1.645846806640625937e-01 1.827106292162974377e+00 5.024420474712738560e-01 4.372303554237288559e+00 1.142094965335824330e+00 2.530130648843393337e-01
1.115042426757818284e+00 2.751826972656238324e-01 1.148522265624995001e-02 1.900573395507820784e+00 6.467584599609381701e-01 2.146735234375006518e-01 1.847160942572208864e+00 5.178187774627425188e-01 4.374532628942249701e+00 1.136562622665277633e+00 2.571995967000737515e-01
1.100083362304694168e+00 2.643205976562499893e-01 9.708853515624983610e-03 1.967303202148444896e+00 5.622584824218738175e-01 1.695102421875006871e-01 2.299763395701320601e+00 4.583934539094824956e-01 4.372514017434833811e+00 1.131975882032081548e+00 2.465554092608604198e-01
1.085780487304692565e+00 2.714429785156234343e-01 9.416524414062460435e-03 1.855059650390629811e+00 1.011514774414064233e+00 1.878246757812502832e-01 2.064385475334042042e+00 4.919780733581017307e-01 4.371534177240976149e+00 1.126161285357853981e+00 2.373057084564122732e-01
1.090858469726567526e+00 2.649595947265619422e-01 9.341869140624989992e-03 1.824942796875001161e+00 4.912765068359392084e-01 1.145604384765622485e-01 2.313150266964599577e+00 4.350488717027666263e-01 4.364588415793051901e+00 1.137277291269769508e+00 2.473500695232175306e-01
1.064622446289067437e+00 2.763935273437488904e-01 9.283807617187478031e-03 1.787590146484372200e+00 1.033405400390628115e+00 1.011404951171872429e-01 2.437783734362326094e+00 4.032874949974897261e-01 4.355277687182282698e+00 1.135602171521828074e+00 2.376096071580280911e-01
1.076052363281253088e+00 2.725553105468731530e-01 9.701291992187477051e-03 1.753998791992181117e+00 1.373551651367191040e+00 1.161400302734372503e-01 2.313333548970505582e+00 4.352140751059417334e-01 4.352156007036649399e+00 1.145516712330713949e+00 2.178418152811118225e-01
1.088411817382816338e+00 2.660572031249976988e-01 8.330945312499983546e-03 1.825764327148433841e+00 5.489288486328106620e-01 1.083932119140619404e-01 2.029932714090304291e+00 4.679301622897518165e-01 4.370744011736260148e+00 1.127696592698979261e+00 2.462239810255941186e-01
1.074886466796871609e+00 2.762992294921863268e-01 7.380638671874993270e-03 1.926992889648450280e+00 2.934856943359364645e-01 1.110134882812500168e-01 2.005696058767791889e+00 4.496440859258933331e-01 4.372568061979966281e+00 1.118373627164991557e+00 2.585685509626623468e-01
1.058039599609377435e+00 2.633389335937498799e-01 6.200835937499954431e-03 1.921762855468772679e+00 1.590353759765625041e-01 2.096249824218746061e-01 2.342451705393837180e+00 4.838627128252629972e-01 4.383423540359999926e+00 1.095815617579820822e+00 2.531621893686814007e-01
1.124677720703125994e+00 2.509281337890605368e-01 9.761121093749958524e-03 1.703565218749991450e+00 8.150523154296860362e-01 9.390332324218685078e-02 1.682684921054603322e+00 5.344314454281379190e-01 4.375839317798431161e+00 1.139630659340844288e+00 2.285492951813017370e-01
1.045701912109379794e+00 2.845418408203104765e-01 7.916908203124958104e-03 1.781101332031251872e+00 1.253158888671875859e+00 1.121592109374997120e-01 2.393511727823395940e+00 3.982434409281294108e-01 4.347626872073027116e+00 1.135489243983442309e+00 2.350936844767541056e-01
1.072472230468758170e+00 2.794782998046847489e-01 8.482740234374975055e-03 1.727060160156249857e+00 1.537726001953124699e+00 1.177154697265617167e-01 1.652576232728624639e+00 5.078669735777102678e-01 4.368031293672460791e+00 1.122810971394672785e+00 2.288319465847914458e-01
1.051843152343751253e+00 2.701410136718748745e-01 6.552461914062467953e-03 1.927298581054704307e+00 2.414350029296881972e-01 1.609386503906250210e-01 2.424456782111600983e+00 4.413099535163598763e-01 4.376144859086478434e+00 1.101792308654419017e+00 2.582504541768612660e-01
1.090458061523441602e+00 2.713592158203100291e-01 9.828389648437475465e-03 1.744480974609369683e+00 1.296789955078127665e+00 1.034089794921869282e-01 1.926645021609000974e+00 4.773550457623164656e-01 4.362801572903907577e+00 1.138957006954615769e+00 2.276736284260951759e-01
1.097960062500002998e+00 2.641772226562474901e-01 8.351366210937506002e-03 1.838944519531250155e+00 3.877152304687482287e-01 1.015589121093741776e-01 1.914282936580215866e+00 4.809597098671577475e-01 4.373834152063468927e+00 1.128696115072764128e+00 2.493716230878705864e-01
1.108020047851566936e+00 2.706545849609365284e-01 1.049232421874993215e-02 1.870103876953130628e+00 9.055289560546924132e-01 2.143734833984382582e-01 1.900276305106588959e+00 5.160164826223726520e-01 4.371840347472663701e+00 1.136693173097572229e+00 2.434070577403572577e-01
1.107955219726564522e+00 2.595450957031220085e-01 8.555207031249989144e-03 1.787889815429683837e+00 3.589672304687475113e-01 8.761657910156164797e-02 1.797777947046964586e+00 4.993914365406810774e-01 4.376540384978159004e+00 1.130739842708335274e+00 2.469962875913536415e-01
1.103714675781250598e+00 2.707095673828103233e-01 1.118131738281244458e-02 1.775949503906237403e+00 1.988905420898446463e+00 1.459056230468749604e-01 1.816463774720942670e+00 5.076451718117578338e-01 4.366026153792648579e+00 1.141166157003225434e+00 2.125900770392833428e-01
1.092791409179691753e+00 2.621292490234353734e-01 7.707031250000019422e-03 1.783396924804687256e+00 3.580098242187479407e-01 9.333867968749916255e-02 1.824357506619568081e+00 4.957735554457038951e-01 4.376118524190701464e+00 1.123037085216528785e+00 2.474486485896703336e-01
1.086981550781253691e+00 2.681718642578119205e-01 1.016008496093748562e-02 1.773424538085931701e+00 8.545966005859413350e-01 1.002363134765621028e-01 2.344581988955076746e+00 4.324383102544008817e-01 4.360922211108572810e+00 1.140380806236922062e+00 2.365796265587709057e-01
1.111111631835941971e+00 2.697109609374977457e-01 1.021232324218744256e-02 1.796489679687500729e+00 9.609243095703132731e-01 1.452731572265628379e-01 1.604612599770608217e+00 5.314292270080926972e-01 4.375656944689960248e+00 1.133089997945589733e+00 2.423329797695808474e-01
1.068982231445312125e+00 2.701194316406243523e-01 6.622852539062511028e-03 1.794387386718758748e+00 2.687732529296873452e-01 1.305041894531247804e-01 1.947485992876623495e+00 4.849145930898122181e-01 4.373846350423866269e+00 1.113801865884353592e+00 2.548965680924745181e-01
1.096046027343753781e+00 2.671098779296857129e-01 8.058767578124995459e-03 1.775897189453125247e+00 4.243171718749984556e-01 1.631558095703134759e-01 1.725926801221418172e+00 5.236945748034128600e-01 4.374137179706509393e+00 1.127573750570076916e+00 2.488762876659756373e-01
1.094359140625001725e+00 2.684186660156235305e-01 1.086208007812498703e-02 1.767095513671869123e+00 1.536088126953131239e+00 2.088866923828116007e-01 2.067548027871564109e+00 5.129547963688981804e-01 4.367091154863494751e+00 1.136125420466962632e+00 2.202103567689041308e-01
1.112869566406252231e+00 2.739162031249981477e-01 1.162264550781242842e-02 1.846874394531247576e+00 1.470619772460941110e+00 1.777776708984375176e-01 1.845991770836265866e+00 5.061692929958838683e-01 4.365447609431560849e+00 1.147586203290505535e+00 2.313985788793557485e-01
