M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.140198195312499774e+00 2.990379248046878269e-01 2.168348730468753691e-02 2.030681654296886851e+00 8.055030126953138803e-01 1.774635175781250074e-01 3.231514697717804641e+00 3.163358767552063577e-01 4.313480247093361974e+00 1.232845733237485586e+00 2.777523906076215243e-01
1.171192299804680204e+00 2.762544863281256036e-01 1.872540917968747859e-02 2.045534922851578674e+00 1.278537261718743601e+00 2.002884765624992625e-01 2.603576748845544131e+00 4.237365182476559577e-01 4.334891705370697679e+00 1.218903847324002809e+00 2.477915351213314243e-01
1.209175418945306779e+00 2.873264277343751671e-01 2.386745507812489467e-02 1.987682604492202909e+00 1.033551406249998861e+00 2.776974072265612770e-01 2.057412431823425703e+00 4.912611322495694655e-01 4.339956232616043685e+00 1.231369936612261018e+00 2.680658487847416560e-01
1.204415362304686488e+00 2.918766249999988349e-01 2.616046191406241894e-02 2.044191719726582424e+00 1.934232752929693877e+00 2.476305546874993657e-01 2.228381075231042452e+00 4.638180522614708812e-01 4.335967632471211530e+00 1.234550977641299285e+00 2.529886429461965514e-01
1.117337136718739909e+00 3.010635117187480114e-01 1.865098535156243381e-02 1.955529336914058058e+00 7.708929335937552141e-01 1.040105937500004768e-01 2.885682012616911152e+00 3.276089883399663782e-01 4.326428621208403769e+00 1.202191855846858504e+00 2.811068760630389685e-01
1.198096734375001526e+00 2.768806914062500457e-01 1.718304980468747523e-02 1.937012540039074082e+00 2.128453603515614578e-01 1.811796210937509644e-01 1.786093795827807140e+00 4.977999400296606591e-01 4.344445246702545838e+00 1.219375759932610936e+00 2.721465393085212292e-01
1.208882939453123750e+00 2.852109902343748504e-01 2.549005175781235075e-02 2.000403891601582718e+00 1.357803059570314996e+00 2.800544404296865797e-01 2.359407586268315704e+00 4.702162141405838991e-01 4.333764213125327558e+00 1.239843436360891005e+00 2.571783033748729630e-01
1.189190102539057881e+00 2.919747548828114381e-01 2.276975097656245423e-02 1.911674169921893096e+00 1.453382519531255523e+00 1.951997363281248177e-01 1.870767109863370914e+00 4.833927249434777362e-01 4.340721217751188021e+00 1.220189289511355080e+00 2.649037667330394474e-01
1.208805262695306082e+00 2.828843310546877432e-01 2.444195410156261780e-02 2.085908042968761755e+00 9.592994628906246213e-01 2.302217187499994711e-01 2.480690291728370855e+00 4.373897974790539878e-01 4.338270315938682842e+00 1.233327376887965121e+00 2.611715452462244902e-01
1.229665458984371407e+00 2.804034609374998488e-01 2.659826660156264233e-02 2.007699068359382721e+00 1.166113128906251184e+00 2.209316328124998619e-01 2.269538316841724246e+00 4.605736076587688133e-01 4.336761286204859012e+00 1.246427822226089388e+00 2.564321138557841273e-01
1.260810858398434542e+00 2.712123779296872761e-01 2.660694433593751781e-02 1.891189711914075255e+00 5.748215722656230264e-01 2.689973281249998793e-01 1.738441001693821208e+00 5.332834218998048215e-01 4.343522028206004748e+00 1.252536175415442932e+00 2.609764519050996601e-01
1.217816154296867959e+00 2.879854853515627644e-01 2.339347265624999381e-02 2.029166748046888014e+00 1.080436284179688178e+00 2.196276064453120125e-01 1.851758336424842000e+00 4.892322718245146751e-01 4.342741602872514761e+00 1.231336264053910723e+00 2.691302778451112876e-01
1.239180764648428745e+00 2.828592363281257627e-01 2.444973242187503323e-02 1.875929890625008589e+00 9.144043173828088067e-01 2.626099794921867847e-01 1.525934546048745233e+00 5.412876450542324358e-01 4.341069936637345528e+00 1.245041534692937990e+00 2.685334914114582694e-01
1.136088564453121563e+00 2.830651601562496622e-01 1.805813183593747359e-02 1.805892994140628760e+00 7.898268173828144612e-01 1.403867060546870049e-01 2.799465486265140246e+00 3.801885637349453617e-01 4.325132637732566288e+00 1.214440276666932883e+00 2.606076183438699179e-01
1.148662853515627136e+00 2.925235234374990445e-01 2.170723339843749072e-02 1.925424785156254037e+00 8.503408544921887691e-01 1.503491328125003690e-01 2.997509312331742226e+00 3.539892540681417454e-01 4.322638274937592229e+00 1.224036523351930361e+00 2.700984576497457712e-01
1.185505559570316780e+00 2.770274433593754027e-01 2.340713476562496578e-02 1.802119330078125303e+00 1.986222314453116866e-01 2.083306962890628944e-01 2.858412689330952272e+00 4.211766035364141736e-01 4.326114277528387397e+00 1.239625118972953466e+00 2.704112590427631968e-01
1.221067071289060779e+00 2.688337539062500836e-01 2.347037988281243728e-02 1.824130261718754697e+00 2.328114082031234877e-01 2.150078349609375328e-01 2.229497473071602176e+00 4.895515072377979449e-01 4.339367827804105460e+00 1.238888286315515064e+00 2.637441328426736176e-01
1.187219650390622050e+00 2.866573623046875241e-01 2.341155175781240924e-02 2.078239268554701091e+00 1.125059079101560444e+00 2.902494580078114894e-01 2.626013920738649254e+00 4.473001232300383156e-01 4.337536953249596650e+00 1.223744917121551534e+00 2.631126411738133331e-01
1.144673447265625033e+00 2.749102353515614494e-01 1.592086914062498804e-02 1.782861893554699595e+00 8.135501035156279537e-01 1.591057900390622504e-01 2.492410627060726469e+00 4.281607939932858264e-01 4.329736485283556924e+00 1.212631857837464855e+00 2.533260073284015479e-01
1.189486358398433197e+00 2.700590390624987847e-01 1.813565722656247312e-02 1.770783320312514508e+00 4.373974863281259173e-01 1.309912089843746630e-01 2.028970008745409892e+00 4.746332966220986882e-01 4.336316428137608092e+00 1.226594340649897585e+00 2.601351322702564750e-01
1.195459783203118187e+00 2.920672460937482895e-01 2.480599609375002193e-02 2.066833839843766008e+00 2.055123739257818549e+00 1.851925185546872965e-01 2.290439659975172848e+00 4.364031028631721876e-01 4.334540205178681660e+00 1.232039282165997784e+00 2.502246181577764128e-01
1.158508920898442263e+00 2.903362246093743604e-01 2.290095898437508395e-02 1.918733340820312439e+00 8.844952792968779898e-01 1.624209912109381981e-01 3.005319991694052284e+00 3.686569291132952286e-01 4.323736878173368936e+00 1.228054264135546747e+00 2.691337836652228366e-01
1.277944217773430369e+00 2.747579541015636728e-01 2.606043847656257587e-02 1.934156359374994194e+00 5.203615458984358622e-01 2.346225234375006463e-01 1.335602044670725297e+00 5.647497312412247394e-01 4.350661963068012561e+00 1.250652831836723600e+00 2.700341295799257857e-01
1.125446346679682685e+00 2.912502499999989891e-01 1.832885351562506607e-02 1.996243711914056362e+00 5.539562275390677026e-01 1.949683232421875190e-01 3.485817497187777114e+00 3.337388079757330761e-01 4.316875325101386274e+00 1.219995992493231096e+00 2.815351575898866754e-01
1.127202757812491685e+00 2.879935361328108123e-01 1.661443652343747024e-02 1.894485058593749383e+00 3.015178583984369221e-01 1.411098496093748655e-01 3.007818085279017062e+00 3.503600737389953590e-01 4.322098327628635772e+00 1.214320186243778910e+00 2.797416549241650841e-01
1.153073036132812756e+00 2.843798896484379113e-01 2.155225683593745695e-02 1.850452681640636809e+00 1.027592869140624199e+00 2.494497138671881442e-01 2.780118152071974880e+00 4.365781496103517401e-01 4.334146221033178037e+00 1.211105806903626680e+00 2.623458016287947281e-01
1.229338675781240120e+00 2.750354462890636786e-01 2.333293554687494026e-02 1.769443671875003288e+00 3.413529374999983990e-01 2.861742021484365295e-01 1.569555872567594212e+00 5.603029628798059658e-01 4.347207135683108348e+00 1.231445424695898128e+00 2.692780491340933113e-01
1.206548813476556736e+00 2.744749804687496852e-01 2.010060449218742731e-02 1.803485883789076816e+00 6.247970673828145971e-01 1.506253193359372577e-01 1.852606066263527529e+00 4.883706617254380822e-01 4.335364930897648073e+00 1.236802769163587890e+00 2.630889628312981787e-01
1.153992227539062387e+00 2.782889218749993177e-01 1.651901855468747640e-02 1.780375795898450741e+00 6.967919902343735483e-01 1.971849091796872289e-01 2.043394339296590090e+00 4.910897941253891674e-01 4.343844736273656970e+00 1.197809673103447992e+00 2.627076907566073816e-01
1.151563931640619876e+00 2.881730585937494205e-01 1.988415722656250093e-02 1.940080967773436971e+00 5.036846992187520300e-01 1.963882402343749278e-01 3.062863188060445108e+00 3.837921314955287655e-01 4.324887416720851974e+00 1.223217281307867665e+00 2.802786423771717050e-01
1.225425874023434947e+00 2.871947314453122124e-01 2.637723730468754732e-02 1.943971257812510345e+00 1.180856120117188990e+00 2.096265468750000971e-01 1.770105255834936164e+00 4.997355524408907956e-01 4.346500705002956266e+00 1.230374156452050505e+00 2.665929692714970045e-01
1.184761807617182638e+00 2.839465791015616802e-01 1.994478808593747043e-02 1.882000477539068628e+00 6.985075234375013320e-01 1.481722578124999301e-01 2.063233915244351735e+00 4.605960814357380473e-01 4.338117645649815834e+00 1.221844608663090970e+00 2.714055658170109742e-01
1.175443556640622278e+00 2.973037470703113194e-01 2.452427050781254975e-02 2.089736671875018548e+00 1.929512226562505095e+00 1.839935263671872434e-01 2.663571994033836265e+00 3.923373451195649175e-01 4.325439961217957929e+00 1.234680955888948439e+00 2.556394983303177937e-01
1.186731008789058350e+00 2.874058945312490954e-01 2.144116992187495435e-02 1.873461423828138850e+00 1.038617682617190896e+00 1.789324062500000367e-01 1.989492989030538395e+00 4.719968684124870584e-01 4.337125133492626183e+00 1.223971513728601801e+00 2.677467179884481796e-01
1.161125277343736606e+00 2.954448046874986189e-01 1.987588964843749542e-02 1.982278851562498279e+00 7.843625332031297637e-01 1.144228378906256977e-01 2.370709527309717846e+00 3.881448404139458686e-01 4.330837363729672873e+00 1.219187084071576166e+00 2.779626698773428051e-01
1.185876224609374141e+00 2.989232568359359576e-01 2.547848632812488648e-02 2.112234685546899193e+00 2.369664481445302506e+00 2.345870527343743017e-01 2.381110295638131369e+00 4.365224051789874382e-01 4.331596800324072127e+00 1.231413452436294076e+00 2.497776102352282923e-01
1.197446942382810020e+00 2.900587207031243842e-01 2.614170703124998538e-02 2.088554042968766122e+00 1.693701263671878010e+00 2.376573710937496253e-01 2.562975479729467487e+00 4.310611247741480967e-01 4.335843870936964883e+00 1.231279092311654999e+00 2.543638400136711275e-01
1.228640103515617810e+00 2.837599775390631240e-01 2.371249414062497410e-02 1.915838525390635594e+00 8.721212724609344047e-01 2.861670400390611824e-01 1.564394057934215931e+00 5.434965140838763364e-01 4.349270586170606911e+00 1.227999006351862876e+00 2.705780910280202733e-01
1.164943889648433650e+00 2.869092353515620974e-01 2.173303808593740616e-02 2.060705840820328927e+00 1.178446582031247969e+00 2.743642148437496209e-01 2.692529040362379611e+00 4.390623990343230920e-01 4.342332118661086149e+00 1.205766929167929602e+00 2.614576423034150054e-01
1.192910806640622878e+00 2.926237070312482924e-01 2.557037207031250328e-02 2.048781034179706584e+00 1.815109760742192879e+00 2.167552011718746341e-01 2.361532587792259719e+00 4.404298215559708796e-01 4.337737184123282574e+00 1.226193555364694765e+00 2.551374292561316426e-01
