M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.312738869140631870e+00 2.795783632812479103e-01 1.738922070312513835e-02 2.302479450195313415e+00 7.077586318359379014e-01 3.853564892578149603e-01 3.321987020811327351e+00 2.138588854450488297e-01 4.085967270641742033e+00 1.718912576169549844e+00 2.509109241437531002e-01
1.325119330078130320e+00 2.708135742187490203e-01 1.788487402343761148e-02 2.058850138671880714e+00 1.948560280273441192e+00 3.360083183593761680e-01 3.145592607968769272e+00 2.671879592384255875e-01 4.084970782160607605e+00 1.730319055052790045e+00 1.963364075711815926e-01
1.320251134765634937e+00 2.793329404296862051e-01 1.880850683593749545e-02 1.965848123046882501e+00 1.845381719726560732e+00 3.114806435546882968e-01 2.868927239724539113e+00 3.092070877172190535e-01 4.102930428590460643e+00 1.691225306894604374e+00 1.979817734242758087e-01
1.324841953125007521e+00 2.580146845703122360e-01 1.512328613281273618e-02 2.270303325195301536e+00 6.151727255859366084e-01 4.148378320312542944e-01 3.361032771162746347e+00 2.523591428987835839e-01 4.099580379954965714e+00 1.700524481516605624e+00 2.352856095301436856e-01
1.302571812500009418e+00 2.826725986328116891e-01 1.884321484374999398e-02 1.915511237304699854e+00 2.141438915039057367e+00 3.083077431640625643e-01 3.067170428799075754e+00 2.881099270236444632e-01 4.091328158574829565e+00 1.702547922074352238e+00 1.963149194373491890e-01
1.313144500976567208e+00 2.785617490234356119e-01 1.944407714843749899e-02 1.996152024414069359e+00 1.663135222656249246e+00 3.334247812499989139e-01 3.260449606861264726e+00 2.636690457477539606e-01 4.090774352166495653e+00 1.710842739284993419e+00 2.172145345688850648e-01
1.346490616210942903e+00 2.693173300781238622e-01 1.931557617187509499e-02 2.074180828125001597e+00 1.789548540039061386e+00 3.382960673828127596e-01 3.074857777172080198e+00 2.772977633927031782e-01 4.089793833756946384e+00 1.734608094051513172e+00 2.012467416313765689e-01
1.356274748046879086e+00 2.639072119140609685e-01 1.984545605468756094e-02 2.106513657226555036e+00 1.548009594726561300e+00 3.391323222656240088e-01 3.329661896000911003e+00 2.430896499451162818e-01 4.079322263914321844e+00 1.762326239661803351e+00 2.103140327178811830e-01
1.351992201171879460e+00 2.593199736328116733e-01 1.817150781250013308e-02 2.167367917968740620e+00 8.346793417968726425e-01 3.816330654296882785e-01 3.146517856895240772e+00 2.943074906009485736e-01 4.115527296227345921e+00 1.687532232557967360e+00 2.259511339362536564e-01
1.343480406250008530e+00 2.747016357421870891e-01 2.012404394531257246e-02 1.957577611328144895e+00 3.799036937499986610e+00 3.114792294921870930e-01 2.846413130240368794e+00 3.056337007848200504e-01 4.081610684179819870e+00 1.750728858407180066e+00 1.520361021906891652e-01
1.266379555664065126e+00 2.683888369140602914e-01 1.355567285156260987e-02 2.071578957031261936e+00 1.684960975585953813e+00 3.848610908203140557e-01 3.407292704268491512e+00 2.625729528542801172e-01 4.094114731163089438e+00 1.677161998220086048e+00 2.095737481302751004e-01
1.366111458984381466e+00 2.711153701171865049e-01 2.093818164062503581e-02 2.013927749023439073e+00 2.136129522460942898e+00 3.173171054687496939e-01 2.780016887858219654e+00 3.204302772869014326e-01 4.102878903171465197e+00 1.721124470416167673e+00 1.891328367035891023e-01
1.301456234375008458e+00 2.743736503906216706e-01 1.740843066406257827e-02 2.189112805664063632e+00 5.395562148437454963e-01 4.013211445312496184e-01 3.459458225518576402e+00 2.465801387271524814e-01 4.105514035249848703e+00 1.673697851718077168e+00 2.512384283018346265e-01
1.336492365234380753e+00 2.636073369140610745e-01 1.800471386718760156e-02 2.141532248046870368e+00 1.256990566406251730e+00 3.727255869140624345e-01 3.383243342267395981e+00 2.460707894222896319e-01 4.086122316330250470e+00 1.735674403005185384e+00 2.210823104120512306e-01
1.354260495117192376e+00 2.699426992187499152e-01 2.009327734375008015e-02 1.998402283203144059e+00 3.521457010742183869e+00 3.301303281250006494e-01 2.937022065136479121e+00 2.939389874068436548e-01 4.077353013315184072e+00 1.768361590291383401e+00 1.638139555311546314e-01
1.286277863281260370e+00 2.937619687499962717e-01 1.764798437499999831e-02 2.233458997070322472e+00 7.511100039062504896e-01 3.836624238281268751e-01 3.097068139978833567e+00 2.547202329743162297e-01 4.106065985258951834e+00 1.662366636920443952e+00 2.579225397973084477e-01
1.328771920898445646e+00 2.714664951171865126e-01 1.797772851562508267e-02 2.081074242187501255e+00 1.472489769531252879e+00 3.487377011718766351e-01 3.029352244596347443e+00 2.913976729850589198e-01 4.101990585461711802e+00 1.698847124827239874e+00 2.093421660405016260e-01
1.327565445312508308e+00 2.889652021484365174e-01 2.116083105468744702e-02 1.850752548828145327e+00 3.343222857421848992e+00 2.402226943359365707e-01 2.570617543368043822e+00 3.235568058516228862e-01 4.093116593559743777e+00 1.713904834175316694e+00 1.531352511221191481e-01
1.309783125976569984e+00 2.756690498046865390e-01 1.830493164062506339e-02 1.989151824218759579e+00 2.084788968749998084e+00 3.233072734375004309e-01 3.378962602469010701e+00 2.356050880339153331e-01 4.066725513985689489e+00 1.756667010166356180e+00 2.038915762530636999e-01
1.312760494140633005e+00 2.793523837890601325e-01 1.767838574218752457e-02 2.220838532226559803e+00 7.499770732421858765e-01 3.835277060546882222e-01 3.217692918402107694e+00 2.512113940422555092e-01 4.098360541633867093e+00 1.694337469735654356e+00 2.455025270004168869e-01
1.327581861328128277e+00 2.649044316406244381e-01 1.732469042968765027e-02 2.100793633789067805e+00 1.965881375976570089e+00 3.655736093750019400e-01 3.268342692230650215e+00 2.621595364383910720e-01 4.086710308955770365e+00 1.731738020747267015e+00 2.025183912169976619e-01
1.296762351562507298e+00 2.717288085937482611e-01 1.530672949218766198e-02 2.185171765625005147e+00 1.039180730468749037e+00 3.825954873046904514e-01 3.205072725123343513e+00 2.654393196263766797e-01 4.102627814062424605e+00 1.677057834436706418e+00 2.289714989553563174e-01
1.352823685546881149e+00 2.720115468749992882e-01 2.043637500000008642e-02 1.991259259765641554e+00 3.157286384765623843e+00 3.119562226562500040e-01 2.883486107067772419e+00 2.990396168040500013e-01 4.085477244416540366e+00 1.748816036961699627e+00 1.639006738761029092e-01
1.316069880859383145e+00 2.676585449218742419e-01 1.587224121093770007e-02 2.236592794921867355e+00 6.487416181640631718e-01 3.893390175781296647e-01 3.298490786059342206e+00 2.440498108295381385e-01 4.094680408966950402e+00 1.704049873295116369e+00 2.395887502952786796e-01
1.310629806640629891e+00 2.811984550781233549e-01 1.764005175781254917e-02 2.171832712890623629e+00 8.496611054687512876e-01 3.606630312500011537e-01 3.161348920820774566e+00 2.478580517273169803e-01 4.092147546348746445e+00 1.704822558054433390e+00 2.423980719910759640e-01
1.249876255859374341e+00 2.789990117187482466e-01 1.302827734375008352e-02 1.998028241210944023e+00 1.323761490234385052e+00 3.301203505859414689e-01 3.190599076341710916e+00 2.648621843675502685e-01 4.089850999020031352e+00 1.670484521068345440e+00 1.985385023391919579e-01
1.281969087890630243e+00 2.743433574218731019e-01 1.485463378906261810e-02 2.132006923828127842e+00 1.096030326171874458e+00 3.690734316406281135e-01 3.262095626183386443e+00 2.582185638165216957e-01 4.097385245458799119e+00 1.677312860441819931e+00 2.233423731708582827e-01
1.261052307617202217e+00 3.173886298828074715e-01 1.762750292968754545e-02 2.326967150390652606e+00 9.877201728515766499e-01 3.562327539062543069e-01 2.787052086950989160e+00 2.384660780902090049e-01 4.101689014171432390e+00 1.653875915748555636e+00 2.689722082666936576e-01
1.346479482421879981e+00 2.612052617187486381e-01 1.822101562500012470e-02 2.170016529296862728e+00 1.051595237304685293e+00 3.692662412109370407e-01 3.339056202722662459e+00 2.495644982724383731e-01 4.089728665239180216e+00 1.734036094108046822e+00 2.211756927095805403e-01
1.328893125000006226e+00 2.704490566406238528e-01 1.743823632812508198e-02 2.121599043945306740e+00 8.933729140624996345e-01 3.558143750000014593e-01 3.135926313467165549e+00 2.666234420230267355e-01 4.093739759580994786e+00 1.714217867945433404e+00 2.305921949045623143e-01
1.286550948242194847e+00 2.750237294921854536e-01 1.541284960937511390e-02 2.206670120117183220e+00 5.190831103515602951e-01 4.039822646484406143e-01 3.378704409761477567e+00 2.442646576101753508e-01 4.102315423301579500e+00 1.670352663104631485e+00 2.517292843335627861e-01
1.309995139648443052e+00 2.730757666015594665e-01 1.778217089843752222e-02 2.179077020507810047e+00 5.571643037109332841e-01 3.941163388671862222e-01 3.531293932509004030e+00 2.279709372393812772e-01 4.090801281590192851e+00 1.707399171619054412e+00 2.489718578469239385e-01
1.292511352539069458e+00 2.680460009765595619e-01 1.680000000000010305e-02 2.122914695312505096e+00 9.449563417968803725e-01 4.010285996093739258e-01 3.737393678714691525e+00 2.237171874052156229e-01 4.090138965731375364e+00 1.699108879622650115e+00 2.377377181915600879e-01
1.317898184570317932e+00 2.671133330078117041e-01 1.626630371093766569e-02 2.152129745117184356e+00 1.211953370117185624e+00 3.666133037109405302e-01 3.240679658952025921e+00 2.559816940554761611e-01 4.091048184310333014e+00 1.713294453132472972e+00 2.166363628298382249e-01
1.302060203125006588e+00 2.820677773437471614e-01 1.822162988281245469e-02 2.114687950195316191e+00 5.097767958984312786e-01 3.950966503906245819e-01 3.373743026617464835e+00 2.445593573005457044e-01 4.091947698474698747e+00 1.699509171759054249e+00 2.595908612658890946e-01
1.304914980468756536e+00 2.747936640624983329e-01 1.798283984375003905e-02 2.044457424804690504e+00 1.099045951171874647e+00 3.608262929687499621e-01 3.478411781921652235e+00 2.352531266881676408e-01 4.080617190463824429e+00 1.724829321964687745e+00 2.314453498873373927e-01
1.315581500976567453e+00 2.621572792968732690e-01 1.617242187500015846e-02 2.203464757812492181e+00 7.536707070312487211e-01 3.988195419921891083e-01 3.553015251015545051e+00 2.277617106445626316e-01 4.089514089050394929e+00 1.714974005144144664e+00 2.359922782864363744e-01
1.315520303710946193e+00 2.708023671874988936e-01 1.672022949218756813e-02 2.115124962890622129e+00 1.065045505859372188e+00 3.729845507812524219e-01 3.123506048912478850e+00 2.844058159521634099e-01 4.104244222044838075e+00 1.685586393616086642e+00 2.263372113831245980e-01
1.304518158203130440e+00 2.789962343749989304e-01 1.753728808593752603e-02 1.983736920898441003e+00 1.798040197265628359e+00 3.183776953125009301e-01 3.118065275269149783e+00 2.672012770552392169e-01 4.081609859050756128e+00 1.722389389906331614e+00 2.041896661928653822e-01
1.264189802734382306e+00 2.935074052734351069e-01 1.715808984375002261e-02 2.155609866210948855e+00 4.746690478515556699e-01 3.880071171875018599e-01 3.369705155576414590e+00 2.310514507103579307e-01 4.101256631952920451e+00 1.657221503796703299e+00 2.704265902082236828e-01
1.331543674804692712e+00 2.636105859374988647e-01 1.734714257812513399e-02 2.143953042968746558e+00 1.153560470703125285e+00 3.742927695312507907e-01 3.343418115315041295e+00 2.515138407958245614e-01 4.088749607121220819e+00 1.726837343399939551e+00 2.223360096303819977e-01
1.350761213867187172e+00 2.643175341796854538e-01 1.975711328124995711e-02 2.063636928710922191e+00 8.040874003906253176e-01 3.577216406249976166e-01 3.290618933283202985e+00 2.745309405601443764e-01 4.098359033387009021e+00 1.719413607291385704e+00 2.300491004594225064e-01
1.311119327148444924e+00 2.713199482421853048e-01 1.742926660156253471e-02 2.065038234375000670e+00 1.085973990234375908e+00 3.796624736328123584e-01 3.277836036919894447e+00 2.775568740402069579e-01 4.101785670355354796e+00 1.687575154522126475e+00 2.287835053907731897e-01
1.298505974609379221e+00 2.740038173828112100e-01 1.631269042968758187e-02 2.077299235351563134e+00 1.471859946289067134e+00 3.472104921875022177e-01 3.256499666469137022e+00 2.546648127794888250e-01 4.087962773511079284e+00 1.706659552556633708e+00 2.118027761844968049e-01
1.310700978515631832e+00 2.730031777343737698e-01 1.681671777343756585e-02 2.073469573242186392e+00 1.226648009765623604e+00 3.538699658203142695e-01 3.180216263478978789e+00 2.672525508379049453e-01 4.090825275397890870e+00 1.708510216499809387e+00 2.214323106634422389e-01
1.282804233398449734e+00 2.984394814453092404e-01 1.720146093750010707e-02 2.309990468750009907e+00 8.373500175781315447e-01 3.724524697265673145e-01 3.114671903820164900e+00 2.142818900121004622e-01 4.086516811203561694e+00 1.697650411095554590e+00 2.614581456626449141e-01
1.355389048828129273e+00 2.670088085937482036e-01 2.023494921875002364e-02 2.074355918945302690e+00 1.562811935546872588e+00 3.298907060546862891e-01 3.222891620617037045e+00 2.586124407513828438e-01 4.083976088238411961e+00 1.751376319032927897e+00 2.090430428870332369e-01
1.354422314453129772e+00 2.686436123046860858e-01 1.930296289062501808e-02 2.151246709960925152e+00 1.026638069335937375e+00 3.540454736328118024e-01 3.011774575684382338e+00 2.912027262399531913e-01 4.106004242003108651e+00 1.706239819331645924e+00 2.218152653071091829e-01
1.365289706054683583e+00 2.737915566406239898e-01 2.100246093749990120e-02 2.250677755859386675e+00 4.448499619140583450e-01 3.214954951171882236e-01 3.139295366643408247e+00 2.255211603222159744e-01 4.100858646389493600e+00 1.722434134898229052e+00 2.557918874170884704e-01
1.264943119140627292e+00 2.832675400390602949e-01 1.423552734375013382e-02 2.170386068359384524e+00 7.705223906249959454e-01 3.843864716796916992e-01 3.198113047917638951e+00 2.515257747880080830e-01 4.096813707169107310e+00 1.666721033349628733e+00 2.456962573208261724e-01
1.326411955078131033e+00 2.767702832031250781e-01 1.882978320312499523e-02 1.834212379882813382e+00 1.606829006835930107e+00 2.965247060546880586e-01 2.882264029813492723e+00 3.106436218984133801e-01 4.087102637660459337e+00 1.725093164521785960e+00 2.039996223872790337e-01
1.316411230468755855e+00 2.796767138671868436e-01 1.845939355468753651e-02 1.938662805664073563e+00 2.065437271484372506e+00 2.894339677734380500e-01 2.920772268847059649e+00 2.852956832441338464e-01 4.085031081817762200e+00 1.723227886196700531e+00 1.875528411516670935e-01
1.313436191406254672e+00 2.718286220703112765e-01 1.700336718750010759e-02 2.005669573242198744e+00 2.196524919921885477e+00 3.226143056640643492e-01 2.975569403214229247e+00 2.966347453869214168e-01 4.097007809243413234e+00 1.699504937463703014e+00 1.785726081449788283e-01
1.297689934570316117e+00 2.738743837890613153e-01 1.595465820312511399e-02 2.084144009765628081e+00 1.461818317382821641e+00 3.400086894531278991e-01 3.189896351774661909e+00 2.578955870476021262e-01 4.090009311577211371e+00 1.702021443532280021e+00 2.084472406911887510e-01
1.345536241210943951e+00 2.643824453124983265e-01 1.838351269531253787e-02 2.153587768554676707e+00 9.304718789062463857e-01 3.723436738281241110e-01 3.120614928260091236e+00 2.929604395331239508e-01 4.111857132089867584e+00 1.689483227867258019e+00 2.225828959647515315e-01
1.343256544921880735e+00 2.760565029296871975e-01 2.058168554687502330e-02 1.954391636718765035e+00 3.646913588867180422e+00 3.206129189453120754e-01 2.831857669858441451e+00 3.146511325011304705e-01 4.089593151248037906e+00 1.735354730940460888e+00 1.609030126296819851e-01
1.316782617187505666e+00 2.741226582031225378e-01 1.896921874999999216e-02 2.051891223632812622e+00 9.718589003906256130e-01 3.621357773437487992e-01 3.294429641426148692e+00 2.728714069443335388e-01 4.104410804303047833e+00 1.685605205337088019e+00 2.322276275957889102e-01
1.309862039062506867e+00 2.695277177734363705e-01 1.644729980468757902e-02 2.107380750976557415e+00 1.129891792968747533e+00 3.715422812500018268e-01 3.292481601340769615e+00 2.592410235433273979e-01 4.091749296249417966e+00 1.706447070965437129e+00 2.258948519507304464e-01
1.320855256835943292e+00 2.713034492187481606e-01 1.726634082031260758e-02 2.248143113281243277e+00 6.318312773437486651e-01 3.917030654296879688e-01 3.385235226034753797e+00 2.299464054293986481e-01 4.090107489547389896e+00 1.715924121622698140e+00 2.445338451743242492e-01
1.342387063476564224e+00 2.688582802734366672e-01 1.890166699218754839e-02 2.043780838867171212e+00 1.145803974609375775e+00 3.289824619140619411e-01 3.155985957710764289e+00 2.666536089485646577e-01 4.087025519046282973e+00 1.736085915061434726e+00 2.199691632930540763e-01
1.344503854492193673e+00 2.702920419921863715e-01 1.951543261718760233e-02 2.056577185546878184e+00 1.946644519531248507e+00 3.337092460937501892e-01 3.067324781441213677e+00 2.794364678591988449e-01 4.090424010936170696e+00 1.732455999095272592e+00 1.974905513792620804e-01
1.342521023437511118e+00 2.850743837890616361e-01 2.239094335937497071e-02 1.900664411132837239e+00 5.368224009765616422e+00 2.982936015624981785e-01 2.840829318961713312e+00 2.946246753725960676e-01 4.059967406954037017e+00 1.793298931331822832e+00 1.399835341839978931e-01
1.329510262695319245e+00 2.621092216796866436e-01 1.640181152343769475e-02 2.196823665039057794e+00 8.598907099609354177e-01 3.902639921875022400e-01 3.277090761839292377e+00 2.629573370894962014e-01 4.100397447932745187e+00 1.702664731912739260e+00 2.307161852221627507e-01
1.226133662109367917e+00 2.945381748046862480e-01 1.346530566406251885e-02 1.976790035156245740e+00 1.037718246093743968e+00 3.079630019531292007e-01 3.123634975790401835e+00 2.497715860450553382e-01 4.094298412531466091e+00 1.645433565958503097e+00 2.227712121073948393e-01
1.322132189453122830e+00 2.728230234374994234e-01 1.882209179687501302e-02 1.947254948242180372e+00 7.123653349609394558e-01 3.342889804687496080e-01 3.193345959046450577e+00 2.839036120814521502e-01 4.101990992905849787e+00 1.693152331643615671e+00 2.384339668340906271e-01
1.343274444335942563e+00 2.548961259765623599e-01 1.645158593750023490e-02 2.214291483398424187e+00 1.032208042968748130e+00 3.897741132812529430e-01 3.430201531981609708e+00 2.354480886615716029e-01 4.082410568007134977e+00 1.746915764831094675e+00 2.195732100372135009e-01
1.337971443359384782e+00 2.678721142578117664e-01 1.765634960937509726e-02 2.072054441406255165e+00 1.610438692382818671e+00 3.657439287109390813e-01 2.861098703235345653e+00 3.284272183322374805e-01 4.117990916033895665e+00 1.675333315159569514e+00 2.062085174109396235e-01
1.349973371093755592e+00 2.613444941406242172e-01 1.787717480468769063e-02 2.263818603515612260e+00 6.869475791015613453e-01 3.880843134765639135e-01 3.321097933869751717e+00 2.438939752808984007e-01 4.094224257424889046e+00 1.726767775643029745e+00 2.326508056070918928e-01
1.336203770507819355e+00 2.600280839843742697e-01 1.664490527343768372e-02 2.198081083007805248e+00 9.480134999999961787e-01 3.892976894531271492e-01 3.300728148691827180e+00 2.595680464907810792e-01 4.096385413204101766e+00 1.714776823367984315e+00 2.262290757532848529e-01
1.285025319335942884e+00 2.767015068359334751e-01 1.716717285156251632e-02 2.165164547851563981e+00 3.209030517578077557e-01 4.226298281249981637e-01 3.712680890352333840e+00 2.190094173864890192e-01 4.093100463201256645e+00 1.686407946577767714e+00 2.630301758784935329e-01
1.310755929687505539e+00 2.730274687499990027e-01 1.692195898437507881e-02 2.098280391601551997e+00 9.562302109374988257e-01 3.542781503906264895e-01 3.304056033847893037e+00 2.416721772045296590e-01 4.082915113769593596e+00 1.723705357686082351e+00 2.332274679243910853e-01
1.332150043945317996e+00 2.640599736328114733e-01 1.727734960937509986e-02 2.168659458007803575e+00 9.958466601562480092e-01 3.741428222656259517e-01 3.345352325646809621e+00 2.473374927255443945e-01 4.088892740522370950e+00 1.726530875141555788e+00 2.262196908835458764e-01
1.319723576171880630e+00 2.734554628906237239e-01 1.811522363281258680e-02 2.036444001953134908e+00 2.204844488281256343e+00 3.400664082031265023e-01 3.069601647135763667e+00 2.857646761341917641e-01 4.094564934132799650e+00 1.709679470300174975e+00 1.918366061897536778e-01
1.333348192382815878e+00 2.712344257812475679e-01 1.967668652343745189e-02 2.058151561523430484e+00 6.538654863281222474e-01 3.719131464843732915e-01 3.402913887569839257e+00 2.524986359878279574e-01 4.089441601510324098e+00 1.725245774241077834e+00 2.442873112400565372e-01
1.274325022460949253e+00 3.042291923828092104e-01 1.767261914062498787e-02 2.233933794921892702e+00 6.320425507812481580e-01 3.741023554687535890e-01 2.975833701925878039e+00 2.473817434173926910e-01 4.105565486338338843e+00 1.655657201079054897e+00 2.739550095660783779e-01
1.317485790039068849e+00 2.722298876953110347e-01 1.745354882812500882e-02 2.032431903320306432e+00 1.075115499023437282e+00 3.563591464843753887e-01 3.121370916321036582e+00 2.885959620883083443e-01 4.100540246592160543e+00 1.693719387894058848e+00 2.255636483319740093e-01
1.304497062500007409e+00 2.660467880859340717e-01 1.735347265625011154e-02 2.171991160156251155e+00 5.744656943359348622e-01 4.063218339843734372e-01 3.577124692483234281e+00 2.555326817130215145e-01 4.114480901694049564e+00 1.658736025855962248e+00 2.426475273329486704e-01
1.347858003906256874e+00 2.815454306640614024e-01 2.157529101562498733e-02 1.911477462890637469e+00 2.819167773437495139e+00 2.613945468749993006e-01 2.801854687525599186e+00 2.931761045404737143e-01 4.079890104645166105e+00 1.754559410902808425e+00 1.792754038355512669e-01
1.277770486328134725e+00 2.819790849609377092e-01 1.822091894531251838e-02 1.821814892578148548e+00 2.348152096679676504e+00 2.908142695312496140e-01 3.340481779821026453e+00 2.710581192165963382e-01 4.083060895391388279e+00 1.701630694432597179e+00 1.890265618945825565e-01
1.314379815429695508e+00 2.910017373046852041e-01 1.878321386718753011e-02 2.199284420898443670e+00 8.893770869140692481e-01 3.447223281250014204e-01 2.982824923651565818e+00 2.483735428135425694e-01 4.091982843290127292e+00 1.707102980441129070e+00 2.499086474911196287e-01
1.317989958007819817e+00 2.720955009765608779e-01 1.755600097656251357e-02 2.055887863281245398e+00 1.140766873046874963e+00 3.603214892578129325e-01 3.176942587083421365e+00 2.787239658786351826e-01 4.096753384370408035e+00 1.701556495414989545e+00 2.251036863658848752e-01
1.352582818359378214e+00 2.725174755859361420e-01 1.962810156249997218e-02 2.079676264648428585e+00 8.976798193359409872e-01 3.365322333984369085e-01 2.924853319981879363e+00 3.001403678415539011e-01 4.105859438717879506e+00 1.704856708260112264e+00 2.279968291016436777e-01
1.322755339843759037e+00 2.664549755859363378e-01 1.666234472656260082e-02 2.141275986328118996e+00 9.842325273437466659e-01 3.818173154296892191e-01 3.234638122862233622e+00 2.700512999133967140e-01 4.098118589868455786e+00 1.702349051132995950e+00 2.287619610789983771e-01
1.281015371093762178e+00 3.076131914062462114e-01 1.818795410156251804e-02 2.283657571289085197e+00 9.339638125000105928e-01 3.515618154296906162e-01 2.934677926427459393e+00 2.262208854036527050e-01 4.091255166532266507e+00 1.686771426994251311e+00 2.662143246137758656e-01
1.292859946289069528e+00 2.948290292968727133e-01 1.749214453125005897e-02 2.159267726562510425e+00 8.255088994140682424e-01 3.487088769531267451e-01 2.991425928328398154e+00 2.470843757447163114e-01 4.089578665047358896e+00 1.698083541775843086e+00 2.543844974683504567e-01
1.348516781250002960e+00 2.717189941406238929e-01 1.967586230468744077e-02 1.994103791992173358e+00 1.174270011718751228e+00 3.229935146484367303e-01 2.932591537163534934e+00 3.073182449812347783e-01 4.102057758124090014e+00 1.710196471601495238e+00 2.147002424768561513e-01
1.279213978515632233e+00 2.796955244140622576e-01 1.755606054687501236e-02 1.921403057617203203e+00 1.403872390625003685e+00 3.310919687500004094e-01 3.535744884945990041e+00 2.376569075794635333e-01 4.078633092674067484e+00 1.711791185115844938e+00 2.239006470832919926e-01
1.376926297851565728e+00 2.676222822265610923e-01 2.150525292968749613e-02 2.032322525390613421e+00 1.944595531249997622e+00 2.984486396484362092e-01 3.009653252478091456e+00 2.728714499845470431e-01 4.079758189222301823e+00 1.773784833219644419e+00 1.970676184357244287e-01
1.301154673828126773e+00 2.787673447265613391e-01 1.805704687500001709e-02 2.040317625000001911e+00 8.168188896484378514e-01 3.571112529296873728e-01 3.421535643923542480e+00 2.354328312556031866e-01 4.083330885690205747e+00 1.716051041829250057e+00 2.436046703737471120e-01
1.349895489257816328e+00 2.651332626953117333e-01 1.855885546875012809e-02 2.118094760742176952e+00 1.086408387695312561e+00 3.449704023437508149e-01 3.167882795463036416e+00 2.622500305639234308e-01 4.088220065945746384e+00 1.738961729062586281e+00 2.198660246657547501e-01
1.373501831054691813e+00 2.620183574218740152e-01 2.043188378906261177e-02 2.120024371093739202e+00 1.364608978515626569e+00 3.377537753906247886e-01 3.164696477471260927e+00 2.632882227100495354e-01 4.087444592410913735e+00 1.756285168695016496e+00 2.092006491177201555e-01
1.302336577148443642e+00 2.684819814453111020e-01 1.568637597656265259e-02 2.171353287109373476e+00 1.073187703124998338e+00 3.848931601562526894e-01 3.384132772865739103e+00 2.432909515403742784e-01 4.091455324623529677e+00 1.702796062203592253e+00 2.279388705529671599e-01
1.343677160156255157e+00 2.697966289062487810e-01 1.961138769531254114e-02 2.033449580078121155e+00 1.959859749023434627e+00 3.183647089843744671e-01 3.233298757606195117e+00 2.493389610676361445e-01 4.072617994493318072e+00 1.767008280062864367e+00 2.034338338146642333e-01
1.313490371093756881e+00 2.759578271484362522e-01 1.845035644531255875e-02 2.019989059570322265e+00 2.201683312499998380e+00 3.347278867187501450e-01 3.236809839853480142e+00 2.581506040102033994e-01 4.079672418041647930e+00 1.733378793716648048e+00 1.991790604071357607e-01
1.294229966796881959e+00 2.688806015624974344e-01 1.615333984375008289e-02 2.139999242187500705e+00 6.898835019531229795e-01 4.019968779296883565e-01 3.609020704685295566e+00 2.320677207382515761e-01 4.092018274626377128e+00 1.695713515050191855e+00 2.435521536176285251e-01
