M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.160626540039066734e+00 2.679898251953129473e-01 2.280951855468743225e-02 1.774426204101577254e+00 5.054711513671890089e-01 2.157141376953122802e-01 4.463355764433919681e+00 3.026075858665390750e-01 4.282371843366564512e+00 1.292613889775288349e+00 2.556248675281488358e-01
1.180215375000002176e+00 2.683842744140630954e-01 2.323866699218745183e-02 1.789229714843763697e+00 5.274480566406261062e-01 2.152165136718748317e-01 4.227883933938588967e+00 3.075047446522987671e-01 4.271062886856961782e+00 1.321112802588918500e+00 2.562708721242778487e-01
1.196612714843752423e+00 2.721943281250000513e-01 2.620224414062508403e-02 1.796565733398447495e+00 1.926137998046867639e-01 2.228690791015626727e-01 4.016204093912948636e+00 3.343584045871450527e-01 4.283316151081563383e+00 1.310200426718886479e+00 2.665417485453023261e-01
1.196626320312500491e+00 2.717203330078123980e-01 2.634362988281261503e-02 1.784648473632822308e+00 1.905217783203118909e-01 2.213856982421877895e-01 4.038758126981729646e+00 3.324992479982826765e-01 4.281896663993519425e+00 1.312412185271838228e+00 2.659434991551680727e-01
1.195412769531250641e+00 2.687103105468748310e-01 2.683296582031263408e-02 1.794625911132823326e+00 2.038930986328117145e-01 2.206403437500002174e-01 4.458514660257351991e+00 3.047568685216633932e-01 4.274446293856558832e+00 1.323730564599660875e+00 2.621989131331266543e-01
1.172637755859377906e+00 2.678023945312509868e-01 2.355967089843747503e-02 1.783976412109387288e+00 3.114691542968744398e-01 2.186918945312500417e-01 4.311466198176955977e+00 3.132581273729653781e-01 4.285375609061626179e+00 1.293872983490641948e+00 2.597038764950478917e-01
1.158141361328131502e+00 2.662594785156255361e-01 2.067520312499989549e-02 1.775433812500016195e+00 5.443153769531262620e-01 2.105755253906247404e-01 4.362003189950327986e+00 3.023691661113258600e-01 4.276850273640532052e+00 1.298661912750220138e+00 2.523408707857312527e-01
1.195275154296876918e+00 2.701503349609375992e-01 2.521141503906250414e-02 1.805280081054698726e+00 2.070606484374991896e-01 2.322424677734377385e-01 4.125154154126557948e+00 3.265049536312031875e-01 4.278884556214635815e+00 1.315722046373101195e+00 2.641644193300803356e-01
1.177820356445315131e+00 2.775303310546880509e-01 2.499328417968755753e-02 1.827138107421879765e+00 3.314314511718737255e-01 2.226152031250006325e-01 4.128840295289219142e+00 3.214905608250960278e-01 4.285040440117575677e+00 1.295763368388816783e+00 2.687463923752229644e-01
1.170433084960941228e+00 2.689409902343755099e-01 2.385029394531247918e-02 1.801920169921886306e+00 2.474487011718735918e-01 2.235945693359376041e-01 4.512098183747167646e+00 2.962440362277025674e-01 4.280475410784235102e+00 1.299458879226454977e+00 2.615338278384041759e-01
1.157765506835941816e+00 2.672024960937505189e-01 2.130471874999991660e-02 1.781295201171888998e+00 5.809890224609391973e-01 2.087486884765624717e-01 4.473979713085884491e+00 2.909746771017933109e-01 4.273631403927647732e+00 1.303842096673818673e+00 2.535378121976523680e-01
1.151700376953129101e+00 2.676423759765631516e-01 2.211312890624993546e-02 1.768116957031262704e+00 6.581031601562524758e-01 2.206321103515624660e-01 4.662113714047730006e+00 2.924732060099412001e-01 4.275665273775038244e+00 1.298142191110035926e+00 2.532516131608670840e-01
1.167390079101564559e+00 2.663842568359381380e-01 2.354067578124996798e-02 1.772099344726575154e+00 3.601215800781247811e-01 2.191716269531249206e-01 4.579059021057981127e+00 2.991936350945850198e-01 4.280274277300983421e+00 1.299306610907813964e+00 2.570286980370337093e-01
1.198633184570313981e+00 2.743667158203118572e-01 2.926202246093764434e-02 1.764821666992191673e+00 2.206208642578108559e-01 2.061693193359383225e-01 4.211492855137817237e+00 3.256081279846384513e-01 4.281302307105801397e+00 1.314512208041624497e+00 2.673210954924757909e-01
1.163525680664063700e+00 2.673347626953128664e-01 2.338153906249995986e-02 1.755831205078137502e+00 4.183494775390634857e-01 2.175052841796871195e-01 4.587622721845148632e+00 3.006960726120361804e-01 4.276480260624041740e+00 1.304767420461307115e+00 2.573029280507684868e-01
1.159980611328130573e+00 2.652325644531258186e-01 1.978982031249994916e-02 1.743057408203140257e+00 4.895629960937509240e-01 1.917376679687500807e-01 4.129069415348845418e+00 3.132372465893071833e-01 4.277542774892967081e+00 1.298458745744665466e+00 2.538875764898427256e-01
1.152612519531255098e+00 2.692469257812505901e-01 2.215553320312492469e-02 1.780380019531261793e+00 5.939788535156279581e-01 2.164813486328124037e-01 4.550026834513115404e+00 2.941192118083832963e-01 4.280074734733616992e+00 1.291409573343120787e+00 2.552631470179475004e-01
1.203387011718755506e+00 2.783899667968752212e-01 2.738133398437516894e-02 1.836868659179690333e+00 2.972566093749987037e-01 2.024215595703135195e-01 3.832451045614892582e+00 3.306865351435731570e-01 4.283180317297832218e+00 1.312619268128436101e+00 2.698264449732258319e-01
1.192762589843753052e+00 2.758594736328122132e-01 2.789743750000011138e-02 1.780813170898442710e+00 2.295486718749985278e-01 2.032366416015629895e-01 4.101514085218875394e+00 3.228395708707085809e-01 4.282922113146645060e+00 1.308674031019217088e+00 2.683624441492737933e-01
1.217333729492190209e+00 2.713908642578125030e-01 2.701712988281266062e-02 1.852673982421878529e+00 2.284886533203113745e-01 2.185891523437512307e-01 3.830529931553097178e+00 3.439281202170004215e-01 4.283020026309795725e+00 1.320669418909776738e+00 2.646542509271573862e-01
1.161715229492192636e+00 2.660766201171883560e-01 2.180711328124990481e-02 1.771065843750016189e+00 4.835598681640637664e-01 2.169351416015619927e-01 4.416460058507766462e+00 3.064114139973700968e-01 4.280450798363419906e+00 1.295683942171062641e+00 2.541604009221289928e-01
1.173628157226565216e+00 2.667721904296882496e-01 2.318422265624996148e-02 1.773903582031263415e+00 4.036505996093755488e-01 2.143618281250000146e-01 4.341435758534768041e+00 3.058305188350139425e-01 4.278652626878286291e+00 1.304874900307759322e+00 2.560597627417794953e-01
1.173619535156254390e+00 2.676407158203134018e-01 2.144587597656237923e-02 1.777681971679702988e+00 4.293579013671880995e-01 2.052252343749998986e-01 4.040804887295298187e+00 3.242302995758093997e-01 4.279672198208515077e+00 1.302527191383985983e+00 2.566281066325856175e-01
1.204564787109374757e+00 2.677246083984374247e-01 2.717050000000014245e-02 1.795162712890634893e+00 2.031102275390616052e-01 2.249328867187504188e-01 4.416253014674524024e+00 3.055809846053378909e-01 4.269247409209689259e+00 1.336940814473849493e+00 2.615241920760139616e-01
1.245158420898441420e+00 2.648264189453120032e-01 3.044469433593760196e-02 1.771880508789075437e+00 1.405209218749993716e-01 2.366470283203130354e-01 3.497827171351697739e+00 3.923574770049000349e-01 4.289882235841440128e+00 1.325656166288521565e+00 2.598876278934057482e-01
1.216975757812505776e+00 2.741490693359372455e-01 2.900514062500014756e-02 1.807407688476567520e+00 2.581986757812491651e-01 2.118267148437510405e-01 3.736536976363439067e+00 3.498139604071648923e-01 4.286237048983371878e+00 1.315953822432605502e+00 2.668376346256546294e-01
1.108946729492188421e+00 2.651027685546872847e-01 1.800968359374997829e-02 1.740201391601579273e+00 1.065924064453126929e+00 2.339247109374998912e-01 5.219893800200336997e+00 2.769274634574720451e-01 4.270773777346376754e+00 1.281807242130514446e+00 2.431248366763457680e-01
1.226261473632813015e+00 2.694878232421866193e-01 3.023549414062509308e-02 1.732809880859384810e+00 1.211848261718748432e-01 2.202707558593759440e-01 3.840666613562065734e+00 3.622884503022553160e-01 4.280582301322085392e+00 1.330738349726017677e+00 2.650467653726727435e-01
1.223651502929684387e+00 2.677520371093749518e-01 2.795613183593766496e-02 1.804445422851567837e+00 1.899989091796864815e-01 2.340411728515633116e-01 3.942670699516104271e+00 3.436181385266712796e-01 4.276528122820402622e+00 1.335340371215848254e+00 2.629863909548040279e-01
1.208988603515626092e+00 2.604593808593759219e-01 2.970122460937505218e-02 1.718485325195317825e+00 2.938290556640631435e-01 2.082674111328125799e-01 4.596997275677246364e+00 3.012991616681057749e-01 4.274608436081170026e+00 1.334208461751244634e+00 2.527896166475342432e-01
1.147336523437502809e+00 2.667023154296870868e-01 2.111858593749999652e-02 1.765232834960950070e+00 1.008212173828128000e+00 2.093664550781254574e-01 4.605677646741645148e+00 2.946775417571472211e-01 4.272042947077894226e+00 1.301381476501297874e+00 2.462460907271325772e-01
1.183591751953125604e+00 2.699235322265630121e-01 2.591901269531255922e-02 1.776711649414071559e+00 2.537414394531242179e-01 2.346672060546878547e-01 4.376453506005755223e+00 3.217605293488601248e-01 4.282551309332347067e+00 1.304062239848078342e+00 2.636285478567315099e-01
1.179118254882815409e+00 2.693528916015631713e-01 2.455295605468755388e-02 1.781182497070321391e+00 3.461483154296871034e-01 2.277988310546879280e-01 4.414723158547172233e+00 3.045261904945826825e-01 4.274369205702417851e+00 1.314807001921045826e+00 2.602729778404264671e-01
1.171240063476568283e+00 2.682422324218756149e-01 2.215423339843738612e-02 1.783323656250014544e+00 3.356133437499995709e-01 2.109311572265624157e-01 4.033302057847031996e+00 3.265788076499035464e-01 4.290053025931635844e+00 1.285552992644390047e+00 2.590293191628866842e-01
1.162690916015628240e+00 2.692930039062506609e-01 2.418704296875000964e-02 1.784620265625010083e+00 3.699530156249999369e-01 2.172422578125002557e-01 4.683156528375602257e+00 2.891733821643542313e-01 4.280322251785445786e+00 1.296654725484541304e+00 2.596664959870983447e-01
1.192705162109377603e+00 2.738245214843754716e-01 2.482497265624999602e-02 1.809199467773442427e+00 2.645809941406240817e-01 2.270603261718756316e-01 3.870520704943320123e+00 3.447399782036273952e-01 4.284147058659427465e+00 1.305621182792412460e+00 2.661258663305304251e-01
1.213726298828128103e+00 2.736751132812493825e-01 2.945441699218764170e-02 1.769262701171879781e+00 1.814379218749986034e-01 2.138546357421885480e-01 3.840574156291970631e+00 3.508366744347924393e-01 4.284628835079012710e+00 1.316688004433052672e+00 2.674544238980985367e-01
1.175813977539063471e+00 2.709883085937501157e-01 2.570843847656256731e-02 1.785590609375008020e+00 2.578212587890619245e-01 2.255327919921880364e-01 4.590271745052935337e+00 2.991495605848840111e-01 4.277919929993135639e+00 1.307524090154946972e+00 2.632628458945602268e-01
1.214209758789061677e+00 2.680105009765629820e-01 2.429168749999992272e-02 1.803315900390629833e+00 1.689823642578120177e-01 2.368814492187503451e-01 3.650595436773975688e+00 3.628079325417471468e-01 4.279381538569813515e+00 1.324369673449717233e+00 2.627289170239520688e-01
1.192098015625000951e+00 2.665727763671876804e-01 2.794989453125012319e-02 1.756595261718759460e+00 2.300035156249990442e-01 2.148353310546877448e-01 4.645195078044414672e+00 2.985401743536488794e-01 4.276372916307486172e+00 1.320487942632686540e+00 2.595702716041817237e-01
1.207209925781253856e+00 2.715988564453120091e-01 2.797086914062507992e-02 1.803533861328131094e+00 2.157638183593735270e-01 2.058786259765631454e-01 4.024658999315193775e+00 3.268684739223451929e-01 4.281320485698667966e+00 1.318500704358827713e+00 2.644602490406533501e-01
1.192059464843751471e+00 2.708490966796876509e-01 2.606364257812508398e-02 1.797861881835946640e+00 1.970104033203115557e-01 2.227507675781254803e-01 4.188901671724336140e+00 3.218337793606946828e-01 4.281696466589164807e+00 1.310193144575843904e+00 2.647086950805647709e-01
1.167084013671884080e+00 2.646923847656267315e-01 2.044879296874984112e-02 1.754398546875018727e+00 3.663560869140625731e-01 2.184691201171864716e-01 4.146540986470247603e+00 3.358107711338339518e-01 4.281574111624994572e+00 1.296049945887870480e+00 2.555269535996499419e-01
1.199483935546876046e+00 2.669070673828121132e-01 2.642205273437510035e-02 1.802079136718761410e+00 1.678936083984368943e-01 2.256694355468752411e-01 4.516119925154311154e+00 2.984602611969594532e-01 4.268834236305586671e+00 1.334544577962832212e+00 2.615008520038206719e-01
1.189738000976563237e+00 2.664947656250001851e-01 2.756741503906260868e-02 1.756799708007823035e+00 1.955126259765616881e-01 2.189373964843751297e-01 4.670436793715584400e+00 2.987174414128568878e-01 4.276015421228160918e+00 1.319945576596516457e+00 2.600933904226099269e-01
1.201100697265628403e+00 2.712816435546875904e-01 2.632737890625010124e-02 1.813381751953134113e+00 2.509521484374988010e-01 2.164032500000002690e-01 3.938022677459046772e+00 3.365300022368662991e-01 4.285703800307241629e+00 1.308577805812448647e+00 2.640563518368598261e-01
1.195586733398439128e+00 2.687549355468753509e-01 2.433726757812497421e-02 1.791084642578133268e+00 1.987239101562488508e-01 2.310394062500004397e-01 4.011324906052409212e+00 3.355800584448512258e-01 4.278691334297735516e+00 1.315995237917963134e+00 2.633620382355245093e-01
1.156415925781254961e+00 2.686114082031257344e-01 2.079423437499999111e-02 1.744650873046885264e+00 6.158559482421883668e-01 2.070451259765629382e-01 4.201899562524881837e+00 3.118653833852150781e-01 4.276856988321745767e+00 1.297932800923717878e+00 2.551550762881639733e-01
1.179979496093752855e+00 2.712642050781255976e-01 2.382484765624994644e-02 1.794506659179698760e+00 2.838818320312490595e-01 2.255527675781250907e-01 4.070699331470034821e+00 3.293240772875746791e-01 4.284982274432959315e+00 1.297555718530358781e+00 2.631527456871031734e-01
1.138463366210942018e+00 2.687304003906251793e-01 2.057126171874998008e-02 1.729273584960950183e+00 6.198120390625028175e-01 2.243401279296877437e-01 4.730348947530061743e+00 2.932713183214583630e-01 4.268728568219819053e+00 1.301151493332968423e+00 2.556641109969525760e-01
1.204222180664065389e+00 2.721856367187494574e-01 2.837520117187511057e-02 1.770772257812508022e+00 2.095153906249984377e-01 2.090376787109381185e-01 4.158835608773334691e+00 3.232801914091646966e-01 4.276379602163935978e+00 1.325317548884408225e+00 2.653764049295203598e-01
1.161647816406253586e+00 2.667454052734381520e-01 2.301094042968744938e-02 1.757040603515638511e+00 3.995788505859384498e-01 2.167551376953121278e-01 4.461639234172541713e+00 3.103476767950544279e-01 4.285555178800134257e+00 1.288927435940791177e+00 2.570048779416400087e-01
1.215226940429691815e+00 2.738065156249996912e-01 2.948993554687514423e-02 1.777556233398443375e+00 1.836102851562487759e-01 2.165996064453135361e-01 3.880769267542626189e+00 3.467869890701971158e-01 4.281962371566568670e+00 1.321207652112316611e+00 2.668944327288986784e-01
1.252562628906253694e+00 2.654529521484369492e-01 3.065659277343759509e-02 1.752160890625013012e+00 1.126287304687498964e-01 2.403194091796882481e-01 3.328456410162002221e+00 4.065259464664480182e-01 4.288307079014816559e+00 1.332454616461501873e+00 2.618697557207477211e-01
1.207615475585940512e+00 2.736643828124996070e-01 2.859731835937514080e-02 1.785643384765631447e+00 2.112482626953110509e-01 2.075320683593757098e-01 3.943954592542111115e+00 3.377282342058758879e-01 4.283228188681178494e+00 1.315949966243528113e+00 2.670187551293738970e-01
1.171648704101567295e+00 2.768752148437508276e-01 2.555700878906258522e-02 1.849009179687506776e+00 3.038191718749994608e-01 2.109395996093755832e-01 4.279882344796507532e+00 3.088156409140758174e-01 4.292595083695341707e+00 1.280987987459746735e+00 2.687256249384336049e-01
1.167230599609377473e+00 2.694160390625004453e-01 2.446087792968750646e-02 1.772650810546883005e+00 3.009263994140620180e-01 2.247180429687501424e-01 4.780508524718742436e+00 2.821203599655280891e-01 4.269947922866036194e+00 1.316314076071088524e+00 2.610194118089428361e-01
1.183171316406251172e+00 2.686685380859379357e-01 2.447650292968751515e-02 1.784091324218759933e+00 2.468576367187486631e-01 2.302864580078126666e-01 4.415840323191453365e+00 3.068229527481371455e-01 4.272396815702283135e+00 1.319756622320168882e+00 2.620317158927387702e-01
1.177544564453125719e+00 2.690046259765627168e-01 2.553592285156252098e-02 1.762569138671886249e+00 2.390478515624990530e-01 2.283069375000002510e-01 4.591910597403910721e+00 3.056877422706820724e-01 4.275893196803985497e+00 1.312439761773698255e+00 2.617547692218614719e-01
1.196958711914067219e+00 2.741802324218752807e-01 2.721139062500014041e-02 1.812773562500004765e+00 2.577693613281243912e-01 2.112704433593756148e-01 4.088341705972255546e+00 3.216143920618027008e-01 4.282332660252684775e+00 1.311099541639781263e+00 2.664009135960397900e-01
1.218529849609379934e+00 2.696456298828119880e-01 2.832931542968759528e-02 1.812094638671883029e+00 1.876466035156238166e-01 2.107664140625006566e-01 3.936744930152254351e+00 3.349369899872122192e-01 4.280263327919698213e+00 1.325878161577074721e+00 2.634052740352649247e-01
1.185056763671875402e+00 2.676134130859378901e-01 2.228884277343740408e-02 1.816547400390637446e+00 4.008492685546876655e-01 2.042618623046875415e-01 4.041994208472871719e+00 3.141467108551036502e-01 4.275860359660176968e+00 1.314226652376829563e+00 2.574850176057281170e-01
1.183629691406251183e+00 2.724403632812500420e-01 2.717976757812516284e-02 1.790990282226569752e+00 2.803012929687500043e-01 2.142937304687505817e-01 4.527781615696918394e+00 2.984095082640388363e-01 4.278647061058604706e+00 1.310879120138018328e+00 2.642672658112635298e-01
1.197019236328126679e+00 2.720338662109374472e-01 2.734819140625014550e-02 1.791093159179695915e+00 2.054523564453114293e-01 2.183378994140627860e-01 4.206470296157712951e+00 3.222958848887525485e-01 4.280091545841385958e+00 1.315225953514973289e+00 2.657060754282185577e-01
1.208769275390628062e+00 2.749182294921870273e-01 2.810622265625011690e-02 1.776701991210944742e+00 2.057883671874985443e-01 2.094707675781256329e-01 3.764420189624460455e+00 3.473200918775888879e-01 4.283231090848933498e+00 1.316693981906341016e+00 2.685932482026331392e-01
1.173533289062503204e+00 2.705981347656257752e-01 2.439034179687501677e-02 1.771558972656262165e+00 2.681368906249990691e-01 2.273100771484374838e-01 4.281953523763239566e+00 3.203733353747760804e-01 4.284658162416962845e+00 1.295415370379107145e+00 2.631642903097322073e-01
1.246462732421878217e+00 2.683271367187496370e-01 3.064784863281264093e-02 1.773024560546885064e+00 1.600448916015615730e-01 2.341652880859386998e-01 3.398797357653243090e+00 3.941351882133932727e-01 4.288450055025444740e+00 1.328249313079882921e+00 2.633285299005662106e-01
1.179545046875001724e+00 2.702763710937498010e-01 2.617654199218756236e-02 1.794794508789071763e+00 2.091064619140614311e-01 2.215030546875004225e-01 4.616926171624990971e+00 2.944243411293709367e-01 4.277702147736020422e+00 1.309576581540030871e+00 2.638088682728657042e-01
1.181852364257814481e+00 2.709671396484379935e-01 2.501605175781253937e-02 1.802805647460945737e+00 2.631156679687492450e-01 2.332722050781255441e-01 4.368418238656751384e+00 3.098427554472351075e-01 4.278097226056500446e+00 1.310089776253875682e+00 2.633500052394766033e-01
1.191221841796876735e+00 2.709200546875004112e-01 2.582521679687507093e-02 1.782278982421880320e+00 2.757270371093745176e-01 2.374997421875005843e-01 4.216966889880973568e+00 3.246798706690632863e-01 4.276535304268748838e+00 1.317768663492107972e+00 2.635241335430096310e-01
1.198052596679690218e+00 2.736149697265624070e-01 2.742629589843764704e-02 1.807439162109379271e+00 2.457437646484363913e-01 2.117041171875009564e-01 4.108435256488745857e+00 3.198286183160534701e-01 4.281761939234999481e+00 1.312816408057953854e+00 2.661581441864976916e-01
1.219759867187500513e+00 2.690783623046877349e-01 2.746811523437512129e-02 1.813552927734379816e+00 1.948889941406238557e-01 2.280364316406257863e-01 3.993828847446581065e+00 3.333978888904606253e-01 4.272939522929987355e+00 1.338568179454578067e+00 2.634202571565021356e-01
1.221648721679690741e+00 2.719695009765621951e-01 2.921083593750015139e-02 1.776131309570321504e+00 1.808313544921861526e-01 2.161013945312507956e-01 3.724717959215984031e+00 3.576267930702831666e-01 4.283606532298374958e+00 1.322957131515906770e+00 2.666125877499040953e-01
1.135560774414066332e+00 2.657449228515627593e-01 2.210757714843743921e-02 1.740647319335950183e+00 6.967321347656273423e-01 2.212291171874999907e-01 4.978450259811916467e+00 2.919981045279479437e-01 4.278602735102275290e+00 1.286591887865045525e+00 2.509423617824770303e-01
1.186813231445314365e+00 2.691172871093756580e-01 2.428519726562499911e-02 1.776030037109386450e+00 2.346172197265609938e-01 2.304084580078127331e-01 4.136311350027917833e+00 3.266388623570068983e-01 4.278499725602248560e+00 1.311954741245210387e+00 2.626078386139655274e-01
1.159349863281254223e+00 2.668992587890626766e-01 2.360002050781247890e-02 1.788983689453135462e+00 3.896260507812499552e-01 2.101992158203125627e-01 4.909331409057062778e+00 2.661045466159600026e-01 4.273204198476006077e+00 1.306157642566425192e+00 2.563657075100764793e-01
1.175355051757816405e+00 2.671821064453130945e-01 2.384459667968747212e-02 1.795021756835950555e+00 2.987058691406240807e-01 2.208181767578127064e-01 4.303210928942980296e+00 3.117415954988898563e-01 4.288148097686867111e+00 1.290634987570435044e+00 2.586127980681325877e-01
1.197594132812500156e+00 2.697477519531251144e-01 2.648835253906263107e-02 1.789008321289070169e+00 1.784185429687492053e-01 2.321771767578131307e-01 4.345577768141988706e+00 3.135973568979883996e-01 4.272770382977432391e+00 1.327143947129317159e+00 2.641664205677238253e-01
1.201226672851565480e+00 2.720828583984371551e-01 2.878698535156265503e-02 1.775904930664069514e+00 2.412887890624985654e-01 2.093380693359383204e-01 4.321906394584739353e+00 3.135526426835767988e-01 4.275593954441854194e+00 1.325475650069254385e+00 2.646449683573068312e-01
1.236978000000007460e+00 2.720211318359376795e-01 2.996042871093759427e-02 1.828529912109381872e+00 1.692019355468745712e-01 2.252991679687514348e-01 3.583030919113519897e+00 3.696838478863542776e-01 4.286432150679220676e+00 1.325664384720415256e+00 2.661387603305528371e-01
1.172677932617189889e+00 2.675106572265631422e-01 2.330768066406244121e-02 1.759050001953139430e+00 3.376419208984373088e-01 2.210128095703122464e-01 4.378694502211664563e+00 3.118146723010857269e-01 4.277614196889247822e+00 1.306844352887507776e+00 2.595726352613709764e-01
1.184568425781253209e+00 2.679524824218758594e-01 2.174886132812484454e-02 1.790843037109387748e+00 3.358393339843749881e-01 2.110486816406247357e-01 3.809031841047996636e+00 3.414659869514518609e-01 4.282875086083870464e+00 1.303381601263023493e+00 2.588240195940254007e-01
1.200489278320312714e+00 2.676421738281252183e-01 2.855055957031264399e-02 1.752521646484383355e+00 2.319106113281237946e-01 2.241753964843755109e-01 4.570746695875551602e+00 3.061144350386142410e-01 4.271194151411031648e+00 1.333254107105228181e+00 2.611048607745298233e-01
1.180227407226563274e+00 2.692213652343750652e-01 2.681552832031260103e-02 1.782311831054696594e+00 2.294642812499989026e-01 2.162182753906251587e-01 4.733297005935114043e+00 2.911240976037500205e-01 4.277446856902312078e+00 1.311041340965186874e+00 2.626087382520734814e-01
1.176562896484375731e+00 2.696519296875004024e-01 2.481867578125002832e-02 1.758045147460947755e+00 2.521979902343740032e-01 2.330704169921875013e-01 4.428736971464473982e+00 3.160815661726651404e-01 4.277128728012732140e+00 1.310334316460390003e+00 2.627904567146827630e-01
1.173934625000002896e+00 2.693291708984381083e-01 2.438740820312504040e-02 1.776113363281259350e+00 3.552287792968748525e-01 2.254291367187502559e-01 4.557242848559345916e+00 2.955847922775395320e-01 4.272481836997043203e+00 1.315047535363219611e+00 2.597343805627140845e-01
