M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
1.420844423828125258e+00 2.838118105468751540e-01 2.768725097656234493e-02 1.861218282226569043e+00 3.951746884765603429e-01 1.337782792968752188e-01 1.243561342693094041e+00 4.931852899819952896e-01 4.225210042221754669e+00 1.523744387856976079e+00 2.681337542300518684e-01
1.329801314453120664e+00 2.884773779296861407e-01 2.163264355468736896e-02 1.944675393554688103e+00 4.448629062499969145e-01 1.268448916015622041e-01 1.917601709134334254e+00 3.852829320833209836e-01 4.211404406818575197e+00 1.497397104077989871e+00 2.655386339457021516e-01
1.359638786132805199e+00 2.862873105468733970e-01 2.288645410156236668e-02 1.863352869140622481e+00 4.637923925781196610e-01 1.530976513671881978e-01 1.527394120139106803e+00 4.592966261453223509e-01 4.223099075623695242e+00 1.493804865635239620e+00 2.725884899003382378e-01
1.478311303710944991e+00 2.685300546875004635e-01 3.001801367187485400e-02 1.833247039062502415e+00 6.759470888671855748e-01 1.357730371093755217e-01 9.298615857605107005e-01 5.613577348516799459e-01 4.243217275657618082e+00 1.522178752484353748e+00 2.434309370559325225e-01
1.367566696289054473e+00 2.776427773437488145e-01 2.126324804687489481e-02 1.918250820312503935e+00 3.675482343749966185e-01 1.835305917968757250e-01 1.571431404548243371e+00 4.625522307075890516e-01 4.225245598794767687e+00 1.493997458300151404e+00 2.665944739065190805e-01
1.396197505859374743e+00 2.819851513671857157e-01 2.591553808593727304e-02 1.969926253906234326e+00 8.228570039062579333e-01 7.512871679687434245e-02 1.317385428260970714e+00 4.775595096985234544e-01 4.242219251104782707e+00 1.480345634037067981e+00 2.391891232412037827e-01
1.353943472656249591e+00 2.868709179687486954e-01 1.991220312499990264e-02 2.044967105468762369e+00 8.720200195312534375e-02 1.432979384765633024e-01 1.406657875309232031e+00 4.613975760775390622e-01 4.242715669652438848e+00 1.457240646805609385e+00 2.839137951755939526e-01
1.413770231445309777e+00 2.896387851562511329e-01 2.892789843749971751e-02 1.901736059570324766e+00 2.451151562499986336e-01 9.852566308593736777e-02 1.255186765866764809e+00 4.802358266034399970e-01 4.231485127341656494e+00 1.508548975893467814e+00 2.769900935223982841e-01
1.352968696289052142e+00 2.869935068359347752e-01 2.129990039062485546e-02 1.863880030273431965e+00 3.533932167968694138e-01 1.566955791015634258e-01 1.436647538164831595e+00 4.664937695070566215e-01 4.228978224636632532e+00 1.479413148963979019e+00 2.713401161937524231e-01
1.360797260742179660e+00 2.964442324218741209e-01 2.360553222656240277e-02 1.932396541992189798e+00 1.144021005859376244e-01 1.422168427734377127e-01 1.332512672067240000e+00 4.658498717397532296e-01 4.235779369283207529e+00 1.472668095437229319e+00 2.914980542552644827e-01
1.353109657226557960e+00 2.905879580078104540e-01 2.243179492187478280e-02 2.036682172851564498e+00 3.126912294921857516e-01 1.542567763671884029e-01 1.554978381711266788e+00 4.439097095201700593e-01 4.233930759430225343e+00 1.471370306933089012e+00 2.691460021326296803e-01
1.413875764648440114e+00 2.804088642578116408e-01 2.650573828124987152e-02 1.945424891601561734e+00 5.879784882812481017e-01 1.277924433593751741e-01 1.443543935130677358e+00 4.618921084764798790e-01 4.220812044255861650e+00 1.527871458313067921e+00 2.531135481374140461e-01
1.446518382812501891e+00 2.776837167968758124e-01 2.958229296874974323e-02 1.868355985351570325e+00 4.513635888671865826e-01 1.215658154296876681e-01 1.019531061114009596e+00 5.370585494173364394e-01 4.246528238097451613e+00 1.500145308165617308e+00 2.595964817691910898e-01
1.429682754882813045e+00 2.659491064453117781e-01 2.503450683593755333e-02 1.834169625000002357e+00 1.349539250976570681e+00 1.802468945312508397e-01 1.025823263579921374e+00 5.620303870076615027e-01 4.248754885910837942e+00 1.487255215682772302e+00 2.288111768223399511e-01
1.347918083007806134e+00 2.856272333984355982e-01 2.232548730468729772e-02 1.984836182617182754e+00 4.841372968749944050e-01 1.092683203124993896e-01 1.886683156038961195e+00 3.854811792049127606e-01 4.209758704566237242e+00 1.510421390608943204e+00 2.596313066809148307e-01
1.493797852539070714e+00 2.787432460937530054e-01 3.389410742187451420e-02 1.824975833007834725e+00 3.488121845703111013e-01 1.033886806640632178e-01 6.179931004207701584e-01 5.895748129471929389e-01 4.256415274003725102e+00 1.507085352946678336e+00 2.676516122729796221e-01
1.369950135742181718e+00 2.774925664062483643e-01 2.180396874999995793e-02 1.882912245117194239e+00 1.043850268554692429e+00 1.667459951171881838e-01 1.363093503144888308e+00 4.987159834696781036e-01 4.242855172844187450e+00 1.464984462993836445e+00 2.447486505449243122e-01
1.407804708984377928e+00 2.758428359375000860e-01 2.731433886718737797e-02 1.912972041992185623e+00 9.886518867187575887e-01 1.861149804687517728e-01 1.551504670741320702e+00 4.809814017432035849e-01 4.227067101160736584e+00 1.513975955649541350e+00 2.362245621639380566e-01
1.365971480468754828e+00 2.738095029296874761e-01 2.285323632812501574e-02 1.759656016601571338e+00 2.022846477539070431e+00 2.268749003906253281e-01 1.315052655292570094e+00 5.409092721822372773e-01 4.245081379249639575e+00 1.459474264604532667e+00 2.102617941779552080e-01
1.425960602539068534e+00 2.734717392578122630e-01 2.815104785156236078e-02 1.940839469726559630e+00 5.427208486328128911e-01 2.453066728515647943e-01 1.493809150815071485e+00 5.012401483322592721e-01 4.230781696886428023e+00 1.517091754893239441e+00 2.471538388736948810e-01
1.405194867187497199e+00 2.850532646484391641e-01 2.802512988281216991e-02 1.878024872070330087e+00 7.427366699218794499e-02 1.019399736328126388e-01 1.394530775636245279e+00 4.678074636388057095e-01 4.227764793089962225e+00 1.510036142737075204e+00 2.801252402604317848e-01
1.438412698242193422e+00 2.710540429687497976e-01 2.799982812499993839e-02 1.846890931640621236e+00 9.988291962890666342e-01 1.910284482421889807e-01 1.083235088518629485e+00 5.510911426292334214e-01 4.247110543854933695e+00 1.495096401639283368e+00 2.364165429315789602e-01
1.392304235351556230e+00 2.899613681640618723e-01 2.574426757812483049e-02 1.841248578124998980e+00 3.282676455078105682e-01 1.345611152343750005e-01 1.175916295058324179e+00 5.004940104508518450e-01 4.234763503676005847e+00 1.491312660216062236e+00 2.795195140549199819e-01
1.356161791015621620e+00 2.710748984374988235e-01 1.924900585937504641e-02 1.928955034179700379e+00 1.004610769531257608e+00 2.080427431640637093e-01 1.572966323997235349e+00 4.812896636929189231e-01 4.237186029537896914e+00 1.467155033532846709e+00 2.517062443050225862e-01
1.362402009765618205e+00 2.810708623046859200e-01 2.162612597656242766e-02 1.940916543945314654e+00 3.088638964843726242e-01 1.520208066406258107e-01 1.636506606023156341e+00 4.380072378779891196e-01 4.221670315537171980e+00 1.497603703346794823e+00 2.668082706278322447e-01
1.369679482421868766e+00 2.824670830078104267e-01 2.305071484374988239e-02 1.842069021484370017e+00 7.102039228515628633e-01 1.567902109375007846e-01 1.456137964768649651e+00 4.734526777636496320e-01 4.224336330347269630e+00 1.496923748178144109e+00 2.642670981545833797e-01
1.452557583984376066e+00 2.543634589843736249e-01 2.506391406250009155e-02 1.889520139648434016e+00 1.153365478515629761e+00 1.471123769531258729e-01 1.231519006895217982e+00 5.389867597609306893e-01 4.242323083268957795e+00 1.509598838258192410e+00 2.093916224532458570e-01
1.389962671874994893e+00 2.875276494140610040e-01 2.312146972656235408e-02 1.795052502929683991e+00 7.795398349609398148e-01 1.942235585937507059e-01 9.453189970331814518e-01 5.446226480419271709e-01 4.235816537786878833e+00 1.487609484865856091e+00 2.710838072895572770e-01
1.372862918945310984e+00 2.953597031249991511e-01 2.476562597656228881e-02 2.008981979492195702e+00 2.037014775390627030e-01 1.188924414062501600e-01 1.503464041273249618e+00 4.286860851576738130e-01 4.222727869230292974e+00 1.501548287959857841e+00 2.837214741276998242e-01
1.346662882812488693e+00 2.744198046874982144e-01 2.003968945312495711e-02 1.976254491210945208e+00 3.490580029296846409e-01 1.710358857421881429e-01 1.756553179524327213e+00 4.449127795019587328e-01 4.236641663435010585e+00 1.463253217067236323e+00 2.634921676771166399e-01
1.392670320312494381e+00 2.805179892578109624e-01 2.371045605468745029e-02 1.817775312500001128e+00 9.870443994140694066e-01 1.863539677734390998e-01 1.008711573005823370e+00 5.496975304542552898e-01 4.242506852029576336e+00 1.478296068419001186e+00 2.628177649349224820e-01
1.366840424804681486e+00 2.803884658203106839e-01 2.154303222656240788e-02 1.902574174804685159e+00 4.462480048828065260e-01 1.561425537109382700e-01 1.459562051504018187e+00 4.704943794923651668e-01 4.232206889771215508e+00 1.481492532592565858e+00 2.612854561486546157e-01
1.353492648437504275e+00 2.912195585937487063e-01 2.198629296874986608e-02 2.138441314453140230e+00 1.778819492187499463e-01 1.091973652343753154e-01 1.746519926852921234e+00 3.817535034154773133e-01 4.218544132069307118e+00 1.498015629819308137e+00 2.787413395654370629e-01
1.376048640624998542e+00 2.782724609374986335e-01 2.479487402343739239e-02 1.972395074218740163e+00 7.806638759765675006e-01 1.519670185546883323e-01 1.833774251215717577e+00 4.280981802858812579e-01 4.218828085810451434e+00 1.510660498537943930e+00 2.395106803438263876e-01
1.442947745117188152e+00 2.719515878906227924e-01 2.671194335937489978e-02 1.854813904296863214e+00 1.318116155273441503e+00 1.174994775390624385e-01 9.317338947093765089e-01 5.552632725292870886e-01 4.249465068082455943e+00 1.491345592414929033e+00 2.287576574488342784e-01
1.402649835937493927e+00 2.861653320312493309e-01 2.552095312499988444e-02 1.816786373046874070e+00 3.737298408203081346e-01 1.627014199218759227e-01 1.071151101961988594e+00 5.277822229379625085e-01 4.234703521820653904e+00 1.496869269654405921e+00 2.752015502115602863e-01
1.333105092773430034e+00 2.895433867187474086e-01 2.053860644531234347e-02 1.916188312499993662e+00 2.598572597656251260e-01 1.281447626953122476e-01 1.688464714392910793e+00 4.167212072743094464e-01 4.219546878676966095e+00 1.484831199312691696e+00 2.738303959404984056e-01
1.389058014648435257e+00 2.839078300781229247e-01 2.473635742187484110e-02 1.878798626953111173e+00 7.691419277343785055e-01 1.185707929687497275e-01 1.180149334019194640e+00 5.072981762076989032e-01 4.243716744345390701e+00 1.473783172946421915e+00 2.559845178600513860e-01
1.426602971679679976e+00 2.758760996093730933e-01 2.481839746093749549e-02 1.791524925781248223e+00 6.205610644531224240e-01 1.408077968750001130e-01 8.457656138590057271e-01 5.680064299736690137e-01 4.254585523712872686e+00 1.475044262156815389e+00 2.519955109745223298e-01
1.405551547851561445e+00 2.620711152343729311e-01 2.135671484374995766e-02 1.895068639648436415e+00 9.393961757812481217e-01 2.381892207031273967e-01 1.190819261320693601e+00 5.551883186725448116e-01 4.250941373240999077e+00 1.470893187054548745e+00 2.121318289769509591e-01
1.452861440429693118e+00 2.619578056640607389e-01 2.573752246093757162e-02 1.824985162109356018e+00 9.813122314453162076e-01 2.094392177734397398e-01 9.345919802525900488e-01 5.840311581086671255e-01 4.254652715119994433e+00 1.488341969289599831e+00 2.278679854602062016e-01
1.346805048828117357e+00 2.875632578124974192e-01 2.140515234374978579e-02 1.928225240234367810e+00 3.315131904296847454e-01 1.201059140624995275e-01 1.626945657751199814e+00 4.283787808902374539e-01 4.222733435342848729e+00 1.486763110463720672e+00 2.685567235603295577e-01
1.438999713867190833e+00 2.785198476562503189e-01 2.968370117187472956e-02 1.902100872070322080e+00 4.680221171874990871e-01 1.222480498046874114e-01 1.212859474550733285e+00 5.070685227978412035e-01 4.238385496418897169e+00 1.510728748146522582e+00 2.584183488951476981e-01
1.397073629882808810e+00 2.725842744140611340e-01 2.408233593749994558e-02 1.866834523437496784e+00 1.062525025390629319e+00 1.601812421875011827e-01 1.294047273987499747e+00 5.143952776748225153e-01 4.243177681775561538e+00 1.479234771805189030e+00 2.437279809065428793e-01
1.461577743164063525e+00 2.872605214843766408e-01 3.154070117187472017e-02 1.812662703125014874e+00 3.987005224609351250e-01 1.122712285156249601e-01 6.406987009977924696e-01 5.798592444741729190e-01 4.243822965065526809e+00 1.512598188581298464e+00 2.805368798656812102e-01
1.385240823242178454e+00 2.627299707031233167e-01 2.172303710937494720e-02 2.020583789062504021e+00 6.323513876953145152e-01 1.559145380859381924e-01 1.811804415723440309e+00 4.482317584530444710e-01 4.231098887668604647e+00 1.493494008747501933e+00 2.337656739345808365e-01
1.337437666015619975e+00 2.668963232421873721e-01 1.993979980468754687e-02 2.015374061523444116e+00 3.534236650390584211e-01 1.757646904296881196e-01 2.188791095168292067e+00 3.925837952169872191e-01 4.225410422393543364e+00 1.477983524730485110e+00 2.560451662721279775e-01
1.372701175781248839e+00 2.999508837890613733e-01 2.703385351562473393e-02 2.137025648437496983e+00 2.022742685546872476e-01 1.671255986328132048e-01 1.642957922657639847e+00 4.152279159660468566e-01 4.226286332415363667e+00 1.495438409864794593e+00 2.864794542999325455e-01
1.445125507812509591e+00 2.678006093749994987e-01 2.711779882812505316e-02 1.775125899414055297e+00 4.539163134765605290e-01 2.840346318359384115e-01 9.881742745459726196e-01 5.858646670982026183e-01 4.251834202631950888e+00 1.490445519566906851e+00 2.510089515071196042e-01
1.428162837890626147e+00 2.792593769531253045e-01 2.908772753906226430e-02 1.890796157226571017e+00 5.258952724609370355e-01 1.288478935546876480e-01 1.181404536988846621e+00 5.153051693078669615e-01 4.242965282935276861e+00 1.497173375350559388e+00 2.571080502909905419e-01
1.399616914062496331e+00 2.986940781249985966e-01 2.329663867187501888e-02 1.854378475585952035e+00 2.374959931640631960e-01 1.561871074218757760e-01 6.287766467516180402e-01 5.728865577032297152e-01 4.264635858804194157e+00 1.444889095136552726e+00 2.879450442051507686e-01
1.383947711914054857e+00 2.716116513671863464e-01 2.272174999999996073e-02 1.865586289062497682e+00 7.204607089843773071e-01 1.772595654296887924e-01 1.408248849631831057e+00 5.032046205179099285e-01 4.241107631755643759e+00 1.475748938209575201e+00 2.503880498483521122e-01
1.361086775390615955e+00 2.855052705078100495e-01 2.296753906249974705e-02 1.923063505859363698e+00 5.096278154296821628e-01 1.108344794921868742e-01 1.557585629000392435e+00 4.454788709527222612e-01 4.227747713252469453e+00 1.486118044982774444e+00 2.587830027593854831e-01
1.377343296874990797e+00 2.643949589843734294e-01 2.089150878906247816e-02 1.937544119140631071e+00 6.705591250000004777e-01 1.682286005859383038e-01 1.755934979062831358e+00 4.567518918259702021e-01 4.227263981998273579e+00 1.495965707895512864e+00 2.340937904711668238e-01
1.364854238281243415e+00 2.811851962890619117e-01 2.240644140624995992e-02 1.942737112304697034e+00 1.662719179687496551e-01 1.625698496093755663e-01 1.662748273655098030e+00 4.425425304769597390e-01 4.222836915258060486e+00 1.496933181574897187e+00 2.755936693950441496e-01
1.397524121093742799e+00 2.879311367187488147e-01 2.551451269531235938e-02 1.835001686523434428e+00 3.527948017578098061e-01 1.410505849609378082e-01 1.154402464185501520e+00 5.059629135012870815e-01 4.232648279649500189e+00 1.497465873776096190e+00 2.756687477264623820e-01
1.317656584960932964e+00 2.899127177734357463e-01 2.061936035156236233e-02 1.970659553710936374e+00 2.959821582031246789e-01 1.195180781249995661e-01 1.937208430201020182e+00 3.787485204085047075e-01 4.215465804926286530e+00 1.483333094212766490e+00 2.698773991807345007e-01
1.359475337890620583e+00 2.894671777343738595e-01 2.243845410156238007e-02 1.928745866210942461e+00 2.067715742187498096e-01 1.491144013671879542e-01 1.449061163083424919e+00 4.574773296296398284e-01 4.230268862787469608e+00 1.481040104236269084e+00 2.836160991589184444e-01
1.436641337890630421e+00 2.820843154296870936e-01 2.835812207031224857e-02 2.008073345703132784e+00 3.505756269531232205e-01 1.488563310546879848e-01 1.285187313628637584e+00 4.863792782043858676e-01 4.233054433529420457e+00 1.517558588039412015e+00 2.648625009057379298e-01
1.410047398437501709e+00 2.754996816406236060e-01 2.675982226562485106e-02 1.939889574218739199e+00 1.209765496093763826e+00 1.087467021484375129e-01 1.326459045158842498e+00 4.944113459214367623e-01 4.241335322047048884e+00 1.489828616733368971e+00 2.258114524066423268e-01
1.328269621093740804e+00 2.866871689453103222e-01 2.110987499999984404e-02 1.901011791015620789e+00 5.385281630859335422e-01 1.453374687500003648e-01 1.903242452282621233e+00 4.010281256564945385e-01 4.212231701838521580e+00 1.495251575971243030e+00 2.677082312427095379e-01
1.389034553710932540e+00 2.875124511718743503e-01 2.570642968749987586e-02 1.854732071289071582e+00 2.076852773437496136e-01 1.640093818359380229e-01 1.228848223312171584e+00 5.046424430067938394e-01 4.232075924733253558e+00 1.494754474679954148e+00 2.819350972041066439e-01
1.376776162109367263e+00 2.823618134765595866e-01 2.277725195312485171e-02 1.840577754882799510e+00 6.346745761718737278e-01 1.410459394531253519e-01 1.355477971831607453e+00 4.844363746977812246e-01 4.230249803247845719e+00 1.489434844923029688e+00 2.602644514384135910e-01
1.492542178710944967e+00 2.478229443359364348e-01 2.794867675781258567e-02 1.920413187499981245e+00 1.412510491210958063e+00 1.359036357421887498e-01 1.101888599340085539e+00 5.606134990776233673e-01 4.246989343243484427e+00 1.522293463714393669e+00 1.962823663646731109e-01
1.398984164062497815e+00 2.793387236328108703e-01 2.538287890624978810e-02 1.973201769531239824e+00 7.381998134765672681e-01 8.797308496093710073e-02 1.503553206101006179e+00 4.501998228269275537e-01 4.226662853509168372e+00 1.508386290978776856e+00 2.418683622578052805e-01
1.425775262695313295e+00 2.640756533203117984e-01 2.460717871093763207e-02 1.806542928710943796e+00 1.784181269531254665e+00 1.855863369140635377e-01 9.626321751767001889e-01 5.761042465936123680e-01 4.252341517814330452e+00 1.479518812637159897e+00 2.347683428365261171e-01
1.410745700195318975e+00 2.647622480468737050e-01 2.120708105468760082e-02 1.840857261718761517e+00 2.157453457031245136e+00 2.324616660156265668e-01 9.356236753474320711e-01 5.826121103942527579e-01 4.251268880748100720e+00 1.472231228561791783e+00 2.267661344830982084e-01
1.406527402343744626e+00 2.612215117187481894e-01 2.311991113281248317e-02 1.924129931640614632e+00 9.663638574218806898e-01 1.735047607421889571e-01 1.580524683118286422e+00 4.912512079520868213e-01 4.231959710928082430e+00 1.503291895686991397e+00 2.151839738894736342e-01
1.411764428710941877e+00 2.750291298828126396e-01 2.781773730468741629e-02 1.898302036132810677e+00 8.335169550781311720e-01 2.131266904296894305e-01 1.565375740702693808e+00 4.877970156080980724e-01 4.226682018356615167e+00 1.517179608547066794e+00 2.410563210311401638e-01
1.398738758789056957e+00 2.714224257812480334e-01 2.448467285156234394e-02 1.960027743164054259e+00 8.245276337890681262e-01 1.195579082031248130e-01 1.610530464470710799e+00 4.561179479912887968e-01 4.227346546987295284e+00 1.507203516281621969e+00 2.343495465534122246e-01
1.377336675781247743e+00 2.887143349609365695e-01 2.531205078124979316e-02 1.975641918945316267e+00 3.283331669921866758e-01 1.195526767578122818e-01 1.615592915153020170e+00 4.261377519123730750e-01 4.219451818547364397e+00 1.510202654471697992e+00 2.701853545893665998e-01
1.505372231445320841e+00 2.716788447265627293e-01 3.194948339843738799e-02 1.769744000000009976e+00 1.318935026367191954e+00 1.296418837890623565e-01 3.148684819602890483e-01 6.495546376179284209e-01 4.267853951079445096e+00 1.493220424947174996e+00 2.473005934635573999e-01
1.379989716796871546e+00 2.785018066406237947e-01 2.397841699218741449e-02 1.848065926757815225e+00 9.070649716796949091e-01 1.760819570312509852e-01 1.463654006229635263e+00 4.856390607484249999e-01 4.224805847305201922e+00 1.502541094033676750e+00 2.669731329793567642e-01
1.410420319335937700e+00 2.933603056640606832e-01 2.455031445312511745e-02 1.756847171875007163e+00 1.161934853515621535e-01 2.859964560546885415e-01 7.638624258689384883e-01 5.830070922749844842e-01 4.253438332752482509e+00 1.469060241211321172e+00 2.879648384165332531e-01
1.365708045898430534e+00 2.695111826171858738e-01 2.055946289062492507e-02 1.991850112304696108e+00 5.256524892578109398e-01 1.563896679687505620e-01 1.667271553606114010e+00 4.614792080512923889e-01 4.238797508643841638e+00 1.469877031592315308e+00 2.438818132367241431e-01
1.471026207031257416e+00 2.803612646484379134e-01 3.017030175781220194e-02 2.017962133789083179e+00 2.590264921874988469e-01 1.629386914062502523e-01 9.115731156865674034e-01 5.474533208351434199e-01 4.252640110072920088e+00 1.501485767455025933e+00 2.679759314060102260e-01
1.357667494140614828e+00 2.851462197265599019e-01 2.206829296874984053e-02 1.829176308593739364e+00 4.326077978515546207e-01 1.538791337890633437e-01 1.498365799643952334e+00 4.655994915740577778e-01 4.224176205909301096e+00 1.490119246195876546e+00 2.700738624798493803e-01
1.431769996093747555e+00 2.836521923828112524e-01 2.644173730468746958e-02 1.809042093749997360e+00 7.791669814453142662e-01 1.570883984375007481e-01 7.642740074951823726e-01 5.719625177102262148e-01 4.244225466988988948e+00 1.495203643572800223e+00 2.647288926853872404e-01
1.360078130859373902e+00 2.891986240234367123e-01 2.462203124999977344e-02 2.016532130859367111e+00 6.194849628906275996e-01 8.185546972656183862e-02 1.881248653552562988e+00 3.723138784565733217e-01 4.206198338715694263e+00 1.523550605694760307e+00 2.562247698522260864e-01
