M Y Z alpha diffusion overshoot age log_g radius Y_surf X_c mass_cc
1.006058675781260181e+00 2.822552788085956887e-01 2.049656738281244867e-02 1.958006151367200687e+00 1.068845544921852131e+00 2.548860610351554312e-01 6.842758614694454344e+00 4.351042178231314672e+00 1.110574444612830280e+00 2.459544884691088062e-01 1.332786101684816926e-01 1.421189447181253965e-02
1.005953042480484338e+00 2.856447158203167525e-01 2.234868066406258888e-02 1.857625160156253896e+00 8.952712353515422938e-01 2.590973554687482361e-01 6.494543427201091568e+00 4.366321329412416574e+00 1.090821584090299945e+00 2.511455355830807257e-01 1.461736661108019586e-01 4.415791234617162143e-03
1.001743532714859164e+00 2.866463564453156088e-01 2.106704394531245042e-02 1.864504641113293726e+00 1.119791648437478360e+00 2.187966538085920620e-01 6.655956178122403699e+00 4.349776279410614954e+00 1.110341395554306221e+00 2.493667993869596033e-01 1.386162213181105218e-01 1.152693981209166989e-02
9.868155830078281232e-01 2.831169931640662440e-01 1.880897119140611737e-02 1.847679630859389022e+00 1.114737722167948197e+00 2.009052065429674239e-01 7.045351662718651653e+00 4.339359568085312091e+00 1.115725132850486467e+00 2.424534493164322568e-01 1.001174032154310417e-01 7.226496734892473919e-03
1.014054711425793620e+00 2.792882250976605474e-01 2.151479248046873557e-02 1.824240034179697600e+00 1.018092765624973195e+00 2.364389843749986342e-01 6.701031164493071124e+00 4.351540125298755335e+00 1.114551743907025827e+00 2.436023523972819238e-01 1.116741299974422924e-01 2.008304844870623367e-03
1.003543710937512490e+00 2.837880297851607114e-01 2.048840185546867143e-02 1.860325022949225859e+00 9.752310786132639686e-01 2.114417690429680474e-01 6.716957911729209307e+00 4.343210268618842740e+00 1.120155308667964755e+00 2.451603870556442744e-01 1.292814787470252802e-01 1.141395572092493947e-02
9.863894853515753347e-01 2.870574521484404729e-01 2.064512207031254237e-02 1.900941844726568464e+00 9.338095410156065368e-01 2.442680043945289481e-01 7.385354144649437735e+00 4.343453197311394121e+00 1.108957006551363422e+00 2.484424582014176375e-01 8.404721067027903780e-02 6.825509690697259373e-03
9.808468833007953913e-01 2.875774145507851154e-01 1.980940087890611587e-02 1.848225071777353179e+00 1.032130602050759016e+00 2.257877998046843859e-01 7.166727351960429537e+00 4.346158917514952869e+00 1.103057545545836682e+00 2.484804176191125480e-01 9.936847946893455352e-02 6.103801647186317403e-03
9.640253090820489756e-01 2.975916152343796028e-01 2.083521582031234304e-02 1.804767515136728617e+00 9.869427646484139061e-01 2.338030336914015961e-01 7.075437020593775550e+00 4.359047542788702323e+00 1.076577911183871361e+00 2.590302534422255776e-01 1.049219656644698878e-01 1.725205855255536368e-03
9.883332514648622835e-01 2.895570732421925420e-01 2.059382617187491965e-02 1.808283522949229560e+00 1.011687155273417238e+00 2.106052202148412100e-01 6.866856493698148434e+00 4.345663867155034943e+00 1.108032610360987880e+00 2.507159844760443179e-01 1.041559364089659212e-01 4.750359874429857521e-03
9.711833833007944561e-01 2.840922290039081810e-01 1.890481152343732180e-02 1.929904550292978360e+00 1.047366273437476902e+00 2.477279062499976037e-01 7.506455479384459117e+00 4.357280763518931010e+00 1.082510901151095828e+00 2.457460846296473100e-01 9.045699690061503873e-02 3.774468268736772426e-03
9.991618984375159052e-01 2.841356669921911160e-01 2.029658935546868603e-02 1.871619233398450932e+00 1.075577044433571938e+00 2.142124995117176134e-01 6.659768767399192768e+00 4.351737797730739210e+00 1.106747513036656860e+00 2.463392381862626324e-01 1.356756153923258101e-01 9.866411239550183787e-03
9.860692539062649864e-01 2.849099614257851187e-01 1.970448242187489846e-02 1.834530760253923143e+00 1.093182070800752692e+00 2.302681953124969261e-01 6.903316368458865426e+00 4.357661908840683829e+00 1.091049188305766027e+00 2.479144975997140399e-01 1.130419964341148609e-01 2.373227564342415569e-03
9.813316186523545204e-01 2.827210688476581857e-01 1.943223046874987398e-02 1.925648867675788134e+00 1.070718670410133022e+00 2.437364829101542341e-01 7.295677087280582285e+00 4.355652699818933549e+00 1.090828289302179677e+00 2.448099092510067909e-01 1.169034601259078404e-01 8.868762877165925484e-03
1.018995071777361039e+00 2.816778837890674958e-01 2.178695507812504137e-02 1.784357316406265159e+00 1.029107822753883461e+00 2.165656577148427075e-01 6.569467997255445724e+00 4.341710545768520113e+00 1.129641234037991104e+00 2.452074205201814350e-01 1.068836977436093266e-01 3.018396589341084194e-03
9.949593823242363078e-01 2.854828701171923111e-01 2.024142138671873592e-02 1.819359473144540162e+00 9.827851123046691395e-01 2.061324770507800552e-01 6.805223310541635762e+00 4.341712133749292768e+00 1.116970509282802837e+00 2.454126704637819845e-01 1.061794963078845216e-01 5.782725116228394809e-03
9.767561713867348727e-01 2.932657934570342961e-01 2.033830615234371794e-02 1.868978842285171860e+00 1.148330280761690414e+00 2.505781220703084955e-01 7.231069990230480471e+00 4.344127723079827419e+00 1.102664451966332004e+00 2.543439471457765721e-01 8.087465517294072093e-02 5.349638435859759185e-03
9.804551630859552613e-01 2.905125507812542085e-01 2.004703271484361074e-02 1.808706341308613297e+00 1.147087292480440501e+00 2.231337275390588015e-01 6.941025320347857352e+00 4.349603885706908812e+00 1.098169209538819358e+00 2.519966250567655108e-01 9.749379262959347037e-02 2.419202416448765301e-03
1.003985151367206230e+00 2.832908940429725297e-01 2.056289257812497773e-02 1.807922787597683545e+00 1.203612768554660040e+00 2.393703007812474082e-01 6.773097910053965443e+00 4.345584088484375940e+00 1.116029575861587020e+00 2.464818941412106057e-01 9.469771808630141063e-02 1.519524624669689634e-03
9.969949448242340084e-01 2.875111494140670798e-01 2.082229052734369673e-02 1.830305351074228648e+00 1.017984140624976552e+00 2.211261005859350981e-01 6.971267611620630689e+00 4.337695000679880231e+00 1.123059220142699877e+00 2.488024045444687804e-01 8.828622502091067192e-02 5.631400030976705523e-03
1.038691052734390663e+00 2.761515546875042415e-01 2.196108300781253464e-02 1.829250108398454033e+00 1.035546126464819805e+00 2.123448320312500970e-01 6.180136730448935189e+00 4.346752562342944159e+00 1.134173386671519346e+00 2.413288902084290977e-01 1.402129252672488502e-01 6.736294916915993962e-03
1.015718193359389510e+00 2.816283056640662696e-01 2.135339501953133559e-02 1.857450866210950791e+00 1.018790738281226904e+00 2.264021928710932552e-01 6.515097131655458007e+00 4.349585576597450043e+00 1.118362698565861457e+00 2.452027996379082531e-01 1.145054893805752538e-01 4.082897734509953122e-03
9.869932426757965782e-01 2.856474794921902705e-01 1.922352392578116631e-02 1.894076771484384247e+00 1.098029470214821890e+00 2.179976450195297566e-01 7.281737677976436451e+00 4.330588600666279930e+00 1.126980956781431065e+00 2.447646365458295004e-01 9.123565482455198161e-02 1.145904676621359308e-02
9.785885136718882604e-01 2.816250537109396546e-01 1.916595947265611541e-02 1.956996162109384096e+00 1.039192103027321012e+00 2.534715605468735866e-01 7.432550370048866206e+00 4.359384202836984912e+00 1.084048146490534936e+00 2.438851829908230129e-01 9.675265197635377068e-02 4.578676527983869572e-03
9.602506796875115436e-01 2.928612436523473361e-01 2.014663183593734877e-02 1.818737145996099258e+00 9.573498037109159364e-01 2.339106665039016042e-01 7.542874576810475240e+00 4.353460843309422401e+00 1.081214519153135711e+00 2.534637974376124925e-01 8.664087784597117314e-02 1.319873932625731687e-03
1.033713718261732417e+00 2.782322695312531291e-01 2.126939746093755093e-02 1.885674228515651585e+00 1.107701235839822607e+00 2.095245488281256563e-01 6.156308148468932373e+00 4.346392757533333651e+00 1.131997257379272037e+00 2.422117950098696959e-01 1.299916624117170016e-01 7.516306408031529079e-03
9.982665693359533687e-01 2.818598618164097069e-01 1.973298437499997060e-02 1.846109213378929637e+00 1.171776498046846138e+00 2.339475063476539607e-01 6.775171473443212911e+00 4.352687469617697147e+00 1.104302054283060386e+00 2.451774051119913755e-01 1.055163680541192917e-01 2.173739179806445394e-03
1.018568196289079797e+00 2.797918989257863198e-01 2.151004492187496078e-02 1.776926974609382537e+00 1.022466904296857937e+00 1.878769033203112060e-01 6.835912765662748747e+00 4.329431418654023034e+00 1.145850879218744289e+00 2.414824694295576446e-01 9.365939770122937158e-02 5.148604837498207271e-03
1.030146414062515614e+00 2.813800048828168365e-01 2.230344433593757156e-02 1.834728717285168509e+00 9.731095341796658360e-01 2.147172514648436892e-01 6.216719012495508068e+00 4.347037417590874142e+00 1.129191567170730437e+00 2.458069015812903713e-01 1.345076247776295086e-01 6.921339635610894089e-03
9.832092431640819807e-01 2.909663232421925705e-01 2.084534570312490329e-02 1.805947104980473172e+00 9.633509038085761311e-01 2.146959511718724012e-01 6.983214929693200901e+00 4.345586159456130027e+00 1.105189655184478870e+00 2.515106835009862096e-01 1.048861857381676033e-01 5.421994610618346110e-03
9.984016464843926686e-01 2.811836840820355343e-01 2.065912109374998251e-02 1.838811118652356802e+00 1.028913399414036922e+00 2.415659794921853620e-01 6.560935461110680933e+00 4.370062640168381307e+00 1.082146697605616215e+00 2.464405819469079328e-01 1.517935661969548045e-01 2.283980378788082622e-03
9.856534272461094925e-01 2.886765996093779152e-01 1.983478515624994415e-02 1.889259743164080296e+00 1.165147259765598076e+00 2.437781303710912228e-01 6.998200930543504228e+00 4.347686641339587155e+00 1.103665348862063134e+00 2.503009515805387220e-01 9.133547077904388689e-02 5.423845788211998330e-03
9.780026547851691232e-01 2.862446469726592779e-01 2.010497167968735774e-02 1.841765117675789876e+00 9.560307651366958259e-01 2.372985263671839040e-01 7.395853804286133482e+00 4.350808912839596587e+00 1.094494375687833809e+00 2.480308012808414841e-01 9.573982783596682311e-02 3.918805713065289138e-03
1.008081506347672462e+00 2.817136801757859077e-01 2.044938867187502327e-02 1.836575546386725710e+00 9.505883779296689928e-01 2.065037148437498249e-01 6.612447022544023056e+00 4.341113181540355193e+00 1.125075770091505500e+00 2.420759579976999032e-01 1.168630900165488068e-01 7.356112824451854597e-03
1.005867476562513074e+00 2.854456235351610083e-01 2.162045458984369201e-02 1.854873165527348267e+00 8.871491391601344922e-01 2.483605156249982238e-01 6.719646817506053971e+00 4.352532152369716911e+00 1.108459143530054591e+00 2.493851117399826511e-01 1.216053872826381721e-01 6.813840772323739511e-03
9.818439365234525873e-01 2.866483637695358411e-01 1.967279687499981153e-02 1.784422027343766981e+00 1.122505267089818126e+00 2.128433520507774790e-01 7.100344669084968530e+00 4.345932328310271764e+00 1.103603930077593498e+00 2.480069145676176146e-01 9.259436492344257086e-02 1.865222951327067833e-03
1.000485904785165969e+00 2.766016752929714717e-01 2.031225976562499660e-02 1.987935609375006463e+00 1.002068697753884852e+00 2.674345776367183514e-01 7.037120473359044226e+00 4.368361767192179279e+00 1.085102923083180793e+00 2.415873200808028587e-01 1.299669201553654285e-01 6.705224756198766012e-03
9.716987846679810970e-01 2.864311127929708434e-01 1.946658691406232336e-02 1.904790961914073932e+00 1.066845075195285597e+00 2.515357128906217099e-01 7.411614681385793268e+00 4.357333330343387878e+00 1.082800432261355805e+00 2.483532143151536142e-01 1.005769611938973629e-01 4.899714785062167510e-03
9.973723750000160759e-01 2.835143276367220744e-01 1.984344726562497011e-02 1.901172644042993243e+00 1.168241843749975972e+00 2.379597055664045557e-01 6.647390119911910311e+00 4.359506426840796145e+00 1.095069944076683788e+00 2.472302273408526485e-01 1.223100994922965840e-01 4.955821796035582948e-03
9.669481889648610107e-01 2.936130395507857149e-01 2.022015673828108859e-02 1.816228203613286851e+00 9.798962031249808247e-01 2.205588876953087918e-01 7.123188987303072928e+00 4.354242908187694994e+00 1.084828497400887937e+00 2.539805759690004772e-01 1.079480468588053244e-01 4.196836591283356274e-03
9.621178754882999673e-01 2.998119633789109173e-01 2.037319287109362609e-02 1.802598523925794227e+00 1.074258042968720073e+00 2.346047758789011617e-01 7.325143824745554255e+00 4.340960645436174659e+00 1.098399519920219669e+00 2.592795545533095325e-01 6.835934332783556722e-02 2.989722209049043046e-03
1.027158817382829215e+00 2.753196142578169803e-01 2.098016210937501957e-02 1.800960289550792570e+00 1.046604898437478282e+00 1.964567094726559771e-01 6.217587096079201459e+00 4.350215826680615905e+00 1.123745209315933247e+00 2.395965974200690851e-01 1.462189620326155848e-01 4.005001707805166261e-03
1.002497301757827142e+00 2.799356816406285420e-01 1.930299169921872310e-02 1.875241290527359661e+00 1.090706118164040062e+00 2.102852426757811644e-01 6.791029671260719880e+00 4.340103940662690007e+00 1.123475505148488374e+00 2.397600705393590770e-01 1.118620744035936088e-01 9.106140165028911090e-03
1.013415258789079232e+00 2.810051489257854862e-01 2.085194238281256468e-02 1.860507295410176898e+00 1.066758887695286928e+00 2.355775317382800549e-01 6.500402219477106058e+00 4.354426299956369206e+00 1.110308359685702184e+00 2.455349194079893826e-01 1.213659857681986115e-01 3.816843589005693496e-03
9.856617592773631031e-01 2.905506464843792269e-01 2.155954101562491954e-02 1.766670409667970176e+00 9.787748144531085437e-01 2.034974931640594620e-01 7.017237434340863445e+00 4.343878859705609052e+00 1.108919206109557187e+00 2.512020236030358955e-01 1.101632383185926350e-01 5.038868044020715191e-03
9.844420488281431236e-01 2.874042973632854880e-01 2.173777880859371209e-02 1.868207106445317400e+00 1.038303382324196056e+00 2.476049418945280856e-01 6.875586618064320810e+00 4.374855996630551580e+00 1.067975408499235668e+00 2.520183489908154328e-01 1.345756907502800581e-01 5.223320229718673817e-04
9.986652880859552273e-01 2.830169990234404076e-01 1.995097900390618503e-02 1.913748151367210992e+00 1.161637918945289449e+00 2.265902675781240327e-01 6.414183231627961668e+00 4.368591804644773369e+00 1.084628168920628077e+00 2.471588288434903580e-01 1.482458408410697870e-01 5.707130436321601608e-03
9.411543725586078990e-01 2.973704335937538135e-01 1.863828906249977851e-02 1.851544651855476342e+00 1.054647202636694425e+00 2.433834135742137805e-01 7.728362002124712582e+00 4.349059816522231614e+00 1.076099460354710935e+00 2.554098039152266075e-01 7.515189792645628197e-02 4.108231165483654940e-03
9.844371914062713946e-01 2.892562158203175193e-01 2.086603271484358674e-02 1.736402034179699516e+00 1.054311032714822849e+00 1.991281586914026014e-01 7.108162819963204981e+00 4.340636701058908642e+00 1.111633740093587619e+00 2.500998214855117974e-01 9.072123066228056365e-02 1.522551472345790111e-03
9.962514360351756304e-01 2.843363144531295683e-01 2.013830517578110019e-02 1.767065158691429660e+00 1.204065405761691077e+00 1.961368813476536965e-01 6.917063352364920092e+00 4.338563610765011624e+00 1.121092785572824102e+00 2.455734985211783239e-01 8.887945651747289344e-02 1.722701676528991125e-03
9.839711708984548721e-01 2.826783032226596881e-01 1.837966015624990096e-02 1.851589720703147313e+00 1.167050585449197042e+00 2.056401484374993927e-01 7.077934074697631139e+00 4.339535166891071327e+00 1.113554712326351614e+00 2.406327101684999914e-01 8.988135823503524968e-02 5.383147567247962596e-03
9.763427958984471910e-01 2.855840791015660796e-01 1.994583251953115782e-02 1.925255597656253981e+00 9.700686137695097022e-01 2.581137680664041811e-01 7.365598338932919376e+00 4.359519495605837847e+00 1.082655474301157161e+00 2.477107972063562757e-01 1.056268868183400517e-01 5.760359829225445739e-03
9.916406879882941894e-01 2.822642983398456762e-01 1.996495507812493658e-02 1.960048759277359220e+00 1.127555986816383360e+00 2.560656093749988926e-01 7.089829251311604352e+00 4.358049123235818278e+00 1.093299104209022321e+00 2.456486315483435712e-01 1.161303153021173151e-01 8.514118841259635945e-03
1.015422329101581145e+00 2.841536777343798281e-01 2.177686230468756437e-02 1.812740025878907035e+00 9.129779746093588111e-01 2.018754990234371827e-01 6.402020740643100893e+00 4.341934164717469180e+00 1.128025966876743169e+00 2.455643591947571647e-01 1.311477046207389641e-01 8.083954646449531892e-03
