M Y Z alpha diffusion overshoot age X_c log_g radius Y_surf
8.124710527343739219e-01 2.728985087890627437e-01 6.091999999999989784e-03 2.020292633789078973e+00 1.065428538085937626e+00 2.224749589843749431e-01 6.690032033679842449e+00 3.342345000759398554e-01 4.517701421147155116e+00 8.243652271876092952e-01 2.467139737823501322e-01
7.889641640624986962e-01 2.764533271484381771e-01 4.967822265625006575e-03 1.952551702148455970e+00 8.782458720703107957e-01 2.206818349609376562e-01 7.503204750833130099e+00 2.985709387037471241e-01 4.509045025475651336e+00 8.209953448593892977e-01 2.526286881556680242e-01
7.688306337890615794e-01 2.643320654296892336e-01 3.774980468750033843e-03 2.002000186523458236e+00 7.832639150390632299e-01 1.800498193359381660e-01 8.715454101562496447e+00 2.627789302967589169e-01 4.520730999965898000e+00 7.981923434287766517e-01 2.360766665049542912e-01
7.900085244140589991e-01 2.649653310546880580e-01 4.342319335937527662e-03 1.954356582031276046e+00 9.582222519531274907e-01 2.175377685546870110e-01 7.476941406249995481e+00 3.162534448066270931e-01 4.523791679149585576e+00 8.063862069768144014e-01 2.374172070938488921e-01
7.757956210937534403e-01 2.792940644531257677e-01 4.455794921875025870e-03 2.122524626953140370e+00 5.645406113281228322e-01 2.106103085937498509e-01 8.311235351562492824e+00 2.244983142079610139e-01 4.510838341339733937e+00 8.108116369068213425e-01 2.571294924817846828e-01
7.784814619140637548e-01 2.663306005859383818e-01 3.882580078125041651e-03 1.984723524414090168e+00 6.052394433593741851e-01 2.132204873046875115e-01 8.222875976562498579e+00 2.792888451332994904e-01 4.521325676919313530e+00 8.022531956894444205e-01 2.447419772245447711e-01
7.720026074218759859e-01 2.564939453125006930e-01 3.465553710937539864e-03 2.003518033203145698e+00 5.861101455078121525e-01 1.823650341796883290e-01 9.209946289062528990e+00 2.584101951633445138e-01 4.520694941419841406e+00 7.993355581432741719e-01 2.347102243931907528e-01
7.796720898437545788e-01 2.761270869140635686e-01 4.662888671875017876e-03 2.064476750976584452e+00 6.804723779296851793e-01 2.194568857421878572e-01 7.987534179687508562e+00 2.632367185119148800e-01 4.518727975916958961e+00 8.052692205900392475e-01 2.517611516600382626e-01
7.931575585937493678e-01 2.587702724609379779e-01 5.189010742187511946e-03 2.028366300781268450e+00 8.836937968750036010e-01 1.777486298828124534e-01 8.651179687499991999e+00 2.578864888608982109e-01 4.515388554718943404e+00 8.161710131262486234e-01 2.324909592755968202e-01
7.676596777343740463e-01 2.655821992187512026e-01 3.041210937500022412e-03 1.913281565429711284e+00 5.905242714843745855e-01 2.161932402343758053e-01 8.269873046874998579e+00 2.916151551117416307e-01 4.521636657900014455e+00 7.964248077126061531e-01 2.442979230267225133e-01
7.911248144531218829e-01 2.690191503906251835e-01 4.898081054687511773e-03 1.937477144531272399e+00 9.229902763671878896e-01 1.973705751953122867e-01 8.058511768976668321e+00 2.665460031314852429e-01 4.500990157997685870e+00 8.294604165600589774e-01 2.424632701940506174e-01
7.836179941406287153e-01 2.726134707031265259e-01 5.320441406250021009e-03 2.082624361328146989e+00 6.122502929687482220e-01 2.065521269531250814e-01 8.531948242187501918e+00 2.465009023807724908e-01 4.517660629983026865e+00 8.084152387564514930e-01 2.495147976307814930e-01
7.925936621093716550e-01 2.716960976562504126e-01 5.125089843750009304e-03 1.928477684570329087e+00 1.377331189453126159e+00 2.146882011718751759e-01 7.277503142989687923e+00 3.162058889354025237e-01 4.508476213229835494e+00 8.236662213386607423e-01 2.359970932343104788e-01
7.831071865234369156e-01 2.670203896484384387e-01 4.376551757812533437e-03 1.986567293945338264e+00 7.148357490234386047e-01 2.026268867187498435e-01 8.102485351562494387e+00 2.797223967949030166e-01 4.519615477186324171e+00 8.065955424245248029e-01 2.434878154455089316e-01
7.933008925781219745e-01 2.741446835937509374e-01 4.993625976562512947e-03 1.952594235351581498e+00 9.210090927734355670e-01 2.120293417968749650e-01 7.371598625503021474e+00 2.965611863611321564e-01 4.509108275314595460e+00 8.226286584333555307e-01 2.489630139449993118e-01
7.845657333984342729e-01 2.642490576171883099e-01 4.587836914062504157e-03 1.969614133789084010e+00 1.203488450195316695e+00 1.744447177734376742e-01 7.912851426713607417e+00 2.817406431009247814e-01 4.514948462242801774e+00 8.130711713214965330e-01 2.308678660405802663e-01
8.057390449218726491e-01 2.585233437500001341e-01 6.291531250000008922e-03 2.053835622070332434e+00 9.197905419921890147e-01 1.766583652343747257e-01 7.992089843750004086e+00 2.966686015130167720e-01 4.527324656283269633e+00 8.111175450811735077e-01 2.343731517307103274e-01
7.992724277343712380e-01 2.642010019531252363e-01 5.508537109375002093e-03 1.966953901367208379e+00 9.911282919921896584e-01 1.974899677734370806e-01 7.798805664062491871e+00 2.898936892334020299e-01 4.514462027325645721e+00 8.202780499883647325e-01 2.378765818085832873e-01
7.726736484375006375e-01 2.760898867187503436e-01 4.154705078125021066e-03 1.959235121093774845e+00 6.655544951171853407e-01 2.093020498046877231e-01 7.905496093750010722e+00 2.749683655821637540e-01 4.517444342190511719e+00 8.032290213995098016e-01 2.547639131083403452e-01
7.881576455078117549e-01 2.679428544921883537e-01 5.027614257812518424e-03 1.986838365234398607e+00 8.463058320312498717e-01 1.992097626953126255e-01 7.803797851562507937e+00 2.916001316606701699e-01 4.520991146740356292e+00 8.082208114345779126e-01 2.439668876496245697e-01
7.790874345703142634e-01 2.601258457031260241e-01 4.234180664062533843e-03 2.005721410156273699e+00 7.908423955078162093e-01 1.758030761718753499e-01 9.166513671875003766e+00 2.328272941512227190e-01 4.508791740188964781e+00 8.147597643959896274e-01 2.317059975424220208e-01
7.893665332031259974e-01 2.591274707031255287e-01 4.877189453125006791e-03 2.054335925781272110e+00 7.529895273437527958e-01 1.748799228515626747e-01 8.927124023437512434e+00 2.423096977284585896e-01 4.514344666959533292e+00 8.149951857999377935e-01 2.342365164315390047e-01
7.726027714843708427e-01 2.791962255859370412e-01 3.413665039062494747e-03 1.896957791015649430e+00 4.940580458984379364e-01 1.923469941406247830e-01 7.726496744849089993e+00 2.550644300640163564e-01 4.502371162215152545e+00 8.177135676569301515e-01 2.620599673824583475e-01
7.981502187499975864e-01 2.690661230468755494e-01 5.871825195312522887e-03 1.970971277343772865e+00 7.320170400390639820e-01 2.097310566406238863e-01 8.223051757812498863e+00 2.608517545146670225e-01 4.508768293002915151e+00 8.248973813015912926e-01 2.463218904727945135e-01
7.734977646484418878e-01 2.796464121093760191e-01 4.520078125000026245e-03 2.067313330078148326e+00 6.351970468749970067e-01 2.197957324218751396e-01 8.346474609375006182e+00 2.348076437205369738e-01 4.510164759463041406e+00 8.102178810454089275e-01 2.542041426962483031e-01
7.786142636718786925e-01 2.719723847656264071e-01 4.845384765625024640e-03 2.103508187500022331e+00 5.854799492187476861e-01 2.090563662109378162e-01 8.534658203125010445e+00 2.509092655546469874e-01 4.522427670835647007e+00 8.009618017082458241e-01 2.487705905080890012e-01
7.896432607421868255e-01 2.631310634765628986e-01 4.803987304687526091e-03 1.982652466796901880e+00 5.655494287109379403e-01 1.973573505859370913e-01 8.405019531249994458e+00 2.661193240510875135e-01 4.518800655806390232e+00 8.106074089661660098e-01 2.437206814415515121e-01
7.834933271484373352e-01 2.568044833984383657e-01 4.334705078125026742e-03 2.005741716796897389e+00 9.307288583984407726e-01 1.883004267578129165e-01 8.310673828124992113e+00 2.995442346611748574e-01 4.528940578084466040e+00 7.978718716148830437e-01 2.295931915930862766e-01
7.865356035156264580e-01 2.572146738281256284e-01 4.237564453125022834e-03 2.054852606445335628e+00 4.496763623046856617e-01 2.008810292968754851e-01 8.789770507812502132e+00 2.658038410928072470e-01 4.523733659388037509e+00 8.038497404073455810e-01 2.400304867091963279e-01
7.792657392578139497e-01 2.488753798828129971e-01 3.850649414062551866e-03 2.035765632812519765e+00 6.106788066406265703e-01 1.520252890625001518e-01 9.475356445312506537e+00 2.524016617366166004e-01 4.525346911488891344e+00 7.988193753217726067e-01 2.269508576542680622e-01
8.035715156249952917e-01 2.690918642578124520e-01 5.895115234374998826e-03 1.963624525390641917e+00 1.546406746093750506e+00 2.113755224609374095e-01 6.974677799765750308e+00 3.296346156081443324e-01 4.515338162027433100e+00 8.218013511416880634e-01 2.321932532018415596e-01
7.908364785156263288e-01 2.748501337890632001e-01 5.055501953125005575e-03 2.017154950195331864e+00 7.823729453124987909e-01 2.190832939453127848e-01 7.446670325710383231e+00 2.903304375285054029e-01 4.517190011153576101e+00 8.135765474203953129e-01 2.516255202292472237e-01
7.697382236328130789e-01 2.782798251953125246e-01 3.842875976562509614e-03 1.943964881835962721e+00 5.842121601562488831e-01 2.010127304687499561e-01 7.845426757812515639e+00 2.655065840178913450e-01 4.515564080579628659e+00 8.034384881305474124e-01 2.587708033008345732e-01
7.782906826171902548e-01 2.641559892578132507e-01 4.474996093750019215e-03 2.048834913085956888e+00 6.848825927734382146e-01 1.897487675781255045e-01 8.913471679687519966e+00 2.500442214062031376e-01 4.518109998630770008e+00 8.052872945585907161e-01 2.403536897263525707e-01
7.813317265624958319e-01 2.789739609375001539e-01 4.209182617187502175e-03 1.947092493164084281e+00 6.238611621093709259e-01 1.884416904296872530e-01 7.206394701659114332e+00 2.845018450972453539e-01 4.515342735611001856e+00 8.099023514550294234e-01 2.607931428109316330e-01
7.736350312499993276e-01 2.542591210937502622e-01 3.117933593750039836e-03 1.894301234375022958e+00 4.600374599609388104e-01 1.982165791015633172e-01 9.330678710937540643e+00 2.603373408190880478e-01 4.511150269759305331e+00 8.089774050781896042e-01 2.361985097344794504e-01
7.823646728515590842e-01 2.510614433593744699e-01 3.733026367187551597e-03 1.912553403320336187e+00 5.868048583984399880e-01 1.852100214843747372e-01 9.053030273437494557e+00 2.723855087431236721e-01 4.518097478524752297e+00 8.074940724538537395e-01 2.304381731948710044e-01
7.691988720703123450e-01 2.788050625000000893e-01 3.957691406250008620e-03 1.955336130859400390e+00 6.143099228515596089e-01 1.947029384765623650e-01 7.834987304687508924e+00 2.628603629676412590e-01 4.516578051513241654e+00 8.022808382756327905e-01 2.589162224716645699e-01
7.922584775390583145e-01 2.638148378906249869e-01 4.816780273437523165e-03 1.904709624023460002e+00 9.420120654296889606e-01 2.051550595703112156e-01 8.133476562500000284e+00 2.812746203851916871e-01 4.509228102421225515e+00 8.213311724229167554e-01 2.363398913024171155e-01
7.874676748046844921e-01 2.765632470703127122e-01 4.708617187500007718e-03 1.965140664062520415e+00 8.840077246093717145e-01 2.005095234374999758e-01 6.915408664734568944e+00 3.173842539765533988e-01 4.523265059007131050e+00 8.064127403857561660e-01 2.540639726597915815e-01
7.751592548828114548e-01 2.791047021484373003e-01 3.565169921875001226e-03 1.975302699218774771e+00 4.134971464843759104e-01 2.051993828124994979e-01 7.796385742187497137e+00 2.456866021857355142e-01 4.507031031816421063e+00 8.139130001591617924e-01 2.649098296007822984e-01
7.773678222656260628e-01 2.768812421875007090e-01 4.232722656250017396e-03 1.973987661132834859e+00 7.256317568359343939e-01 2.109985947265627382e-01 7.622978266085929100e+00 2.822690646663494896e-01 4.517894901515275841e+00 8.054514303667106301e-01 2.541950216216548042e-01
7.699923242187539651e-01 2.802032714843761818e-01 4.469167968750030299e-03 2.064715373046899227e+00 7.194598066406217018e-01 2.178355048828125029e-01 8.595639648437494174e+00 2.215829111279806474e-01 4.504659873425544525e+00 8.135913098410174626e-01 2.521860128702694270e-01
7.810194628906270697e-01 2.573178457031253252e-01 4.301940429687523167e-03 2.054445571289080785e+00 5.689090644531245022e-01 1.801866582031257102e-01 9.088300781250032045e+00 2.582338115914389332e-01 4.523589465840738733e+00 8.013974810424175921e-01 2.376210338247719822e-01
7.904032275390590057e-01 2.657046259765629692e-01 4.779510742187517876e-03 1.922663922851586715e+00 8.930994248046885131e-01 1.988863388671870125e-01 8.141117278505749510e+00 2.698402104422181758e-01 4.505742379598918212e+00 8.239148408542793511e-01 2.399283116413377381e-01
8.005354550781231815e-01 2.683844091796879217e-01 5.729419921875020250e-03 2.014331988281273578e+00 9.021850322265640987e-01 2.035250449218742319e-01 7.623583750000004322e+00 2.924046626425024775e-01 4.519837746987311000e+00 8.155289561392727871e-01 2.427800886071377895e-01
7.835094208984366704e-01 2.753923076171881368e-01 4.504578125000013346e-03 1.961207958984396260e+00 7.700554062499976871e-01 2.106917656249999715e-01 7.457031732525488898e+00 2.924130049290414868e-01 4.517068957021287190e+00 8.096452171005349419e-01 2.527508784185391044e-01
7.726015234375008811e-01 2.823245888671879200e-01 4.013761718750019809e-03 1.963519096679712028e+00 5.733481074218719220e-01 2.093115693359378360e-01 8.088943091007873676e+00 2.392209712771581342e-01 4.498238806275155710e+00 8.217556813889280720e-01 2.620506176374794438e-01
7.807967968750009202e-01 2.717779824218756191e-01 4.576682617187518426e-03 1.993323376953149983e+00 7.043338896484366840e-01 2.028890166015627494e-01 7.975204101562496817e+00 2.741403098635545321e-01 4.517785963243030167e+00 8.073815847210786822e-01 2.498910882915849896e-01
7.782588437500022049e-01 2.804886445312503307e-01 4.388316406250017745e-03 1.992017995117209894e+00 6.564295605468718486e-01 2.120632968750001957e-01 7.680258539523427075e+00 2.630893427751589408e-01 4.511024883271884889e+00 8.121267381892837145e-01 2.584492112211462800e-01
7.679264550781265131e-01 2.817536669921879011e-01 3.625902343750011820e-03 1.960849864257840913e+00 5.513028447265617693e-01 2.139607050781247299e-01 7.806811523437499289e+00 2.600380016161904506e-01 4.512947521085800773e+00 8.046204978367975658e-01 2.609239408289922846e-01
7.873522529296868022e-01 2.678478134765630569e-01 4.815739257812512962e-03 1.964905404296898084e+00 8.347224404296879063e-01 1.985638115234374113e-01 8.068822265624991275e+00 2.747072143222525353e-01 4.512516206420596809e+00 8.157839732636017471e-01 2.430621487204671360e-01
7.886081669921821691e-01 2.666906796875000429e-01 4.731924804687519075e-03 1.901889690429707791e+00 1.438052048828126317e+00 1.953760537109369422e-01 7.675232343184893224e+00 2.937700319178871422e-01 4.508040885414873244e+00 8.212411530071600518e-01 2.294176562814932707e-01
7.865081142578096429e-01 2.673715742187507960e-01 4.393216796875018364e-03 1.934331076171901476e+00 8.575953339843759293e-01 2.006712080078120741e-01 7.880273437499992539e+00 2.815240891654224309e-01 4.512586177225508699e+00 8.153052673643034209e-01 2.414286035119430907e-01
7.961997109374983062e-01 2.635701425781249441e-01 5.693657226562522621e-03 1.923462527343769324e+00 9.197363876953134065e-01 1.980583564453118062e-01 8.319516601562499503e+00 2.709772817680792811e-01 4.510159776791740960e+00 8.227594769662386343e-01 2.373849198149981243e-01
7.646067382812508084e-01 2.793298339843753864e-01 3.475954101562510421e-03 1.959808659179717250e+00 5.780058535156228361e-01 2.088879951171873084e-01 7.875174804687504526e+00 2.681474221627908605e-01 4.519251483825255100e+00 7.972197901992869040e-01 2.583291080941765294e-01
7.736883408203129031e-01 2.636515361328141127e-01 3.965322265625037014e-03 2.005497913085958928e+00 8.433658242187516141e-01 1.759716015625003294e-01 8.505654296874993747e+00 2.640400725273142624e-01 4.521098158030254943e+00 8.006231747731307191e-01 2.343989764241649343e-01
7.746141162109368983e-01 2.562811533203127601e-01 3.368955078125041459e-03 1.917476242187523328e+00 4.386132832031256479e-01 2.021806542968757336e-01 9.082304687500029061e+00 2.739521659206760607e-01 4.517662650670304814e+00 8.033893273538381674e-01 2.395951055963273513e-01
8.115922187499976515e-01 2.695105537109378502e-01 6.432750000000006171e-03 2.036794967773457810e+00 1.021624499023439769e+00 2.046870136718749178e-01 7.455516708885459032e+00 2.864879389951542898e-01 4.511423490108315448e+00 8.296666220941352199e-01 2.427177843723690442e-01
7.733182470703110489e-01 2.752886845703129692e-01 3.521214843750011640e-03 1.931241918945341807e+00 6.219241884765610573e-01 2.162853710937495955e-01 7.504447265625000973e+00 2.968646185637387469e-01 4.522974101270380132e+00 7.983043398242503086e-01 2.549905880967894278e-01
7.905346630859340085e-01 2.653206865234380429e-01 4.295174804687527242e-03 1.943115612304713524e+00 8.659707968750016693e-01 2.157329453124992857e-01 7.563886718749990301e+00 3.082309446759424754e-01 4.520108108436574845e+00 8.101375643940457172e-01 2.394318104261724256e-01
7.578041113281227537e-01 2.749184511718745783e-01 2.576334960937484535e-03 1.934740647460964302e+00 5.469003720703113913e-01 1.892149667968748006e-01 7.822132812500004029e+00 2.756646672269644216e-01 4.526319669469639706e+00 7.875325590592213709e-01 2.557644636995508036e-01
7.649508251953158755e-01 2.817017861328136585e-01 3.613673828125026858e-03 2.004975589843778661e+00 5.995089335937473507e-01 2.220659013671872628e-01 7.839038085937502842e+00 2.668406160946869554e-01 4.520243933689194193e+00 7.962957529804526313e-01 2.581966370958035939e-01
8.030055458984339811e-01 2.658200292968754264e-01 5.482606445312507466e-03 1.984399839843772329e+00 8.601045380859397849e-01 2.025747841796869675e-01 7.496825453585911347e+00 2.990088488992740934e-01 4.518669378770197476e+00 8.178666369726994567e-01 2.422498604929713140e-01
7.757448125000058203e-01 2.864833281250018793e-01 4.801190429687535004e-03 2.101250842773465966e+00 7.055947734374974356e-01 2.474703466796875639e-01 8.074282226562514708e+00 2.352627080911176283e-01 4.508589537722913931e+00 8.124772151131065545e-01 2.565022589097892824e-01
7.825582207031241966e-01 2.743616347656251953e-01 4.171069335937515991e-03 1.955149952148460990e+00 6.841908388671863461e-01 2.226061298828124202e-01 7.211586914062498188e+00 3.175850362434415874e-01 4.526544041313687927e+00 7.997817663953940004e-01 2.539062787225040974e-01
7.848655703125021477e-01 2.602444257812506767e-01 4.533484375000014499e-03 2.042796474609398505e+00 5.706283759765617969e-01 1.903885791015627882e-01 9.041337890625030127e+00 2.414590280479869400e-01 4.514721042695458486e+00 8.118739283104319249e-01 2.396519988294953940e-01
7.698502666015654139e-01 2.613885986328129407e-01 3.627861328125042781e-03 2.013188642578146670e+00 3.844789111328118514e-01 1.963709433593761600e-01 9.694960937500017195e+00 2.275324857213100183e-01 4.509715304009378478e+00 8.083063121522378047e-01 2.464548808071873320e-01
7.945852656249975388e-01 2.696300019531255865e-01 4.938110351562509902e-03 1.986301274414082663e+00 8.056121308593753305e-01 2.080356708984374137e-01 7.345534270693252488e+00 3.042493802168962924e-01 4.520600484606609903e+00 8.118169090257365550e-01 2.467131247198256494e-01
7.873854160156248394e-01 2.757651308593755402e-01 4.646284179687511055e-03 1.990088950195332940e+00 7.404002695312472682e-01 2.104901152343751081e-01 7.325933287114637871e+00 2.923023160393780628e-01 4.518343789867012461e+00 8.101865623993222965e-01 2.542777505072036370e-01
7.856476562499969951e-01 2.654939990234382874e-01 4.495946289062522847e-03 1.945673577148463895e+00 1.005589733398440044e+00 1.879523105468746957e-01 7.784656992187496627e+00 2.909359699454069359e-01 4.518132521723799755e+00 8.101015023996727127e-01 2.369730457910959875e-01
7.690244326171910005e-01 2.795859951171881796e-01 3.971677734375029384e-03 2.061252033203147427e+00 5.132836181640606510e-01 2.111963193359376045e-01 8.141327148437499162e+00 2.498306258928045254e-01 4.517942797246985442e+00 8.005591390570019339e-01 2.597667378876305500e-01
7.662908408203136235e-01 2.766942841796880548e-01 3.729754882812521058e-03 1.955618274414084867e+00 5.763744501953111943e-01 2.056745126953126446e-01 8.375804687500007617e+00 2.521066139384272597e-01 4.510085508833685530e+00 8.068856998902331767e-01 2.561300204592903973e-01
7.925378847656230352e-01 2.611664023437501037e-01 4.970502929687522185e-03 1.982824584960962033e+00 7.412102998046901092e-01 1.940554863281244991e-01 8.548154296874992397e+00 2.589953717326544669e-01 4.512941732957358454e+00 8.179677127855917718e-01 2.377403035483370008e-01
7.679370751953171759e-01 2.815226972656258431e-01 3.920729492187534186e-03 2.044235762695338909e+00 6.026576083984344079e-01 2.175830205078124469e-01 7.943320312499999147e+00 2.571160312506186041e-01 4.518521261959668855e+00 7.995136708650758539e-01 2.585348857994560490e-01
7.653572617187487381e-01 2.710783076171885964e-01 3.267797851562512582e-03 1.915316186523460917e+00 6.712815546874991712e-01 1.932299560546877348e-01 8.368451171875005201e+00 2.594913316286393545e-01 4.511526685069551235e+00 8.051966820920956058e-01 2.478698234607903395e-01
7.944441474609327258e-01 2.632214628906249798e-01 5.159804687500013122e-03 1.921595806640647774e+00 1.103612991210939143e+00 1.977800771484368725e-01 7.829426523437489571e+00 2.965247476146017358e-01 4.514421636931348125e+00 8.177514510739556375e-01 2.341890404653737823e-01
7.569640263671900682e-01 2.603469873046876937e-01 2.827562500000030139e-03 2.014365884765643155e+00 4.105601875000000622e-01 1.918645634765638319e-01 1.004316406250001847e+01 2.307137953148106768e-01 4.514118950882214598e+00 7.974968009743358399e-01 2.443179694359738641e-01
