num_points variable r2 ev sigma diff
64 diffusion 0.474960798941 0.474963955251 0.336981557988 0.114552816406
64 age 0.939941116611 0.939942031346 0.33854553283 0.114335919415
64 X_c 0.956539416047 0.956540748589 0.521625988183 0.0278054530751
64 mass_cc 0.853149391816 0.853231741614 0.280528633847 0.00387514739388
64 Y_surf 0.664204989051 0.66567806454 0.62644682368 0.027243991504
64 L 0.996367091211 0.996369875385 0.369597100956 0.0737564125246
64 radius 0.985223532098 0.985246313893 0.484534633465 0.0169318341615
64 M 0.946759044043 0.946968502715 0.675670069228 0.0386406484375
64 Y 0.233919418207 0.241077644595 0.82555668591 0.0230747851563
64 Z 0.973152753231 0.97318916607 0.308373958477 0.000256015625
64 alpha 0.205008488981 0.205011592093 0.769498089793 0.17697559375
64 overshoot 0.454661868984 0.457480246012 0.501400067513 0.046071328125
64 diffusion 0.51031572114 0.510528792501 0.332044718621 0.131278945313
64 age 0.946289525153 0.946294104265 0.338796176865 0.120231287387
64 X_c 0.956326267643 0.956327210938 0.526052012292 0.0282424402579
64 mass_cc 0.850456361516 0.851465419848 0.279222158677 0.00387663871117
64 Y_surf 0.66861738595 0.669236259212 0.597664089934 0.0261293519913
64 L 0.995569510655 0.995571440802 0.359296288257 0.0716222369168
64 radius 0.9871088621 0.98711079733 0.465107067294 0.0168331131036
64 M 0.947863978542 0.947941641913 0.670059408234 0.0388992851562
64 Y 0.246567812178 0.250855808858 0.815350643092 0.023078515625
64 Z 0.97680013483 0.976807678395 0.284395124335 0.00026994921875
64 alpha 0.187020882474 0.189024509845 0.76186666005 0.174163445313
64 overshoot 0.439383651415 0.439540979476 0.496767793816 0.04688359375
64 diffusion 0.48980039837 0.489801651987 0.335798557048 0.124128550781
64 age 0.945947496226 0.945993681002 0.337765474516 0.119727598171
64 X_c 0.956550507704 0.956561486063 0.514737166266 0.0281159700099
64 mass_cc 0.859005915946 0.85910652408 0.276119183988 0.00383379621177
64 Y_surf 0.686905719216 0.687623402111 0.600676314286 0.0259828884328
64 L 0.996031449068 0.996031460279 0.360809527888 0.0692637936202
64 radius 0.986655056631 0.986655181635 0.471455029886 0.0172155281626
64 M 0.944297891549 0.944781803212 0.675381770742 0.039607671875
64 Y 0.227083966011 0.241250766835 0.807085119174 0.0227781445313
64 Z 0.973473442639 0.973490124534 0.312793294394 0.000263109375
64 alpha 0.202612087994 0.2034851766 0.806930815006 0.186550632812
64 overshoot 0.425560386746 0.426133613642 0.48500137824 0.0454717890625
64 diffusion 0.539472330669 0.540005308423 0.332775193081 0.121226742187
64 age 0.945232335525 0.945232540251 0.346478972416 0.121101917877
64 X_c 0.956758841249 0.956839801014 0.505348244026 0.027725897801
64 mass_cc 0.860545265725 0.861144493305 0.275341177214 0.00389346071834
64 Y_surf 0.686451019452 0.686503337571 0.611489589419 0.02682801076
64 L 0.995878698487 0.995884693892 0.372096770535 0.0731127435464
64 radius 0.986250858774 0.986260171387 0.471981879986 0.0172490423311
64 M 0.94466876204 0.944769899127 0.674179747813 0.0389418515625
64 Y 0.231541136926 0.234836725017 0.779376423423 0.02238815625
64 Z 0.972530072142 0.972606554792 0.298882921502 0.0002494296875
64 alpha 0.163543588022 0.163928434802 0.75388683989 0.178064269531
64 overshoot 0.458458410337 0.460738856152 0.503999387553 0.0460786875
64 diffusion 0.504708723165 0.504805875521 0.328253446919 0.106475289063
64 age 0.934937048403 0.934943139159 0.33941594732 0.115762960299
64 X_c 0.955127332806 0.955145920734 0.522429877828 0.0284858223704
64 mass_cc 0.842080236621 0.842828853096 0.285901635497 0.00399408426528
64 Y_surf 0.679480788732 0.679572733908 0.59608072601 0.0258465023877
64 L 0.996136617731 0.996141030477 0.362806168674 0.0708021125798
64 radius 0.983801486108 0.98381050974 0.473180025305 0.0171933386895
64 M 0.946564670148 0.946691347029 0.695954987032 0.0401546132813
64 Y 0.241275947006 0.246050015199 0.854968039992 0.0239278046875
64 Z 0.97530302545 0.975357812317 0.305362929941 0.00026477734375
64 alpha 0.193950822185 0.194411541121 0.808220779565 0.186462167969
64 overshoot 0.421510510612 0.421510595588 0.500632749969 0.0473408203125
64 diffusion 0.536391273025 0.536423858872 0.33438429253 0.109280234375
64 age 0.932298174673 0.932322555221 0.344361712351 0.120543054134
64 X_c 0.955596648196 0.955625170322 0.526115204682 0.028888881536
64 mass_cc 0.849011678745 0.849351352915 0.274597679781 0.00392640983618
64 Y_surf 0.66157449783 0.66192523618 0.634782461309 0.026868647776
64 L 0.996189613951 0.996190245973 0.374707451871 0.0747999169706
64 radius 0.989048037061 0.989056419083 0.478775287175 0.0174011682618
64 M 0.948311383805 0.948311708917 0.677954766123 0.03819653125
64 Y 0.25267740374 0.253007476096 0.800877823532 0.0228288671875
64 Z 0.975060156584 0.975101032849 0.315336030398 0.0002337265625
64 alpha 0.190470393929 0.190630058812 0.812376394325 0.188292949219
64 overshoot 0.451899293305 0.452211566112 0.482933986131 0.045231609375
64 diffusion 0.493838448137 0.496542609399 0.325906672635 0.1108865625
64 age 0.955887829156 0.955888255246 0.336308008388 0.114368722977
64 X_c 0.957530041276 0.957530185586 0.506801925026 0.0276570001946
64 mass_cc 0.860116822442 0.860118949974 0.279962319517 0.00399261295211
64 Y_surf 0.677116506225 0.678254994209 0.587858907454 0.0261887333184
64 L 0.996184301281 0.996184339973 0.361800773153 0.0714171317661
64 radius 0.988081968573 0.988113023525 0.465078937112 0.0165773867557
64 M 0.942018126774 0.942334825629 0.702258246762 0.040648578125
64 Y 0.222142006399 0.232319039233 0.826528654698 0.0233225
64 Z 0.978384850275 0.978411595556 0.306445433365 0.000238953125
64 alpha 0.170101983632 0.17010354886 0.846773166715 0.192658753906
64 overshoot 0.455530404601 0.45580360776 0.49521679619 0.0456807070312
64 diffusion 0.554086514399 0.554128580739 0.334598015433 0.114658695313
64 age 0.952343613738 0.952343613747 0.338929416458 0.116815893559
64 X_c 0.954171966512 0.954276729053 0.527255815233 0.0286375085608
64 mass_cc 0.844831370987 0.845175146457 0.285332194378 0.0039924956426
64 Y_surf 0.663181759342 0.664130424086 0.631458185452 0.0273252263794
64 L 0.996147778499 0.99616396672 0.3832874974 0.0763666363673
64 radius 0.985092403885 0.985096115095 0.494978820516 0.0177658163151
64 M 0.945505908392 0.945545288673 0.686780534412 0.038732234375
64 Y 0.256533520104 0.258960614778 0.811578930231 0.0227186328125
64 Z 0.973665320493 0.973736996264 0.300407640687 0.0002324140625
64 alpha 0.165073042021 0.165497974173 0.827660225954 0.190742835938
64 overshoot 0.455145594526 0.45609178082 0.482139584293 0.0435154804688
64 diffusion 0.528946718127 0.528992803239 0.335362196514 0.104108136719
64 age 0.938893299091 0.938896434507 0.345622717089 0.11555477314
64 X_c 0.95376564674 0.95378075871 0.523247086985 0.0280923449965
64 mass_cc 0.849209598738 0.849421801919 0.289525836559 0.00405706569781
64 Y_surf 0.677470815079 0.677732861819 0.595540997206 0.0262612275559
64 L 0.996275521326 0.996275564678 0.370412804116 0.0741255471282
64 radius 0.983416849494 0.983439232041 0.479047687997 0.0168391773238
64 M 0.942906771396 0.942952181795 0.676968892269 0.0393552539062
64 Y 0.237868618863 0.240744085098 0.783760182103 0.0225865390625
64 Z 0.97315062115 0.973198159743 0.314713183244 0.00025681640625
64 alpha 0.175631349807 0.175667175817 0.787985642432 0.183956011719
64 overshoot 0.458674952318 0.461266902895 0.497991226172 0.0453815820312
64 diffusion 0.539642291715 0.539642674745 0.335012311558 0.117539300781
64 age 0.933653519036 0.933662677032 0.341772212219 0.117138802491
64 X_c 0.958163824769 0.958168935038 0.498342621598 0.0271133930498
64 mass_cc 0.851839198934 0.852612553464 0.282761924421 0.00395852206112
64 Y_surf 0.686469346754 0.687440620033 0.591811263821 0.0259211853779
64 L 0.995925831377 0.995926514104 0.358928530983 0.0723547486532
64 radius 0.984808105702 0.984813858865 0.466035554028 0.0169874870931
64 M 0.948396933647 0.948597422115 0.64791867378 0.037644140625
64 Y 0.239704823017 0.244054623201 0.76279812019 0.022054171875
64 Z 0.974229054208 0.974245821183 0.301316412309 0.00022396875
64 alpha 0.170076938789 0.170676329091 0.785896621768 0.180662171875
64 overshoot 0.45771383649 0.458154622743 0.501877700019 0.0452366875
64 diffusion 0.501449175154 0.501500930462 0.331907435833 0.0858160546875
64 age 0.954562165575 0.954572079754 0.323030364172 0.106462140698
64 X_c 0.958240878165 0.958283852611 0.502927013302 0.0270429061904
64 mass_cc 0.857668787081 0.857761015496 0.280995954187 0.00383103756681
64 Y_surf 0.672355682139 0.672518683003 0.575571586312 0.0256477957967
64 L 0.995807139714 0.995808425023 0.352459106289 0.0715550505635
64 radius 0.986055583156 0.986059927076 0.457788974307 0.0165705094613
64 M 0.944573256387 0.944955197451 0.683890754272 0.0397906914062
64 Y 0.214835652173 0.2227774319 0.835380879381 0.023668046875
64 Z 0.977383811925 0.97739038927 0.321192931766 0.0002695703125
64 alpha 0.186809225977 0.188327633682 0.823329505388 0.1871524375
64 overshoot 0.458885457794 0.460292156053 0.503358593824 0.046331640625
64 diffusion 0.512861715665 0.512865813524 0.334157801329 0.108937082031
64 age 0.944207215221 0.944207862992 0.333225405584 0.112365075118
64 X_c 0.956788307708 0.956804663076 0.504507246065 0.0275961594217
64 mass_cc 0.842501393249 0.843173750398 0.292819701164 0.00412578719982
64 Y_surf 0.69002356926 0.690147042156 0.608404227384 0.0271179167808
64 L 0.996075217883 0.996079283965 0.364073990575 0.0732707493085
64 radius 0.986947114511 0.98696839844 0.465669289793 0.0170566842411
64 M 0.945271501601 0.945457974114 0.660108174521 0.0385052226562
64 Y 0.216087147524 0.222679357269 0.788700189822 0.0223500625
64 Z 0.975955863283 0.976006687257 0.313645311337 0.000279375
64 alpha 0.157494181968 0.159708905235 0.80493818319 0.185384195313
64 overshoot 0.452719578633 0.453135899937 0.490423408545 0.0447895078125
64 diffusion 0.554396125899 0.554627435418 0.33291219655 0.115864917969
64 age 0.939621108303 0.939659111722 0.332477239884 0.113697358113
64 X_c 0.954862720805 0.9549391351 0.522174135376 0.0284211693539
64 mass_cc 0.850436244351 0.85060788383 0.287322128004 0.00403256215414
64 Y_surf 0.704853025305 0.705171653585 0.582929265571 0.0253812337686
64 L 0.996132101732 0.996133990209 0.357198918448 0.0706463291949
64 radius 0.985864262594 0.985864301497 0.462657237894 0.0168774947819
64 M 0.947132659116 0.947404400105 0.660694046226 0.0387891835938
64 Y 0.243890202577 0.254133658793 0.821154428034 0.023276578125
64 Z 0.975372996577 0.975446307284 0.306547842056 0.0002639140625
64 alpha 0.209637508539 0.21080299829 0.756722514516 0.178596371094
64 overshoot 0.466214284942 0.466418910881 0.500896373858 0.0475774179687
64 diffusion 0.573112525318 0.57356548192 0.322763652945 0.112776808594
64 age 0.953237959686 0.953359294326 0.323963201522 0.114817254271
64 X_c 0.957898845746 0.957948922385 0.49804149471 0.0272807718458
64 mass_cc 0.860305876969 0.860988580736 0.27633009181 0.00390133949196
64 Y_surf 0.691437344532 0.691494157905 0.607008714336 0.0268207557452
64 L 0.995888865199 0.995888870867 0.353577237213 0.0704506508031
64 radius 0.986271582389 0.986273738823 0.460893477648 0.0166508528001
64 M 0.947093991333 0.947135501937 0.672401629086 0.0387847851562
64 Y 0.256510639387 0.259948411536 0.83164767985 0.0233701875
64 Z 0.972831713413 0.972893366306 0.311016868414 0.000277203125
64 alpha 0.182808858623 0.183145108178 0.774754285926 0.180287960938
64 overshoot 0.436252620701 0.43629985083 0.508868277978 0.0482518164063
64 diffusion 0.465682436131 0.465707170394 0.341433712386 0.124633046875
64 age 0.943130105649 0.943136211128 0.342519257054 0.117901590126
64 X_c 0.955338224928 0.95534470468 0.52593486144 0.0284430587885
64 mass_cc 0.847592247016 0.848053019912 0.280768664018 0.00387577201618
64 Y_surf 0.692057372989 0.692118281325 0.625647019971 0.0268268343329
64 L 0.99600444851 0.996004499613 0.359486561249 0.0710696833922
64 radius 0.987277679894 0.98727771014 0.476644429592 0.0171511543196
64 M 0.948413201251 0.94841559521 0.663868942589 0.0380589960937
64 Y 0.251409622967 0.2529503183 0.78792544151 0.0222934453125
64 Z 0.979642444592 0.979649080495 0.30597027928 0.0002413671875
64 alpha 0.19727023651 0.197448757317 0.761958116065 0.176781972656
64 overshoot 0.42499268544 0.425038196366 0.504564523532 0.0472875742188
64 diffusion 0.577939673384 0.578162484972 0.325738476653 0.10333153125
64 age 0.953788157699 0.95380359852 0.330442894232 0.113408617503
64 X_c 0.957558892542 0.957559524599 0.504543141855 0.027020972374
64 mass_cc 0.863962219475 0.863973576226 0.276717518416 0.0039736395874
64 Y_surf 0.686593231286 0.687178874197 0.582459000962 0.0252852096857
64 L 0.996323823531 0.996331298516 0.360051088325 0.0714095592992
64 radius 0.988945398735 0.988958658599 0.466842114972 0.0166383669102
64 M 0.943260472751 0.943285721915 0.694221995312 0.0406229414062
64 Y 0.222524972881 0.226840448599 0.809240920047 0.02309984375
64 Z 0.972410799566 0.972575403926 0.310961901743 0.00027262890625
64 alpha 0.213200791814 0.213629383931 0.767035614961 0.177055074219
64 overshoot 0.451214114432 0.451495039048 0.494335632545 0.0448733515625
64 diffusion 0.544256578533 0.544369904254 0.335538852007 0.124911871094
64 age 0.950627018494 0.950668479706 0.333905274215 0.117445817764
64 X_c 0.955121691579 0.955124288008 0.525593465461 0.0282890332314
64 mass_cc 0.854906827191 0.855514091013 0.278873483915 0.00384880039734
64 Y_surf 0.694477287017 0.694484379597 0.601256398576 0.0263249607682
64 L 0.995740410594 0.995740479828 0.3682664281 0.0723566564121
64 radius 0.983563991102 0.983584490287 0.486180272887 0.0175445013662
64 M 0.945882472976 0.946067881442 0.669474154546 0.0383086757813
64 Y 0.223989259574 0.228729819758 0.798188337816 0.0226989882813
64 Z 0.973378010962 0.973413632375 0.317362772963 0.0002743359375
64 alpha 0.207930620925 0.208052821637 0.758487597295 0.176407890625
64 overshoot 0.46908048953 0.470556873793 0.505262907794 0.0453539648437
64 diffusion 0.524964229105 0.52496435114 0.34098389126 0.120793816406
64 age 0.941614164672 0.941639698257 0.332842278347 0.114603995731
64 X_c 0.955629382792 0.955647491628 0.507135626476 0.0274076115291
64 mass_cc 0.850986011594 0.851429578987 0.284443995918 0.00396998154117
64 Y_surf 0.686254463105 0.68626715997 0.597839271717 0.0260282285806
64 L 0.996184515634 0.996184850786 0.352626591092 0.0699276255113
64 radius 0.98404153694 0.984047027256 0.454883374857 0.0162208892793
64 M 0.948321610615 0.948359725464 0.654957142084 0.0381496523438
64 Y 0.237326340377 0.239161330633 0.799048119979 0.0227559335938
64 Z 0.974848660783 0.974849411956 0.316021669495 0.0002632578125
64 alpha 0.191504100904 0.191647720777 0.757404444175 0.176022050781
64 overshoot 0.431162699089 0.43471460753 0.503795901862 0.0459323046875
64 diffusion 0.543378706809 0.543478844048 0.339618747905 0.120223097656
64 age 0.947710286147 0.947711255945 0.328929215923 0.114853124274
64 X_c 0.955897043962 0.955926273759 0.511384907121 0.0275801405127
64 mass_cc 0.847301391746 0.848391141809 0.289219686903 0.00403531821786
64 Y_surf 0.674580956672 0.67573507732 0.596787322871 0.0263645831514
64 L 0.995770047038 0.995771739995 0.357060080591 0.0695000053252
64 radius 0.988949793284 0.988954024662 0.464588025885 0.0165505059601
64 M 0.947737620338 0.947739336119 0.678282309613 0.0386965117188
64 Y 0.252999439147 0.253916995363 0.813050111357 0.0228824453125
64 Z 0.974621990536 0.974636984122 0.315037056447 0.0002738515625
64 alpha 0.187459455595 0.188443598659 0.789585028232 0.183436210938
64 overshoot 0.44708815545 0.448865210713 0.489898592034 0.0452301601563
64 diffusion 0.515544574985 0.515600763316 0.34533733153 0.120050132812
64 age 0.942139409565 0.942141250103 0.350340645253 0.123691072427
64 X_c 0.956360319187 0.956397374346 0.521171237606 0.0277688988771
64 mass_cc 0.856106838142 0.856273344857 0.283444838353 0.00398639080002
64 Y_surf 0.676934147542 0.679019806056 0.587836380821 0.025009653606
64 L 0.996252527281 0.996252717682 0.371441124852 0.0709627091339
64 radius 0.986010295739 0.986017477842 0.48144549932 0.0171462523694
64 M 0.947436360074 0.947448375961 0.663047287974 0.038108171875
64 Y 0.235063370058 0.23804646905 0.799920149928 0.0226964414063
64 Z 0.975983680861 0.976044122106 0.292286438223 0.0002606875
64 alpha 0.191157612449 0.192098755154 0.787420493104 0.180714613281
64 overshoot 0.431305014743 0.431691856809 0.508173063245 0.0476999335938
64 diffusion 0.495558153611 0.496370951118 0.338399024759 0.123024441406
64 age 0.944047858415 0.944063428493 0.332201390184 0.118745401274
64 X_c 0.954863332064 0.954864976707 0.522913793466 0.0284049431899
64 mass_cc 0.857966303635 0.858399780204 0.280288204681 0.00390330033091
64 Y_surf 0.677496837438 0.677793044845 0.616528816327 0.0267899173325
64 L 0.996210322917 0.996211228647 0.345648589799 0.0663923127121
64 radius 0.987181095737 0.987196792316 0.458142499434 0.0170585277525
64 M 0.947764979249 0.947770804808 0.640650426705 0.0369949960937
64 Y 0.240420606086 0.240705097923 0.782616813936 0.0223089804687
64 Z 0.978239863979 0.978246462507 0.299260522689 0.00026059765625
64 alpha 0.190550960827 0.191795450621 0.767296987252 0.176647183594
64 overshoot 0.41217528261 0.412404342167 0.503037319232 0.0466070898437
64 diffusion 0.527363737201 0.531120301213 0.333694832471 0.124158933594
64 age 0.938909989848 0.939019282336 0.333264205596 0.116338354764
64 X_c 0.957188608348 0.957195726451 0.511807566105 0.0274594200816
64 mass_cc 0.84916437267 0.849528962256 0.277488221733 0.00386612892376
64 Y_surf 0.682802328009 0.682987481885 0.582242686143 0.0255216157867
64 L 0.996429259125 0.996430158378 0.350219465458 0.0698835951329
64 radius 0.987966255548 0.987970136139 0.448644488684 0.0163163418521
64 M 0.946848007591 0.946883765245 0.681321924195 0.0392219453125
64 Y 0.224720868547 0.225298548066 0.828151980532 0.02336090625
64 Z 0.975774173144 0.975775159645 0.304091464321 0.00026166796875
64 alpha 0.16592144355 0.165942864769 0.75451205767 0.177085726562
64 overshoot 0.464077737781 0.466200839887 0.47634054245 0.0451530273438
64 diffusion 0.524550992994 0.524635089161 0.334452017836 0.109012
64 age 0.942896085343 0.942896557109 0.33639350042 0.116513505225
64 X_c 0.95610942914 0.95614119903 0.513913595055 0.0277225169169
64 mass_cc 0.856089495264 0.856700111551 0.275317075211 0.00385251554855
64 Y_surf 0.686325404705 0.686920182749 0.601615114441 0.0260348714582
64 L 0.996541421754 0.996541890603 0.361045070624 0.0716552149488
64 radius 0.989756935917 0.989756964167 0.453607406094 0.0163919177166
64 M 0.945427894144 0.945427926405 0.690666940628 0.039401515625
64 Y 0.241172346339 0.241726392488 0.812443693991 0.0231001953125
64 Z 0.975535025995 0.975584158501 0.311541150673 0.0002458515625
64 alpha 0.204340559703 0.20442224462 0.777619649722 0.179556285156
64 overshoot 0.430040564709 0.430169647114 0.499595030005 0.0459533164063
64 diffusion 0.568784961522 0.569343044329 0.326323743779 0.1152943125
64 age 0.952325308814 0.952414904926 0.346940406365 0.118295993868
64 X_c 0.957670596706 0.957670707181 0.508427498656 0.0273075911198
64 mass_cc 0.858560882288 0.858581080062 0.278605232936 0.00386352850708
64 Y_surf 0.69535538504 0.696268555802 0.581520284068 0.0256377151912
64 L 0.995643985192 0.995644171806 0.373406456111 0.0743458432238
64 radius 0.987526268453 0.987536629216 0.474260115557 0.0167566147862
