num_trees variable r2 ev sigma diff
2 X_c 0.906327110158 0.906348713989 1.54411420386 0.0364395867889
2 mass_cc 0.713529039611 0.71361511679 0.80910457924 0.00347278890315
2 Y_surf 0.451948909047 0.452670139186 1.86106248638 0.0310398992663
2 L 0.989664823407 0.989664859112 1.39593800515 0.112389578659
2 radius 0.964572505936 0.964587339579 1.54446463187 0.0228483447643
2 M 0.908867570803 0.909184409715 1.91486503733 0.0466915
2 Y -0.118159987192 -0.109144761064 2.10969404348 0.0256785
2 Z 0.932925169714 0.932927578898 1.37325425791 0.000404
2 alpha -0.169159530262 -0.169158963167 2.00730836948 0.20788575
2 overshoot 0.157377939233 0.159492757113 1.58298562819 0.0379935
2 diffusion 0.186377403554 0.187626729963 1.36363636364 0.0110485
2 age 0.890980237528 0.891006757004 1.35258792451 0.190290655845
2 X_c 0.907760010997 0.90782418939 1.530923379 0.0363432859426
2 mass_cc 0.728529821813 0.728812488605 0.797899484329 0.00351073808058
2 Y_surf 0.49009580907 0.490098497273 1.82387100176 0.0314750133139
2 L 0.990714056901 0.990715208066 1.38131102767 0.117670653105
2 radius 0.964198092593 0.964208185966 1.49603175583 0.0225181078896
2 M 0.911471687503 0.911778462028 1.94633437687 0.0466925
2 Y -0.0930523376301 -0.0859067638771 2.07760081328 0.0256205
2 Z 0.940058297539 0.940061114293 1.36297640653 0.0003685
2 alpha -0.208107557745 -0.207921180677 2.01916697547 0.203369
2 overshoot 0.0848465490484 0.085287666723 1.52173270618 0.038168
2 diffusion 0.32010297393 0.32010949313 1.33009455679 0.009709
2 age 0.911165747012 0.911173093697 1.34368148712 0.188094706393
2 X_c 0.915872066303 0.915975211578 1.50554167255 0.035289437347
2 mass_cc 0.732744708658 0.732763285877 0.734037507459 0.00320632437365
2 Y_surf 0.479489726298 0.479523204203 1.75346587734 0.031175710986
2 L 0.991314492308 0.99131665491 1.41274374443 0.117003868543
2 radius 0.972874204246 0.972908387143 1.52610896124 0.0224275466703
2 M 0.913686021265 0.913762914278 1.97902354351 0.0455935
2 Y -0.108587886459 -0.105725887639 2.06449812876 0.02517525
2 Z 0.939628089206 0.939633611817 1.34249484442 0.000376
2 alpha -0.164328176117 -0.164320525863 2.03389154117 0.20715325
2 overshoot 0.105999516632 0.106001891087 1.49297903636 0.03872625
2 diffusion 0.342099293373 0.342141337484 1.44845518507 0.009845
2 age 0.918393309786 0.918433273416 1.34124238489 0.186772033938
2 X_c 0.911880853914 0.911880931972 1.52209934388 0.0354235106422
2 mass_cc 0.720483136025 0.720647047022 0.754286863653 0.00314573336474
2 Y_surf 0.467649970981 0.468091601559 1.81495844992 0.0312547481102
2 L 0.991517462838 0.9915204834 1.41954084951 0.113520701277
2 radius 0.972359265202 0.972359544144 1.51165702321 0.0219323914794
2 M 0.91372733479 0.91383020161 1.91160208826 0.045923
2 Y -0.115515960341 -0.111474367913 2.05881048842 0.024947
2 Z 0.955960797002 0.955963969299 1.34741302409 0.000427
2 alpha -0.219621963673 -0.21867703129 2.09881514341 0.204589
2 overshoot 0.0974952356682 0.09768419816 1.57407941941 0.039815
2 diffusion 0.132396271277 0.134044974612 1.53158111243 0.012722
2 age 0.920204133894 0.920207202847 1.34592736257 0.194406472981
2 X_c 0.906678674619 0.906685720366 1.52547658143 0.0363453873671
2 mass_cc 0.715537339087 0.715700048322 0.809183653194 0.00340306364382
2 Y_surf 0.49422417584 0.496109399338 1.82816060549 0.0308606428455
2 L 0.991204630711 0.99120621924 1.40173143621 0.1111392337
2 radius 0.970643398717 0.970644002758 1.480276998 0.0225832297136
2 M 0.906034768608 0.906050859333 1.92722369742 0.0477905
2 Y -0.145477086291 -0.143361511733 2.0807467138 0.02596125
2 Z 0.938587669476 0.938671701541 1.37612024016 0.000463
2 alpha -0.19234869555 -0.192162403738 2.05893522989 0.206482
2 overshoot 0.132101843094 0.132821105478 1.5386007877 0.0401535
2 diffusion 0.274396579086 0.27467022571 1.38585844186 0.0156275
2 age 0.899992732942 0.900034005942 1.32846829831 0.198513498899
2 X_c 0.910192176903 0.910195306882 1.53761012317 0.0361505025696
2 mass_cc 0.731298366527 0.731716130399 0.777211467712 0.00345200798113
2 Y_surf 0.492862641446 0.494415919955 1.791488039 0.030415519332
2 L 0.990151277912 0.990151371712 1.41261354971 0.114106236869
2 radius 0.966815484146 0.966823439727 1.49900722124 0.0235183842368
2 M 0.912742191127 0.912768625349 2.03213020666 0.046582
2 Y -0.109946809726 -0.109272672462 2.09545430265 0.025459
2 Z 0.952107911579 0.952141147597 1.37041672461 0.000384
2 alpha -0.170856779144 -0.170855122242 2.06821186968 0.204041
2 overshoot 0.0940367043775 0.0941316119505 1.5068276556 0.0396275
2 diffusion 0.203196480903 0.205531925004 1.43636363636 0.0109725
2 age 0.90103702302 0.901096973086 1.36104037734 0.190241355125
2 X_c 0.909073452781 0.909078475164 1.55863377462 0.0361539067793
2 mass_cc 0.728408110214 0.728525461067 0.798817840278 0.00322555136337
2 Y_surf 0.453367760349 0.4546433471 1.85403124629 0.0310647329023
2 L 0.991108594698 0.991108845798 1.38409991802 0.111625187914
2 radius 0.967232403102 0.967232409914 1.55766137726 0.0229020943526
2 M 0.908337821251 0.908339931332 1.8834984662 0.046362
2 Y -0.144413331979 -0.143464165212 1.95497109655 0.02527575
2 Z 0.930569118748 0.930632454629 1.34256926952 0.0005175
2 alpha -0.143497125766 -0.143373196864 2.01341626633 0.208191
2 overshoot 0.124771018555 0.12509984855 1.54380001721 0.04003475
2 diffusion 0.328105502109 0.328191259239 1.30151797781 0.014277
2 age 0.897193033356 0.897245341792 1.32318805159 0.199398963028
2 X_c 0.91304280108 0.913057539361 1.47919307475 0.0353376099229
2 mass_cc 0.735196704068 0.735661959902 0.723044493708 0.00312106083736
2 Y_surf 0.466498091589 0.467569446462 1.78470135314 0.0310637264341
2 L 0.991199873893 0.991202524355 1.36025263127 0.111906038529
2 radius 0.969007340139 0.9690347881 1.46795081204 0.0227487758139
2 M 0.903680509686 0.903728883891 1.94861059622 0.046472
2 Y -0.164125255511 -0.156326720469 2.08492041586 0.02528675
2 Z 0.941904243941 0.94200154944 1.35648558022 0.0003915
2 alpha -0.104877268832 -0.104828343356 2.08961176628 0.2071535
2 overshoot 0.0662824075933 0.0663161175824 1.50168708933 0.04013125
2 diffusion 0.380586298886 0.381219474494 1.37554462516 0.010479
2 age 0.905019623302 0.905167800458 1.34766486642 0.18827690063
2 X_c 0.907295627579 0.907296586946 1.50598945366 0.0359435215811
2 mass_cc 0.706426048275 0.706893480772 0.809867448474 0.00343054568465
2 Y_surf 0.496659352079 0.497310168202 1.83258312341 0.0305704284198
2 L 0.989997214806 0.989997218847 1.40171956055 0.114380156004
2 radius 0.953163759197 0.953194528727 1.50643804101 0.0226068982366
2 M 0.906534007419 0.906616660148 1.94791428137 0.0468015
2 Y -0.12410058906 -0.120591059265 2.07881985571 0.0260445
2 Z 0.928900083969 0.928941603735 1.34480027674 0.000401
2 alpha -0.172245725754 -0.172045464621 2.04010820465 0.2072755
2 overshoot 0.201757298111 0.201847208371 1.48387096774 0.0392465
2 diffusion 0.342992331881 0.343412389497 1.35064935065 0.01109225
2 age 0.902171563364 0.902216166132 1.31762267069 0.194120975341
2 X_c 0.913778138207 0.913789722599 1.53022287918 0.0356967013453
2 mass_cc 0.731001750398 0.731326658585 0.783610052074 0.00342618878137
2 Y_surf 0.468096104776 0.468432960205 1.86663873456 0.0324841563105
2 L 0.989956247455 0.989956729555 1.38026617033 0.1145902274
2 radius 0.966838363432 0.966838650365 1.50263021454 0.0226158372869
2 M 0.906920090496 0.907075205669 1.93761603869 0.046582
2 Y -0.158115010435 -0.151861027859 2.0549213381 0.02495225
2 Z 0.94216318566 0.942169012774 1.29166666667 0.00039525
2 alpha -0.183598695931 -0.183314572672 1.97794147608 0.204346
2 overshoot 0.0690233943135 0.0690852020322 1.53546263702 0.0400995
2 diffusion 0.312106489475 0.31440552152 1.32879259419 0.009751
2 age 0.914133946089 0.914166789153 1.29969449618 0.193679674275
2 X_c 0.907043528624 0.907099093443 1.51371756486 0.0360653205889
2 mass_cc 0.724389299465 0.72458194668 0.759402797508 0.00315236275601
2 Y_surf 0.521193744431 0.521236497312 1.78064547057 0.0301985568901
2 L 0.990151813739 0.990153630401 1.36129310403 0.116118452108
2 radius 0.964065054504 0.964065057341 1.49063853496 0.0227394957702
2 M 0.90741951633 0.907560136053 1.9026965082 0.045813
2 Y -0.121260219275 -0.121066150032 2.01529989057 0.0253705
2 Z 0.945893574075 0.945895145607 1.32727272727 0.00039
2 alpha -0.189387046187 -0.187927433504 2.0826545424 0.2056885
2 overshoot 0.0752819111356 0.0761541381842 1.57646585516 0.040232
2 diffusion 0.140925916501 0.143509314038 1.37663459755 0.0138315
2 age 0.894249651947 0.89437049576 1.3286187752 0.193993218688
2 X_c 0.909965738159 0.910042892986 1.46912198289 0.0356567378609
2 mass_cc 0.702522719396 0.702614383342 0.784726443144 0.00359740489435
2 Y_surf 0.448174431326 0.45065136177 1.8411087043 0.0315036073036
2 L 0.99096776347 0.990971754872 1.38104665451 0.112752061324
2 radius 0.963125714012 0.963229339546 1.47739421903 0.0226714945258
2 M 0.907545445412 0.907668722842 1.93974039516 0.047021
2 Y -0.09043907991 -0.087330415451 2.08054741743 0.0257085
2 Z 0.929521877064 0.929527861928 1.41379310345 0.000444
2 alpha -0.155215885826 -0.155096141867 2.11948237895 0.2086185
2 overshoot 0.191256289744 0.193702789322 1.61605637031 0.0413085
2 diffusion 0.327908315924 0.327937283736 1.38200789955 0.01418125
2 age 0.89892362726 0.898926404112 1.36513129621 0.199830014413
2 X_c 0.914953229583 0.914960531349 1.53945698475 0.0351182490726
2 mass_cc 0.741451025183 0.742491631783 0.777953514555 0.00330984956067
2 Y_surf 0.4885950378 0.488997370797 1.91402807776 0.0312284912197
2 L 0.9909244409 0.990925214026 1.39996738567 0.114456105609
2 radius 0.967428469191 0.967432814091 1.50087731053 0.0225495151959
4 M 0.928489712076 0.928539343717 0.959949534905 0.041583
4 Y 0.0663238786084 0.0714537243929 1.07858078964 0.023708
4 Z 0.959769881439 0.959777601488 0.67202828761 0.000338
4 alpha 0.007881843651 0.00798294292946 1.10253149218 0.196175
4 overshoot 0.270286149797 0.27156869121 0.947035494852 0.044103
4 diffusion 0.482662726367 0.482695448925 0.825395948203 0.027302125
4 age 0.94050126152 0.940512415075 0.696001284494 0.163095033522
4 X_c 0.932629742296 0.932635199239 0.831745773523 0.0319529675935
4 mass_cc 0.7764091107 0.777582948004 0.562407120949 0.0037574859661
4 Y_surf 0.589557057679 0.589569513764 0.93261653939 0.0283263758104
4 L 0.99339043852 0.993398147268 0.671290411871 0.094161533542
4 radius 0.979567489659 0.979569576011 0.770909557352 0.0193151777419
4 M 0.930155740482 0.930217816449 0.955289755786 0.041528625
4 Y 0.0589487222076 0.0626470814607 1.07764011445 0.023547875
4 Z 0.961404765122 0.961431573522 0.661023881999 0.00032625
4 alpha 0.0217281097009 0.021729918129 1.14137945165 0.200126875
4 overshoot 0.289085745071 0.289449167643 0.933886293568 0.04408325
4 diffusion 0.459756750925 0.459774136051 0.840440184941 0.023434
4 age 0.915808138192 0.91581115504 0.694075902839 0.158483618825
4 X_c 0.935038976339 0.935072242994 0.83383286406 0.031657500773
4 mass_cc 0.794172028271 0.794325034798 0.546564643778 0.00364488408669
4 Y_surf 0.545661677751 0.546041672276 0.971420845306 0.0291990457175
4 L 0.993313483103 0.993313740828 0.668423625125 0.0915546546185
4 radius 0.977960077128 0.977964272734 0.778447331068 0.0192032852355
4 M 0.928145391378 0.928580890525 0.982309516451 0.04257175
4 Y 0.0673639205321 0.0787234328953 1.1058028266 0.024023
4 Z 0.95860178572 0.958603801241 0.680618095411 0.00034975
4 alpha -0.00784588894902 -0.00653479668456 1.13901357695 0.19818125
4 overshoot 0.306049667221 0.306477740865 0.926956438244 0.0443935
4 diffusion 0.417239583489 0.418502518545 0.82397793408 0.024032
4 age 0.922364192719 0.922383011199 0.703767807285 0.163332037103
4 X_c 0.933531148065 0.93356093576 0.823231127143 0.0319596377816
4 mass_cc 0.799117089006 0.799477084422 0.545610443307 0.00374249611096
4 Y_surf 0.586184043862 0.586184343191 0.958274235219 0.0287176209752
4 L 0.992666103334 0.992667899157 0.683861235278 0.0950913282182
4 radius 0.977760115175 0.977780720699 0.777518149179 0.0199320878761
4 M 0.925591661749 0.925591943189 0.987507119062 0.04325825
4 Y 0.00684769256766 0.00764979227929 1.09378578547 0.023920625
4 Z 0.954613428516 0.954631732614 0.65927122226 0.00035275
4 alpha 0.0137060281388 0.013842608531 1.12022378002 0.19787575
4 overshoot 0.320712812468 0.322745633547 0.916344664329 0.0444435
4 diffusion 0.307421011779 0.310166974108 0.837396874038 0.02788175
4 age 0.923809268328 0.923809853881 0.688769757515 0.165692195802
4 X_c 0.931795734129 0.931797114638 0.841754848382 0.0328208048976
4 mass_cc 0.78280976079 0.783042308826 0.555277620714 0.00381280754727
4 Y_surf 0.577440399228 0.57827720755 0.96677460736 0.0290542468207
4 L 0.992243600029 0.992245688771 0.687543253648 0.0971817412458
4 radius 0.970540257503 0.97060979878 0.783569505501 0.020045116292
4 M 0.925415944787 0.925438735744 0.981864683833 0.043120625
4 Y 0.00499953046538 0.00911054113343 1.08695547529 0.024312375
4 Z 0.956808766074 0.956886630316 0.671473259558 0.00033225
4 alpha 0.00385695764599 0.00688798388972 1.09097816629 0.1934205
4 overshoot 0.273002516414 0.273892660002 0.936117504661 0.04399
4 diffusion 0.368850536551 0.368867008723 0.847050511866 0.02542625
4 age 0.919067530582 0.919107238361 0.705931761066 0.164774553964
4 X_c 0.929087522781 0.929087853518 0.832027428046 0.0330117708417
4 mass_cc 0.789066572948 0.78982818228 0.520697646833 0.00349115455189
4 Y_surf 0.580642400825 0.581700724658 0.94959313967 0.0289826028583
4 L 0.993813407106 0.993813964911 0.701596792007 0.0937937479897
4 radius 0.97809336156 0.978107782232 0.792063900765 0.0197243136876
4 M 0.926586108095 0.926637572193 0.986713479761 0.042332125
4 Y 0.0589973115798 0.0616972400791 1.07354859523 0.0237305
4 Z 0.960809429669 0.960812310257 0.658516890754 0.000361
4 alpha 0.0151947965421 0.0155953655221 1.07389389455 0.192688
4 overshoot 0.258829803345 0.258865514404 0.915199939698 0.04311975
4 diffusion 0.360720321009 0.361670538316 0.801866322436 0.0289315
4 age 0.926062723202 0.926121357522 0.685250694464 0.165063426545
4 X_c 0.935200745884 0.935200746641 0.806860714004 0.0317088652334
4 mass_cc 0.796415636743 0.796499219606 0.529063059399 0.00356471797691
4 Y_surf 0.558174682156 0.559159513 0.957423646452 0.0291721219958
4 L 0.993324265542 0.993324267432 0.68601266126 0.0936433674739
4 radius 0.976848452646 0.976854204206 0.778976537151 0.0198016617035
4 M 0.927807819806 0.927813019776 0.98903371573 0.043101
4 Y 0.0495748049033 0.0504082354144 1.09609177403 0.02451375
4 Z 0.955121180595 0.95512851009 0.674593145552 0.0003655
4 alpha 0.0100564545325 0.0104251764363 1.06793114947 0.1961665
4 overshoot 0.270660615783 0.270685390811 0.924798871344 0.043949
4 diffusion 0.448289479509 0.448739252161 0.825372559215 0.03249125
4 age 0.914522031864 0.914523594405 0.695444410061 0.166773040977
4 X_c 0.938470501367 0.938480340799 0.81433220232 0.0318118532709
4 mass_cc 0.788320818911 0.788378988263 0.554709027521 0.00383024663585
4 Y_surf 0.592208601134 0.593959727717 0.947820747237 0.029412680577
4 L 0.992383424786 0.992401399888 0.678447845662 0.0985617345607
4 radius 0.973221164958 0.973258726812 0.780198012749 0.0201259131387
4 M 0.923464250364 0.923570233845 1.05112989467 0.04413075
4 Y 0.0317122908106 0.0371970156417 1.16307797539 0.025277625
4 Z 0.95425961032 0.954295335594 0.682304772535 0.00034825
4 alpha 0.00452443769762 0.00618321721513 1.07783152272 0.19458
4 overshoot 0.271947357799 0.272023458768 0.942784596642 0.04448875
4 diffusion 0.360050383287 0.361567480494 0.813153898897 0.033208625
4 age 0.925701257978 0.925710613397 0.708520435019 0.167288972413
4 X_c 0.930633175528 0.930730800582 0.861695277313 0.0335834901993
4 mass_cc 0.788320276742 0.788363541936 0.57735026919 0.00389930496055
4 Y_surf 0.57434703095 0.574510969998 0.991293704955 0.0306977758266
4 L 0.993216915639 0.993224525347 0.689971258878 0.0985873275426
4 radius 0.975444051607 0.975445759849 0.812889713582 0.0202958400379
4 M 0.926524716341 0.926538388745 0.997410604029 0.042847
4 Y 0.0485570490506 0.0519386499591 1.10386839637 0.024195375
4 Z 0.961010675006 0.961078737286 0.661481442369 0.000362
4 alpha 0.00406187380115 0.00482959150207 1.07254900318 0.19068925
4 overshoot 0.238595021921 0.238629170532 0.931725868553 0.0451355
4 diffusion 0.409062241329 0.409275588714 0.851640197904 0.028916
4 age 0.916545160574 0.91660069649 0.690506232372 0.163308347813
4 X_c 0.932240740948 0.932241000833 0.821001829404 0.0318976291027
4 mass_cc 0.785828621958 0.786372859305 0.556276422253 0.00373925674173
4 Y_surf 0.584753385484 0.58664888925 0.966254518236 0.0290832448823
4 L 0.992975195519 0.992979463827 0.689480944944 0.0952494741598
4 radius 0.974843552662 0.974851852863 0.784543676152 0.0199940712821
4 M 0.921787312202 0.921881384501 1.03509166837 0.04444025
4 Y 0.0435236941615 0.051239718448 1.16230809561 0.025077875
4 Z 0.952628008642 0.952733816873 0.68038227089 0.0004185
4 alpha 0.0199643336572 0.0228326863791 1.05819963143 0.1880495
4 overshoot 0.26019214765 0.260758172873 0.949578149785 0.04710825
4 diffusion 0.464572230033 0.465001126539 0.824078734768 0.03014525
4 age 0.921936853235 0.921968154718 0.712900593555 0.171608794675
4 X_c 0.930294644957 0.930385348019 0.86960259562 0.0333601167676
4 mass_cc 0.768854261089 0.769154525892 0.554576431278 0.00379456600727
4 Y_surf 0.593106342114 0.594429308755 0.999898235876 0.0294313065584
4 L 0.992424654737 0.992424655647 0.693697721021 0.0941789054235
4 radius 0.971460876682 0.971476141086 0.800459725625 0.0204330514456
4 M 0.929644433771 0.929645343784 0.981137759641 0.04244825
4 Y 0.0798109952947 0.0806364125976 1.10795888211 0.023884125
4 Z 0.956790982574 0.95681909219 0.669284774956 0.0003715
4 alpha -0.0344859247097 -0.0344766857344 1.10261711059 0.195281875
4 overshoot 0.332169111312 0.332984931439 0.935390282644 0.04315775
4 diffusion 0.346271907508 0.347738187153 0.841875177636 0.02928775
4 age 0.92847664961 0.928477209404 0.697955161117 0.166309728824
4 X_c 0.93989236031 0.939913092348 0.819954431688 0.0308752932715
4 mass_cc 0.801281208979 0.802370097082 0.539273207994 0.0035037172158
4 Y_surf 0.545554827946 0.546845888896 0.970916376853 0.0292945293951
4 L 0.992337916915 0.992341012833 0.675286388291 0.0942882845724
4 radius 0.979785549524 0.979794411545 0.784713214423 0.0201544530974
4 M 0.928276583805 0.928276585678 1.02542030163 0.04301125
4 Y 0.0690739312654 0.0708980560055 1.12961890519 0.024404
4 Z 0.958533120558 0.958581570762 0.673956290122 0.000373875
4 alpha 0.0101843885017 0.0139521319983 1.10612819132 0.19714375
4 overshoot 0.314822830286 0.315897236194 0.925336835374 0.0414905
4 diffusion 0.494095178508 0.494133138369 0.843779048488 0.030674625
4 age 0.932800949682 0.93286602099 0.693399316665 0.16179191752
4 X_c 0.935076793665 0.935101736551 0.8364363827 0.0319941169524
4 mass_cc 0.792502069036 0.793132376094 0.536473917895 0.00355411450704
4 Y_surf 0.595365938179 0.596508156012 0.971209214724 0.0292949780754
4 L 0.993684982119 0.993691933757 0.707345486899 0.0944104552888
4 radius 0.976963091722 0.97699397688 0.813263721402 0.0199576338236
4 M 0.926763557574 0.926764140107 0.976334088872 0.04216025
4 Y 0.0346955321581 0.0354632643878 1.08216386896 0.02355475
4 Z 0.957262787575 0.957315315133 0.669827483366 0.0003515
4 alpha -0.0114019503279 -0.0106266605059 1.06760236042 0.19030775
4 overshoot 0.312783719579 0.312794531438 0.916089880778 0.04350425
4 diffusion 0.468294662821 0.468436240502 0.818667422407 0.032437375
4 age 0.916369377632 0.916389324184 0.690878020462 0.161866985
4 X_c 0.933691158238 0.933711093451 0.823178276424 0.0320726714397
4 mass_cc 0.793856020428 0.793874377125 0.560840804023 0.00370244568
4 Y_surf 0.597892793229 0.597959113923 0.93783784991 0.0286174586935
4 L 0.993785448805 0.993788435022 0.678989975641 0.0959561442779
4 radius 0.974212333658 0.974238721106 0.781237206678 0.0194293164289
4 M 0.931062617159 0.931172157161 0.98279216368 0.04185775
4 Y 0.0841043416322 0.0883069264314 1.13457408716 0.024216125
4 Z 0.953200976425 0.953264329247 0.677356640866 0.000307
4 alpha -0.004810243445 -0.0036669128332 1.12017710799 0.197403125
4 overshoot 0.291756292648 0.292661612827 0.932397627805 0.041951
4 diffusion 0.459088991343 0.459541548673 0.853919917281 0.023512375
4 age 0.929349859096 0.929360649165 0.695628569956 0.160449544212
4 X_c 0.936612271347 0.936618335382 0.835806872003 0.0318450538047
4 mass_cc 0.793036550283 0.793699193413 0.542157061524 0.00347214858266
4 Y_surf 0.568845982877 0.569545317329 0.993238460255 0.029313635086
4 L 0.993726409212 0.993730395116 0.691910937183 0.0961062365595
4 radius 0.976536468675 0.976536860313 0.804023444811 0.0193910988087
4 M 0.927974518646 0.928019434421 0.959945553664 0.042606375
4 Y 0.0624402251585 0.0656408733422 1.11042965175 0.024412
4 Z 0.950197705756 0.950303895051 0.670117322291 0.000356
4 alpha 0.024373565819 0.0245062098368 1.05068422645 0.186584375
4 overshoot 0.296586743204 0.296586839316 0.911935913816 0.04553725
4 diffusion 0.442853255975 0.443160702806 0.826095739438 0.02861825
4 age 0.90863905258 0.908679438697 0.689426351126 0.163386816944
4 X_c 0.935915876052 0.93591774369 0.831653908328 0.0319322838735
4 mass_cc 0.790820252366 0.791581966753 0.539230249189 0.00376796129197
4 Y_surf 0.560522984106 0.562135549774 0.953612921833 0.0291435565508
4 L 0.993559161806 0.993562680095 0.676931712096 0.0956207433767
4 radius 0.976220063026 0.976221018269 0.771744554514 0.0198035230712
4 M 0.929140850672 0.929182898585 0.964486998741 0.04246225
4 Y 0.0674029923257 0.0695581585778 1.06525455713 0.02350575
4 Z 0.959034538691 0.959044644548 0.662445894079 0.00034225
4 alpha 0.0115344520482 0.0145607723683 1.08921358887 0.195068375
4 overshoot 0.333924017897 0.336945702941 0.949135457945 0.043136625
4 diffusion 0.467678633686 0.467848462066 0.827125496811 0.0276345
4 age 0.918295882391 0.918306905702 0.686430958165 0.161830650343
4 X_c 0.933162425722 0.933162429325 0.819890286041 0.0314505802014
4 mass_cc 0.796317035914 0.796543699821 0.535858376956 0.00371032138482
4 Y_surf 0.570578841276 0.572202382377 0.928956406769 0.028639296234
4 L 0.992604321543 0.992606308377 0.689019146892 0.0978726981563
4 radius 0.974458183757 0.974475473588 0.787117919866 0.0200879974037
4 M 0.927894627382 0.927908759384 0.966944691788 0.042242125
4 Y 0.0532297440209 0.0533129783387 1.08424871013 0.023818625
4 Z 0.957271375948 0.957301825469 0.666163263336 0.00032825
4 alpha 0.0305302915299 0.0305876399424 1.07697105979 0.193420375
4 overshoot 0.290051876764 0.291601039967 0.928705594087 0.044099625
4 diffusion 0.35220821872 0.354318174838 0.828444857238 0.02740125
4 age 0.910484500592 0.910525791568 0.672190369177 0.160255418091
4 X_c 0.932486573738 0.932509822638 0.81931346223 0.0321187847384
4 mass_cc 0.793607294431 0.793741484205 0.552051427869 0.00376383281683
4 Y_surf 0.590003288291 0.591718068081 0.946449467931 0.0285040232077
4 L 0.993682145756 0.993684198489 0.671105758639 0.0924525274353
4 radius 0.976907443388 0.976956469444 0.772889939174 0.0197435985379
4 M 0.923841625666 0.924243282694 1.01394851043 0.044495
4 Y 0.0294403827705 0.0422887762263 1.16001368568 0.0252255
4 Z 0.955649816046 0.955762972248 0.666621402218 0.00035
4 alpha 0.00262606675382 0.00621055906294 1.0671907366 0.193481625
4 overshoot 0.270884685686 0.271231708628 0.945173530638 0.04636575
4 diffusion 0.434454831903 0.435582048338 0.844588579405 0.0272145
4 age 0.922491797856 0.922591096305 0.713544204486 0.164858502715
4 X_c 0.934398560264 0.934524424965 0.852468552928 0.0327428656781
4 mass_cc 0.78293742563 0.784021433226 0.558906025623 0.00364915841139
4 Y_surf 0.578191450297 0.579374211825 1.00304732703 0.0305111882141
4 L 0.992564907791 0.992566791441 0.705093035526 0.09757542768
4 radius 0.977081902263 0.9770944047 0.8175288371 0.0205579865857
4 M 0.925681502416 0.92584391611 1.01529912378 0.04372575
4 Y 0.0290426242935 0.0322938804502 1.16117190353 0.0251365
4 Z 0.956502906729 0.956536368534 0.680848177799 0.00030925
4 alpha -0.0141416687976 -0.0140490872753 1.11249675065 0.19924925
4 overshoot 0.360838358163 0.362207048512 0.933401179094 0.042488
4 diffusion 0.412227543611 0.412838742193 0.846706427044 0.02637275
4 age 0.916742792443 0.916779638339 0.687784010695 0.158656167038
4 X_c 0.937752495947 0.937753778584 0.841487584869 0.0318962733422
4 mass_cc 0.801035430866 0.801620601186 0.543637303349 0.0037828454902
4 Y_surf 0.54634368911 0.547092701616 1.01764606123 0.0311430218479
4 L 0.992114754748 0.992120578303 0.687792856631 0.102452641133
4 radius 0.976737913723 0.97674410664 0.789093744921 0.020525037383
4 M 0.92688785968 0.926887963115 0.948418688631 0.042214875
4 Y 0.0459917657611 0.0465997257393 1.04798682209 0.02358425
4 Z 0.958925944125 0.958995426454 0.667945268353 0.0003315
4 alpha -0.0107793769232 -0.0107290697435 1.06338446857 0.19378625
4 overshoot 0.283422172932 0.283486037461 0.940053901967 0.04473475
4 diffusion 0.444215883119 0.44427504107 0.82229185605 0.024305125
4 age 0.917967113131 0.91796835649 0.696079905006 0.162638010671
4 X_c 0.934659090118 0.93465990173 0.810662412659 0.0317167114005
4 mass_cc 0.791608065992 0.791851778868 0.555939662584 0.0036469636162
4 Y_surf 0.557764994477 0.558020472582 0.937052320985 0.0289129833462
4 L 0.993626424258 0.993626426225 0.673925493645 0.0948907016595
4 radius 0.974427437497 0.974473226729 0.770260186977 0.0195145569437
4 M 0.922347418798 0.922625483876 0.992452529058 0.04350575
4 Y 0.0491712793701 0.0621934532586 1.1141916875 0.024589375
4 Z 0.950424575535 0.950558741684 0.655935458462 0.000388
4 alpha 0.0314259193461 0.031555481427 1.06739446896 0.1903685
4 overshoot 0.274211988145 0.275164234628 0.941121927135 0.04406175
4 diffusion 0.442243436276 0.442245587393 0.831057226417 0.03136175
4 age 0.915806032688 0.915811648419 0.698490934118 0.168219374088
4 X_c 0.933497675875 0.933608014919 0.829468606066 0.0327841810841
4 mass_cc 0.785590080226 0.786109127786 0.542522128464 0.00366863762072
4 Y_surf 0.603016083697 0.603031136385 0.97283856782 0.0290160773543
4 L 0.993128620374 0.993136795218 0.675608040852 0.0947800633827
4 radius 0.973649748223 0.973650910665 0.781084314106 0.0203987022961
4 M 0.923478597645 0.923478827774 0.995336813747 0.04345125
4 Y 0.0302963186367 0.0323057684891 1.11634706043 0.02430375
4 Z 0.955515069197 0.955644959412 0.677483266016 0.000358375
4 alpha -0.0176167365258 -0.0175798771537 1.08841689392 0.194915625
4 overshoot 0.35026120137 0.351726187425 0.929106948821 0.04284425
4 diffusion 0.413743688808 0.414042767371 0.820156248957 0.028911375
4 age 0.912964764199 0.913019091028 0.709039970018 0.169070007311
4 X_c 0.93426363119 0.93426396683 0.844669929317 0.032048613922
4 mass_cc 0.796694563591 0.797172509771 0.532803569032 0.00366570979129
4 Y_surf 0.553254255404 0.554523685486 0.964242236507 0.0293464826585
4 L 0.992731563328 0.992749752641 0.700772569337 0.0987126392476
4 radius 0.97201616578 0.972051001298 0.803770907569 0.0207534856702
4 M 0.926183454828 0.92623780644 0.973744898137 0.04290225
