num_points	parameter	r2	ev	dist	diff	sigma
32	Y	0.285242275318	0.287396110072	0.752542862805	0.0220867050781	0.030259175899
32	Z	0.977825751865	0.977825790513	0.321231273432	0.0002067734375	0.000901150793969
32	alpha	0.173904279026	0.174134026739	0.760973950797	0.185327591797	0.25528872178
32	overshoot	0.508582834307	0.508802609893	0.463104795283	0.0402944726562	0.0925827374324
32	diffusion	0.601799693123	0.602397629518	0.28650093568	0.369293591797	1.51087055725
32	age	0.963985334602	0.963998208367	0.3166002983	0.0940388279013	0.32853377643
32	X_c	0.963112219563	0.963178485892	0.47339615256	0.0257477705713	0.0546076231642
32	Y_surf	0.885902466069	0.885905989528	0.421276735536	0.0198805957226	0.0415008294758
32	L	0.995870914922	0.995870915589	0.325031468343	0.089811246566	0.308062349466
32	radius	0.989222178983	0.989226106192	0.439996593229	0.0162536085186	0.0353129388566
32	M	0.947979207371	0.948096861356	0.600349555071	0.03794740625	0.0643243752362
32	Y	0.294515789236	0.296823665562	0.722957557215	0.0213755957031	0.0303923839969
32	Z	0.976954312612	0.976954412284	0.315425623795	0.000210419921875	0.000855155098982
32	alpha	0.152174410387	0.156633489284	0.753279919695	0.187238277344	0.256780002131
32	overshoot	0.461433647314	0.463237644082	0.470520053599	0.0400680742187	0.0928070621295
32	diffusion	0.612138332143	0.612911209995	0.288747630003	0.3818334375	1.53539733937
32	age	0.95520969239	0.955287405739	0.311462385816	0.0889399515177	0.321533416654
32	X_c	0.963903819279	0.964036853328	0.462985914176	0.0252783983647	0.0542423218809
32	Y_surf	0.889365528378	0.889366823901	0.402228237655	0.0192046667557	0.0410183952634
32	L	0.995367607928	0.995367927432	0.326145777995	0.0872451288843	0.313395581663
32	radius	0.989745937281	0.989753373688	0.429871057721	0.0157905241533	0.0349578010919
32	M	0.948124389076	0.948151716859	0.613905709571	0.038253859375	0.0646284158609
32	Y	0.298494294865	0.299360878316	0.747509378423	0.0219221210938	0.030227057556
32	Z	0.973534472661	0.973534677616	0.310466291669	0.000202349609375	0.000845404653287
32	alpha	0.169109373954	0.169465975996	0.78382349584	0.194022775391	0.255504160111
32	overshoot	0.47577233174	0.477829507012	0.471641527652	0.0402754121094	0.0908940900565
32	diffusion	0.594132479313	0.595121909952	0.285765219015	0.378877824219	1.54883923982
32	age	0.962072412877	0.962097233318	0.319170579171	0.0931600277737	0.323512524321
32	X_c	0.963855175489	0.963866284975	0.466106400066	0.0252283180093	0.0541412313137
32	Y_surf	0.896776234443	0.896782349604	0.385221384353	0.018263686945	0.0407075860747
32	L	0.996313800785	0.996313807304	0.32210270806	0.0874648472181	0.309639867621
32	radius	0.990292770139	0.990293635966	0.435578368984	0.0157825516804	0.0350588591018
32	M	0.947527383786	0.947529544213	0.598291008292	0.0372653476563	0.0643725084712
32	Y	0.297251924143	0.297355549619	0.740935629209	0.0218059101563	0.0304398123928
32	Z	0.976658152004	0.976662158447	0.3172517169	0.000208392578125	0.000847213165471
32	alpha	0.188233955378	0.188774118384	0.82265638693	0.198649648438	0.251615744888
32	overshoot	0.482626310093	0.482710361482	0.467057609116	0.040324984375	0.0943970061731
32	diffusion	0.598140364956	0.598526553409	0.283883199997	0.368459912109	1.49914097878
32	age	0.957152567689	0.957157158413	0.313174379701	0.0915524201708	0.326970673741
32	X_c	0.964996107912	0.965004978237	0.464319534108	0.0251158860955	0.054035798281
32	Y_surf	0.892018995038	0.892110690368	0.39980026146	0.0187985106347	0.040484775735
32	L	0.995400326454	0.995405903292	0.316605030331	0.086078906223	0.302895125594
32	radius	0.990205849509	0.990209569918	0.430170610045	0.0159078457121	0.0350522958592
32	M	0.947932565554	0.947955229175	0.621927460851	0.0384953320313	0.0641098638223
32	Y	0.296291120237	0.296954366316	0.733182784548	0.0216599941406	0.0304278668247
32	Z	0.978747864104	0.978755493151	0.309860141236	0.000201890625	0.000840238795307
32	alpha	0.181006385408	0.181124893456	0.773607844393	0.188352953125	0.255054942741
32	overshoot	0.480100135477	0.480358278201	0.465093035415	0.0401547109375	0.0918847047252
32	diffusion	0.580601024401	0.581464259266	0.27625669711	0.331623123047	1.35307534039
32	age	0.965507438734	0.96550851563	0.312500554624	0.0886503568841	0.316090167474
32	X_c	0.966198231615	0.966198401803	0.457536976564	0.0248051802925	0.054230078801
32	Y_surf	0.889627334164	0.88984682847	0.396018965898	0.0185771985734	0.0409555471811
32	L	0.995658946788	0.995659759376	0.323140295642	0.0834583412719	0.306882388253
32	radius	0.989853103	0.989859001569	0.441725275382	0.0160289892334	0.0345999721049
32	M	0.946760399542	0.946805734059	0.614863794249	0.0384301210937	0.0643086191785
32	Y	0.274549520272	0.275298163983	0.747390610155	0.0220068378906	0.0301631967981
32	Z	0.977119834766	0.977134079508	0.309681974662	0.00021625390625	0.000931930821888
32	alpha	0.184145918625	0.184145978571	0.743438345538	0.182952023437	0.256651845366
32	overshoot	0.485102624291	0.488294575358	0.476451562193	0.0408191855469	0.0918611072184
32	diffusion	0.570264492765	0.571732635774	0.282532354624	0.414262949219	1.61251793006
32	age	0.963344010458	0.963476178433	0.308689595885	0.0914412201928	0.33278473589
32	X_c	0.964004002692	0.96401350281	0.463403775622	0.025405153092	0.0544737211437
32	Y_surf	0.889351532024	0.88935251377	0.40752439114	0.0193474698638	0.040643161376
32	L	0.996174626139	0.996177295767	0.320730018355	0.0840166889373	0.303230673536
32	radius	0.990183480318	0.990194839336	0.432393279243	0.0161180440478	0.0355827115234
32	M	0.947347553111	0.947366291881	0.601024490859	0.0374853339844	0.0647512788611
32	Y	0.299208407431	0.299672699639	0.729111963462	0.0214771152344	0.0303877783757
32	Z	0.974244486009	0.974265675388	0.333274193368	0.00023080859375	0.000943781752368
32	alpha	0.179176282712	0.179206217668	0.787664594144	0.192341166016	0.255611836047
32	overshoot	0.476967346735	0.476968199603	0.473514417201	0.041093046875	0.094908874808
32	diffusion	0.627303648755	0.627576943243	0.289591651487	0.451543908203	1.79909311667
32	age	0.961672386394	0.961736914668	0.315857291766	0.0922424944224	0.333707799817
32	X_c	0.965418084611	0.965456618697	0.448944368549	0.0249138285685	0.0548059432679
32	Y_surf	0.891705761214	0.891805304059	0.387203240548	0.0183761237148	0.0402017739588
32	L	0.99587873923	0.995880452537	0.313132499549	0.0848871103245	0.306859317915
32	radius	0.98915971646	0.989159833261	0.423929663677	0.0156770353306	0.0355459711204
32	M	0.947583730813	0.947618620133	0.612200196673	0.0376304414062	0.063498557192
32	Y	0.300813826275	0.301655229117	0.738927215725	0.0217745507813	0.0301023127997
32	Z	0.975897651314	0.975899039833	0.33078076691	0.0002071640625	0.000854077557246
32	alpha	0.179565269142	0.180038102623	0.763504316016	0.185813839844	0.255987630968
32	overshoot	0.477625795562	0.478502833233	0.4732797737	0.0407481953125	0.0930177027598
32	diffusion	0.580902953292	0.583483004594	0.279828442211	0.353507664062	1.437905448
32	age	0.962970294806	0.96298185239	0.319377365389	0.092577425103	0.322225677063
32	X_c	0.963634627583	0.963635507961	0.469359282911	0.0254723501406	0.0539415214801
32	Y_surf	0.88622763149	0.886229139275	0.40920524596	0.0190838615953	0.0408584375692
32	L	0.995888671845	0.995889740901	0.324349551541	0.0855457492414	0.302248541909
32	radius	0.989918419899	0.98991885709	0.439284393912	0.0158961239436	0.0347215291839
32	M	0.946977681464	0.947045752336	0.588300681137	0.0370892304687	0.0650969197895
32	Y	0.277900037235	0.27979177458	0.736081216617	0.0219113945313	0.0305247489701
32	Z	0.975800935561	0.975806196007	0.317174161574	0.000235859375	0.00101219649853
32	alpha	0.203169733515	0.203207140476	0.745356271689	0.182089300781	0.25671578723
32	overshoot	0.450869881388	0.452164167113	0.482097022699	0.0418548085938	0.0923718097559
32	diffusion	0.608746945693	0.608886157042	0.284946118802	0.34992784375	1.4552534991
32	age	0.95325219962	0.953274290674	0.311111146684	0.0921213605826	0.32782911448
32	X_c	0.963584388405	0.963679199874	0.46193971943	0.0251329494053	0.0546380580646
32	Y_surf	0.880966758925	0.88097157431	0.427315220076	0.0203645767458	0.0414286891317
32	L	0.996323590395	0.996325869705	0.308665163001	0.0831665007485	0.30267009235
32	radius	0.989636469855	0.989636751737	0.418792810644	0.0155334980594	0.0354213130675
64	M	0.948126684649	0.948134799786	0.623794153113	0.0362880917969	0.0608894661362
64	Y	0.306362456464	0.306375167552	0.726550437541	0.0207372558594	0.0294684909835
64	Z	0.980551531669	0.98055903922	0.326708655378	0.000170412109375	0.000671875194305
64	alpha	0.170466386284	0.170613818742	0.794781317262	0.186893882812	0.247044775681
64	overshoot	0.500598189561	0.500786232018	0.475535054162	0.0388503671875	0.0875029659599
64	diffusion	0.603077743334	0.604315943356	0.293455119098	0.302251306641	1.1754448238
64	age	0.96552007621	0.965532171191	0.32186909174	0.0847024136738	0.291436293195
64	X_c	0.966001034614	0.966003617503	0.467824550665	0.0235751378415	0.0508809549011
64	Y_surf	0.899336263785	0.899407334196	0.405491847121	0.017642786624	0.0381533888196
64	L	0.996103358614	0.99610908181	0.342643009504	0.0837559297117	0.283860332933
64	radius	0.989978011277	0.989982335445	0.453529537949	0.0153301246874	0.0325372389875
64	M	0.94870098132	0.94872420388	0.623198051635	0.03637384375	0.0601672334083
64	Y	0.305305676357	0.305794847453	0.743158404446	0.0208391464844	0.0292539870457
64	Z	0.979232395133	0.979232557568	0.32915671831	0.00017746875	0.000705345926016
64	alpha	0.165288298051	0.165498954997	0.791473834269	0.183691894531	0.244614554141
64	overshoot	0.471367682783	0.471543418614	0.477170778214	0.0383804628906	0.0861673391792
64	diffusion	0.592726078865	0.595654484487	0.288479274077	0.30022321875	1.17164917535
64	age	0.953740616982	0.953816915543	0.328959216151	0.0847387542478	0.289701483437
64	X_c	0.966526866409	0.966546103933	0.466540370077	0.0236303203717	0.050926013398
64	Y_surf	0.897512749093	0.897530976603	0.423859628126	0.0183344671667	0.0384061594425
64	L	0.996373872436	0.996373994299	0.342763307655	0.0837116341539	0.279554478643
64	radius	0.990292249176	0.990292819807	0.454993104759	0.0153722309636	0.032122805371
64	M	0.949646934497	0.949701923937	0.622175461365	0.0368811328125	0.0617742791307
64	Y	0.307724936758	0.308995231475	0.746914582908	0.0214714667969	0.0295740181754
64	Z	0.980349829327	0.980349954205	0.324929976208	0.000178978515625	0.000694920608116
64	alpha	0.190950049591	0.190965934043	0.794991456911	0.187296287109	0.246722771735
64	overshoot	0.494701633123	0.496121512623	0.469551783402	0.03796221875	0.0872650456786
64	diffusion	0.581517296433	0.583549847084	0.294227854832	0.327180226562	1.21297818208
64	age	0.959071816587	0.959114560249	0.323770778016	0.0859671212248	0.299088704177
64	X_c	0.967113903061	0.96711884466	0.465002273719	0.0239173212743	0.0517485524243
64	Y_surf	0.903539445532	0.90355305992	0.403775269823	0.0181815695236	0.0386079135038
64	L	0.996272085778	0.996272206351	0.338230755594	0.0820249913576	0.280608906758
64	radius	0.990199400949	0.990203434427	0.449966862703	0.0155052139408	0.0327977467
64	M	0.948276328738	0.948344708875	0.628673525002	0.0372063476563	0.0613712528277
64	Y	0.30752411099	0.308527620099	0.742420173272	0.0211911542969	0.0294575962773
64	Z	0.979723540575	0.979738207567	0.322424905474	0.000181423828125	0.000729967361959
64	alpha	0.182446815158	0.182457677918	0.796374698345	0.187663386719	0.245440042284
64	overshoot	0.474218386505	0.475596966692	0.476778093369	0.0390432167969	0.0871881830067
64	diffusion	0.55125475965	0.552267817788	0.294425474139	0.318777574219	1.19588048989
64	age	0.958211417245	0.958212903602	0.324090832673	0.0891668367525	0.297925174067
64	X_c	0.967798659895	0.967800398147	0.452850640516	0.0232523300157	0.0517685061903
64	Y_surf	0.899053426025	0.89913515999	0.402164044015	0.0177728374968	0.038605962251
64	L	0.995943653062	0.995944181117	0.343406511796	0.083565938968	0.275282289834
64	radius	0.990392670206	0.990393572591	0.457648825046	0.0154726485918	0.0326039526422
64	M	0.947550716588	0.947627637	0.646410291175	0.0379567890625	0.0610260857812
64	Y	0.314554918529	0.315781920617	0.762684866222	0.0216614003906	0.0293660842993
64	Z	0.978737541212	0.978740059131	0.314182604445	0.00018696875	0.000821794319069
64	alpha	0.175713529144	0.175723531433	0.799903567657	0.187871724609	0.245958586859
64	overshoot	0.494237243587	0.496401848262	0.482719729112	0.0396111621094	0.0876084940667
64	diffusion	0.617591085211	0.619861604756	0.290166743361	0.329752048828	1.25875802746
64	age	0.957401784634	0.957429616376	0.33305374983	0.0917693815436	0.309569013089
64	X_c	0.966124152467	0.966129325571	0.471534929915	0.024059590132	0.0515480071449
64	Y_surf	0.891758266825	0.891786135451	0.439532650234	0.0192886573076	0.038599130009
64	L	0.996314041893	0.996315212166	0.349914129769	0.0854294287589	0.280817018646
64	radius	0.990730896444	0.990732096856	0.463572584624	0.01610249115	0.0327941368221
64	M	0.948228164649	0.94827091628	0.615021052487	0.0369174121094	0.0616044997632
64	Y	0.277988522024	0.278668744607	0.72962277874	0.0209867851562	0.0296890388961
64	Z	0.977915798164	0.977941403179	0.333548872213	0.00020925390625	0.000864868552467
64	alpha	0.183067065902	0.183771707041	0.770149650732	0.181584619141	0.248097061111
64	overshoot	0.487550740825	0.487555521122	0.460562939021	0.0387626757813	0.090494356675
64	diffusion	0.600455583733	0.600650855083	0.294709735688	0.33911971875	1.30827252279
64	age	0.965033331428	0.965035543542	0.314503893787	0.0868188512885	0.305204111897
64	X_c	0.966528609193	0.966531382141	0.461138891674	0.0238701718563	0.0521183567681
64	Y_surf	0.898823399499	0.898851992893	0.407386562538	0.0180222637733	0.0388574966357
64	L	0.99591318851	0.995913672074	0.336629511916	0.0832076136861	0.282584487755
64	radius	0.990563322144	0.990564225169	0.443065348906	0.0156446313489	0.0333968271906
64	M	0.948768060199	0.948988507536	0.622564894653	0.0372016621094	0.0615527127234
64	Y	0.311417065232	0.315955285482	0.737010854598	0.0211568300781	0.0295055808633
64	Z	0.980433164321	0.980495944498	0.305045157411	0.00017951171875	0.000754390527081
64	alpha	0.17653427736	0.176719527349	0.750891502248	0.177081212891	0.24795989584
64	overshoot	0.496834369301	0.497082401915	0.465637824065	0.0381787890625	0.0871389364887
64	diffusion	0.618747119569	0.619323677402	0.286467824145	0.304338480469	1.17232098325
64	age	0.955584668815	0.955650151649	0.318811856062	0.0841030580732	0.295914752056
64	X_c	0.966788268041	0.96688150828	0.46742570763	0.0239706499357	0.0512695644479
64	Y_surf	0.897523868612	0.897599488043	0.428756125023	0.0189869010213	0.0385284236581
64	L	0.995994815152	0.995995192974	0.342931721347	0.0819968219371	0.279341600717
64	radius	0.990559208129	0.990574701661	0.454999703642	0.0156646172055	0.03297358119
64	M	0.948545123217	0.948647283077	0.627281102387	0.0367705117188	0.0609930008517
64	Y	0.307556144865	0.308789820941	0.750402252909	0.0210941835938	0.0293101289207
64	Z	0.977737252641	0.977751388589	0.317834669937	0.00019801171875	0.000756973361305
64	alpha	0.18486866811	0.184915343444	0.80867253287	0.188371214844	0.245166329638
64	overshoot	0.479537070383	0.480753529763	0.470274036096	0.0381715839844	0.0880811804511
64	diffusion	0.566607043842	0.566980456326	0.303992869607	0.346165253906	1.27250614194
64	age	0.956656103744	0.956750672527	0.326753846139	0.0911712225664	0.303224379793
64	X_c	0.965663045256	0.965689440705	0.463586461865	0.0238290706057	0.0519545227772
64	Y_surf	0.893014641785	0.89301647624	0.429284252128	0.0188736307072	0.0384698990449
64	L	0.995896894941	0.995897251973	0.342857774699	0.0824864640225	0.27888968784
64	radius	0.989952139558	0.989957430328	0.448253738474	0.0152808715161	0.0330999291123
64	M	0.948456672965	0.948458070031	0.624084871483	0.0370086992188	0.0609377865663
64	Y	0.307015552903	0.307044722412	0.734720868313	0.0207936855469	0.029339586838
64	Z	0.980780055003	0.980833732684	0.321241800711	0.00018442578125	0.000722688220978
64	alpha	0.170428497481	0.170587204356	0.78762279906	0.185805650391	0.247339582362
64	overshoot	0.481892281163	0.482394915894	0.483493416028	0.0398904785156	0.0871993819616
64	diffusion	0.616073535149	0.616962014967	0.292738579147	0.324337759766	1.24406459035
64	age	0.963576767828	0.963704782544	0.314740533702	0.0828977444625	0.296686552449
64	X_c	0.967428125212	0.967438121822	0.459749343367	0.0234755342958	0.0512050073037
64	Y_surf	0.903081919234	0.903083379684	0.409936161898	0.0177572619506	0.0380953635066
64	L	0.996164068632	0.99616465991	0.341804359109	0.0817383366431	0.276397696234
64	radius	0.990527776913	0.990528042471	0.447664323318	0.0153117856083	0.0324846718735
64	M	0.947956735163	0.948021443083	0.634209247985	0.037232828125	0.0610138660668
64	Y	0.290421510063	0.292319279305	0.756241345407	0.0215162988281	0.0294286592397
64	Z	0.980605597152	0.980606847296	0.309900867662	0.000185380859375	0.000787319894216
64	alpha	0.171358861969	0.171359352947	0.778054375409	0.184173611328	0.244959758313
64	overshoot	0.473190622511	0.47371930027	0.464271456072	0.0375092539062	0.0863535821786
64	diffusion	0.587891709041	0.588638453266	0.291347649285	0.303508451172	1.14971560258
64	age	0.967823013305	0.967838483352	0.320390434354	0.0865007413043	0.295941151374
64	X_c	0.96716561431	0.967209896521	0.464685872584	0.0238379208081	0.0511074797632
64	Y_surf	0.894124436116	0.894124591171	0.426464936319	0.0186481325903	0.0378539835868
64	L	0.996077695243	0.996078893276	0.338841649261	0.083497910656	0.279660811131
64	radius	0.990724654653	0.990725303097	0.460211914655	0.0157378397448	0.0331363081737
64	M	0.948273440011	0.948591048683	0.628862116973	0.0374012226563	0.0609439297655
64	Y	0.298851978338	0.302956810285	0.759108705893	0.0214250800781	0.0292170052769
64	Z	0.981765737824	0.981811599086	0.322454041738	0.00017612890625	0.000700002450436
64	alpha	0.144616478024	0.14654178277	0.801717013999	0.190156453125	0.247137315968
64	overshoot	0.493560872762	0.494203857811	0.484533538912	0.0395900664062	0.086664983307
64	diffusion	0.599370973231	0.59940806363	0.298837241957	0.32722646875	1.22234022278
64	age	0.963077562327	0.963111812254	0.322935615471	0.0847775676693	0.289974768871
64	X_c	0.966538698466	0.966638036511	0.455433674444	0.0233867440925	0.05150766028
64	Y_surf	0.897329194261	0.897329255901	0.41912950581	0.0184994506973	0.0382267363676
64	L	0.995571588667	0.995571592286	0.342432193889	0.0854498734897	0.291593937096
64	radius	0.99042287051	0.990459432859	0.453944006919	0.0157079060531	0.033013182879
64	M	0.948855571403	0.948880462541	0.62791247432	0.0367934804688	0.061367667463
64	Y	0.298448106647	0.300684650551	0.754789398947	0.0213464667969	0.0295637376318
64	Z	0.979497216148	0.979497943436	0.316844252072	0.0001758046875	0.000702358848663
64	alpha	0.166645430894	0.167341748135	0.785447868613	0.187883357422	0.247216269193
64	overshoot	0.480573024692	0.480814917706	0.466713414726	0.0386220996094	0.0898692320958
64	diffusion	0.557348816463	0.558428880056	0.30775354545	0.339012480469	1.24275724946
64	age	0.963740782194	0.963741684189	0.312478553987	0.0844000043512	0.299781507379
64	X_c	0.967447965438	0.967489811355	0.457056970169	0.0235320374466	0.0518275134513
64	Y_surf	0.899325458058	0.899330596948	0.436622207568	0.0190217917104	0.0381364838546
64	L	0.996034757856	0.996038634282	0.334066704335	0.0840487891018	0.279906611594
64	radius	0.989445869603	0.98944659433	0.454755957094	0.0154166459797	0.0328463141999
64	M	0.948974631683	0.949043327978	0.63689475046	0.037225953125	0.0612365165327
64	Y	0.310630299609	0.311463183498	0.778957871303	0.0218355410156	0.0293296280807
64	Z	0.980721386961	0.980722912432	0.328503631167	0.000190552734375	0.000758899134791
64	alpha	0.187658980901	0.187667789069	0.77505883286	0.181371755859	0.247620426432
64	overshoot	0.480001072185	0.480309997288	0.476380497763	0.0389698730469	0.0875895117885
64	diffusion	0.587508602057	0.589707039193	0.295218865609	0.330908052734	1.2226600013
64	age	0.967632227444	0.967660353533	0.318151109658	0.086433371994	0.298076556122
64	X_c	0.966017769197	0.966081048686	0.471520532377	0.0240628800308	0.0511381749874
64	Y_surf	0.90681260461	0.906812921889	0.406089507603	0.0178150560568	0.0381472538517
64	L	0.995629435802	0.995630022027	0.345544615676	0.083855371799	0.274847358935
64	radius	0.991155220571	0.991171359537	0.459291851015	0.0156713502291	0.0327906304307
64	M	0.947740144094	0.947886218629	0.645057969359	0.0381367382812	0.0617248539562
64	Y	0.314649937636	0.318272604363	0.760108697495	0.0214813339844	0.0293112127375
64	Z	0.979129811053	0.979141119151	0.318917085447	0.000178943359375	0.000736895548554
64	alpha	0.165862681214	0.166808497739	0.783748058672	0.183628150391	0.248090208554
64	overshoot	0.519678527166	0.520732747444	0.481144775369	0.0393934726562	0.087360077908
64	diffusion	0.562891380028	0.563957799694	0.286716763794	0.334973896484	1.31778090373
64	age	0.959052479753	0.959184651368	0.328515890744	0.0872353300565	0.294995815708
64	X_c	0.964626911305	0.964676055152	0.479738191091	0.0245375275222	0.0514633309333
64	Y_surf	0.899837772546	0.899837938714	0.410064841339	0.0180204879496	0.0381842472674
64	L	0.995623808457	0.995627371854	0.353886591911	0.0866899138134	0.282849522026
64	radius	0.990165264279	0.99017349549	0.465584207333	0.0158976546692	0.0333947726554
64	M	0.948922368944	0.949023816215	0.639038847215	0.0377598769531	0.0609927171946
64	Y	0.302792099707	0.304644351662	0.747257970903	0.0213604628906	0.0293593417043
64	Z	0.979445143578	0.979475048575	0.317642738949	0.000177279296875	0.000700290112774
64	alpha	0.168558489684	0.168631653563	0.775078463937	0.182374226562	0.246107502783
64	overshoot	0.482511039506	0.482731844635	0.4748547707	0.0385779980469	0.0884078722264
64	diffusion	0.605081857389	0.607938847683	0.303394955037	0.345390230469	1.27337769534
64	age	0.963863444479	0.963925089333	0.316453667991	0.0841311585817	0.297815812578
64	X_c	0.966513144493	0.96655573452	0.469325981135	0.024011427995	0.0514538909227
64	Y_surf	0.900725908122	0.900743545249	0.397162605984	0.0173274856039	0.0378910949364
64	L	0.995881695195	0.995881874917	0.350839155625	0.0841292251546	0.280922785276
64	radius	0.990651176892	0.990660895063	0.461244643617	0.0157913060107	0.0328600520567
64	M	0.948340790179	0.948378615973	0.65914368706	0.0387556894531	0.0607006901674
64	Y	0.301812828935	0.303300830009	0.785713237815	0.0219036464844	0.0293740058114
64	Z	0.983246917224	0.983278366203	0.310081912102	0.00017379296875	0.000722912251992
64	alpha	0.178052083427	0.17825520095	0.785459950233	0.18531171875	0.244936290165
64	overshoot	0.469288706098	0.47003817413	0.477712568073	0.0395674492188	0.0884170981446
64	diffusion	0.606107829839	0.607390726662	0.295718377816	0.318304964844	1.23340833603
64	age	0.961553711387	0.961566772828	0.326005120315	0.089275687681	0.300424486591
64	X_c	0.966123286179	0.966135507798	0.476855364027	0.0243782608252	0.0518192975908
64	Y_surf	0.90108284354	0.901101116849	0.404372539905	0.0180241457032	0.0387923666966
64	L	0.995781414129	0.995782081292	0.358716776615	0.0881276643935	0.286001273836
64	radius	0.990189213317	0.990189537182	0.473806586221	0.0162854736791	0.0325392946423
64	M	0.951187918331	0.951189111318	0.611115701757	0.0363008476563	0.0609711474138
64	Y	0.328162073967	0.328217036402	0.722771923978	0.0207680234375	0.0295989241644
64	Z	0.982693583638	0.982737356213	0.316214294643	0.00018004296875	0.00072496058656
64	alpha	0.181581972546	0.18174616629	0.791409332765	0.182101693359	0.244081694182
64	overshoot	0.488645778569	0.489949948663	0.462235479597	0.0382007324219	0.0883772788416
64	diffusion	0.564714041852	0.567807047843	0.29049115913	0.304747894531	1.16949956133
64	age	0.962334112713	0.962490919077	0.31269995118	0.0834663233989	0.297980109106
64	X_c	0.967942407126	0.96794447428	0.451663234953	0.0230975288629	0.051397019144
64	Y_surf	0.900348320738	0.900355067554	0.410185979029	0.0178496282469	0.0387227188285
64	L	0.995928451758	0.995929359673	0.33227073896	0.0801816718164	0.277374306983
64	radius	0.9911219228	0.991122925425	0.441548374885	0.0152574766566	0.0327543885155
64	M	0.947511578766	0.94771094288	0.643507974627	0.0379557128906	0.0613032236207
64	Y	0.299587028716	0.302416430817	0.756491847721	0.0214735839844	0.0295493057695
64	Z	0.981415619108	0.981425005778	0.312726396347	0.000184978515625	0.000787370276467
64	alpha	0.188313321124	0.188475715191	0.762483474332	0.180974878906	0.24658718172
64	overshoot	0.472337081155	0.473198183737	0.479042070123	0.039918578125	0.0884501761761
64	diffusion	0.553480339181	0.555228886729	0.303970868261	0.322890228516	1.18612954515
64	age	0.955582339091	0.955606950937	0.324145655299	0.0877985348304	0.302681950197
64	X_c	0.965083935351	0.965100589399	0.478297336172	0.0244889487042	0.0514054277093
64	Y_surf	0.894802131334	0.894805950011	0.42531334462	0.0185421760413	0.0383704982208
64	L	0.995849348357	0.995850688185	0.352537526283	0.0826252979472	0.27871066465
64	radius	0.990726020569	0.990735231408	0.456360231765	0.0158738826617	0.0330289455566
64	M	0.94773957822	0.948058313206	0.618564341049	0.0371490117187	0.0619048997059
64	Y	0.296370884623	0.302442196807	0.718751854618	0.0203428691406	0.0294274668443
64	Z	0.976916407265	0.976927467534	0.319586147864	0.00018824609375	0.000757945984422
64	alpha	0.16761131043	0.167834815609	0.797576955013	0.187725541016	0.245782079105
64	overshoot	0.488603740612	0.49108997943	0.474668313531	0.0388547070313	0.0876555363425
64	diffusion	0.58247526859	0.583298217034	0.292864248054	0.32894759375	1.34143453972
64	age	0.95877638	0.958793806038	0.326632549317	0.0890653559175	0.301678751487
64	X_c	0.96617913876	0.966213888784	0.454084560581	0.0235390350306	0.0520668431941
64	Y_surf	0.894525492875	0.894595787252	0.422305341324	0.0185998170279	0.0382023330722
64	L	0.995519666866	0.9955197055	0.350568277808	0.0866138213137	0.289506725513
64	radius	0.989820423929	0.989829035806	0.447225275523	0.0157388453731	0.0333573668102
64	M	0.946728014878	0.946736793433	0.633924458008	0.0375316503906	0.0607324335589
64	Y	0.291017862308	0.291636915034	0.753842375639	0.0213260585938	0.0292658323279
64	Z	0.978533007584	0.978533027809	0.31935273408	0.000198642578125	0.000806389490549
64	alpha	0.182983231725	0.187565671935	0.777197362133	0.181442730469	0.247513644245
64	overshoot	0.478467285029	0.478689562478	0.472837310229	0.0388466953125	0.0883680678521
64	diffusion	0.582005226428	0.58286383652	0.299517503645	0.351368253906	1.27360731983
64	age	0.961619582643	0.961641888319	0.318895405265	0.0872155652781	0.310944770873
64	X_c	0.966546135549	0.966550560155	0.464288389547	0.0239037739503	0.0513111435553
64	Y_surf	0.901748727674	0.901812954722	0.410416263397	0.0180605122456	0.0379793989313
64	L	0.995857313249	0.995857713218	0.343322051897	0.0811042471715	0.278656866866
64	radius	0.98981119118	0.989811505676	0.453436159866	0.0156628984186	0.0327231812265
64	M	0.944840877508	0.944893781751	0.637224926446	0.0377894570313	0.0613380546557
64	Y	0.277577465597	0.278500672759	0.750907374346	0.021594984375	0.0295109316663
64	Z	0.980236294307	0.98025612468	0.324419365607	0.00018376953125	0.000740770873317
64	alpha	0.142203794787	0.142256587904	0.804070839053	0.188756177734	0.246515112222
64	overshoot	0.510659809837	0.511667683572	0.477828099988	0.0387621523437	0.0879385932623
64	diffusion	0.600014598378	0.600021260822	0.300186819058	0.328935324219	1.27224091664
64	age	0.961353510325	0.961354376235	0.322673324663	0.0866152790567	0.301625134421
64	X_c	0.966405454414	0.966412552812	0.467732760009	0.0243342200448	0.0517441373268
64	Y_surf	0.89396555405	0.894018472162	0.432075932856	0.0188724654024	0.0381448738703
64	L	0.996326349554	0.996327818579	0.338638823202	0.0832470714863	0.284943813099
64	radius	0.990095551546	0.990097840271	0.456427522845	0.0157237907344	0.0328920653662
64	M	0.946796997778	0.946882089497	0.642379332737	0.0377610117187	0.0610602926979
64	Y	0.298838294675	0.301202348039	0.776574071377	0.0218501425781	0.0291062739156
64	Z	0.981408609908	0.981426571298	0.314030735521	0.000192912109375	0.000803104126435
64	alpha	0.170961715148	0.173878006192	0.805229391871	0.186993621094	0.243677333925
64	overshoot	0.48383844568	0.483847761031	0.469738135216	0.0390395351563	0.0901305336712
