name value uncertainty
Period 3.09545 0.001
I_Amplitude 0.425 0.000367695526217005
I_Skewness 3.62118 0.001
I_acuteness 1.30112 0.001
I_R21 0.4491 0.00246
I_R31 0.23407 0.00232
I_A1 0.16348 0.00035
I_A2 0.07342 0.00037
I_A3 0.03826 0.00037
V_Amplitude 0.667 0.0115824090758356
V_Skewness 3.29956 0.001
V_acuteness 1.82436 0.001
V_R21 0.43023 0.0412
V_R31 0.21958 0.0419
V_A1 0.26684 0.01124
V_A2 0.1148 0.00987
V_A3 0.05859 0.01091
