name value uncertainty
Period 5.16511 0.001
I_Amplitude 0.577 0.000381837661840736
I_Skewness 3.52356 0.001
I_acuteness 1.17819 0.001
I_R21 0.43283 0.00178
I_R31 0.19801 0.00166
I_A1 0.23235 0.00037
I_A2 0.10057 0.00038
I_A3 0.04601 0.00038
V_Amplitude 0.964 0.0158109076273312
V_Skewness 3.94006 0.001
V_acuteness 1.6435 0.001
V_R21 0.44068 0.04173
V_R31 0.20022 0.03403
V_A1 0.38619 0.014
V_A2 0.17018 0.01489
V_A3 0.07732 0.01284
