name value uncertainty
Period 4.03934 0.001
I_Amplitude 0.142 0.000551543289325507
I_Skewness 1.58645 0.001
I_acuteness 1.00974 0.001
I_R21 0.17858 0.00815
I_R31 0.05513 0.00741
I_A1 0.06931 0.00054
I_A2 0.01238 0.00056
I_A3 0.00382 0.00051
