name value uncertainty
Period 2.87455 0.001
I_Amplitude 0.437 0.000410121933088198
I_Skewness 3.1722 0.001
I_acuteness 1.41883 0.001
I_R21 0.41389 0.00247
I_R31 0.20047 0.00238
I_A1 0.17801 0.00041
I_A2 0.07368 0.00041
I_A3 0.03569 0.00042
V_Amplitude 0.765 0.00544472221513642
V_Skewness 2.80765 0.001
V_acuteness 1.84693 0.001
V_R21 0.40871 0.0187
V_R31 0.19362 0.0174
V_A1 0.31351 0.00544
V_A2 0.12813 0.00543
V_A3 0.0607 0.00535
