name value uncertainty
Period 6.78218 0.001
I_Amplitude 0.179 0.000311126983722081
I_Skewness 1.39863 0.001
I_acuteness 0.97526 0.001
I_R21 0.15162 0.00359
I_R31 0.01657 0.00351
I_A1 0.08724 0.00031
I_A2 0.01323 0.00031
I_A3 0.00145 0.00031
V_Amplitude 0.294 0.0073114841174689
V_Skewness 1.15149 0.001
V_acuteness 1.09578 0.001
V_R21 0.1375 0.05259
V_R31 0.02388 0.04835
V_A1 0.14428 0.00733
V_A2 0.01984 0.00752
V_A3 0.00345 0.00697
