name value uncertainty
Period 5.54967 0.001
I_Amplitude 0.418 0.000367695526217005
I_Skewness 2.85592 0.001
I_acuteness 0.77138 0.001
I_R21 0.39121 0.00218
I_R31 0.12952 0.00211
I_A1 0.17403 0.00035
I_A2 0.06808 0.00035
I_A3 0.02254 0.00037
V_Amplitude 0.675 0.0244800367646783
V_Skewness 2.53014 0.001
V_acuteness 1.17109 0.001
V_R21 0.40137 0.06311
V_R31 0.13924 0.08765
V_A1 0.2787 0.02791
V_A2 0.11186 0.01356
V_A3 0.0388 0.02412
