name value uncertainty
Period 2.65452 0.001
I_Amplitude 0.538 0.000551543289325507
I_Skewness 3.61269 0.001
I_acuteness 1.37207 0.001
I_R21 0.46057 0.00298
I_R31 0.23841 0.00281
I_A1 0.20394 0.00055
I_A2 0.09393 0.00055
I_A3 0.04862 0.00056
V_Amplitude 0.586 0.0244376103578071
V_Skewness 2.77446 0.001
V_acuteness 2.15624 0.001
V_R21 0.50778 0.08952
V_R31 0.28298 0.09321
V_A1 0.22485 0.01633
V_A2 0.11418 0.01834
V_A3 0.06363 0.02044
