name value uncertainty
Period 2.73688 0.001
I_Amplitude 0.47 0.000367695526217005
I_Skewness 3.79576 0.001
I_acuteness 1.39127 0.001
I_R21 0.47386 0.00228
I_R31 0.25034 0.00217
I_A1 0.17631 0.00036
I_A2 0.08354 0.00036
I_A3 0.04414 0.00037
V_Amplitude 0.766 0.011356134905856
V_Skewness 3.0618 0.001
V_acuteness 2.04019 0.001
V_R21 0.45972 0.0426
V_R31 0.22776 0.04422
V_A1 0.30098 0.01042
V_A2 0.13837 0.01189
V_A3 0.06855 0.0131
