name value uncertainty
Period 3.62998 0.001
I_Amplitude 0.241 0.00029698484809835
I_Skewness 1.71619 0.001
I_acuteness 1.17722 0.001
I_R21 0.20792 0.00258
I_R31 0.04654 0.00256
I_A1 0.11536 0.00029
I_A2 0.02398 0.00029
I_A3 0.00537 0.00029
V_Amplitude 0.389 0.00701449926937055
V_Skewness 1.65243 0.001
V_acuteness 1.37038 0.001
V_R21 0.21446 0.03726
V_R31 0.06161 0.03853
V_A1 0.18569 0.00739
V_A2 0.03982 0.00673
V_A3 0.01144 0.00714
