name value uncertainty
Period 3.12899 0.001
I_Amplitude 0.563 0.000367695526217005
I_Skewness 3.92764 0.001
I_acuteness 1.37803 0.001
I_R21 0.44405 0.0018
I_R31 0.24659 0.00172
I_A1 0.21725 0.00035
I_A2 0.09647 0.00036
I_A3 0.05357 0.00036
V_Amplitude 0.913 0.010408611819066
V_Skewness 3.8245 0.001
V_acuteness 1.87715 0.001
V_R21 0.44486 0.03209
V_R31 0.25 0.03042
V_A1 0.36876 0.01088
V_A2 0.16405 0.0108
V_A3 0.09219 0.01088
