name value uncertainty
Period 4.30286 0.001
I_Amplitude 0.607 0.000381837661840736
I_Skewness 3.91827 0.001
I_acuteness 1.22423 0.001
I_R21 0.45072 0.00176
I_R31 0.2273 0.00163
I_A1 0.23807 0.00037
I_A2 0.1073 0.00038
I_A3 0.05411 0.00038
V_Amplitude 1.044 0.00599626550446192
V_Skewness 3.85459 0.001
V_acuteness 1.66773 0.001
V_R21 0.45055 0.01479
V_R31 0.22915 0.01416
V_A1 0.40528 0.00539
V_A2 0.1826 0.00548
V_A3 0.09287 0.0056
