name value uncertainty
Period 2.89357 0.001
I_Amplitude 0.209 0.000367695526217005
I_Skewness 2.01001 0.001
I_acuteness 1.1992 0.001
I_R21 0.28059 0.00405
I_R31 0.07202 0.00389
I_A1 0.09463 0.00036
I_A2 0.02655 0.00037
I_A3 0.00681 0.00037
V_Amplitude 0.36 0.0055295750288788
V_Skewness 1.86236 0.001
V_acuteness 1.55585 0.001
V_R21 0.27676 0.03513
V_R31 0.08043 0.03311
V_A1 0.16595 0.00538
V_A2 0.04593 0.00564
V_A3 0.01335 0.00548
