name value uncertainty
Period 7.25345 0.001
I_Amplitude 0.078 0.000367695526217005
I_Skewness 1.38917 0.001
I_acuteness 0.86335 0.001
I_R21 0.10576 0.00973
I_R31 0.01897 0.00961
I_A1 0.03858 0.00037
I_A2 0.00408 0.00037
I_A3 0.00073 0.00037
V_Amplitude 0.137 0.01671600430725
V_Skewness 0.98823 0.001
V_acuteness 1.00524 0.001
V_R21 0.06544 0.23717
V_R31 0.04127 0.23191
V_A1 0.0689 0.01754
V_A2 0.00451 0.0163
V_A3 0.00284 0.01596
