name value uncertainty
Period 2.29838 0.001
I_Amplitude 0.634 0.000480832611206852
I_Skewness 3.40154 0.001
I_acuteness 1.79959 0.001
I_R21 0.47071 0.002
I_R31 0.25429 0.00187
I_A1 0.24043 0.00043
I_A2 0.11317 0.00044
I_A3 0.06114 0.00044
V_Amplitude 1.048 0.04173344222563
V_Skewness 3.52014 0.001
V_acuteness 2.91359 0.001
V_R21 0.44192 0.05069
V_R31 0.21358 0.04684
V_A1 0.42391 0.01837
V_A2 0.18734 0.0199
V_A3 0.09054 0.01947
