name value uncertainty
Period 4.47567 0.001
I_Amplitude 0.287 0.00029698484809835
I_Skewness 2.05369 0.001
I_acuteness 1.07009 0.001
I_R21 0.26066 0.00233
I_R31 0.08048 0.00223
I_A1 0.13322 3e-04
I_A2 0.03473 3e-04
I_A3 0.01072 3e-04
V_Amplitude 0.456 0.00535986940139403
V_Skewness 1.93243 0.001
V_acuteness 1.41169 0.001
V_R21 0.2732 0.02576
V_R31 0.08974 0.02496
V_A1 0.21146 0.00534
V_A2 0.05777 0.00525
V_A3 0.01898 0.00526
