name value uncertainty
Period 16.83674 0.001
I_Amplitude 0.569 0.00043840620433566
I_Skewness 3.56922 0.001
I_acuteness 0.79827 0.001
I_R21 0.25584 0.00146
I_R31 0.15181 0.00165
I_A1 0.27812 4e-04
I_A2 0.07115 0.00039
I_A3 0.04222 0.00046
V_Amplitude 0.949 0.0153017907448769
V_Skewness 2.10463 0.001
V_acuteness 1.63389 0.001
V_R21 0.30664 0.04111
V_R31 0.15356 0.04762
V_A1 0.39887 0.01342
V_A2 0.12231 0.01587
V_A3 0.06125 0.01888
