name value uncertainty
Period 4.74362 0.001
I_Amplitude 0.501 0.00029698484809835
I_Skewness 3.43103 0.001
I_acuteness 0.88408 0.001
I_R21 0.44681 0.00164
I_R31 0.20409 0.00155
I_A1 0.19526 0.00029
I_A2 0.08724 0.00029
I_A3 0.03985 3e-04
V_Amplitude 0.822 0.0061659711319467
V_Skewness 3.58539 0.001
V_acuteness 1.39711 0.001
V_R21 0.45134 0.01998
V_R31 0.19905 0.01994
V_A1 0.32387 0.00629
V_A2 0.14617 0.00582
V_A3 0.06447 0.00634
