name value uncertainty
Period 3.27281 0.001
I_Amplitude 0.512 0.000395979797464467
I_Skewness 3.59568 0.001
I_acuteness 1.35094 0.001
I_R21 0.46545 0.00228
I_R31 0.24074 0.00212
I_A1 0.19437 4e-04
I_A2 0.09047 4e-04
I_A3 0.04679 4e-04
V_Amplitude 0.867 0.0402768022563857
V_Skewness 3.30599 0.001
V_acuteness 2.8385 0.001
V_R21 0.42226 0.12768
V_R31 0.25122 0.1391
V_A1 0.34315 0.02269
V_A2 0.1449 0.04275
V_A3 0.08621 0.04739
