name value uncertainty
Period 3.56692 0.001
I_Amplitude 0.452 0.00029698484809835
I_Skewness 3.62623 0.001
I_acuteness 1.11384 0.001
I_R21 0.44183 0.00183
I_R31 0.22676 0.00172
I_A1 0.17453 0.00029
I_A2 0.07711 0.00029
I_A3 0.03958 0.00029
V_Amplitude 0.746 0.00640638743755012
V_Skewness 3.50581 0.001
V_acuteness 1.71275 0.001
V_R21 0.44521 0.02322
V_R31 0.21885 0.02355
V_A1 0.29351 0.0062
V_A2 0.13067 0.00623
V_A3 0.06424 0.00678
