name value uncertainty
Period 4.43524 0.001
I_Amplitude 0.257 0.000282842712474619
I_Skewness 2.20484 0.001
I_acuteness 1.0081 0.001
I_R21 0.31343 0.0026
I_R31 0.08283 0.00248
I_A1 0.1122 0.00028
I_A2 0.03517 0.00028
I_A3 0.00929 0.00028
V_Amplitude 0.431 0.00544472221513642
V_Skewness 2.13143 0.001
V_acuteness 1.33408 0.001
V_R21 0.30694 0.02958
V_R31 0.08866 0.02859
V_A1 0.19249 0.00535
V_A2 0.05908 0.00545
V_A3 0.01707 0.00548
