name value uncertainty
Period 3.14781 0.001
I_Amplitude 0.437 0.00029698484809835
I_Skewness 3.37464 0.001
I_acuteness 1.25192 0.001
I_R21 0.41825 0.00187
I_R31 0.21273 0.00179
I_A1 0.17547 0.00029
I_A2 0.07339 3e-04
I_A3 0.03733 0.00031
V_Amplitude 0.815 0.00700035713374682
V_Skewness 3.16234 0.001
V_acuteness 1.71864 0.001
V_R21 0.41802 0.02174
V_R31 0.20585 0.02023
V_A1 0.32848 0.00666
V_A2 0.13731 0.00657
V_A3 0.06762 0.0065
