name value uncertainty
Period 3.20941 0.001
I_Amplitude 0.512 0.000311126983722081
I_Skewness 3.60729 0.001
I_acuteness 1.3443 0.001
I_R21 0.41718 0.00166
I_R31 0.22311 0.00156
I_A1 0.20571 0.00031
I_A2 0.08582 0.00032
I_A3 0.0459 0.00031
V_Amplitude 0.854 0.00524673231640418
V_Skewness 3.09648 0.001
V_acuteness 1.85898 0.001
V_R21 0.42017 0.01627
V_R31 0.21992 0.01566
V_A1 0.34497 0.00513
V_A2 0.14495 0.00518
V_A3 0.07587 0.00528
