name value uncertainty
Period 3.59705 0.001
I_Amplitude 0.363 0.000353553390593274
I_Skewness 2.86512 0.001
I_acuteness 1.04395 0.001
I_R21 0.38643 0.00248
I_R31 0.17238 0.00236
I_A1 0.15028 0.00035
I_A2 0.05807 0.00035
I_A3 0.02591 0.00035
V_Amplitude 0.595 0.00545886435076015
V_Skewness 2.91517 0.001
V_acuteness 1.58216 0.001
V_R21 0.39296 0.02362
V_R31 0.16652 0.0232
V_A1 0.24966 0.00559
V_A2 0.09811 0.00547
V_A3 0.04157 0.00572
