name value uncertainty
Period 3.02595 0.001
I_Amplitude 0.487 0.00043840620433566
I_Skewness 3.81624 0.001
I_acuteness 1.34402 0.001
I_R21 0.4563 0.00262
I_R31 0.24515 0.00247
I_A1 0.18577 0.00044
I_A2 0.08477 0.00044
I_A3 0.04554 0.00045
V_Amplitude 0.805 0.0159240447123211
V_Skewness 3.07946 0.001
V_acuteness 1.90509 0.001
V_R21 0.47647 0.05641
V_R31 0.25355 0.06484
V_A1 0.31581 0.01149
V_A2 0.15047 0.01695
V_A3 0.08007 0.02027
