name value uncertainty
Period 3.35417 0.001
I_Amplitude 0.357 0.000410121933088198
I_Skewness 2.91811 0.001
I_acuteness 1.18442 0.001
I_R21 0.38328 0.00302
I_R31 0.17554 0.00271
I_A1 0.14908 0.00041
I_A2 0.05714 0.00042
I_A3 0.02617 4e-04
V_Amplitude 0.604 0.0323147799002252
V_Skewness 3.02267 0.001
V_acuteness 1.55665 0.001
V_R21 0.39315 0.13204
V_R31 0.16741 0.08841
V_A1 0.25708 0.04277
V_A2 0.10107 0.02949
V_A3 0.04304 0.02157
