name value uncertainty
Period 3.0922 0.001
I_Amplitude 0.263 0.000325269119345812
I_Skewness 2.07248 0.001
I_acuteness 1.22502 0.001
I_R21 0.25732 0.00272
I_R31 0.09262 0.00265
I_A1 0.12318 0.00032
I_A2 0.0317 0.00032
I_A3 0.01141 0.00032
V_Amplitude 0.431 0.00707106781186548
V_Skewness 1.95549 0.001
V_acuteness 1.50255 0.001
V_R21 0.26782 0.03713
V_R31 0.09388 0.03451
V_A1 0.20095 0.00719
V_A2 0.05382 0.00721
V_A3 0.01887 0.0069
