name value uncertainty
Period 4.08782 0.001
I_Amplitude 0.56 0.000311126983722081
I_Skewness 3.91755 0.001
I_acuteness 1.17115 0.001
I_R21 0.45234 0.00157
I_R31 0.23661 0.00151
I_A1 0.21613 3e-04
I_A2 0.09776 0.00031
I_A3 0.05114 0.00032
V_Amplitude 0.911 0.00787716954241814
V_Skewness 3.78227 0.001
V_acuteness 2.46243 0.001
V_R21 0.45004 0.02361
V_R31 0.2313 0.02414
V_A1 0.35537 0.00727
V_A2 0.15993 0.00773
V_A3 0.0822 0.00841
