name value uncertainty
Period 3.53181 0.001
I_Amplitude 0.64 0.000381837661840736
I_Skewness 3.75097 0.001
I_acuteness 1.61994 0.001
I_R21 0.44515 0.00162
I_R31 0.25026 0.0016
I_A1 0.24839 0.00036
I_A2 0.11057 0.00037
I_A3 0.06216 0.00039
V_Amplitude 1.065 0.147035784079931
V_Skewness 3.30244 0.001
V_acuteness 2.19176 0.001
V_R21 0.45891 0.26619
V_R31 0.26728 0.18576
V_A1 0.42382 0.18473
V_A2 0.1945 0.07443
V_A3 0.11328 0.06132
