name value uncertainty
Period 4.97585 0.001
I_Amplitude 0.557 0.00029698484809835
I_Skewness 3.52955 0.001
I_acuteness 0.94018 0.001
I_R21 0.44982 0.00151
I_R31 0.20071 0.00143
I_A1 0.21806 0.00031
I_A2 0.09809 3e-04
I_A3 0.04377 0.00031
V_Amplitude 0.932 0.00827314933988261
V_Skewness 3.20289 0.001
V_acuteness 1.44342 0.001
V_R21 0.45582 0.02402
V_R31 0.20583 0.02549
V_A1 0.3651 0.00973
V_A2 0.16642 0.00757
V_A3 0.07515 0.00909
