name value uncertainty
Period 3.92969 0.001
I_Amplitude 0.532 0.000311126983722081
I_Skewness 3.80736 0.001
I_acuteness 1.27759 0.001
I_R21 0.42965 0.00152
I_R31 0.22378 0.00152
I_A1 0.21156 3e-04
I_A2 0.0909 0.00029
I_A3 0.04734 0.00031
V_Amplitude 0.898 0.00800444876303172
V_Skewness 3.52835 0.001
V_acuteness 1.73325 0.001
V_R21 0.43392 0.019
V_R31 0.22806 0.02415
V_A1 0.35793 0.00818
V_A2 0.15531 0.0058
V_A3 0.08163 0.00844
