name value uncertainty
Period 7.57013 0.001
I_Amplitude 0.254 0.000282842712474619
I_Skewness 1.79459 0.001
I_acuteness 0.66887 0.001
I_R21 0.24613 0.00245
I_R31 0.03123 0.00241
I_A1 0.11748 0.00028
I_A2 0.02892 0.00028
I_A3 0.00367 0.00028
V_Amplitude 0.439 0.00537401153701776
V_Skewness 1.70993 0.001
V_acuteness 0.82233 0.001
V_R21 0.25074 0.02788
V_R31 0.03514 0.0269
V_A1 0.19783 0.00532
V_A2 0.04961 0.00535
V_A3 0.00695 0.00532
