name value uncertainty
Period 3.12378 0.001
I_Amplitude 0.403 0.000325269119345812
I_Skewness 3.12976 0.001
I_acuteness 1.21567 0.001
I_R21 0.3929 0.00207
I_R31 0.18901 0.00196
I_A1 0.16549 0.00032
I_A2 0.06502 0.00032
I_A3 0.03128 0.00032
V_Amplitude 0.692 0.00489317892581091
V_Skewness 2.92506 0.001
V_acuteness 1.75575 0.001
V_R21 0.39443 0.01851
V_R31 0.18299 0.01742
V_A1 0.28773 0.00491
V_A2 0.11349 0.00496
V_A3 0.05265 0.00493
