name value uncertainty
Period 2.42026 0.001
I_Amplitude 0.455 0.000339411254969543
I_Skewness 3.56682 0.001
I_acuteness 1.50151 0.001
I_R21 0.46792 0.00214
I_R31 0.24669 0.00205
I_A1 0.17036 0.00033
I_A2 0.07972 0.00033
I_A3 0.04203 0.00034
V_Amplitude 0.765 0.00668923015002474
V_Skewness 3.03039 0.001
V_acuteness 2.11036 0.001
V_R21 0.46499 0.02475
V_R31 0.23657 0.02272
V_A1 0.29413 0.0067
V_A2 0.13677 0.00658
V_A3 0.06958 0.00649
