name value uncertainty
Period 3.04366 0.001
I_Amplitude 0.543 0.000424264068711928
I_Skewness 3.27078 0.001
I_acuteness 1.46819 0.001
I_R21 0.39941 0.00201
I_R31 0.20179 0.00192
I_A1 0.2259 0.00041
I_A2 0.09022 0.00042
I_A3 0.04558 0.00043
V_Amplitude 0.884 0.0252861384952309
V_Skewness 2.81702 0.001
V_acuteness 1.68204 0.001
V_R21 0.38203 0.04515
V_R31 0.17529 0.07591
V_A1 0.37784 0.01606
V_A2 0.14435 0.01592
V_A3 0.06623 0.02855
