name value uncertainty
Period 3.16826 0.001
I_Amplitude 0.307 0.00029698484809835
I_Skewness 3.48671 0.001
I_acuteness 1.44416 0.001
I_R21 0.40725 0.00256
I_R31 0.20877 0.00246
I_A1 0.12502 0.00029
I_A2 0.05091 3e-04
I_A3 0.0261 3e-04
V_Amplitude 0.584 0.00619425540319416
V_Skewness 2.81147 0.001
V_acuteness 1.97486 0.001
V_R21 0.41175 0.02783
V_R31 0.20696 0.0265
V_A1 0.24 0.00628
V_A2 0.09882 0.00616
V_A3 0.04967 0.00623
